ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5261.5 at 2013-12-20T16:52:05. Report at Friday, December 20, 2013. Processed Saturday at 2013-12-21T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.135,.13,TDO,3D Oil,.135,+.5,5591,.125,.135,-,,-,-,-,-.92,-,,
.042,.012,-,-,DDD,3D Res,.025,-,-,.02,.029,-,,-,-,-,-.12,-,,
.16,.021,-,-,ARH,A'asian Resources,.055,-,-,.046,.055,-,,-,-,-,-4.70,-,,
.274,.12,-,-,AYC,A1 Gold,.13,-,-,.13,.135,-,,-,-,-,-.89,-,,
.047,.021,.023,.022,ABU,ABM Res,.022,-,72799,.022,.023,-,,-,-,-,-.46,-,,
.023,.007,.011,.01,AJC,Acacia Coal,.01,-.1,35001,.01,.011,-,,-,-,-,-.08,-,,
.13,.042,-,-,ACB,A-Cap Res,.048,-,-,.048,.05,-,,-,-,-,-.93,-,,
.24,.15,-,-,ACS,Accent Res,.185,-,-,.185,.22,-,,-,-,-,-.40,-,,
.022,.010,-,-,AIV,ActiveX,.014,-,-,.014,.015,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.004,-,-,.003,.01,-,,-,-,-,-1.38,-,,
.25,.036,.06,.06,ADN,Adelaide Res,.06,-.5,126,.061,.065,-,,-,-,-,-3.63,-,,
.60,.315,.33,.32,ABY,Aditya Birla,.32,-1,1245,.32,.325,-,,-,1.59,-,-.21,-,,
.045,.015,.015,.015,ADY,Admiralty Res,.015,-,500,.015,.016,-,,-,-,-,-2.90,-,,
.002,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,.016,.016,ADX,ADX Energy,.016,-,2330,.015,.016,-,,-,-,-,-3.21,-,,
.335,.08,-,-,AQR,AEON Metals,.125,-,-,.125,.14,-,,-,-,-,-.04,-,,
.19,.063,.11,.105,AFR,African Energy Res cdi,.105,+.5,1218,.10,.105,-,,-,-,-,-3.86,-,,
.19,.045,-,-,AGR,Aguia Res,.06,-,-,.053,.06,-,,-,-,-,-2.01,-,,
4.730,1.94,2.34,2.24,AQG,Alacer Gold cdi,2.30,+1,5158,2.29,2.30,-,,-,-,-,-318.93,-,,
.205,.035,.077,.064,AUQ,Alara Res,.064,-1.6,724,.065,.072,-,,-,-,-,-2.84,-,,
.146,.023,.024,.024,ALY,Alchemy Resources,.024,-,1590,.024,.045,-,,-,-,-,-1.36,-,,
.030,.001,.002,.001,AYN,Alcyone Res,.001,-.1,62500,.001,.002,-,,-,-,-,-.68,-,,
.02,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.25,.145,-,-,AQI,Alicanto Min,.22,-,-,.20,.21,-,,-,-,-,-4.80,-,,
.825,.245,.38,.342,ALK,Alkane Res,.345,-.5,10838,.345,.37,-,,-,-,-,19.00,1.8,,
.065,.012,-,-,AHQ,Allegiance Coal,.014,-,-,.015,.03,-,,-,-,-,-.88,-,,
.01,.001,-,-,AHQO,  opt mar14,-,-,-,-,.001,-,,-,-,-,-,-,,
.235,.093,.135,.125,AGS,Alliance Res,.125,-,1659,.125,.13,-,,-,-,-,-2.14,-,,
.089,.023,.053,.053,AGE,Alligator Energy,.053,-.5,1800,.052,.053,-,,-,-,-,-.93,-,,
.018,.003,.006,.006,AYR,Alloy Res,.006,-,6150,.006,.007,-,,-,-,-,-.42,-,,
.019,.005,-,-,AYM,Altuis Mining,.009,-,-,.005,.018,-,,-,-,-,-.52,-,,
.31,.115,.155,.145,AOH,Altona Min,.155,-,2598,.145,.155,-,,-,-,-,2.40,6.5,,
.19,.076,.14,.135,AJM,Altura Min,.14,+.5,1093,.13,.14,-,,-,-,-,-.22,-,,
1.405,.89,1.04,1.025,AWC,Alumina,1.03,-.5,176183,1.025,1.035,-,,-,1.01,-,-1.92,-,,
.275,.13,.17,.16,AQO,Ambassador Oil & Gas,.17,+.5,2510,.16,.17,-,,-,-,-,-3.78,-,,
1.73,.92,1.00,1.00,AXZ,Amex Res,1.00,-,29,1.00,1.02,-,,-,-,-,-4.51,-,,
.42,.075,.125,.12,AMX,Ampella Min,.125,-.5,8997,.12,.125,-,,-,-,-,-10.56,-,,
.10,.032,-,-,AEK,Anatolia Energy,.066,-,-,.066,.075,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.003,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.05,.22,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,1.00,2.11,,2.45,-,-,5.18,-,,
.09,.004,.025,.025,AAR,Anglo Aust Res,.025,-,80,.026,.032,-,,-,-,-,-1.70,-,,
6.02,2.60,2.64,2.60,AGG,Anglogold Ashanti cdi,2.64,+2,182,2.55,2.64,4.69,,-,8.89,1.78,-401.41,-,,
.079,.019,-,-,AWV,Anova Metals,.02,-,-,.02,.023,-,,-,-,-,-8.67,-,,
.585,.27,.55,.525,AZZ,Antares Energy,.525,+.5,15273,.525,.53,-,,-,-,-,5.50,9.5,,
.255,.024,.034,.033,AZY,Antipa Min,.034,+.2,1000,.031,.034,-,,-,-,-,-1.10,-,,
.155,.006,-,-,AZYOA,  opt dec14,.006,-,-,.003,.01,-,,-,-,-,-,-,,
.052,.002,-,-,AOM,AO Energy,.021,-,-,.021,.022,-,,-,-,-,-9.20,-,,
.004,.002,-,-,AAL,APAC Coal,.004,-,-,.002,.027,-,,-,-,-,-.11,-,,
.088,.02,-,-,AQQ,Aphrodite Gold,.022,-,-,.021,.022,-,,-,-,-,-.54,-,,
.008,.001,-,-,AQQO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
.165,.021,.04,.039,AOP,Apollo Cons,.039,-.1,530,.039,.045,-,,-,-,-,-2.13,-,,
.08,.018,.02,.018,AON,Apollo Minerals,.019,-,5000,.017,.021,-,,-,-,-,-.56,-,,
1.20,.535,.72,.665,AQP,Aquarius Platinum,.68,-4.5,4697,.68,.725,-,,-,-,-,-65.91,-,,
3.27,1.63,2.22,2.14,AQA,Aquila Res,2.18,+2,4446,2.18,2.20,-,,-,-,-,77.10,2.8,,
.225,.062,.08,.076,ARU,Arafura Resources,.08,-.3,3137,.08,.083,-,,-,-,-,-2.80,-,,
.009,.002,-,-,ARX,ARC Explore,.007,-,-,.006,.007,-,,-,-,-,-.06,-,,
.25,.11,-,-,AXE,Archer Explore,.17,-,-,.17,.175,-,,-,-,-,-.44,-,,
.105,.027,.046,.046,ARD,Argent Minerals,.046,-,22,.046,.055,-,,-,-,-,-2.40,-,,
.08,.008,-,-,AVK,Argentina Min,.02,-,-,.02,.024,-,,-,-,-,-7.42,-,,
.01,.001,-,-,AVKO,  opt mar15,.001,-,-,.001,.003,-,,-,-,-,-,-,,
.032,.009,-,-,AXT,Argo Explore,.026,-,-,.021,.023,-,,-,-,-,-7.08,-,,
.093,.019,.024,.024,ARE,Argonaut Res,.024,-,40,.024,.027,-,,-,-,-,-4.33,-,,
.145,.02,-,-,AGY,Argosy Minerals,.033,-,-,.033,.048,-,,-,-,-,-1.22,-,,
.14,.05,-,-,AHK,Ark Mines,.095,-,-,-,.084,-,,-,-,-,-8.22,-,,
.40,.185,.205,.185,AJQ,Armour Energy,.185,-1,3587,.185,.195,-,,-,-,-,.53,34.9,,
.135,.02,-,-,AJQO,  opt aug14,.046,-,-,.001,.041,-,,-,-,-,-,-,,
.022,.004,.004,.004,ARV,Artemis Res,.004,-,2000,.003,.004,-,,-,-,-,-.23,-,,
.001,.001,-,-,ARVO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,.001,.001,ARVOA,  opt aug16,.001,-,10968,.001,.002,-,,-,-,-,-,-,,
.069,.015,-,-,AAJ,Aruma Res,.015,-,-,.015,.025,-,,-,-,-,-2.31,-,,
.245,.20,-,-,AJY,Asaplus Res cdi,.245,-,-,-,.24,-,,-,-,-,-.21,-,,
.19,.048,.074,.069,AZQ,Ascot Res,.072,+.3,2254,.072,.078,-,,-,-,-,-8.63,-,,
.18,.035,.057,.057,AKM,Aspire Min,.057,-,421,.056,.057,-,,-,-,-,-1.22,-,,
.002,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.001,.001,-,-,AROOA,  opt jun14,-,-,-,-,.001,-,,-,-,-,-,-,,
.05,.015,-,-,AHN,Athena Res,.032,-,-,.032,.04,-,,-,-,-,.02,160.0,,
.30,.12,-,-,ATI,Atlantic,.21,-,-,.18,.205,-,,-,-,-,-14.80,-,,
.036,.016,-,-,ATV,Atlantic Gold,.017,-,-,.016,.02,-,,-,-,-,-.33,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,.001,-,-,,-,-,-,-,-,,
1.945,.685,1.19,1.17,AGO,Atlas Iron,1.17,-2,63604,1.17,1.175,3.00,,-,1.62,2.56,-27.00,-,,
2.10,.155,1.305,1.24,ATU,Atrum Coal,1.30,-2.5,2977,1.30,1.33,-,,-,-,-,-10.84,-,,
.80,.33,.54,.50,AYA,Attila Res,.54,+4,125,.50,.54,-,,-,-,-,-33.45,-,,
.54,.24,-,-,AYAO,  opt jun14,.45,-,-,-,.45,-,,-,-,-,-,-,,
.25,.039,-,-,ACP,Audalia Res,.095,-,-,.095,.11,-,,-,-,-,-.36,-,,
.02,.02,-,-,ACPO,  opt apr14,-,-,-,-,-,-,,-,-,-,-,-,,
.084,.011,.075,.069,AUK,Augur Res,.075,-,3634,.069,.076,-,,-,-,-,-.51,-,,
.18,.037,.058,.052,AEE,Aura Energy,.052,-.3,2083,.05,.058,-,,-,-,-,-1.65,-,,
.035,.001,-,-,AEEO,  opt dec14,.001,-,-,-,.005,-,,-,-,-,-,-,,
.41,.06,-,-,AOU,Auroch Min,.125,-,-,.125,.145,-,,-,-,-,-2.20,-,,
.092,.045,.06,.06,ARM,Aurora Minerals,.06,-,15,.06,.066,-,,-,-,-,-2.63,-,,
3.92,2.63,2.95,2.89,AUT,Aurora Oil & Gas,2.93,+3,31210,2.91,2.94,-,,-,1.23,-,21.95,13.3,,
.018,.004,-,-,ANW,Aus Tin Mining,.006,-,-,.006,.007,-,,-,-,-,-.50,-,,
.052,.005,.005,.005,AIW,Aust-American Min,.005,-,40,.005,.006,-,,-,-,-,-3.80,-,,
.153,.01,-,-,AUC,Ausgold,.01,-,-,.01,.014,-,,-,-,-,-5.55,-,,
.025,.017,-,-,AOA,Ausmon Resources,.017,-,-,.008,.039,-,,-,-,-,-1.03,-,,
.025,.006,.007,.007,AQC,Aust Pacific Coal,.007,-,4200,.006,.007,-,,-,-,-,-.31,-,,
.068,.009,.021,.019,AQD,AusQuest,.019,-.2,15990,.019,.02,-,,-,-,-,-4.30,-,,
.02,.007,.011,.01,AQDO,  opt nov16,.01,-.1,7500,.01,.019,-,,-,-,-,-,-,,
.30,.15,.215,.205,ABZ,Aust Bauxite,.21,-,5779,.205,.21,-,,-,-,-,-1.06,-,,
.18,.067,-,-,AKA,Aust Minerals &  Min,.095,-,-,.095,.098,-,,-,-,-,-1.30,-,,
.015,.005,-,-,AKAOB,  opt mar14,.005,-,-,-,.009,-,,-,-,-,-,-,,
.03,.005,-,-,AUZ,Aust Mines,.005,-,-,.005,.006,-,,-,-,-,-1.23,-,,
.11,.023,-,-,AOC,Aust Oil Co,.10,-,-,.105,.11,-,,-,-,-,-1.50,-,,
1.50,.54,.75,.75,ARW,Aust Renewable,.75,-,14,.64,.735,-,,-,.01,-,.08,937.5,,
.175,.11,.135,.13,AOK,AusTex Oil,.135,-,11091,.13,.135,-,,-,-,-,-.43,-,,
.033,.009,.012,.011,AKK,Austin Explore,.011,-,11155,.011,.012,-,,-,-,-,-.19,-,,
.04,.013,.032,.031,APG,Austpac Res,.031,+.2,5000,.03,.031,-,,-,-,-,.26,11.9,,
.19,.105,-,-,AGD,Austral Gold,.12,-,-,.09,.15,-,,-,-,-,-4.40,-,,
.062,.006,.01,.01,AVI,Avalon Minerals,.01,-,57,.01,.013,-,,-,-,-,-1.40,-,,
.10,.05,-,-,AVB,Avanco Res,.062,-,-,.09,.062,-,,-,-,-,-.20,-,,
.12,.028,.03,.028,AVY,Avenue Res,.03,-,1472,.022,.03,-,,-,-,-,-14.28,-,,
.185,.092,.15,.14,AVA,Aviva Corp,.15,+1.5,10580,.14,.15,-,,-,-,-,7.69,2.0,,
.023,.005,-,-,AVZ,AVZ Minerals,.008,-,-,.005,.008,-,,-,-,-,-1.13,-,,
1.47,1.105,1.29,1.265,AWE,AWE,1.285,+1.5,24608,1.28,1.285,-,f,-,1.44,-,3.84,33.5,,
.021,.001,-,-,AXC,AXG Mining,.004,-,-,.004,.007,-,,-,-,-,-2.80,-,,
.025,.01,.015,.014,AVQ,Axiom Min cdi,.015,+.1,137241,.015,.016,-,,-,-,-,-.26,-,,
.093,.029,-,-,AZK,Aziana,.04,-,-,.04,-,-,,-,-,-,-2.29,-,,
.135,.015,.029,.029,APY,Azonto Petroleum,.029,+.2,652,.029,.03,-,,-,-,-,-24.99,-,,
.125,.021,-,-,AZM,Azumah Res,.024,-,-,.024,.026,-,,-,-,-,-5.70,-,,
.096,.017,.028,.028,AZS,Azure Minerals,.028,-,3815,.028,.029,-,,-,-,-,-.70,-,,
.135,.06,-,-,BMB,Balamara Res,.093,-,-,.094,.099,-,,-,-,-,-3.06,-,,
.355,.097,.185,.175,BND,Bandanna Energy,.185,+1,2563,.18,.185,-,,-,-,-,-1.44,-,,
.135,.045,.049,.047,BMN,Bannerman Res,.048,+.1,2018,.048,.049,-,,-,-,-,-1.80,-,,
.009,.003,.005,.005,BKP,Baraka Energy,.005,-,38000,.004,.005,-,,-,-,-,-.02,-,,
.018,.006,-,-,BAR,Barra Res,.006,-,-,.005,.008,-,,-,-,-,-.36,-,,
.50,.23,.40,.39,BSE,Base Res,.395,-.5,287,.385,.395,-,,-,-,-,-1.25,-,,
.018,.004,-,-,BSM,Bass Metals,.006,-,-,.005,.006,-,,-,-,-,-3.93,-,,
.002,.001,-,-,BSMO,  opt sep14,-,-,-,-,.001,-,,-,-,-,-,-,,
.018,.006,-,-,BAS,Bass Strait Oil Co,.007,-,-,.007,.008,-,,-,-,-,-.74,-,,
.033,.005,-,-,BSR,Bassari Res,.006,-,-,.005,.006,-,,-,-,-,-.33,-,,
.277,.11,.18,.167,BRL,Bathurst Res NZ,.18,+1,9805,.17,.18,-,,-,-,-,-,-,,
.15,.10,.12,.12,BAU,Bauxite Resources,.12,-,467,.115,.12,-,,-,-,-,-2.30,-,,
.10,.009,-,-,BBX,BBX Minerals,.015,-,-,.008,.025,-,,-,-,-,-1.77,-,,
.011,.011,-,-,BBXO,  opt jun14,-,-,-,-,-,-,,-,-,-,-,-,,
5.26,2.87,5.16,4.98,BCI,BC Iron,5.10,+17,40431,5.10,5.12,35.00,f,1.23,-,6.86,42.92,11.9,,
.065,.021,.033,.033,BCD,BCD Res,.033,+.1,340,.03,.039,-,,-,.07,-,-6.70,-,,
1.54,1.092,1.37,1.345,BPT,Beach Energy,1.36,+1.5,64785,1.355,1.36,2.75,f,4.43,1.41,2.02,12.17,11.2,,
.16,.025,-,-,BHU,Beacon Hill Res cdi,.033,-,-,.011,.059,-,,-,.05,-,-8.01,-,,
.005,.002,.004,.004,BCN,Beacon Minerals,.004,-,15000,.003,.004,-,,-,-,-,-.10,-,,
