ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5109.5 at 2013-12-11T16:42:35. Report at Wednesday, December 11, 2013. Processed Thursday at 2013-12-12T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.10,.09,TDO,3D Oil,.10,-,890,.09,.10,-,,-,-,-,-.92,-,,
.042,.012,-,-,DDD,3D Res,.021,-,-,.019,.021,-,,-,-,-,-.12,-,,
.16,.021,.056,.056,ARH,A'asian Resources,.056,-,28,.056,.065,-,,-,-,-,-4.70,-,,
.274,.122,-,-,AYC,A1 Gold,.16,-,-,.08,.14,-,,-,-,-,-.89,-,,
.047,.021,.023,.022,ABU,ABM Res,.022,-,52990,.021,.022,-,,-,-,-,-.46,-,,
.023,.007,.012,.012,AJC,Acacia Coal,.012,-,25000,.011,.013,-,,-,-,-,-.08,-,,
.13,.042,.046,.046,ACB,A-Cap Res,.046,-,3247,.045,.046,-,,-,-,-,-.93,-,,
.24,.15,-,-,ACS,Accent Res,.185,-,-,.185,.22,-,,-,-,-,-.40,-,,
.022,.010,-,-,AIV,ActiveX,.015,-,-,.014,.015,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.004,-,-,.004,.01,-,,-,-,-,-1.38,-,,
.25,.036,.055,.055,ADN,Adelaide Res,.055,-,88,.054,.056,-,,-,-,-,-3.63,-,,
.60,.315,.32,.315,ABY,Aditya Birla,.32,+.5,1272,.32,.335,-,,-,1.59,-,-.21,-,,
.045,.016,-,-,ADY,Admiralty Res,.016,-,-,.015,.016,-,,-,-,-,-2.90,-,,
.002,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,.016,.016,ADX,ADX Energy,.016,+.1,300,.016,.018,-,,-,-,-,-3.21,-,,
.335,.06,.135,.135,AQR,AEON Metals,.135,-.5,200,.115,.14,-,,-,-,-,-.04,-,,
.19,.063,.12,.115,AFR,African Energy Res cdi,.115,-.5,1017,.115,.125,-,,-,-,-,-3.86,-,,
.19,.045,-,-,AGR,Aguia Res,.048,-,-,.048,.05,-,,-,-,-,-2.01,-,,
4.730,1.94,2.39,2.33,AQG,Alacer Gold cdi,2.35,+16,6141,2.35,2.36,-,,-,-,-,-318.93,-,,
.205,.035,.085,.081,AUQ,Alara Res,.081,-,1375,.079,.088,-,,-,-,-,-2.84,-,,
.16,.028,.038,.038,ALY,Alchemy Resources,.038,-,150,.036,.04,-,,-,-,-,-1.36,-,,
