ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4332.9 at 2012-08-08T16:40:06. Report at Wednesday, August 8, 2012. Processed Thursday at 2012-08-09T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.15,.06,.066,.065,TDO,3D Oil,.065,-,5090,.065,.07,-,,-,-,-,-.62,-,,
.055,.023,-,-,DDD,3D Res,.031,-,-,-,-,-,,-,-,-,-.44,-,,
.335,.105,.12,.11,ARH,A'asian Resources,.11,-.5,620,.11,.115,-,,-,-,-,.47,23.4,,
.30,.20,-,-,AYC,A1 Gold,.24,-,-,-,-,-,,-,-,-,-,-,,
.082,.035,.04,.039,ABU,ABM Res,.04,+.1,20843,.039,.04,-,,-,-,-,-.43,-,,
.094,.021,.023,.022,AJC,Acacia Coal,.023,+.1,5046,.022,.023,-,,-,-,-,-1.14,-,,
.375,.115,.15,.14,ACB,A-Cap Res,.14,-1,618,.14,.145,-,,-,-,-,-2.06,-,,
.405,.215,-,-,ACS,Accent Res,.25,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.12,.115,ACN,Acer Energy,.12,-,1889,.12,.125,-,,-,-,-,-4.59,-,,
.055,.016,-,-,AIV,ActiveX,.018,-,-,-,-,-,,-,-,-,-.78,-,,
.032,.01,-,-,ADD,Adavale Resources,.02,-,-,-,-,-,,-,.01,-,-.51,-,,
.115,.045,-,-,ADN,Adelaide Res,.047,-,-,-,-,-,,-,-,-,-.95,-,,
.637,.083,-,-,AAO,Adept Solutions,.09,-,-,-,-,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,.05,-,,-,-,-,-,-,,
1.32,.405,.43,.405,ABY,Aditya Birla,.415,-,4889,.405,.415,5.00,,1.70,-,12.05,8.48,4.9,,
.071,.043,.044,.043,ADY,Admiralty Res,.043,-.1,1327,.043,.044,-,,-,-,-,-.44,-,,
.012,.003,.003,.003,AVD,Advance Energy,.003,-,1855,.003,.004,-,,-,-,-,-.73,-,,
.002,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.105,.02,.021,.021,ADX,ADX Energy,.021,-,67,.021,.022,-,,-,-,-,-1.93,-,,
.495,.16,.18,.175,AFR,African Energy Res cdi,.175,-,19947,.175,.185,-,,-,-,-,-1.92,-,,
.01,.004,-,-,AAE,Agri Energy,.008,-,-,.006,.007,-,,-,-,-,-.23,-,,
.74,.12,.14,.12,AGR,Aguia Res,.14,-1,653,.13,.15,-,,-,-,-,-9.22,-,,
