ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4683.2 at 2011-06-02T16:41:20. Report at Thursday, June 2, 2011. Processed Friday at 2011-06-03T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.17,.17,TDO,3D Oil,.17,-,730,.17,.19,-,,-,-,-,-.44,-,,
.062,.02,-,-,DDD,3D Res,.06,-,-,.055,.059,-,,-,-,-,-.93,-,,
.295,.044,.18,.165,AAO,A'asia Consolidated,.165,-1.5,3284,.165,.17,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.051,-,-,.066,.075,-,,-,-,-,-,-,,
.63,.20,.35,.34,ARH,A'asian Resources,.34,-1,1795,.34,.355,-,,-,-,-,.57,59.6,,
.27,.034,.036,.036,AAM,A1 Minerals,.036,-,717,.036,.037,-,,-,-,-,-2.95,-,,
.058,.018,.047,.045,ABU,ABM Res,.047,-,76773,.046,.047,-,,-,-,-,.82,5.7,,
.39,.086,-,-,AII,Abra Min,.38,-,-,.38,.385,-,,-,-,-,-1.98,-,,
.76,.265,.29,.27,ACB,A-Cap Res,.275,-2,1519,.275,.29,-,,-,-,-,-2.10,-,,
.46,.135,.35,.32,ACS,Accent Res,.32,-1.5,5976,.31,.32,-,,-,-,-,-.69,-,,
.027,.003,.004,.003,AEX,Acclaim Explore,.004,-,5897,.003,.004,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.043,.045,.043,AIV,Activex,.045,+.2,3540,.045,.047,-,,-,-,-,-1.06,-,,
