ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5770.4 at 2015-05-26T16:36:36. Report at Tuesday, May 26, 2015. Processed Wednesday at 2015-05-27T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.009,1.585,1.48,1PG,1-Page,1.55,+.5,4637,1.54,1.565,-,,-,.03,-,-8.67,-,,
.096,.044,.071,.07,TDO,3D Oil,.07,-,880,.07,.091,-,,-,-,-,.90,7.8,,
.016,.004,-,-,DDD,3D Res,.007,-,-,.006,.007,-,,-,-,-,.28,2.5,,
.325,.006,.013,.012,88E,88 Energy,.012,-,16033,.012,.013,-,,-,-,-,-10.79,-,,
.004,.002,.004,.004,88EO,  opt mar18,.004,-,6000,.004,.005,-,,-,-,-,-,-,,
.03,.005,-,-,ARH,A'asian Resources,.007,-,-,.007,.01,-,,-,-,-,-3.90,-,,
.078,.025,.043,.042,AYC,A1 Gold,.043,+.3,1447,.043,.045,-,,-,-,-,-6.91,-,,
.03,.004,-,-,AYCO,  opt nov19,.023,-,-,.023,.032,-,,-,-,-,-,-,,
.043,.001,-,-,ABL,Abilene Oil & Gas,.025,-,-,.02,.025,-,,-,-,-,-6.27,-,,
.449,.209,.29,.26,ABU,ABM Res,.28,+2,10310,.28,.285,-,,-,-,-,-55.10,-,,
.009,.002,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.02,-,,
.07,.031,-,-,ACB,A-Cap Res,.035,-,-,.032,.035,-,,-,-,-,-.72,-,,
.27,.13,.27,.26,ACS,Accent Resources,.27,+2,774,.25,.30,-,,-,-,-,-7.57,-,,
.033,.013,.031,.03,AIV,ActiveX,.031,-,8525,.031,.034,-,,-,-,-,-.16,-,,
.08,.002,-,-,ADD,Adavale Resources,.018,-,-,.018,.05,-,,-,-,-,-5.05,-,,
.050,.021,.03,.029,ADN,Adelaide Resources,.03,+.3,400,.027,.03,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.008,-,-,.004,.007,-,,-,-,-,-,-,,
.295,.175,.22,.215,ABY,Aditya Birla,.22,-,1296,.215,.225,-,,-,.91,-,-70.11,-,,
.037,.012,.023,.021,ADY,Admiralty Res,.021,-.1,342,.021,.022,-,,-,-,-,-.42,-,,
.014,.003,-,-,ADX,ADX Energy,.004,-,-,.004,.005,-,,-,-,-,.11,3.6,,
.24,.06,-,-,AQR,AEON Metals,.065,-,-,.067,.085,-,,-,-,-,-2.18,-,,
.106,.051,.068,.068,AFR,African Energy Res cdi,.068,-.2,1612,.068,.07,-,,-,-,-,-1.34,-,,
.20,.065,-,-,AMN,Agrimin,.15,-,-,.125,.15,-,,-,-,-,-.85,-,,
.095,.03,-,-,AMNOA,  opt dec15,.071,-,-,.071,.09,-,,-,-,-,-,-,,
.085,.025,.072,.07,AGR,Aguia Res,.072,+.7,2642,.072,.075,-,,-,-,-,-10.03,-,,
3.13,1.815,3.01,2.94,AQG,Alacer Gold cdi,3.01,+8,245,2.96,3.02,2.20,,12.75,-,.73,28.04,10.7,,
.089,.006,.006,.006,AUQ,Alara Res,.006,-,45197,.005,.006,-,,-,-,-,-.45,-,,
.029,.013,-,-,ALY,Alchemy Resources,.018,-,-,.015,.019,-,,-,-,-,-2.98,-,,
.03,.002,.004,.004,AWD,Aleator Energy,.004,-,2227,.004,.005,-,,-,-,-,-1.02,-,,
.215,.05,.05,.05,AQI,Alicanto Min,.05,-,3000,.04,.07,-,,-,-,-,-7.00,-,,
.405,.17,.307,.30,ALK,Alkane Res,.305,+.5,1462,.305,.31,-,,-,-,-,-2.00,-,,
.028,.007,-,-,AHQ,Allegiance Coal,.008,-,-,.008,.012,-,,-,-,-,-.84,-,,
.255,.058,.088,.087,AGS,Alliance Res,.087,-.6,1500,.088,.092,-,,-,-,-,-4.44,-,,
.055,.021,.043,.042,AGE,Alligator Energy,.043,-.1,1600,.043,.044,-,,-,-,-,-.37,-,,
.011,.005,-,-,AYR,Alloy Res,.005,-,-,.005,.006,-,,-,-,-,-.09,-,,
.105,.05,.06,.06,ATC,Altech Chemicals,.06,-.2,170,.055,.06,-,,-,-,-,-2.83,-,,
.135,.064,.13,.13,AOH,Altona Mining,.13,-,1437,.125,.13,-,,-,.27,-,6.05,2.1,,
.200,.009,.012,.011,AJM,Altura Mining,.011,-,20750,.011,.012,-,,-,-,-,-6.99,-,,
.004,.003,-,-,AJMO,  opt jun16,.004,-,-,.004,.005,-,,-,-,-,-,-,,
2.10,1.32,1.735,1.70,AWC,Alumina,1.705,-2,56010,1.70,1.71,2.04,f,-,.94,1.20,-4.27,-,,
1.15,.445,.445,.445,AXZ,Amex Resources,.445,-1.5,125,.445,.47,-,,-,-,-,-36.57,-,,
.105,.055,.077,.076,AEK,Anatolia Energy,.077,+.2,475,.077,.081,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,.001,-,-,,-,-,-,-,-,,
.19,.043,-,-,AHR,Anchor Res,.047,-,-,.025,.195,-,,-,-,-,-1.96,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,.95,-,.38,,-,.12,.35,-851.35,-,,
.016,.007,-,-,AAR,Anglo Aust Res,.011,-,-,.011,.012,-,,-,-,-,-.51,-,,
3.99,1.88,-,-,AGG,Anglogold Ashanti cdi,2.53,-,-,2.53,2.60,-,,-,8.89,-,-401.41,-,,
.06,.02,.042,.042,AWV,Anova Metals,.042,-.4,25,.042,.045,-,,-,-,-,-1.53,-,,
.68,.105,.115,.11,AZZ,Antares Energy,.11,-.5,1194,.11,.115,-,,-,-,-,-50.28,-,,
.32,.003,-,-,AVD,Antilles Oil & Gas,.085,-,-,.076,.08,-,,-,-,-,-9.72,-,,
.021,.003,.005,.005,AZY,Antipa Min,.005,-,1250,.005,.006,-,,-,-,-,-.45,-,,
.004,.001,.002,.002,AZYO,  opt may16,.002,-,40381,.002,.003,-,,-,-,-,-,-,,
.007,.002,-,-,AAL,APAC Coal,.004,-,-,.003,.004,-,,-,-,-,-.32,-,,
.020,.006,.01,.01,AQQ,Aphrodite Gold,.01,+.2,7086,.009,.01,-,,-,-,-,-.68,-,,
.072,.011,-,-,AOP,Apollo Cons,.03,-,-,.03,.042,-,,-,-,-,-.68,-,,
.44,.06,.091,.091,AON,Apollo Minerals,.091,-,100,.085,.091,-,,-,-,-,-.40,-,,
.48,.16,.175,.167,AQP,Aquarius Platinum,.175,+.5,9421,.165,.175,-,,-,-,-,-.55,-,,
