ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4954.6 at 2011-04-01T16:38:44. Report at Friday, April 1, 2011. Processed Saturday at 2011-04-02T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.23,.23,TDO,3D Oil,.23,+1,40,.21,.22,-,,-,-,-,-.44,-,,
.062,.019,-,-,DDD,3D Res,.05,-,-,.055,.056,-,,-,-,-,-.93,-,,
.295,.044,.20,.20,AAO,A'asia Consolidated,.20,-1,538,.195,.20,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.09,-,-,.088,.105,-,,-,-,-,-,-,,
.63,.20,.40,.37,ARH,A'asian Resources,.37,-1,1781,.37,.39,-,,-,-,-,.57,64.9,,
.27,.039,.056,.055,AAM,A1 Minerals,.055,-,4208,.054,.057,-,,-,-,-,-2.95,-,,
.043,.016,.041,.036,ABU,ABM Res,.04,+.4,262599,.039,.04,-,,-,-,-,.82,4.9,,
.32,.086,-,-,AII,Abra Min,.30,-,-,.21,.30,-,,-,-,-,-1.98,-,,
.76,.28,.38,.355,ACB,A-Cap Res,.375,+1.5,3110,.375,.38,-,,-,-,-,-2.10,-,,
.46,.13,.24,.235,ACS,Accent Res,.24,+1,928,.24,.26,-,,-,-,-,-.69,-,,
.027,.004,.005,.004,AEX,Acclaim Explore,.004,-.1,556800,.004,.005,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.14,.048,.058,.055,AIV,Activex,.056,-.3,1100,.057,.059,-,,-,-,-,-1.06,-,,
.895,.387,.74,.71,ADU,Adamus Res,.74,-,4019,.74,.745,-,,-,-,-,-38.53,-,,
.046,.015,.032,.032,ADD,Adavale Resources,.032,-.1,2650,.032,.033,-,,-,.02,-,-.61,-,,
.179,.06,.165,.155,ADE,Adelaide Energy,.165,+.5,17095,.16,.165,-,,-,-,-,.37,44.6,,
.27,.125,.175,.165,ADN,Adelaide Res,.17,+.5,1794,.17,.175,-,,-,-,-,-.58,-,,
1.60,.62,1.60,1.46,ABY,Aditya Birla,1.565,+8.5,11442,1.56,1.565,-,,-,1.61,-,18.71,8.4,,
.07,.023,.035,.035,ADY,Admiralty Res,.035,-,3396,.034,.035,-,,-,-,-,3.01,1.2,,
.05,.007,.015,.015,AVD,Advance Energy,.015,-,4978,.015,.017,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.004,-,-,.004,.006,-,,-,-,-,-,-,,
.265,.082,.10,.095,ADX,ADX Energy,.098,-.2,3767,.099,.10,-,,-,-,-,-.76,-,,
.67,.23,.245,.23,AED,AED Oil,.24,-1.5,8321,.235,.245,-,,-,.89,-,-3.48,-,,
1.045,.064,.72,.685,AFR,African Energy Res cdi,.695,-2,13356,.695,.71,-,,-,-,-,-.63,-,,
.45,.086,.30,.295,AKI,African Iron,.295,-.5,752,.295,.30,-,,-,-,-,1.05,28.1,,
.25,.015,.105,.10,AKIOA,  opt dec13,.10,-2,34,.10,.13,-,,-,-,-,-,-,,
.033,.009,.016,.016,AAE,Agri Energy,.016,-,28345,.016,.017,-,,-,-,-,-15.73,-,,
1.56,.405,1.08,1.02,AGR,Aguia Res,1.02,-4,981,1.02,1.06,-,,-,-,-,-5.47,-,,
9.50,7.61,9.04,8.82,AQG,Alacer Gold Corp cdi,9.00,+23,7726,8.96,9.04,-,,-,-,-,-,-,,
.56,.15,.40,.40,ALG,Alamar Res,.40,-,640,.40,.50,-,,-,-,-,-2.23,-,,
.28,.03,-,-,ALGO,  opt mar13,.20,-,-,.15,.295,-,,-,-,-,-,-,,
.51,.08,.34,.33,AUQ,Alara Res,.335,+.5,9264,.33,.335,-,,-,-,-,-3.44,-,,
.30,.039,.135,.13,ALB,Albidon cdi,.13,-,1470,.13,.135,-,,-,-,-,-86.56,-,,
.815,.26,.30,.29,ALY,Alchemy Resources,.30,-,1094,.295,.30,-,,-,-,-,-2.22,-,,
.086,.019,.082,.079,AYN,Alcyone Res,.082,+.6,324242,.081,.082,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.033,-,-,-,.03,-,,-,-,-,-,-,,
2.00,.23,2.00,1.94,ALK,Alkane Res,1.95,+4.5,20878,1.935,1.965,-,,-,-,-,3.00,65.0,,
.55,.275,.31,.30,AGS,Alliance Res,.30,-2,4591,.30,.305,-,,-,-,-,-1.90,-,,
.76,.29,.66,.63,ALD,Allied Gold,.645,+1.5,4153,.645,.66,-,,-,.35,-,6.45,10.0,,
.245,.12,.145,.14,AGE,Alligator Energy,.145,+1,1955,.14,.145,-,,-,-,-,-,-,,
.067,.018,.039,.038,AYR,Alloy Res,.038,-,3000,.038,.04,-,,-,-,-,-.31,-,,
.452,.084,.275,.265,AOH,Altona Min,.27,-,12122,.265,.275,-,,-,-,-,.57,47.4,,
.33,.115,.16,.155,AJM,Altura Min,.16,-,1379,.155,.16,-,,-,-,-,1.30,12.3,,
