ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5159.8 at 2013-05-17T16:40:36. Report at Friday, May 17, 2013. Processed Saturday at 2013-05-18T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.115,.11,TDO,3D Oil,.11,-,9471,.10,.11,-,,-,-,-,-3.61,-,,
.045,.015,.015,.015,DDD,3D Res,.015,-.4,4975,.014,.015,-,,-,-,-,-.10,-,,
.16,.026,.038,.038,ARH,A'asian Resources,.038,-.3,188,.038,.048,-,,-,-,-,-2.33,-,,
.30,.17,.21,.21,AYC,A1 Gold,.21,-,150,.185,.21,-,,-,-,-,-.47,-,,
.065,.028,.029,.028,ABU,ABM Res,.028,-.1,44034,.028,.029,-,,-,-,-,-.43,-,,
.036,.011,.011,.011,AJC,Acacia Coal,.011,-,2000,.011,.012,-,,-,-,-,-.42,-,,
.175,.059,.06,.06,ACB,A-Cap Res,.06,-,490,.059,.06,-,,-,-,-,-1.08,-,,
.335,.15,.16,.16,ACS,Accent Res,.16,+1,60,.17,.18,-,,-,-,-,-.86,-,,
.022,.010,.015,.015,AIV,ActiveX,.015,-,1000,.015,.016,-,,-,-,-,-.48,-,,
.021,.004,-,-,ADD,Adavale Resources,.009,-,-,.007,.009,-,,-,-,-,-1.58,-,,
.25,.035,.097,.089,ADN,Adelaide Res,.09,-.7,9771,.09,.096,-,,-,-,-,-3.84,-,,
.60,.335,.39,.38,ABY,Aditya Birla,.39,-.5,541,.385,.39,5.00,,-,1.63,12.82,-2.66,-,,
.052,.03,.031,.03,ADY,Admiralty Res,.03,-.1,1732,.03,.032,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.089,.013,-,-,ADX,ADX Energy,.016,-,-,.016,.017,-,,-,-,-,-3.10,-,,
.335,.06,.26,.25,AQR,AEON Metals,.25,-,1430,.25,.26,-,,-,-,-,-.13,-,,
