ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4286.4 at 2012-01-24T16:17:04. Report at Tuesday, January 24, 2012. Processed Wednesday at 2012-01-25T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.275,.076,.082,.082,TDO,3D Oil,.082,-,120,.085,.094,-,,-,-,-,-.49,-,,
.062,.036,.047,.047,DDD,3D Res,.047,+.2,3827,.045,.048,-,,-,-,-,-.33,-,,
.50,.15,-,-,ARH,A'asian Resources,.20,-,300,.19,.205,-,,-,-,-,-.07,-,,
.082,.025,.064,.062,ABU,ABM Res,.063,-,31078,.062,.063,-,,-,-,-,-.41,-,,
.185,.038,.041,.041,AJC,Acacia Coal Ltd,.041,-,4170,.04,.042,-,,-,-,-,-.02,-,,
.755,.165,.295,.28,ACB,A-Cap Res,.28,-1,3574,.28,.285,-,,-,-,-,-2.30,-,,
.405,.205,.34,.335,ACS,Accent Res,.335,+.5,20163,.335,.34,-,,-,-,-,-.54,-,,
.245,.105,.13,.125,ACN,Acer Energy Ltd,.125,-.5,1329,.125,.13,-,,-,-,-,-5.10,-,,
.124,.02,.025,.023,AIV,ActiveX,.025,-,2650,.023,.025,-,,-,-,-,-.95,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.038,.01,.015,.013,ADD,Adavale Resources,.015,+.3,2136,.014,.016,-,,-,.01,-,-.47,-,,
.20,.063,.067,.065,ADN,Adelaide Res,.065,-,1620,.062,.065,-,,-,-,-,-.98,-,,
.80,.135,-,-,AAO,Adept Solutions,.30,-,-,-,-,-,,-,-,-,-3.04,-,,
.13,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.68,.91,.85,ABY,Aditya Birla,.86,-2,2729,.86,.875,9.00,,1.41,1.67,10.47,12.66,6.8,,
.097,.032,.066,.065,ADY,Admiralty Res,.065,-.1,4000,.064,.066,-,,-,-,-,2.84,2.3,,
.035,.005,-,-,AVD,Advance Energy,.006,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.13,.062,.073,.07,ADX,ADX Energy,.071,+.1,5230,.071,.074,-,,-,-,-,-1.57,-,,
1.045,.225,.345,.325,AFR,African Energy Res cdi,.34,+2,3547,.33,.34,-,,-,-,-,-1.58,-,,
.565,.175,.565,.56,AKI,African Iron,.56,-,35896,.56,.565,-,,-,-,-,-2.70,-,,
.365,.055,.36,.36,AKIOA,  opt dec13,.36,-,370,.36,.365,-,,-,-,-,-,-,,
.024,.004,.009,.009,AAE,Agri Energy,.009,-,6000,.009,.01,-,,-,-,-,-.17,-,,
1.56,.405,.46,.455,AGR,Aguia Res,.455,+.5,301,.45,.50,-,,-,-,-,-4.62,-,,
12.30,7.60,10.41,10.25,AQG,Alacer Gold cdi,10.35,+14,4909,10.30,10.41,-,,-,-,-,-,-,,
.44,.23,.28,.28,AUQ,Alara Res,.28,-1,216,.275,.29,-,,-,-,-,-3.84,-,,
.560,.114,.135,.135,ALY,Alchemy Resources,.135,-.5,405,.135,.145,-,,-,-,-,-1.58,-,,
.145,.038,.093,.088,AYN,Alcyone Res,.088,+.2,244465,.087,.088,-,,-,-,-,-.39,-,,
2.73,.89,1.08,1.03,ALK,Alkane Res,1.055,+2.5,3915,1.035,1.06,-,,-,-,-,-1.22,-,,
.445,.115,.34,.33,AGS,Alliance Res,.34,+1.5,11041,.335,.34,-,,-,-,-,-2.53,-,,
4.00,.45,2.32,2.29,ALD,Allied Gold cdi,2.32,+2,209,2.26,2.35,-,,-,-,-,-.64,-,,
.245,.076,.12,.11,AGE,Alligator Energy,.12,-,2625,.11,.125,-,,-,-,-,-,-,,
.076,.021,-,-,AYR,Alloy Res,.026,-,-,-,-,-,,-,-,-,-.30,-,,
.15,.06,.11,.11,AYM,Altuis Mining,.11,-,3544,.10,.11,-,,-,-,-,-,-,,
.40,.19,.26,.235,AOH,Altona Min,.25,+2,25168,.25,.26,-,,-,-,-,-3.83,-,,
.225,.13,.18,.18,AJM,Altura Min,.18,+.5,3166,.175,.18,-,,-,-,-,-.59,-,,
2.72,1.085,1.34,1.30,AWC,Alumina,1.30,-4,152711,1.30,1.31,6.83,f,.28,1.14,5.25,1.88,69.1,,
.315,.19,.225,.22,AMU,Amadeus Energy,.22,-,3155,.22,.225,-,,-,.27,-,-2.23,-,,
.245,.175,.225,.225,AQO,Ambassador Oil Gas,.225,-,1302,.22,.225,-,,-,-,-,-,-,,
1.50,.24,1.22,1.20,AXZ,Amex Res,1.20,+1,910,1.20,1.23,-,,-,-,-,-3.29,-,,
3.13,1.42,1.80,1.675,AMX,Ampella Min,1.675,-9.5,548,1.675,1.70,-,,-,-,-,-12.25,-,,
.34,.15,-,-,AHR,Anchor Res,.195,-,-,-,-,-,,-,-,-,-2.96,-,,
1.365,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.79,-,2.62,2.60,48.1,,
