ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4912.7 at 2013-04-08T16:17:05. Report at Monday, April 8, 2013. Processed Tuesday at 2013-04-09T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,-,-,TDO,3D Oil,.095,-,-,.10,.11,-,,-,-,-,-3.61,-,,
.045,.023,.036,.026,DDD,3D Res,.036,-,3410,.027,.036,-,,-,-,-,-.10,-,,
.18,.034,.037,.034,ARH,A'asian Resources,.037,+.2,1688,.034,.04,-,,-,-,-,-2.33,-,,
.30,.18,-,-,AYC,A1 Gold,.19,-,-,.19,.195,-,,-,-,-,-.47,-,,
.065,.035,.038,.036,ABU,ABM Res,.038,-,27783,.037,.038,-,,-,-,-,-.43,-,,
.043,.013,.014,.013,AJC,Acacia Coal,.013,-.1,4874,.013,.014,-,,-,-,-,-.42,-,,
.275,.085,.088,.085,ACB,A-Cap Res,.086,-.3,813,.086,.089,-,,-,-,-,-1.08,-,,
.335,.18,-,-,ACS,Accent Res,.185,-,-,.16,.185,-,,-,-,-,-.86,-,,
.025,.011,.014,.012,AIV,ActiveX,.013,-.3,7500,.012,.013,-,,-,-,-,-.48,-,,
.021,.011,-,-,ADD,Adavale Resources,.011,-,-,.009,.011,-,,-,-,-,-1.58,-,,
.115,.035,.04,.039,ADN,Adelaide Res,.039,-.1,1851,.037,.039,-,,-,-,-,-3.84,-,,
.72,.385,.415,.41,ABY,Aditya Birla,.415,-,841,.41,.43,5.00,,.27,1.61,12.05,1.34,31.0,,
.052,.031,.032,.032,ADY,Admiralty Res,.032,-,760,.032,.033,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.093,.013,.016,.016,ADX,ADX Energy,.016,-,545,.016,.017,-,,-,-,-,-3.10,-,,
.335,.06,.215,.215,AQR,AEON Metals,.215,-2,100,.215,.235,-,,-,-,-,-.13,-,,
.285,.095,.11,.105,AFR,African Energy Res cdi,.105,-.5,1525,.11,.115,-,,-,-,-,-3.36,-,,
.32,.096,.10,.10,AGR,Aguia Res,.10,+.4,450,.10,.11,-,,-,-,-,-11.68,-,,
8.35,3.10,3.64,3.53,AQG,Alacer Gold cdi,3.59,+9,3726,3.59,3.62,-,,-,-,-,-130.01,-,,
.42,.11,.125,.11,AUQ,Alara Res,.11,-1.5,1044,.105,.14,-,,-,-,-,-2.58,-,,
.16,.07,.08,.08,ALY,Alchemy Resources,.08,+.5,42,.075,.08,-,,-,-,-,-.39,-,,
.073,.01,-,-,AYN,Alcyone Res,.012,-,-,.012,.01,-,,-,-,-,-.13,-,,
.03,.002,-,-,AYNO,  opt may15,.002,-,-,.003,.003,-,,-,-,-,-,-,,
.26,.20,-,-,AQI,Alicanto Min,.24,-,-,.23,-,-,,-,-,-,-1.50,-,,
1.395,.45,.50,.475,ALK,Alkane Res,.49,+1.5,4236,.475,.50,-,,-,-,-,19.00,2.6,,
.19,.05,-,-,AHQ,Allegiance Coal,.055,-,-,.046,.059,-,,-,-,-,-.29,-,,
.025,.003,-,-,AHQO,  opt mar14,.003,-,-,-,.012,-,,-,-,-,-,-,,
.415,.135,.145,.145,AGS,Alliance Res,.145,+.5,197,.14,.145,-,,-,-,-,-1.25,-,,
.19,.048,.049,.049,AGE,Alligator Energy,.049,-.6,500,.049,.055,-,,-,-,-,-.64,-,,
.022,.008,.009,.009,AYR,Alloy Res,.009,-,3647,.008,.009,-,,-,-,-,-.34,-,,
.05,.013,-,-,AYM,Altuis Mining,.016,-,-,.01,.039,-,,-,.04,-,-1.04,-,,
.33,.175,.185,.18,AOH,Altona Min,.185,+.5,1163,.18,.185,-,,-,-,-,.90,20.6,,
.23,.125,.14,.14,AJM,Altura Min,.14,-1,220,.14,.15,-,,-,-,-,-.72,-,,
1.405,.625,1.025,.985,AWC,Alumina,1.005,-.5,132283,1.005,1.01,2.80,,-,.93,2.79,-2.41,-,,
.275,.075,.25,.24,AQO,Ambassador Oil & Gas,.245,-,8262,.25,.255,-,,-,-,-,-4.44,-,,
.052,.006,-,-,AQOO,  opt oct13,.04,-,-,.04,.045,-,,-,-,-,-,-,,
1.73,.73,1.44,1.30,AXZ,Amex Res,1.44,+14,362,1.33,1.44,-,,-,-,-,-4.67,-,,
1.08,.21,.25,.24,AMX,Ampella Min,.245,+1,2682,.245,.25,-,,-,-,-,-16.08,-,,
.12,.041,.065,.064,AEK,Anatolia Energy,.065,+.3,827,.064,.065,-,,-,-,-,-1.15,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.001,-,-,,-,-,-,-,-,,
.20,.12,-,-,AHR,Anchor Res,.19,-,-,.08,.19,-,,-,-,-,-2.31,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,1.39,-,3.24,5.64,22.2,,
.012,.005,-,-,AAR,Anglo Aust Res,.006,-,-,.005,.006,-,,-,-,-,-1.15,-,,
7.80,4.04,4.22,4.17,AGG,Anglogold Ashanti cdi,4.21,-53,86,4.17,4.29,5.87,,337.16,14.62,1.39,1979.13,.2,,
.09,.045,.053,.048,AWV,Anova Metals,.053,+.6,729,.042,.053,-,,-,-,-,-10.35,-,,
.60,.355,.44,.44,AZZ,Antares Energy,.44,+1,281,.44,.445,-,,-,-,-,-3.10,-,,
.255,.035,.135,.125,AZY,Antipa Min,.125,-1,4777,.12,.125,-,,-,-,-,-1.44,-,,
.155,.01,.066,.065,AZYOA,  opt dec14,.065,-,3080,.055,.079,-,,-,-,-,-,-,,
.07,.001,.057,.056,AOM,AO Energy,.056,-.1,493,.056,.059,-,,-,-,-,-8.14,-,,
.011,.002,-,-,AAL,APAC Coal,.003,-,-,.003,.005,-,,-,-,-,-.25,-,,
.210,.002,.036,.033,AXM,Apex Minerals,.035,-,101052,.034,.036,-,,-,-,-,-46.09,-,,
.088,.033,.051,.043,AQQ,Aphrodite Gold,.045,-.4,4896,.045,.05,-,,-,-,-,-.41,-,,
.016,.002,-,-,AQQO,  opt dec13,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.295,.006,.115,.115,AOP,Apollo Cons,.115,-,250,.115,.12,-,,-,-,-,-10.32,-,,
.08,.026,.047,.045,AON,Apollo Minerals,.045,-.5,8976,.046,.048,-,,-,-,-,-1.03,-,,
2.27,.475,.635,.605,AQP,Aquarius Platinum,.605,-1.5,1568,.605,.615,-,,-,-,-,-46.34,-,,
5.35,1.63,1.75,1.675,AQA,Aquila Res,1.725,-1.5,10700,1.72,1.73,-,,-,-,-,62.34,2.8,,
.31,.11,.125,.12,ARU,Arafura Resources,.125,+.5,5688,.12,.125,-,,-,-,-,-1.41,-,,
.008,.003,.004,.004,ARX,ARC Explore,.004,-.1,10000,.004,.005,-,,-,-,-,-.13,-,,
.45,.14,.205,.205,AXE,Archer Explore,.205,-,1298,.205,.21,-,,-,-,-,5.30,3.9,,
.13,.05,.089,.081,ARD,Argent Minerals,.081,-,1464,.081,.089,-,,-,-,-,-3.07,-,,
.155,.04,-,-,AVK,Argentina Min,.04,-,-,.029,.04,-,,-,-,-,-7.08,-,,
.03,.001,-,-,AVKO,  opt mar15,.001,-,-,.002,.017,-,,-,-,-,-,-,,
.05,.009,.024,.023,AXT,Argo Explore,.023,-.1,1700,.023,.026,-,,-,-,-,-6.85,-,,
.093,.038,.043,.042,ARE,Argonaut Res,.043,-.2,351,.043,.045,-,,-,-,-,-.20,-,,
.145,.041,.135,.125,AGY,Argosy Minerals,.125,-,520,.125,.14,-,,-,-,-,-.78,-,,
.18,.052,-,-,AHK,Ark Mines,.10,-,-,-,.11,-,,-,-,-,-4.10,-,,
