ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5806.8 at 2015-04-20T16:46:36. Report at Monday, April 20, 2015. Processed Tuesday at 2015-04-21T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.006,2.00,1.915,1PG,1-Page,1.935,-9.5,4510,1.935,1.94,-,,-,.03,-,-8.67,-,,
.10,.044,-,-,TDO,3D Oil,.048,-,-,.046,.048,-,,-,-,-,.90,5.3,,
.019,.004,-,-,DDD,3D Res,.007,-,-,.005,.007,-,,-,-,-,.28,2.5,,
.325,.006,.011,.01,88E,88 Energy,.011,+.1,58243,.01,.011,-,,-,-,-,-10.79,-,,
.004,.002,.004,.003,88EO,  opt mar18,.003,-.1,28750,.003,.004,-,,-,-,-,-,-,,
.032,.006,.008,.008,ARH,A'asian Resources,.008,+.1,145,.008,.009,-,,-,-,-,-3.90,-,,
.078,.025,.036,.036,AYC,A1 Gold,.036,+.1,418,.035,.04,-,,-,-,-,-6.91,-,,
.017,.004,-,-,AYCO,  opt nov19,.01,-,-,.013,.017,-,,-,-,-,-,-,,
.043,.001,.03,.03,ABL,Abilene Oil & Gas,.03,-,128,.03,.035,-,,-,-,-,-6.27,-,,
.449,.209,.245,.245,ABU,ABM Res,.245,-,2161,.24,.245,-,,-,-,-,-55.10,-,,
.011,.002,-,-,AJC,Acacia Coal,.003,-,-,.002,.003,-,,-,-,-,-.02,-,,
.07,.038,.038,.038,ACB,A-Cap Res,.038,-,600,.038,.041,-,,-,-,-,-.72,-,,
.22,.13,-,-,ACS,Accent Resources,.13,-,-,.13,-,-,,-,-,-,-7.57,-,,
.033,.013,-,-,AIV,ActiveX,.031,-,-,.014,.03,-,,-,-,-,-.16,-,,
.10,.002,-,-,ADD,Adavale Resources,.018,-,-,.017,-,-,,-,-,-,-5.05,-,,
.052,.021,.023,.021,ADN,Adelaide Resources,.021,-.2,1225,.021,.024,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.004,-,-,.004,.008,-,,-,-,-,-,-,,
.295,.15,.185,.185,ABY,Aditya Birla,.185,-,125,.185,.19,-,,-,1.07,-,-53.74,-,,
.037,.011,.023,.023,ADY,Admiralty Res,.023,-,13221,.023,.025,-,,-,-,-,-.42,-,,
.014,.003,-,-,ADX,ADX Energy,.004,-,-,.004,.005,-,,-,-,-,.11,3.6,,
.24,.06,-,-,AQR,AEON Metals,.09,-,-,.06,.09,-,,-,-,-,-2.18,-,,
.106,.051,.07,.07,AFR,African Energy Res cdi,.07,-,535,.07,.072,-,,-,-,-,-1.34,-,,
.20,.065,.15,.12,AMN,Agrimin,.15,+1,772,.12,.15,-,,-,-,-,-.85,-,,
.095,.03,-,-,AMNOA,  opt dec15,.06,-,-,.06,-,-,,-,-,-,-,-,,
.058,.025,.05,.05,AGR,Aguia Res,.05,-,205,.05,.051,-,,-,-,-,-10.03,-,,
3.13,1.815,2.91,2.86,AQG,Alacer Gold cdi,2.91,+3,972,2.90,2.91,2.20,,12.75,-,.76,28.04,10.4,,
.14,.007,.01,.01,AUQ,Alara Res,.01,-.2,6380,.01,.011,-,,-,-,-,-.45,-,,
.038,.013,.017,.015,ALY,Alchemy Resources,.015,-.2,2291,.015,.018,-,,-,-,-,-2.98,-,,
.03,.002,-,-,AWD,Aleator Energy,.002,-,-,.002,.003,-,,-,-,-,-1.02,-,,
.23,.05,-,-,AQI,Alicanto Min,.05,-,-,.051,-,-,,-,-,-,-7.00,-,,
.405,.17,.265,.25,ALK,Alkane Res,.255,+.5,3120,.25,.255,-,,-,-,-,-2.00,-,,
.028,.007,.01,.01,AHQ,Allegiance Coal,.01,-,1150,.01,.021,-,,-,-,-,-.84,-,,
