ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5426.0 at 2013-11-06T16:52:05. Report at Wednesday, November 6, 2013. Processed Thursday at 2013-11-07T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.078,.09,.085,TDO,3D Oil,.085,-.5,700,.085,.095,-,,-,-,-,-.92,-,,
.042,.012,.017,.014,DDD,3D Res,.014,+.2,1683,.014,.017,-,,-,-,-,-.12,-,,
.16,.021,-,-,ARH,A'asian Resources,.051,-,-,.053,.058,-,,-,-,-,-4.70,-,,
.29,.125,-,-,AYC,A1 Gold,.185,-,-,.185,.19,-,,-,-,-,-.89,-,,
.052,.021,.025,.025,ABU,ABM Res,.025,-.1,6447,.025,.026,-,,-,-,-,-.46,-,,
.023,.007,-,-,AJC,Acacia Coal,.01,-,-,.01,.011,-,,-,-,-,-.08,-,,
.13,.045,-,-,ACB,A-Cap Res,.05,-,-,.051,.057,-,,-,-,-,-.93,-,,
.24,.15,-,-,ACS,Accent Res,.21,-,-,.20,.24,-,,-,-,-,-.40,-,,
.022,.010,-,-,AIV,ActiveX,.014,-,-,.012,.02,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.003,-,-,.003,.005,-,,-,-,-,-1.38,-,,
.25,.036,.06,.058,ADN,Adelaide Res,.058,-.2,264,.058,.06,-,,-,-,-,-3.63,-,,
.60,.335,.34,.34,ABY,Aditya Birla,.34,-,364,.34,.345,-,,-,1.63,-,-2.66,-,,
.045,.017,.018,.018,ADY,Admiralty Res,.018,-,280,.018,.019,-,,-,-,-,-2.90,-,,
.003,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,.018,.018,ADX,ADX Energy,.018,-,544,.017,.019,-,,-,-,-,-3.21,-,,
.335,.06,-,-,AQR,AEON Metals,.16,-,-,.13,.16,-,,-,-,-,-.04,-,,
.19,.063,.175,.15,AFR,African Energy Res cdi,.155,-1,15691,.15,.155,-,,-,-,-,-3.86,-,,
.21,.045,.066,.048,AGR,Aguia Res,.05,-2,7242,.041,.05,-,,-,-,-,-2.01,-,,
