ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4515.7 at 2012-12-06T16:42:35. Report at Thursday, December 6, 2012. Processed Friday at 2012-12-07T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.125,.115,TDO,3D Oil,.125,+.5,1041,.12,.125,-,,-,-,-,-3.38,-,,
.047,.023,.033,.03,DDD,3D Res,.03,-,328,.03,.038,-,,-,-,-,-.34,-,,
.215,.066,-,-,ARH,A'asian Resources,.066,-,-,.066,.067,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.27,-,-,.21,.285,-,,-,-,-,-,-,,
.074,.035,.047,.046,ABU,ABM Res,.047,+.1,41011,.046,.047,-,,-,-,-,-.41,-,,
.056,.015,-,-,AJC,Acacia Coal,.016,-,-,.015,.017,-,,-,-,-,-.29,-,,
.325,.10,.11,.11,ACB,A-Cap Res,.11,+.5,2609,.105,.11,-,,-,-,-,-2.00,-,,
.34,.20,.22,.22,ACS,Accent Res,.22,-2,1,.22,.24,-,,-,-,-,-.91,-,,
.295,.105,.285,.285,ACN,Acer Energy,.285,-,6337,.285,.29,-,,-,-,-,-.90,-,,
.03,.013,-,-,AIV,ActiveX,.019,-,-,.015,.019,-,,-,-,-,-.59,-,,
.02,.01,-,-,ADD,Adavale Resources,.015,-,-,.012,.015,-,,-,-,-,-.58,-,,
.115,.035,.054,.054,ADN,Adelaide Res,.054,-,106,.052,.054,-,,-,-,-,-.68,-,,
.91,.385,.485,.47,ABY,Aditya Birla,.485,+1.5,4407,.475,.485,5.00,,.27,1.61,10.31,1.34,36.2,,
.071,.031,.034,.033,ADY,Admiralty Res,.034,+.1,909,.034,.035,-,,-,-,-,-2.45,-,,
.007,.002,-,-,AVD,Advance Energy,.002,-,-,.002,.003,-,,-,-,-,-.60,-,,
.099,.015,.017,.017,ADX,ADX Energy,.017,-,10000,.016,.017,-,,-,-,-,-3.10,-,,
.225,.06,.07,.07,AQR,AEON Metals,.07,-,255,.065,.079,-,,-,-,-,-1.36,-,,
.465,.11,.11,.11,AFR,African Energy Res cdi,.11,-1,1100,.11,.115,-,,-,-,-,-2.89,-,,
.58,.12,.162,.162,AGR,Aguia Res,.165,-,187,.16,.165,-,,-,-,-,-17.92,-,,
11.69,4.11,4.44,4.23,AQG,Alacer Gold cdi,4.27,-,4643,4.26,4.27,-,,-,-,-,28.59,14.9,,
.42,.15,.18,.15,AUQ,Alara Res,.16,-2.5,852,.16,.18,-,,-,-,-,-1.50,-,,
