ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4510.3 at 2011-08-02T16:37:27. Report at Tuesday, August 2, 2011. Processed Wednesday at 2011-08-03T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.125,-,-,TDO,3D Oil,.145,-,-,.145,.15,-,,-,-,-,-.44,-,,
.062,.025,-,-,DDD,3D Res,.045,-,-,.045,.048,-,,-,-,-,-.93,-,,
.63,.185,.24,.24,ARH,A'asian Resources,.24,-2.5,50,.24,.265,-,,-,-,-,.57,42.1,,
.17,.022,-,-,AAM,A1 Minerals,.03,-,-,-,-,-,,-,-,-,-2.95,-,,
.058,.024,.047,.046,ABU,ABM Res,.046,-,8246,.046,.047,-,,-,-,-,.82,5.6,,
.40,.10,-,-,AII,Abra Min,.39,-,-,-,-,-,,-,-,-,-1.98,-,,
.76,.165,.45,.42,ACB,A-Cap Res,.425,-2.5,11254,.425,.43,-,,-,-,-,-2.10,-,,
.46,.20,.375,.355,ACS,Accent Res,.375,+2,1811,.365,.375,-,,-,-,-,-.69,-,,
.027,.002,.003,.002,AEX,Acclaim Explore,.003,-,34237,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.038,.041,.041,AIV,ActiveX,.041,-,600,.041,.045,-,,-,-,-,-1.06,-,,
.014,.006,-,-,AIVO,  opt jul12,.006,-,-,.006,.014,-,,-,-,-,-,-,,
.895,.496,.71,.69,ADU,Adamus Res,.70,-,2992,.70,.71,-,,-,-,-,-38.53,-,,
.042,.015,.031,.029,ADD,Adavale Resources,.029,-.4,4316,.029,.031,-,,-,.02,-,-.61,-,,
.80,.048,.61,.595,AAO,Adept Solutions,.61,-4,384,.605,.61,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,-,-,-,.05,.30,-,,-,-,-,-,-,,
.185,.06,.115,.11,ADE,Adelaide Energy,.115,-,14794,.11,.115,-,,-,-,-,.37,31.1,,
.27,.092,.125,.12,ADN,Adelaide Res,.125,-,4311,.115,.13,-,,-,-,-,-.58,-,,
1.95,.82,1.58,1.53,ABY,Aditya Birla,1.55,-.5,2699,1.55,1.56,9.00,f,2.04,1.69,5.81,18.32,8.5,,
.097,.023,.057,.055,ADY,Admiralty Res,.055,-.2,1320,.055,.057,-,,-,-,-,3.01,1.8,,
.035,.008,-,-,AVD,Advance Energy,.009,-,-,.008,.012,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.002,-,-,.002,.003,-,,-,-,-,-,-,,
