AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4056.3 at 2012-06-26T16:39:36. Report at Tuesday, June 26, 2012. Processed Wednesday at 2012-06-27T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.17,.06,.061,.06,TDO,3D Oil,.06,-.1,515,.06,.061,-,,-,-,-,-.62,-,,
.055,.029,-,-,DDD,3D Res,.03,-,-,-,-,-,,-,-,-,-.44,-,,
.335,.115,.14,.12,ARH,A'asian Resources,.12,-.5,2923,.12,.125,-,,-,-,-,.47,25.5,,
.295,.20,.25,.22,AYC,A1 Gold,.25,+3,5790,.22,.25,-,,-,-,-,-,-,,
.082,.035,.039,.036,ABU,ABM Res,.039,+.1,86110,.037,.038,-,,-,-,-,-.43,-,,
.11,.023,.026,.023,AJC,Acacia Coal,.025,-,26488,.024,.027,-,,-,-,-,-1.14,-,,
.45,.12,.135,.125,ACB,A-Cap Res,.125,-.5,2749,.125,.13,-,,-,-,-,-2.06,-,,
.405,.22,.22,.22,ACS,Accent Res,.22,-,17,.22,.245,-,,-,-,-,-.42,-,,
.245,.105,.14,.13,ACN,Acer Energy,.13,-,13631,.125,.13,-,,-,-,-,-4.59,-,,
.055,.016,.02,.019,AIV,ActiveX,.02,+.2,8000,.017,.02,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.033,.01,.014,.014,ADD,Adavale Resources,.014,-,250,.014,.015,-,,-,.01,-,-.51,-,,
.13,.051,.052,.051,ADN,Adelaide Res,.052,-,5172,.051,.052,-,,-,-,-,-.95,-,,
.784,.093,.095,.095,AAO,Adept Solutions,.095,-,580,.095,.195,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.005,.005,.005,.005,AAOR,  rts11juld,.005,-,500,.001,.01,-,,-,-,-,-,-,,
1.655,.42,.45,.435,ABY,Aditya Birla,.445,-.5,2817,.445,.45,5.00,,1.70,-,11.24,8.48,5.2,,
.071,.043,.045,.044,ADY,Admiralty Res,.045,+.1,4506,.044,.045,-,,-,-,-,-.44,-,,
.012,.003,.004,.004,AVD,Advance Energy,.004,-,500,.004,.005,-,,-,-,-,-.73,-,,
.002,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.021,.026,.021,ADX,ADX Energy,.026,+.2,90636,.026,.027,-,,-,-,-,-1.93,-,,
.65,.16,.175,.17,AFR,African Energy Res cdi,.175,+.5,15983,.175,.18,-,,-,-,-,-1.92,-,,
.01,.004,.006,.006,AAE,Agri Energy,.006,-,963,.006,.007,-,,-,-,-,-.23,-,,
.80,.14,.145,.145,AGR,Aguia Res,.145,-,615,.145,.15,-,,-,-,-,-9.22,-,,
12.30,4.95,5.54,5.34,AQG,Alacer Gold cdi,5.50,+8,4258,5.50,5.51,-,,-,-,-,28.59,19.2,,
.42,.23,.30,.30,AUQ,Alara Res,.30,-.5,741,.295,.345,-,,-,-,-,-2.59,-,,
.258,.08,.085,.08,ALY,Alchemy Resources,.08,-.5,2830,.08,.085,-,,-,-,-,-1.68,-,,
.125,.031,.035,.031,AYN,Alcyone Res,.033,-.3,115470,.032,.034,-,,-,-,-,-.52,-,,
.023,.011,.015,.014,AWD,Aleator Energy,.014,-.1,56724,.014,.015,-,,-,-,-,.05,28.0,,
.013,.003,.004,.004,AWDO,  opt jan15,.004,-.1,15000,.004,.005,-,,-,-,-,-,-,,
2.289,.79,.82,.79,ALK,Alkane Res,.81,-,4536,.81,.82,-,,-,-,-,-1.00,-,,
.19,.10,.10,.10,AHQ,Allegiance Coal,.10,-,980,.10,.12,-,,-,-,-,-,-,,
.025,.019,-,-,AHQO,  opt mar14,.019,-,-,-,-,-,,-,-,-,-,-,,
.615,.115,.19,.17,AGS,Alliance Res,.18,-,3817,.175,.18,-,,-,-,-,-1.77,-,,
4.00,1.42,1.49,1.435,ALD,Allied Gold cdi,1.455,-3,607,1.455,1.58,-,,-,2.99,-,-3.03,-,,
.195,.076,.105,.105,AGE,Alligator Energy,.105,-,757,.10,.105,-,,-,-,-,-.36,-,,
.048,.009,.01,.009,AYR,Alloy Res,.01,-,10000,.01,.013,-,,-,-,-,-.33,-,,
.15,.028,-,-,AYM,Altuis Mining,.028,-,-,.021,.037,-,,-,.08,-,-.65,-,,
.36,.19,.235,.225,AOH,Altona Min,.23,-.5,3959,.23,.235,-,,-,-,-,-4.72,-,,
.23,.14,.18,.18,AJM,Altura Min,.18,-.5,500,.175,.18,-,,-,-,-,-.39,-,,
2.29,.82,.84,.82,AWC,Alumina,.835,-1,130954,.83,.835,5.68,f,.90,1.04,6.80,5.12,16.3,,
.25,.19,.21,.21,AMU,Amadeus Energy,.21,-.5,1042,.21,.215,-,,-,.30,-,.35,60.0,,
.245,.145,.16,.15,AQO,Ambassador Oil & Gas,.155,-.5,3503,.145,.155,-,,-,-,-,-1.20,-,,
.052,.028,-,-,AQOO,  opt oct13,.033,-,-,.029,.06,-,,-,-,-,-,-,,
1.50,.83,1.02,.985,AXZ,Amex Res,1.02,+2,100,.99,1.05,-,,-,-,-,-3.46,-,,
2.46,.475,.50,.475,AMX,Ampella Min,.49,-.5,10487,.485,.49,-,,-,-,-,-12.25,-,,
.20,.05,.078,.078,AEK,Anatolia Energy,.078,+.3,100,.075,.078,-,,-,-,-,-2.18,-,,
.30,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,.53,-,3.24,2.16,57.9,,
.017,.006,.006,.006,AAR,Anglo Aust Res,.006,-,2606,.006,.007,-,,-,-,-,-.11,-,,
9.48,6.13,-,-,AGG,Anglogold Ashanti cdi,7.26,-,-,5.11,6.65,11.59,,170.76,14.62,1.60,1979.13,.4,,
.56,.35,.385,.355,AZZ,Antares Energy,.365,-2.5,11278,.365,.375,-,,-,-,-,-1.40,-,,
