ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5386.8 at 2013-11-12T16:52:06. Report at Tuesday, November 12, 2013. Processed Wednesday at 2013-11-13T01:00:12+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.081,.075,TDO,3D Oil,.08,-,1694,.076,.08,-,,-,-,-,-.92,-,,
.042,.012,-,-,DDD,3D Res,.019,-,-,.015,.019,-,,-,-,-,-.12,-,,
.16,.021,-,-,ARH,A'asian Resources,.052,-,-,.052,.057,-,,-,-,-,-4.70,-,,
.29,.125,-,-,AYC,A1 Gold,.185,-,-,.155,.175,-,,-,-,-,-.89,-,,
.052,.021,.026,.025,ABU,ABM Res,.025,-.1,21670,.025,.026,-,,-,-,-,-.46,-,,
.023,.007,.01,.009,AJC,Acacia Coal,.009,-.1,14546,.009,.01,-,,-,-,-,-.08,-,,
.13,.045,-,-,ACB,A-Cap Res,.05,-,-,.048,.05,-,,-,-,-,-.93,-,,
.24,.15,-,-,ACS,Accent Res,.20,-,-,.20,.25,-,,-,-,-,-.40,-,,
.022,.010,-,-,AIV,ActiveX,.014,-,-,.012,.016,-,,-,-,-,-1.33,-,,
.021,.002,.003,.003,ADD,Adavale Resources,.003,-,2358,.003,.005,-,,-,-,-,-1.38,-,,
.25,.036,-,-,ADN,Adelaide Res,.055,-,-,.057,.062,-,,-,-,-,-3.63,-,,
.60,.335,.345,.345,ABY,Aditya Birla,.345,-,814,.345,.35,-,,-,1.63,-,-2.66,-,,
.045,.017,.018,.018,ADY,Admiralty Res,.018,-,975,.018,.019,-,,-,-,-,-2.90,-,,
.003,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,.018,.017,ADX,ADX Energy,.018,+.1,888,.017,.018,-,,-,-,-,-3.21,-,,
.335,.06,-,-,AQR,AEON Metals,.13,-,-,.13,.15,-,,-,-,-,-.04,-,,
.19,.063,.155,.15,AFR,African Energy Res cdi,.155,+.5,3145,.145,.155,-,,-,-,-,-3.86,-,,
.21,.045,-,-,AGR,Aguia Res,.05,-,-,.042,.051,-,,-,-,-,-2.01,-,,
4.786,1.94,2.525,2.46,AQG,Alacer Gold cdi,2.47,+4,13869,2.47,2.48,-,,-,-,-,-318.93,-,,
.245,.035,.087,.081,AUQ,Alara Res,.086,+.1,3447,.081,.086,-,,-,-,-,-2.84,-,,
.16,.028,-,-,ALY,Alchemy Resources,.046,-,-,.046,.047,-,,-,-,-,-1.36,-,,
.030,.002,.003,.002,AYN,Alcyone Res,.002,-.1,95245,.002,.003,-,,-,-,-,-.68,-,,
.02,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.013,.004,.006,.006,AWD,Aleator Energy,.006,-,20669,.005,.007,-,,-,-,-,-.19,-,,
