ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5196.9 at 2014-12-12T16:38:36. Report at Friday, December 12, 2014. Processed Saturday at 2014-12-13T01:00:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.935,.003,.90,.85,1PG,1-Page,.89,+6,9036,.85,.895,-,,-,-,-,-.20,-,,
.135,.05,.05,.05,TDO,3D Oil,.05,-,3923,.045,.07,-,,-,-,-,-.54,-,,
.029,.007,.007,.007,DDD,3D Res,.007,-,3580,.007,.008,-,,-,-,-,.25,2.8,,
.056,.011,-,-,ARH,A'asian Resources,.011,-,-,.01,.011,-,,-,-,-,-1.30,-,,
.106,.026,.037,.035,AYC,A1 Gold,.035,-.1,450,.028,.036,-,,-,-,-,-.61,-,,
.01,.004,-,-,AYCO,  opt nov19,.009,-,-,.006,.01,-,,-,-,-,-,-,,
.126,.003,-,-,ABL,Abilene Oil & Gas,-,-,-,-,-,-,,-,-,-,-.28,-,,
.48,.21,.27,.265,ABU,ABM Res,.265,-,822,.265,.27,-,,-,-,-,-53.55,-,,
.012,.003,.003,.003,AJC,Acacia Coal,.003,-,2762,.003,.004,-,,-,-,-,-.68,-,,
.08,.041,-,-,ACB,A-Cap Res,.041,-,-,.041,.048,-,,-,-,-,-.79,-,,
.23,.14,-,-,ACS,Accent Res,.14,-,-,.14,.20,-,,-,-,-,-1.47,-,,
.025,.011,-,-,AIV,ActiveX,.022,-,-,.019,.022,-,,-,-,-,-.21,-,,
.14,.002,-,-,ADD,Adavale Resources,.032,-,-,.027,.04,-,,-,-,-,-6.60,-,,
.073,.023,.026,.026,ADN,Adelaide Res,.026,-,200,.026,.031,-,,-,-,-,-2.96,-,,
.009,.006,-,-,ADNO,  opt sep16,.006,-,-,.006,.009,-,,-,-,-,-,-,,
.38,.15,.21,.195,ABY,Aditya Birla,.20,-,1020,.195,.20,-,,-,1.07,-,-53.74,-,,
.034,.011,.027,.024,ADY,Admiralty Res,.024,-.3,6716,.024,.031,-,,-,-,-,-.43,-,,
.018,.006,-,-,ADX,ADX Energy,.006,-,-,.006,.007,-,,-,-,-,-.60,-,,
.24,.10,-,-,AQR,AEON Metals,.10,-,-,.10,.11,-,,-,-,-,-2.09,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.003,-,-,.003,.004,-,,-,-,-,-.12,-,,
.115,.051,.056,.055,AFR,African Energy Res cdi,.055,-,1448,.051,.058,-,,-,-,-,-1.65,-,,
.075,.031,.035,.035,AGR,Aguia Res,.035,+.4,300,.035,.039,-,,-,-,-,-7.57,-,,
3.63,1.815,2.74,2.68,AQG,Alacer Gold cdi,2.69,-3,15715,2.69,2.71,2.20,,-,-,.82,-5.88,-,,
.14,.007,.014,.007,AUQ,Alara Res,.014,+.4,322055,.013,.014,-,,-,-,-,.30,4.7,,
.12,.015,.017,.016,ALY,Alchemy Resources,.017,+.1,1000,.017,.022,-,,-,-,-,-1.00,-,,
.09,.004,.006,.004,AWD,Aleator Energy,.004,-,21595,.004,.006,-,,-,-,-,-.11,-,,
.002,.001,-,-,AWDO,  opt jan15,-,-,-,-,.001,-,,-,-,-,-,-,,
.33,.07,-,-,AQI,Alicanto Min,.07,-,-,.065,.085,-,,-,-,-,-6.70,-,,
.47,.17,.21,.205,ALK,Alkane Res,.21,-,8416,.20,.22,-,,-,-,-,-1.70,-,,
.028,.007,-,-,AHQ,Allegiance Coal,.023,-,-,.009,.023,-,,-,-,-,-.86,-,,
.27,.072,.077,.074,AGS,Alliance Res,.074,-.1,2623,.074,.08,-,,-,-,-,-4.98,-,,
