ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4674.1 at 2011-07-22T16:37:45. Report at Friday, July 22, 2011. Processed Saturday at 2011-07-23T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.125,.15,.14,TDO,3D Oil,.15,+.5,1440,.14,.15,-,,-,-,-,-.44,-,,
.062,.02,.045,.042,DDD,3D Res,.042,-.8,4000,.043,.05,-,,-,-,-,-.93,-,,
.63,.185,.29,.26,ARH,A'asian Resources,.26,-.5,984,.26,.275,-,,-,-,-,.57,45.6,,
.185,.022,-,-,AAM,A1 Minerals,.03,-,-,-,-,-,,-,-,-,-2.95,-,,
.058,.024,.05,.045,ABU,ABM Res,.049,+.5,206385,.048,.049,-,,-,-,-,.82,6.0,,
.40,.10,-,-,AII,Abra Min,.39,-,-,-,-,-,,-,-,-,-1.98,-,,
.76,.165,.355,.34,ACB,A-Cap Res,.345,-,7113,.345,.355,-,,-,-,-,-2.10,-,,
.46,.20,.355,.345,ACS,Accent Res,.355,+.5,1674,.355,.36,-,,-,-,-,-.69,-,,
.027,.002,-,-,AEX,Acclaim Explore,.002,-,-,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.038,.046,.044,AIV,ActiveX,.046,+.1,2003,.043,.05,-,,-,-,-,-1.06,-,,
.014,.006,-,-,AIVO,  opt jul12,.007,-,-,.006,.013,-,,-,-,-,-,-,,
.895,.456,.735,.71,ADU,Adamus Res,.71,-1,3991,.71,.73,-,,-,-,-,-38.53,-,,
.042,.015,-,-,ADD,Adavale Resources,.03,-,-,.029,.032,-,,-,.02,-,-.61,-,,
