ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4366.9 at 2012-03-15T16:52:52. Report at Thursday, March 15, 2012. Processed Friday at 2012-03-16T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.23,.069,.08,.077,TDO,3D Oil,.079,+.5,726,.073,.079,-,,-,-,-,-.62,-,,
.06,.035,-,-,DDD,3D Res,.043,-,-,.042,.043,-,,-,-,-,-.33,-,,
.41,.15,.185,.185,ARH,A'asian Resources,.185,-.5,229,.185,.195,-,,-,-,-,-.07,-,,
.082,.033,.049,.047,ABU,ABM Res,.048,-.1,134255,.047,.048,-,,-,-,-,-.43,-,,
.185,.038,.05,.049,AJC,Acacia Coal,.049,-.3,15540,.049,.052,-,,-,-,-,-1.14,-,,
.45,.165,.245,.22,ACB,A-Cap Res,.22,-1.5,2918,.22,.23,-,,-,-,-,-2.30,-,,
.405,.205,-,-,ACS,Accent Res,.30,-,-,-,-,-,,-,-,-,-.54,-,,
.245,.105,.21,.20,ACN,Acer Energy,.20,-1,1300,.20,.205,-,,-,-,-,-4.59,-,,
.065,.019,.02,.02,AIV,ActiveX,.02,-,3490,.019,.02,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,-,-,ADD,Adavale Resources,.015,-,-,-,-,-,,-,.01,-,-.51,-,,
.175,.055,.076,.074,ADN,Adelaide Res,.074,-,1202,.074,.076,-,,-,-,-,-.95,-,,
