ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4156.4 at 2012-07-18T16:48:06. Report at Wednesday, July 18, 2012. Processed Thursday at 2012-07-19T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.15,.06,.072,.07,TDO,3D Oil,.071,-.2,638,.068,.071,-,,-,-,-,-.62,-,,
.055,.023,-,-,DDD,3D Res,.024,-,-,-,-,-,,-,-,-,-.44,-,,
.335,.105,.115,.115,ARH,A'asian Resources,.115,+.5,245,.115,.135,-,,-,-,-,.47,24.5,,
.30,.20,.30,.30,AYC,A1 Gold,.30,-,20,.26,.30,-,,-,-,-,-,-,,
.082,.035,.041,.04,ABU,ABM Res,.041,-,27937,.04,.041,-,,-,-,-,-.43,-,,
.094,.023,.025,.023,AJC,Acacia Coal,.023,-.1,3510,.023,.027,-,,-,-,-,-1.14,-,,
.45,.115,.165,.145,ACB,A-Cap Res,.16,+2.5,7583,.155,.165,-,,-,-,-,-2.06,-,,
.405,.215,.275,.27,ACS,Accent Res,.275,+2.5,215,.25,.29,-,,-,-,-,-.42,-,,
.245,.105,.125,.125,ACN,Acer Energy,.125,-.5,500,.125,.13,-,,-,-,-,-4.59,-,,
.055,.016,.025,.025,AIV,ActiveX,.025,-,4000,.025,.027,-,,-,-,-,-.78,-,,
.009,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.033,.01,-,-,ADD,Adavale Resources,.014,-,-,-,-,-,,-,.01,-,-.51,-,,
.13,.047,-,-,ADN,Adelaide Res,.047,-,-,-,-,-,,-,-,-,-.95,-,,
.784,.083,-,-,AAO,Adept Solutions,.086,-,-,.085,.17,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.655,.42,.445,.425,ABY,Aditya Birla,.43,-1,4281,.425,.43,5.00,,1.70,-,11.63,8.48,5.1,,
.071,.043,.046,.046,ADY,Admiralty Res,.046,-.1,1220,.046,.047,-,,-,-,-,-.44,-,,
.012,.003,-,-,AVD,Advance Energy,.003,-,-,-,-,-,,-,-,-,-.73,-,,
.002,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.105,.02,.022,.02,ADX,ADX Energy,.021,-.1,16209,.021,.022,-,,-,-,-,-1.93,-,,
.54,.16,.175,.17,AFR,African Energy Res cdi,.17,-.5,19666,.17,.175,-,,-,-,-,-1.92,-,,
.01,.004,-,-,AAE,Agri Energy,.008,-,-,-,-,-,,-,-,-,-.23,-,,
.74,.14,.16,.15,AGR,Aguia Res,.15,-3,303,.15,.18,-,,-,-,-,-9.22,-,,
