ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4963.9 at 2015-12-15T16:37:05. Report at Tuesday, December 15, 2015. Processed Wednesday at 2015-12-16T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.69,.90,2.44,2.32,1PG,1-Page,2.42,-2,2132,2.36,2.43,-,,-,.08,-,-15.05,-,,
.086,.029,.03,.03,TDO,3D Oil,.03,-.5,480,.03,.035,-,,-,-,-,.97,3.1,,
.008,.003,-,-,DDD,3D Res,.003,-,-,.002,.004,-,,-,-,-,-.20,-,,
.019,.006,.012,.011,88E,88 Energy,.012,+.1,411979,.012,.013,-,,-,-,-,-8.45,-,,
.007,.002,.006,.005,88EO,  opt mar18,.006,+.1,32667,.005,.006,-,,-,-,-,-,-,,
.054,.02,-,-,AYC,A1 Gold,.025,-,-,.024,.025,-,,-,-,-,-5.90,-,,
.03,.006,-,-,AYCO,  opt nov19,.007,-,-,.007,.01,-,,-,-,-,-,-,,
.04,.002,-,-,ABL,Abilene Oil & Gas,.012,-,-,.005,.04,-,,-,-,-,-4.89,-,,
.359,.067,.072,.067,ABU,ABM Res,.067,-.6,3910,.067,.07,-,,-,-,-,-3.81,-,,
.004,.001,-,-,AJC,Acacia Coal,.003,-,-,.003,.004,-,,-,-,-,-.02,-,,
.061,.016,.022,.022,ACB,A-Cap Res,.022,+.2,500,.02,.022,-,,-,-,-,-.78,-,,
.36,.10,-,-,ACS,Accent Resources,.12,-,-,.12,.15,-,,-,-,-,-7.67,-,,
.035,.008,-,-,AIV,ActiveX,.008,-,-,.008,.01,-,,-,-,-,-.15,-,,
.027,.013,-,-,ADD,Adavale Resources,.014,-,-,.015,.035,-,,-,-,-,-3.69,-,,
.041,.009,-,-,ADN,Adelaide Resources,.011,-,-,.01,.011,-,,-,-,-,-.44,-,,
.009,.001,-,-,ADNO,  opt sep16,.001,-,-,.001,.004,-,,-,-,-,-,-,,
.26,.145,.19,.19,ABY,Aditya Birla,.19,-1,101,.19,.195,-,,-,.59,-,-48.00,-,,
.037,.013,-,-,ADY,Admiralty Res,.013,-,-,.013,.014,-,,-,-,-,-.48,-,,
.008,.003,-,-,ADX,ADX Energy,.004,-,-,.004,.005,-,,-,-,-,.01,40.0,,
