ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4238.4 at 2012-01-12T16:41:03. Report at Thursday, January 12, 2012. Processed Friday at 2012-01-13T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.275,.08,-,-,TDO,3D Oil,.099,-,-,.096,.10,-,,-,-,-,-.49,-,,
.062,.036,-,-,DDD,3D Res,.045,-,-,.045,.047,-,,-,-,-,-.33,-,,
.54,.15,.20,.18,ARH,A'asian Resources,.20,+.5,1590,.19,.20,-,,-,-,-,-.07,-,,
.082,.024,.06,.059,ABU,ABM Res,.059,-,33022,.059,.06,-,,-,-,-,-.41,-,,
.185,.04,.046,.043,AJC,Acacia Coal Ltd,.045,-,5139,.043,.047,-,,-,-,-,-.02,-,,
.76,.165,.245,.235,ACB,A-Cap Res,.24,-,1333,.24,.245,-,,-,-,-,-2.30,-,,
.405,.205,.30,.30,ACS,Accent Res,.30,-,1409,.305,.31,-,,-,-,-,-.54,-,,
.245,.105,.13,.13,ACN,Acer Energy Ltd,.13,+.5,815,.115,.13,-,,-,-,-,-5.10,-,,
.124,.02,.026,.023,AIV,ActiveX,.026,+.1,1594,.023,.034,-,,-,-,-,-.95,-,,
.014,.001,-,-,AIVO,  opt jul12,.002,-,-,-,-,-,,-,-,-,-,-,,
.038,.01,.013,.012,ADD,Adavale Resources,.013,+.2,6000,.011,.013,-,,-,.01,-,-.47,-,,
.80,.135,.34,.34,AAO,Adept Solutions,.34,-,246,.30,.35,-,,-,-,-,-3.04,-,,
.15,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.225,.081,-,-,ADE,Adelaide Energy,.195,-,-,-,-,-,,-,-,-,-4.62,-,,
.20,.067,.068,.068,ADN,Adelaide Res,.068,-,128,.069,.07,-,,-,-,-,-.98,-,,
1.95,.68,.815,.775,ABY,Aditya Birla,.80,-1,3056,.80,.82,9.00,,1.41,1.67,11.25,12.66,6.3,,
.097,.032,.068,.063,ADY,Admiralty Res,.065,-.2,8241,.062,.069,-,,-,-,-,2.84,2.3,,
.035,.005,-,-,AVD,Advance Energy,.006,-,-,.005,.007,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,.002,-,,-,-,-,-,-,,
.13,.062,.076,.071,ADX,ADX Energy,.071,-.2,650,.071,.073,-,,-,-,-,-1.57,-,,
1.045,.225,.315,.285,AFR,African Energy Res cdi,.31,+2,10310,.305,.31,-,,-,-,-,-1.58,-,,
.56,.175,.56,.55,AKI,African Iron,.555,-.5,453002,.555,.56,-,,-,-,-,-2.70,-,,
.355,.055,.355,.355,AKIOA,  opt dec13,.355,-,42358,.355,.36,-,,-,-,-,-,-,,
.024,.004,-,-,AAE,Agri Energy,.007,-,-,-,-,-,,-,-,-,-.17,-,,
1.56,.405,-,-,AGR,Aguia Res,.47,-,-,.44,.50,-,,-,-,-,-4.62,-,,
12.30,7.60,10.71,10.32,AQG,Alacer Gold cdi,10.36,-16,2341,10.36,10.70,-,,-,-,-,-,-,,
.49,.23,.28,.28,AUQ,Alara Res,.28,-,46,.28,.29,-,,-,-,-,-3.84,-,,
.665,.115,-,-,ALY,Alchemy Resources,.135,-,-,.14,.14,-,,-,-,-,-1.58,-,,
.145,.038,.083,.081,AYN,Alcyone Res,.081,-,16636,.081,.082,-,,-,-,-,-.39,-,,
2.73,.89,.965,.93,ALK,Alkane Res,.93,-2.5,1227,.93,.955,-,,-,-,-,-1.22,-,,
.48,.115,.32,.265,AGS,Alliance Res,.31,+3,30105,.31,.32,-,,-,-,-,-2.53,-,,
4.00,.45,2.40,2.38,ALD,Allied Gold cdi,2.39,+8,539,2.39,2.40,-,,-,-,-,-.64,-,,
.245,.076,.10,.10,AGE,Alligator Energy,.10,-.5,500,.10,.105,-,,-,-,-,-,-,,
.076,.021,-,-,AYR,Alloy Res,.023,-,-,.024,.027,-,,-,-,-,-.30,-,,
.15,.06,.091,.09,AYM,Altuis Mining,.09,-,14734,.085,.094,-,,-,-,-,-,-,,
.433,.19,.22,.21,AOH,Altona Min,.21,-,3304,.21,.215,-,,-,-,-,-3.83,-,,
.225,.13,.16,.16,AJM,Altura Min,.16,-,1675,.16,.165,-,,-,-,-,-.59,-,,
2.72,1.085,1.225,1.195,AWC,Alumina,1.21,+.5,176797,1.205,1.215,6.83,f,.28,1.14,5.64,1.88,64.4,,
.315,.19,.225,.225,AMU,Amadeus Energy,.225,+.5,8236,.225,.23,-,,-,.27,-,-2.23,-,,
.215,.175,.215,.205,AQO,Ambassador Oil Gas,.215,+.5,5415,.21,.215,-,,-,-,-,-,-,,
1.50,.22,1.06,1.04,AXZ,Amex Res,1.06,+4,17,1.04,1.06,-,,-,-,-,-3.29,-,,
3.13,1.42,1.535,1.50,AMX,Ampella Min,1.50,-,847,1.48,1.54,-,,-,-,-,-12.25,-,,
.34,.15,-,-,AHR,Anchor Res,.18,-,-,-,-,-,,-,-,-,-2.96,-,,
1.365,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.79,-,2.62,2.60,48.1,,
.031,.008,.011,.011,AAR,Anglo Aust Res,.011,-,1514,.01,.011,-,,-,-,-,-.13,-,,
9.80,6.50,-,-,AGG,Anglogold Ashanti cdi,8.56,-,3061,7.71,8.56,6.82,,8.19,2.60,.80,55.83,15.3,,
.56,.34,.39,.385,AZZ,Antares Energy,.39,-,2700,.38,.395,-,,-,-,-,26.90,1.4,,
.31,.08,.092,.092,AZY,Antipa Min Ltd,.092,-,30,.092,.105,-,,-,-,-,-,-,,
.13,.025,-,-,AZYO,  opt mar13,.028,-,-,.025,.039,-,,-,-,-,-,-,,
7.68,5.10,7.05,6.95,AVM,Anvil Min cdi,7.05,+15,3223,6.80,7.05,-,,-,-,-,-23.97,-,,
.035,.009,-,-,AAL,APAC Coal,.014,-,-,-,-,-,,-,-,-,-.32,-,,
.023,.004,.006,.005,AXM,Apex Minerals,.005,-,8038,.005,.006,-,,-,-,-,.49,1.0,,
.007,.001,-,-,AXMO,  opt nov12,.002,-,-,-,-,-,,-,-,-,-,-,,
.13,.07,-,-,AQQ,Aphrodite Gold,.071,-,-,-,-,-,,-,-,-,-.60,-,,
.036,.012,-,-,AQQO,  opt dec13,.015,-,-,-,-,-,,-,-,-,-,-,,
.10,.045,-,-,AON,Apollo Minerals,.048,-,-,-,-,-,,-,-,-,-1.80,-,,
6.81,2.28,2.55,2.48,AQP,Aquarius Platinum,2.51,+1,10738,2.49,2.55,7.71,,-,-,3.07,-2.10,-,,
9.236,3.927,6.26,6.13,AQA,Aquila Res,6.20,-4,1360,6.16,6.22,-,,-,-,-,-17.70,-,,
1.575,.34,.38,.365,ARU,Arafura Resources,.365,-1,5040,.36,.37,-,,-,-,-,-2.20,-,,
.053,.006,-,-,ARX,ARC Explore,.006,-,-,-,-,-,,-,-,-,-.44,-,,
.016,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.32,.11,-,-,AXE,Archer Explore,.155,-,-,-,-,-,,-,-,-,-1.50,-,,
.29,.073,.13,.125,ARD,Argent Minerals,.13,-,2830,.13,.135,-,,-,-,-,-8.40,-,,
.375,.09,-,-,AVK,Argentina Min,.10,-,-,.08,.098,-,,-,-,-,-,-,,
.22,.025,.03,.03,AVKO,  opt mar15,.03,-,50,.03,.04,-,,-,-,-,-,-,,
.165,.029,.045,.045,AXT,Argo Explore,.045,-,12,.045,.066,-,,-,-,-,-1.51,-,,
.195,.041,-,-,ARE,Argonaut Res,.05,-,-,-,-,-,,-,-,-,-1.75,-,,
.365,.042,-,-,AGY,Argosy Minerals,.135,-,-,.12,.14,-,,-,-,-,-1.12,-,,
.425,.14,.175,.175,AHK,Ark Mines,.175,-.5,250,.175,.18,-,,-,-,-,-,-,,
.069,.012,.014,.013,ARV,Artemis Res,.013,-.1,1270,.013,.016,-,,-,-,-,-1.70,-,,
.14,.06,-,-,AAJ,Aruma Res,.07,-,-,-,-,-,,-,-,-,-,-,,
.071,.007,.007,.007,ATN,Ashburton Min,.007,-.1,2408,.007,.008,-,,-,-,-,-.22,-,,
1.14,.275,.36,.345,AKM,Aspire Min,.345,-1,5224,.345,.35,-,,-,-,-,-.93,-,,
12.22,8.17,9.37,9.17,AZT,Aston Res,9.26,-3,8518,9.26,9.50,-,,-,-,-,127.00,7.3,,
.007,.002,.003,.003,ARO,Astro Res,.003,+.1,42000,.002,.003,-,,-,-,-,-.06,-,,
.003,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.221,.072,.09,.09,AHN,Athena Res,.09,-,66,.084,.09,-,,-,-,-,-.79,-,,
.08,.009,-,-,AHNOA,  opt apr12,.01,-,-,-,-,-,,-,-,-,-,-,,
.06,.031,-,-,ATV,Atlantic Gold,.032,-,-,-,-,-,,-,-,-,-.19,-,,
.03,.001,-,-,ATVCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
2.45,1.00,1.17,1.15,ATI,Atlantic,1.15,-1,900,1.125,1.19,-,,-,-,-,12.60,9.1,,
4.34,2.58,3.10,3.01,AGO,Atlas Iron,3.08,+3,61091,3.07,3.08,3.00,,8.90,1.98,.97,26.70,11.5,,
.31,.15,-,-,ACZ,Atticus Resources,.26,-,-,.24,.26,-,,-,-,-,.07,371.4,,
.09,.023,-,-,ACZO,  opt sep12,.072,-,-,.051,.071,-,,-,-,-,-,-,,
1.007,.15,-,-,AYA,Attila Res,.17,-,-,.15,.17,-,,-,-,-,-3.03,-,,
.21,.035,.035,.035,AYAO,  opt jun14,.035,-.3,25,.035,.08,-,,-,-,-,-,-,,
.26,.10,-,-,ACP,Audalia Res Ltd,.20,-,-,-,-,-,,-,-,-,-,-,,
.03,.03,-,-,ACPO,  opt apr14,.03,-,-,-,-,-,,-,-,-,-,-,,
.48,.105,.12,.11,AUK,Augur Res,.11,-2,4825,.105,.13,-,,-,-,-,-1.64,-,,
.555,.135,.17,.17,AEE,Aura Energy,.17,+1,126,.17,.18,-,,-,-,-,-2.10,-,,
.097,.018,-,-,AGU,Aurium Res,.019,-,-,-,-,-,,-,-,-,-.31,-,,
.062,.002,-,-,AGUOA,  opt sep12,.002,-,-,-,-,-,,-,-,-,-,-,,
.38,.099,-,-,ARM,Aurora Minerals,.115,-,-,.12,.135,-,,-,-,-,-6.17,-,,
3.71,2.11,3.265,3.18,AUT,Aurora Oil & Gas,3.24,-,19694,3.23,3.25,-,,-,-,-,1.73,187.3,,
.45,.045,.068,.067,AIW,Aust-American Min,.068,-.7,381,.068,.072,-,,-,-,-,-2.50,-,,
.036,.001,.003,.003,AIWO,  opt dec12,.003,-,133,.003,.01,-,,-,-,-,-,-,,
1.81,.86,.98,.95,AUC,Ausgold,.96,+1.5,834,.95,.99,-,,-,-,-,-1.11,-,,
1.60,.675,.79,.76,AUCO,  opt mar13,.79,+4,27,.75,.79,-,,-,-,-,-,-,,
.225,.14,-,-,AOA,Ausmon Resources,.20,-,-,-,-,-,,-,-,-,-2.23,-,,
.195,.04,-,-,ANW,AusNiCo,.04,-,-,-,-,-,,-,-,-,-1.10,-,,
.095,.028,.037,.037,AQC,Aust Pacific Coal,.037,-.3,150,.035,.04,-,,-,-,-,-.50,-,,
.175,.052,-,-,AQD,AusQuest,.06,-,-,-,-,-,,-,-,-,-4.59,-,,
.48,.115,-,-,AQR,Aussie Q Res,.155,-,-,.14,.15,-,,-,-,-,-3.71,-,,
.89,.345,.36,.36,ABZ,Aust Bauxite,.36,-.5,395,.355,.39,-,,-,-,-,-1.38,-,,
.235,.095,-,-,AKA,Aust Minerals &  Min,.12,-,-,-,-,-,,-,-,-,-1.07,-,,
.013,.008,-,-,AKAOA,  opt nov12,.009,-,-,-,-,-,,-,-,-,-,-,,
.037,.013,.015,.014,AUZ,Aust Mines,.014,-,5535,.014,.015,-,,-,-,-,-.73,-,,
.017,.003,.003,.003,AUZO,  opt jun13,.003,-,4,.003,.006,-,,-,-,-,-,-,,
.19,.05,-,-,AOC,Aust Oil Co,.055,-,-,-,-,-,,-,-,-,-1.20,-,,
.004,.001,-,-,AOM,Aust Oriental Min,.001,-,-,-,-,-,,-,-,-,-.16,-,,
.029,.013,-,-,ARW,Aust Renewable,.016,-,-,-,-,-,,-,.01,-,-.48,-,,
