ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4410.2 at 2012-09-14T16:42:06. Report at Friday, September 14, 2012. Processed Saturday at 2012-09-15T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,-,-,TDO,3D Oil,.065,-,-,.066,.07,-,,-,-,-,-.62,-,,
.055,.023,.04,.038,DDD,3D Res,.04,-,850,.037,.04,-,,-,-,-,-.44,-,,
.335,.08,.084,.082,ARH,A'asian Resources,.083,+.1,252,.084,.10,-,,-,-,-,.47,17.7,,
.30,.20,-,-,AYC,A1 Gold,.24,-,-,-,-,-,,-,-,-,-,-,,
.082,.035,.055,.053,ABU,ABM Res,.054,+.2,120769,.054,.055,-,,-,-,-,-.41,-,,
.086,.017,.019,.017,AJC,Acacia Coal,.019,+.1,8750,.017,.019,-,,-,-,-,-1.14,-,,
.325,.11,.13,.12,ACB,A-Cap Res,.12,+.5,3161,.115,.13,-,,-,-,-,-2.00,-,,
.405,.215,-,-,ACS,Accent Res,.25,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.18,.17,ACN,Acer Energy,.18,+.5,6628,.175,.18,-,,-,-,-,-4.59,-,,
.038,.014,-,-,AIV,ActiveX,.014,-,-,-,-,-,,-,-,-,-.59,-,,
.031,.01,-,-,ADD,Adavale Resources,.016,-,-,-,-,-,,-,.01,-,-.51,-,,
.115,.035,.045,.04,ADN,Adelaide Res,.045,+.7,2447,.042,.045,-,,-,-,-,-.95,-,,
.588,.07,-,-,AAO,Adept Solutions,.07,-,-,-,-,-,,-,.04,-,-16.11,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
