ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4743.1 at 16:35 25/1/2010  Report at 19:05 Monday 25/1/2010. Processed 19:26 Monday 25/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.53,0.165,0.425,0.385,ADU,Adamus Res,0.42,-1.5,10194,0.415,0.42,-,,-,-,-,-10.25,-
0.065,0.014,0.039,0.039,ADD,Adavale Resource,0.039,0.1,963,0.039,0.043,-,,-,0.03,-,-0.3,-
0.16,0.037,0.16,0.14,ADE,Adelaide Energy,0.16,1,7542,0.15,0.16,-,,-,-,-,1.39,11.5
0.395,0.046,0.23,0.225,ADN,Adelaide Res,0.23,-0.5,705,0.23,0.235,-,,-,-,-,4.86,4.7
0.185,0.045,0.17,0.16,ADI,Adelphi Energy,0.165,-1,3318,0.16,0.17,-,,-,-,-,-5.87,-
1.65,0.096,1.235,1.165,ABY,Aditya Birla,1.215,1,4089,1.21,1.22,-,,-,1.42,-,-17.34,-
0.037,0.011,0.017,0.016,ADY,Admiralty Res,0.016,-0.1,78073,0.016,0.017,-,,-,-,-,-2.73,-
0.125,0.03,-,-,AVD,Advance Energy,0.06,,-,0.052,0.059,-,,-,0.04,-,-1.06,-
1.24,0.50,0.645,0.595,AED,AED Oil Ltd,0.64,3.5,3614,0.635,0.64,-,,-,-,-,-66.9,-
0.24,0.018,0.115,0.091,AFR,African Energy Res cdi,0.11,-1,4974,0.105,0.11,-,,-,-,-,-1.5,-
0.245,0.14,-,-,ALG,Alamar Res Ltd,0.24,,-,0.20,0.24,-,,-,-,-,-1.12,-
0.25,0.035,0.14,0.14,AUQ,Alara Res Ltd,0.14,,269,0.14,0.15,-,,-,-,-,-11.01,-
1.27,0.04,0.65,0.64,ALY,Alchemy Resource,0.65,,973,0.65,0.665,-,,-,-,-,-3.27,-
0.96,0.001,-,-,ALYO,  opt aug10,0.40,,-,0.40,0.45,-,,-,-,-,-,-
0.06,0.036,0.04,0.039,AYN,Alcyone Res Ltd,0.04,,961,0.039,0.04,-,,-,-,-,-8.29,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.155,0.36,0.345,ALK,Alkane Res Ltd,0.345,-2.5,2051,0.35,0.36,-,,-,-,-,-0.25,-
0.98,0.363,0.605,0.59,AGS,Alliance Res,0.595,-0.5,900,0.595,0.605,-,,-,-,-,-8.3,-
0.57,0.28,0.32,0.31,ALD,Allied Gold Ltd,0.315,1,11506,0.315,0.32,-,,-,0.29,-,-1.92,-
0.045,0.011,0.03,0.028,AYR,Alloy Res,0.028,-0.2,300,0.028,0.033,-,,-,-,-,-0.82,-
0.37,0.065,0.24,0.24,AJM,Altura Min Ltd,0.24,-0.5,189,0.245,0.265,-,,-,-,-,-4.6,-
0.08,0.01,-,-,AJMO,  opt may10,0.026,,-,0.018,0.05,-,,-,-,-,-,-
2.06,0.683,1.72,1.65,AWC,Alumina Ltd,1.71,3,124139,1.71,1.725,-,,-,1.30,-,9.42,18.2
0.43,0.205,0.25,0.25,AMU,Amadeus Energy,0.25,,852,0.25,0.255,-,,-,0.48,-,3.5,7.1
0.25,0.08,0.20,0.18,AXZ,Amex Res,0.20,,457,0.175,0.20,-,,-,-,-,-5.32,-
0.765,0.068,0.75,0.66,AMX,Ampella Min,0.72,5,4503,0.725,0.745,-,,-,-,-,-6.37,-
0.595,0.03,0.54,0.54,AMXO,  opt jul10,0.54,4,88,0.55,0.585,-,,-,-,-,-,-
0.22,0.032,0.21,0.21,AHR,Anchor Res,0.21,,470,0.185,0.22,-,,-,-,-,-1.57,-
0.03,0.001,-,-,AHRO,  opt mar10,0.007,,-,0.002,0.01,-,,-,-,-,-,-
2.72,0.85,2.51,2.42,AND,Andean Res Ltd,2.49,-7,3258,2.47,2.50,-,,-,-,-,-1.8,-
1.50,0.97,-,-,ATM,Aneka Tambang cdi 1:5,1.06,,-,1.15,-,2.94,,0.12,-,2.77,0.36,294.4
0.044,0.02,0.028,0.028,AAR,Anglo Aust,0.028,,317,0.028,0.03,-,,-,-,-,-0.16,-
3.50,2.581,-,-,AGP,Anglo Pacific Grp,2.75,,-,2.75,-,15.87,,2.85,-,5.77,45.18,6.1
11.50,8.00,8.93,8.92,AGG,Anglogold Ashanti cdi 5:1,8.92,2,16,8.95,9.95,3.33,,-,-,0.37,-71.44,-
0.77,0.035,0.67,0.61,AZZ,Antares Energy,0.655,3.5,17487,0.65,0.655,-,,-,-,-,0.26,251.9
3.68,1.19,3.55,3.50,AVM,Anvil Min cdi,3.55,5,98,3.50,3.55,-,,-,-,-,-370.7,-
0.115,0.04,-,-,AAL,Apac Coal,0.045,,-,0.05,0.055,-,,-,-,-,-0.75,-
0.308,0.029,0.035,0.033,AXM,Apex Min NL,0.035,0.1,124299,0.033,0.035,-,,-,-,-,-31.41,-
0.025,0.01,0.011,0.01,AXMO,  opt nov12,0.011,,2536,0.011,0.012,-,,-,-,-,-,-
0.76,0.35,0.60,0.57,AZO,Apollo Gas Ltd,0.59,-2,845,0.58,0.59,-,,-,-,-,-,-
0.40,0.135,0.20,0.20,AON,Apollo Min Ltd,0.20,1.5,170,0.185,0.20,-,,-,-,-,-8.92,-
7.95,3.088,7.10,6.66,AQP,Aquarius Platinum,7.03,11,12276,6.98,7.20,-,,-,-,-,-16.39,-
11.38,1.727,9.98,9.40,AQA,Aquila Res,9.89,24,5161,9.86,9.95,-,,-,-,-,-10.5,-
1.285,0.245,0.92,0.84,ARU,Arafura Resource,0.90,6,10565,0.895,0.915,-,,-,-,-,-7.7,-
0.27,0.055,0.165,0.155,AAG,Aragon Res,0.16,0.5,1370,0.155,0.175,-,,-,-,-,-3.81,-
0.05,0.002,-,-,AAGO,  opt sep10,0.03,,-,0.01,0.06,-,,-,-,-,-,-
0.044,0.007,0.036,0.034,ARX,ARC Explore Ltd,0.035,-0.1,49628,0.034,0.036,-,,-,-,-,16.13,0.2
0.01,0.001,-,-,ARXO,  opt jun12,0.005,,-,0.003,0.005,-,,-,-,-,-,-
0.016,0.01,0.015,0.015,ARXOA,  opt jan11,0.015,,920,0.013,0.015,-,,-,-,-,-,-
0.21,0.05,-,-,AXE,Archer Explore,0.20,,-,0.175,0.20,-,,-,-,-,-1.8,-
0.025,0.001,-,-,AXEO,  opt feb10,0.003,,-,-,0.002,-,,-,-,-,-,-
0.20,0.04,-,-,ARD,Argent Min,0.11,,-,0.10,0.135,-,,-,-,-,-3.8,-
0.06,0.01,-,-,ARDO,  opt jun11,0.03,,-,0.03,0.034,-,,-,-,-,-,-
0.08,0.027,0.065,0.065,AXT,Argo Explore,0.065,,81,0.06,0.064,-,,-,-,-,-0.42,-
0.105,0.048,0.082,0.078,ARE,Argonaut Res,0.082,0.1,1130,0.078,0.088,-,,-,-,-,-0.79,-
0.13,0.025,0.05,0.05,AGY,Argosy Min cdi,0.05,-1,2000,0.05,0.065,-,,-,-,-,-1.41,-
4.73,2.10,4.10,4.06,AOE,Arrow Energy,4.07,-5,23010,4.06,4.09,-,,-,0.82,-,52,7.8
0.199,0.026,0.089,0.08,ARV,Artemis Res,0.089,0.6,5750,0.085,0.09,-,,-,-,-,-8.47,-
0.05,0.019,0.05,0.043,ARVOB,  opt jun11,0.05,0.5,621,0.047,0.05,-,,-,-,-,-,-
0.099,0.004,0.024,0.024,ATN,Ashburton Min,0.024,0.1,4000,0.023,0.024,-,,-,-,-,-0.78,-
0.025,0.001,0.001,0.001,ATNOA,  opt feb10,0.001,,9264,0.001,0.002,-,,-,-,-,-,-
0.016,0.002,0.013,0.012,ARO,Astro Res NL,0.012,-0.1,72969,0.012,0.013,-,,-,-,-,-0.24,-
0.004,0.001,-,-,AROOB,  opt nov12,0.004,,-,0.003,0.004,-,,-,-,-,-,-
0.08,0.017,0.056,0.056,AHN,Athena Res,0.056,,100,0.056,0.065,-,,-,-,-,-4.08,-
-,-,-,-,AHNOA,  optapr12d,-,,-,0.011,-,-,,-,-,-,-,-
0.10,0.04,0.059,0.056,ATV,Atlantic Gold NL,0.059,0.3,2583,0.056,0.059,-,,-,-,-,-0.74,-
0.03,0.011,-,-,ATVCD,  ctg,0.03,,-,-,0.03,-,,-,-,-,-,-
0.045,0.016,-,-,ATVOA,  opt jan11,0.021,,-,0.021,0.024,-,,-,-,-,-,-
2.36,1.05,2.19,2.09,AGO,Atlas Iron Ltd,2.10,-4,50615,2.10,2.11,-,,-,-,-,-21.3,-
0.125,0.017,0.099,0.098,AXY,Atom Energy Ltd,0.099,-0.1,4472,0.098,0.099,-,,-,-,-,-3.02,-
0.01,0.001,-,-,AXYO,  opt oct10,0.005,,-,0.005,0.007,-,,-,-,-,-,-
0.17,0.079,-,-,ATQ,Atomic Res,0.098,,-,0.10,0.105,-,,-,-,-,-4.7,-
0.035,0.001,-,-,ATQO,  opt aug11,0.023,,-,0.016,0.049,-,,-,-,-,-,-
0.26,0.125,-,-,ACZ,Atticus Resource,0.19,,-,0.17,0.19,-,,-,-,-,-0.71,-
0.09,0.03,-,-,ACZO,  opt sep12,0.04,,-,0.04,0.075,-,,-,-,-,-,-
0.175,0.017,0.10,0.095,ADX,Audax Res,0.10,0.5,2400,0.095,0.10,-,,-,-,-,-1.6,-
0.20,0.007,0.16,0.15,AUK,Augur Res Ltd,0.15,-1.5,460,0.15,0.17,-,,-,-,-,-1.34,-
0.03,0.009,-,-,AUKO,  opt jun10,0.029,,-,0.029,0.045,-,,-,-,-,-,-
0.22,0.10,-,-,AUJ,Augustus Min,0.18,,-,0.18,0.205,-,,-,-,-,0.26,69.2
0.26,0.08,0.195,0.175,AEE,Aura Energy,0.195,0.5,448,0.175,0.19,-,,-,-,-,-4.46,-
0.075,0.011,0.031,0.031,AGU,Aurium Res,0.031,,3515,0.03,0.031,-,,-,-,-,-4.41,-
0.024,0.001,-,-,AGUO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.025,0.02,-,-,AGUOA,  opt sep12,0.02,,-,0.011,0.02,-,,-,-,-,-,-
1.01,0.07,0.98,0.93,ARM,Aurora Min Ltd,0.98,6,3032,0.975,0.98,-,,-,-,-,-5,-
0.35,0.10,0.32,0.31,AUT,Aurora Oil & Gas,0.32,,2848,0.31,0.32,-,,-,-,-,-8.9,-
0.49,0.09,0.345,0.295,AXO,Aurox Res,0.315,-2,20768,0.31,0.32,-,,-,-,-,-19.38,-
0.248,0.177,0.21,0.195,AUC,Ausgold Ltd,0.205,,1755,0.205,0.21,-,,-,-,-,-,-
0.34,0.18,0.295,0.295,AOA,Ausmon Resources,0.295,-0.5,150,0.285,0.31,-,,-,-,-,-,-
-,-,-,-,AOAO,  opt jun14,-,,-,0.005,-,-,,-,-,-,-,-
0.195,0.08,-,-,AQD,Ausquest Ltd,0.13,,-,0.13,0.135,-,,-,-,-,-1.92,-
0.52,0.03,0.36,0.34,AQR,Aussie Q Res,0.34,-3,8021,0.34,0.35,-,,-,-,-,-0.9,-
0.49,0.25,0.355,0.345,ABZ,Aust Bauxite Ltd,0.35,-2,1000,0.35,0.36,-,,-,-,-,-,-
0.115,0.024,-,-,AGV,Aust Gold Invest,0.032,,-,0.03,0.037,-,,-,-,-,-2.4,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.002,,107835,0.001,0.002,-,,-,-,-,-0.75,-
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.135,0.036,-,-,AOC,Aust Oil Co,0.095,,-,0.091,0.10,-,,-,-,-,-4.1,-
0.016,0.015,-,-,AOCOA,  opt dec11,0.015,,-,0.012,0.033,-,,-,-,-,-,-
0.009,0.003,-,-,AOM,Aust Oriental,0.004,,-,0.004,0.005,-,,-,-,-,-0.16,-
0.033,0.004,0.018,0.017,ARW,Aust Renewable,0.017,-0.1,15778,0.017,0.019,-,,-,0.01,-,-2.65,-
0.22,0.05,0.195,0.19,AOK,Austex Oil Ltd,0.19,-0.5,1567,0.185,0.195,-,,-,-,-,-4.22,-
0.096,0.02,0.053,0.051,AKK,Austin Explore,0.051,-0.2,15568,0.051,0.053,-,,-,-,-,-3.44,-
0.031,0.015,0.021,0.021,AKKO,  opt nov11,0.021,,1000,0.021,0.025,-,,-,-,-,-,-
0.059,0.028,0.045,0.044,APG,Austpac Res NL,0.045,,2690,0.045,0.046,-,,-,-,-,-0.28,-
0.007,0.001,0.004,0.004,AAF,Austral Africa Res,0.004,,10000,0.004,0.005,-,,-,-,-,-0.6,-
0.23,0.065,-,-,AGD,Austral Gold,0.135,,-,0.135,0.17,-,,-,-,-,-2.53,-
0.26,0.11,-,-,AZX,Auzex Res,0.17,,-,0.17,0.20,-,,-,-,-,-15.3,-
0.07,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.026,-,,-,-,-,-,-
0.297,0.054,0.215,0.205,AVI,Avalon Min,0.21,-0.5,11675,0.205,0.21,-,,-,-,-,-5.87,-
0.045,0.006,0.031,0.028,AVB,Avanco Res Ltd,0.031,,34877,0.03,0.031,-,,-,-,-,-1.45,-
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,0.001,0.003,-,,-,-,-,-,-
0.027,0.004,0.02,0.018,AVBOB,  opt apr12,0.02,0.1,10400,0.017,0.02,-,,-,-,-,-,-
0.215,0.056,0.072,0.072,AVA,Aviva Corp,0.072,,40,0.072,0.076,-,,-,-,-,-2.78,-
2.26,1.415,1.815,1.725,AVO,Avoca Res,1.79,5,6878,1.78,1.80,-,,-,0.61,-,-6.97,-
0.17,0.03,-,-,AVZ,Avonlea Min,0.11,,-,0.11,0.115,-,,-,-,-,-5.2,-
3.17,2.11,2.85,2.78,AWE,AWE Ltd,2.82,-1,13540,2.80,2.83,-,,-,1.80,-,17.36,16.2
0.04,0.015,-,-,AXC,AXG Min Ltd,0.02,,-,0.022,0.025,-,,-,-,-,-1.4,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.04,0.011,0.027,0.027,AVQ,Axiom Min Ltd cdi,0.027,-0.3,1145,0.027,0.029,-,,-,-,-,-0.73,-
0.325,0.055,0.27,0.24,AZM,Azumah Res,0.27,1,8780,0.27,0.275,-,,-,-,-,-2.8,-
0.08,0.036,0.044,0.044,AZS,Azure Min,0.044,0.2,280,0.045,0.046,-,,-,-,-,-1.9,-
0.80,0.18,0.73,0.72,BND,Bandanna Energy,0.72,,299,0.725,0.75,-,,-,-,-,-0.22,-
1.485,0.555,0.715,0.665,BMN,Bannerman Res,0.71,2.5,9479,0.695,0.715,-,,-,-,-,-6.22,-
0.03,0.003,0.006,0.005,BKP,Baraka Pet,0.005,-0.1,32402,0.005,0.006,-,,-,-,-,-0.15,-
0.22,0.047,0.09,0.09,BAR,Barra Res,0.09,-0.2,930,0.089,0.09,-,,-,-,-,-1.78,-
0.029,0.002,-,-,BARO,  opt dec10,0.007,,-,0.003,0.009,-,,-,-,-,-,-
0.155,0.045,0.115,0.115,BSE,Base Iron Ltd,0.115,-0.5,15,0.11,0.115,-,,-,-,-,-3.53,-
0.349,0.089,-,-,BSM,Bass Metals Ltd,0.245,,-,0.245,0.245,-,,-,-,-,18.46,1.3
0.08,0.02,-,-,BSMOA,  opt apr10,0.03,,-,0.025,0.03,-,,-,-,-,-,-
0.068,0.013,0.041,0.041,BAS,Bass Strait Oil Co,0.041,,2850,0.041,0.042,-,,-,-,-,-0.7,-
0.44,0.047,0.40,0.39,BSR,Bassari Res,0.39,-1.5,1325,0.39,0.40,-,,-,-,-,-0.9,-
0.19,0.062,0.175,0.17,BTV,Batavia Min,0.175,1,13263,0.17,0.175,-,,-,-,-,4.8,3.6
0.095,0.011,0.095,0.09,BTVO,  opt jun12,0.095,,10327,0.091,0.105,-,,-,-,-,-,-
1.345,0.185,0.91,0.89,BAU,Bauxite Resource,0.895,-2.5,680,0.895,0.925,-,,-,-,-,-4.4,-
1.476,0.309,1.255,1.15,BCI,BC Iron Ltd,1.25,7,2818,1.25,1.255,-,,-,-,-,-2.2,-
0.21,0.105,0.125,0.12,BCD,BCD Res NL,0.12,-0.5,916,0.12,0.125,-,,-,0.09,-,2.29,5.2
1.04,0.678,0.88,0.84,BPT,Beach Energy Ltd,0.875,,49195,0.875,0.88,1.75,p,14.41,-,2.00,25.21,3.5
0.047,0.01,0.013,0.01,BPTO,  opt jun10,0.013,,407,0.01,0.016,-,,-,-,-,-,-
0.034,0.003,0.03,0.028,BCN,Beacon Min,0.029,-0.1,153928,0.029,0.03,-,,-,-,-,-3.44,-
0.015,0.001,-,-,BCNO,  opt aug10,0.003,,-,0.001,0.003,-,,-,-,-,-,-
0.021,0.001,0.017,0.017,BCNOA,  opt aug10,0.017,-0.1,26625,0.017,0.018,-,,-,-,-,-,-
0.40,0.041,0.31,0.295,BDR,Beadell Resource,0.295,-2,7813,0.295,0.305,-,,-,-,-,-4,-
0.32,0.14,0.245,0.24,BDG,Bendigo Min Ltd,0.24,-1,3237,0.24,0.245,0.5,,3.40,0.15,2.08,1.7,14.1
1.50,0.282,1.34,1.29,BKY,Berkeley Res,1.34,1,6412,1.31,1.34,-,,-,-,-,-9.47,-
0.76,0.40,-,-,BKYO,  opt may13,0.65,,-,0.60,0.72,-,,-,-,-,-,-
44.49,26.64,41.36,40.73,BHP,BHP Billiton Ltd,41.25,-45,125698,41.24,41.30,113.63,f,1.15,8.84,2.75,130.15,31.7
0.20,0.025,0.135,0.135,BFE,Black Fire Min,0.135,,250,0.135,0.155,-,,-,-,-,-3.48,-
0.038,0.002,-,-,BFEO,  opt jun10,0.018,,-,0.015,0.021,-,,-,-,-,-,-
0.105,0.024,0.049,0.046,BLR,Black Range Min,0.047,0.1,3700,0.047,0.049,-,,-,-,-,-0.48,-
0.07,0.008,-,-,BLRO,  opt feb11,0.032,,-,0.024,0.033,-,,-,-,-,-,-
0.44,0.064,0.30,0.28,BLK,Blackham Res,0.30,1,1168,0.30,0.32,-,,-,-,-,-1.4,-
0.14,0.06,-,-,BLKO,  opt oct11,0.096,,-,0.08,0.13,-,,-,-,-,-,-
1.025,0.075,0.835,0.80,BTR,Blackthorn Res,0.835,3,794,0.835,0.84,-,,-,-,-,-67.49,-
0.018,0.003,0.011,0.01,BLZ,Blaze Intl,0.011,,1100,0.01,0.011,-,,-,-,-,-0.06,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,-,0.004,-,,-,-,-,-,-
0.04,0.01,-,-,BDI,Blina Diamonds NL,0.013,,-,0.013,0.015,-,,-,-,-,-11.3,-
0.335,0.125,0.215,0.20,BUL,Blue Energy Ltd,0.21,,10896,0.21,0.215,-,,-,-,-,-1.48,-
0.175,0.04,0.15,0.12,BOM,Bondi Min Ltd,0.15,2.5,265,0.13,0.15,-,,-,-,-,-3.22,-
0.08,0.04,-,-,BOE,Boss Energy Ltd,0.046,,-,0.045,0.05,-,,-,-,-,-11.82,-
0.01,0.001,-,-,BOEO,  opt nov10,0.001,,-,0.001,-,-,,-,-,-,-,-
0.052,0.02,-,-,BML,Botswana Metals,0.04,,-,0.04,0.042,-,,-,-,-,-0.67,-
0.85,0.46,0.645,0.645,BOC,Bougainville Copper,0.645,4.5,150,0.545,0.645,-,,-,0.37,-,-0.44,-
0.38,0.018,0.185,0.17,BGD,Boulder Steel,0.17,-1.5,353,0.17,0.185,-,,-,-,-,-1.6,-
0.18,0.01,0.10,0.09,BGDO,  opt mar12,0.09,-1,1540,0.076,0.09,-,,-,-,-,-,-
0.178,0.016,0.097,0.092,BUY,Bounty Oil & Gas,0.095,-0.1,32258,0.095,0.096,-,,-,-,-,1.08,8.8
1.60,0.252,1.32,1.29,BOW,Bow Energy Ltd,1.32,-2,5424,1.315,1.325,-,,-,-,-,-0.46,-
0.19,0.05,-,-,BWN,Bowen Energy Ltd,0.093,,-,0.092,0.095,-,,-,-,-,-6.5,-
0.136,0.036,0.066,0.066,BRW,Breakaway Res,0.066,,1610,0.066,0.072,-,,-,-,-,-3.37,-
-,-,-,-,BRWN,  def,-,,-,-,-,-,,-,-,-,-,-
2.97,0.81,2.75,2.55,BRM,Brockman Res,2.69,9,2570,2.62,2.75,-,,-,-,-,-11.1,-
0.193,0.031,0.096,0.09,BMY,Brumby Res,0.096,0.4,3610,0.09,0.096,-,,-,-,-,-3.5,-
0.17,0.027,0.115,0.105,BCC,Buccaneer Energy,0.11,-0.5,102420,0.11,0.115,-,,-,-,-,-8.94,-
0.105,0.007,0.077,0.071,BCCO,  opt nov12,0.077,-0.1,27097,0.076,0.077,-,,-,-,-,-,-
0.19,0.038,0.155,0.155,BKG,Buka Gold Ltd,0.155,,350,0.13,0.155,-,,-,-,-,-2.47,-
0.045,0.01,0.042,0.037,BYR,Burey Gold Ltd,0.037,-0.4,7850,0.037,0.042,-,,-,-,-,-0.6,-
0.09,0.036,-,-,BUR,Burleson Energy,0.06,,-,0.057,0.063,-,,-,-,-,-2.7,-
0.015,0.003,0.005,0.005,BURO,  opt aug10,0.005,-0.2,2000,0.005,0.01,-,,-,-,-,-,-
0.30,0.155,0.27,0.255,BRU,Buru Energy,0.255,-0.5,1780,0.26,0.265,-,,-,-,-,-28.46,-
0.024,0.003,0.009,0.008,BRUO,  opt oct10,0.008,-0.1,2969,0.009,0.012,-,,-,-,-,-,-
0.09,0.026,-,-,BUX,Buxton Res Ltd,0.07,,-,0.07,0.085,-,,-,-,-,-1.2,-
1.35,0.31,0.72,0.72,CCD,Caledon Res cdi,0.72,,350,0.72,0.73,-,,-,0.42,-,5.98,12.0
0.031,0.003,-,-,CUU,Callabonna Uranium,0.017,,-,0.015,0.016,-,,-,-,-,-0.6,-
0.55,0.34,0.50,0.445,CBX,Cape Alumina Ltd,0.50,,90,0.40,0.50,-,,-,-,-,-,-
0.635,0.21,0.56,0.53,CFE,Cape Lambert Res,0.55,-1,22309,0.55,0.565,-,,-,-,-,47.27,1.2
0.10,0.039,-,-,CMY,Capital Min,0.056,,-,0.056,0.069,-,,-,-,-,-0.67,-
0.028,0.002,-,-,CMYO,  opt oct10,0.005,,-,0.005,0.009,-,,-,-,-,-,-
0.035,0.015,-,-,CMYOA,  opt jul11,0.035,,-,0.025,0.035,-,,-,-,-,-,-
0.15,0.02,0.14,0.14,CRB,Carbine Res,0.14,-1,326,0.14,0.15,-,,-,-,-,-9.01,-
0.885,0.20,0.675,0.635,CNX,Carbon Energy,0.665,-2.5,13174,0.66,0.68,-,,-,-,-,-3.11,-
3.60,1.95,-,-,CRM,Carbon Min Ltd,3.20,,-,2.70,3.10,-,,-,-,-,-0.66,-
0.885,0.26,0.55,0.52,CVN,Carnarvon Pet,0.545,1,28742,0.545,0.55,-,,-,0.07,-,5.4,10.1
0.255,0.09,0.245,0.24,CAV,Carnavale Res,0.245,,2820,0.245,0.25,-,,-,-,-,-6.2,-
0.195,0.027,-,-,CPN,Carpathian Res,0.038,,-,0.031,0.041,-,,-,-,-,-0.22,-
0.27,0.024,0.145,0.13,CAP,Carpentaria Exp,0.145,0.5,1500,0.125,0.145,-,,-,-,-,-2.21,-
0.035,0.003,-,-,CAPO,  opt jun10,0.015,,-,0.012,0.015,-,,-,-,-,-,-
1.25,0.495,1.08,1.035,CRK,Carrick Gold Ltd,1.07,-3,872,1.07,1.09,-,,-,-,-,-1.12,-
0.028,0.008,0.012,0.011,CIG,Caspian Oil & Gas,0.012,,17195,0.011,0.012,-,,-,-,-,-0.5,-
0.38,0.09,0.28,0.275,CDT,Castle Min,0.275,-0.5,123,0.275,0.305,-,,-,-,-,-3.3,-
0.085,0.033,-,-,CGT,Castlemaine,0.047,,-,0.041,0.046,-,,-,-,-,-0.49,-
1.98,0.44,1.50,1.36,CAH,Catalpa Res,1.50,7.5,1265,1.45,1.55,-,,-,-,-,-1.27,-
0.75,0.007,-,-,CAHO,  opt jun10,0.405,,-,0.405,0.55,-,,-,-,-,-,-
0.77,0.01,-,-,CAHOB,  opt oct11,0.60,,-,0.60,0.70,-,,-,-,-,-,-
0.125,0.03,-,-,CYL,Catalyst Metals,0.08,,-,0.08,0.10,-,,-,-,-,-6.4,-
0.57,0.165,0.42,0.40,CXU,Cauldron Energy,0.42,2,646,0.40,0.42,-,,-,-,-,-3.28,-
0.515,0.131,0.465,0.435,CAZ,Cazaly Res,0.46,2.5,2712,0.45,0.465,-,,-,-,-,-8.47,-
0.32,0.058,0.195,0.195,CAZO,  opt feb11,0.195,2,75,0.195,0.24,-,,-,-,-,-,-
0.185,0.031,0.16,0.15,CBH,CBH Res Ltd,0.16,0.5,35156,0.155,0.16,-,,-,0.07,-,-10.93,-
2.50,0.825,-,-,CNT,Centamin Egypt,2.02,,-,-,-,-,,-,-,-,-2.96,-
0.69,0.18,-,-,CUR,Centaurus Res,0.50,,-,0.48,0.54,-,,-,-,-,-27.01,-
4.24,1.51,3.88,3.68,CEY,Centennial Coal,3.86,13,25864,3.82,3.88,11,f,1.77,1.77,2.85,19.5,19.8
0.091,0.04,-,-,CVR,Central Asia Res,0.051,,-,0.05,0.07,-,,-,-,-,-2.82,-
0.235,0.074,0.14,0.135,CTP,Central Pet,0.135,-0.5,12218,0.135,0.14,-,,-,-,-,-4.82,-
0.12,0.035,0.075,0.069,CTPO,  opt mar14,0.075,0.3,12147,0.075,0.078,-,,-,-,-,-,-
