ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4299.7 at 16:36 6/7/2010  Report at 19:06 Tuesday 6/7/2010. Processed 19:28 Tuesday 6/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.06,0.001,-,-,AIVO,  opt jul10,0.01,,-,-,0.01,-,,-,-,-,-,-
0.595,0.303,0.51,0.49,ADU,Adamus Res,0.495,-0.5,2960,0.49,0.495,-,,-,-,-,-12.87,-
0.065,0.019,-,-,ADD,Adavale Resource,0.029,,-,0.029,0.034,-,,-,0.02,-,-0.96,-
0.215,0.085,0.09,0.09,ADE,Adelaide Energy,0.09,,550,0.089,0.09,-,,-,-,-,0.97,9.3
0.395,0.089,0.15,0.14,ADN,Adelaide Res,0.145,,700,0.145,0.15,-,,-,-,-,-0.56,-
0.425,0.06,0.42,0.42,ADI,Adelphi Energy,0.42,,18166,0.42,0.425,-,,-,-,-,-4.27,-
1.65,0.50,0.68,0.66,ABY,Aditya Birla,0.67,1,4947,0.67,0.675,-,,-,1.51,-,19.61,3.4
0.025,0.005,0.006,0.006,ADY,Admiralty Res,0.006,,20550,0.006,0.007,-,,-,-,-,0.09,6.7
0.125,0.007,-,-,AVD,Advance Energy,0.01,,-,0.01,0.012,-,,-,-,-,-3.1,-
0.265,0.081,0.23,0.22,ADX,ADX Energy Ltd,0.22,-2,39917,0.22,0.23,-,,-,-,-,-0.89,-
0.09,0.05,0.08,0.06,ADXO,  opt mar11,0.07,,5250,0.061,0.08,-,,-,-,-,-,-
0.85,0.435,0.475,0.445,AED,AED Oil Ltd,0.475,2.5,107,0.455,0.475,-,,-,1.03,-,-48.17,-
0.24,0.05,0.07,0.069,AFR,African Energy Res cdi,0.07,,898,0.07,0.079,-,,-,-,-,-1.13,-
0.545,0.135,-,-,AFQ,African Pet,-,,-,-,-,-,,-,-,-,-3.7,-
0.027,0.009,0.012,0.012,AAE,Agri Energy Ltd,0.012,,650,0.011,0.012,-,,-,-,-,15.8,0.1
0.245,0.14,-,-,ALG,Alamar Res Ltd,0.17,,-,0.17,0.19,-,,-,-,-,-1.34,-
0.03,0.03,-,-,ALGO,  opt mar13,0.03,,-,0.023,0.04,-,,-,-,-,-,-
0.25,0.048,0.086,0.086,AUQ,Alara Res Ltd,0.086,,13,0.086,0.094,-,,-,-,-,-1.9,-
1.27,0.16,0.395,0.38,ALY,Alchemy Resource,0.395,1,4800,0.385,0.395,-,,-,-,-,-3.2,-
0.96,0.05,0.14,0.14,ALYO,  opt aug10,0.14,,65,0.12,0.15,-,,-,-,-,-,-
0.06,0.02,0.024,0.023,AYN,Alcyone Res Ltd,0.024,,6568,0.023,0.024,-,,-,-,-,-6.05,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.23,0.275,0.26,ALK,Alkane Res Ltd,0.26,-2,1187,0.26,0.275,-,,-,-,-,0.93,28.0
0.98,0.28,0.315,0.30,AGS,Alliance Res,0.30,0.5,2743,0.295,0.305,-,,-,-,-,-1.97,-
0.545,0.25,0.37,0.355,ALD,Allied Gold Ltd,0.37,1.5,1760,0.355,0.37,-,,-,0.26,-,-3.42,-
0.042,0.019,-,-,AYR,Alloy Res,0.029,,-,0.024,0.028,-,,-,-,-,-0.62,-
0.37,0.098,-,-,AJM,Altura Min Ltd,0.14,,-,0.14,0.145,-,,-,-,-,-5.11,-
2.06,1.285,1.52,1.50,AWC,Alumina Ltd,1.52,,107653,1.51,1.525,2,f,-,1.21,1.32,-1.2,-
0.35,0.175,0.22,0.215,AMU,Amadeus Energy,0.22,0.5,2155,0.215,0.22,-,,-,0.34,-,-10.17,-
0.25,0.09,-,-,AXZ,Amex Res,0.16,,-,0.12,0.15,-,,-,-,-,-2.85,-
1.94,0.275,1.56,1.395,AMX,Ampella Min,1.545,14.5,5411,1.52,1.545,-,,-,-,-,-7,-
1.755,0.13,-,-,AMXO,  opt jul10,1.25,,-,1.21,1.39,-,,-,-,-,-,-
0.28,0.048,0.13,0.12,AHR,Anchor Res,0.13,1,570,0.12,0.13,-,,-,-,-,-2.05,-
3.58,1.74,3.22,3.13,AND,Andean Res Ltd,3.18,-4,1212,3.09,3.20,-,,-,-,-,-4.64,-
1.30,1.00,-,-,ATM,Aneka Tambang cdi,1.20,,-,1.20,-,1.37,,0.51,0.10,1.14,0.7,171.4
0.066,0.018,0.039,0.035,AAR,Anglo Aust,0.037,-0.2,54467,0.037,0.038,-,,-,-,-,-0.14,-
10.50,7.65,10.04,9.31,AGG,Anglogold Ashanti,9.75,-45,71,9.55,10.04,3.87,,-,8.69,0.40,-99.23,-
0.885,0.21,0.60,0.57,AZZ,Antares Energy,0.58,-2,8255,0.575,0.58,-,,-,-,-,-1.6,-
4.56,1.50,3.10,3.05,AVM,Anvil Min cdi,3.05,-7,80,3.05,3.17,-,,-,-,-,-23.97,-
0.08,0.035,-,-,AAL,Apac Coal,0.035,,-,0.035,0.041,-,,-,-,-,1.53,2.3
0.15,0.014,0.021,0.02,AXM,Apex Min NL,0.021,,45005,0.02,0.021,-,,-,-,-,-26.39,-
0.025,0.005,0.005,0.005,AXMO,  opt nov12,0.005,,1800,0.005,0.006,-,,-,-,-,-,-
0.87,0.35,0.53,0.50,AZO,Apollo Gas Ltd,0.52,-0.5,817,0.51,0.52,-,,-,-,-,-,-
0.40,0.10,0.115,0.115,AON,Apollo Min Ltd,0.115,-1,50,0.11,0.125,-,,-,-,-,-6.59,-
0.025,0.012,-,-,AONO,  opt nov11,0.02,,-,0.003,0.01,-,,-,-,-,-,-
7.95,3.74,5.50,5.33,AQP,Aquarius Platinum,5.42,-3,8239,5.40,5.55,2.26,,9.20,-,0.42,20.79,26.1
11.38,4.727,7.80,7.51,AQA,Aquila Res,7.75,3,2750,7.70,7.85,-,,-,-,-,-14.8,-
1.285,0.38,0.465,0.455,ARU,Arafura Resource,0.455,,2558,0.455,0.48,-,,-,-,-,-5.1,-
0.27,0.072,0.18,0.18,AAG,Aragon Res,0.18,0.5,550,0.18,0.19,-,,-,-,-,-3.87,-
0.05,0.003,-,-,AAGO,  opt sep10,0.015,,-,0.015,0.019,-,,-,-,-,-,-
0.065,0.014,-,-,ARX,ARC Explore Ltd,0.016,,-,0.016,0.018,-,,-,-,-,8.42,0.2
0.016,0.001,-,-,ARXO,  opt jun12,0.004,,-,0.001,0.008,-,,-,-,-,-,-
0.026,0.003,-,-,ARXOA,  opt jan11,0.003,,-,0.002,0.004,-,,-,-,-,-,-
0.21,0.07,-,-,AXE,Archer Explore,0.10,,-,0.071,0.10,-,,-,-,-,-1.93,-
0.23,0.10,-,-,ARD,Argent Min,0.155,,-,0.10,0.155,-,,-,-,-,-3.42,-
0.06,0.015,-,-,ARDO,  opt jun11,0.03,,-,0.016,0.045,-,,-,-,-,-,-
0.115,0.03,0.036,0.036,AXT,Argo Explore,0.036,0.2,73,0.037,0.06,-,,-,-,-,0.76,4.7
0.105,0.048,-,-,ARE,Argonaut Res,0.055,,-,0.055,0.06,-,,-,-,-,0.61,9.0
0.13,0.018,0.02,0.02,AGY,Argosy Min cdi,0.02,-0.1,300,0.02,0.031,-,,-,-,-,-0.53,-
5.31,3.04,4.87,4.84,AOE,Arrow Energy,4.86,3,22494,4.85,4.86,-,,-,2.13,-,15.38,31.6
0.199,0.035,-,-,ARV,Artemis Res,0.04,,-,0.032,0.04,-,,-,-,-,0.31,12.9
0.058,0.009,0.016,0.016,ARVOB,  opt jun11,0.016,,479,0.009,0.016,-,,-,-,-,-,-
0.099,0.01,0.017,0.017,ATN,Ashburton Min,0.017,0.2,650,0.015,0.017,-,,-,-,-,-0.83,-
0.18,0.02,0.083,0.078,AKM,Aspire Min Ltd,0.079,-0.8,8181,0.077,0.088,-,,-,-,-,-7.45,-
0.016,0.003,0.005,0.004,ARO,Astro Res NL,0.004,-0.1,15000,0.004,0.005,-,,-,-,-,-0.2,-
0.007,0.002,-,-,AROOB,  opt nov12,0.002,,-,0.001,0.003,-,,-,-,-,-,-
0.12,0.035,-,-,AHN,Athena Res,0.07,,-,0.054,0.065,-,,-,-,-,-0.62,-
0.031,0.017,-,-,AHNOA,  opt apr12,0.031,,-,0.01,-,-,,-,-,-,-,-
0.10,0.034,0.039,0.037,ATV,Atlantic Gold NL,0.037,,550,0.037,0.039,-,,-,-,-,-0.25,-
0.03,0.011,-,-,ATVCD,  ctg,0.012,,-,-,0.03,-,,-,-,-,-,-
0.045,0.008,-,-,ATVOA,  opt jan11,0.01,,-,0.003,0.01,-,,-,-,-,-,-
3.05,1.51,2.16,2.09,AGO,Atlas Iron Ltd,2.13,,27942,2.13,2.14,-,,-,-,-,-15.5,-
0.195,0.092,0.195,0.18,ATQ,Atomic Res,0.195,,850,0.185,0.195,-,,-,-,-,-6.9,-
0.04,0.015,0.032,0.032,ATQO,  opt aug11,0.032,,575,0.028,0.032,-,,-,-,-,-,-
0.26,0.12,-,-,ACZ,Atticus Resource,0.18,,-,0.12,0.18,-,,-,-,-,-0.49,-
0.09,0.03,-,-,ACZO,  opt sep12,0.03,,-,0.012,0.05,-,,-,-,-,-,-
0.25,0.023,0.18,0.155,AUK,Augur Res Ltd,0.18,2,240,0.16,0.18,-,,-,-,-,-0.82,-
0.47,0.10,0.27,0.25,AUJ,Augustus Min,0.25,-3,200,0.235,0.30,-,,-,-,-,-0.66,-
0.215,0.015,0.031,0.031,AUJO,  opt jul10,0.031,,400,0.02,0.031,-,,-,-,-,-,-
0.33,0.105,0.155,0.15,AEE,Aura Energy,0.15,2.5,2599,0.145,0.15,-,,-,-,-,-3.57,-
0.075,0.016,-,-,AGU,Aurium Res,0.016,,-,0.015,0.016,-,,-,-,-,-4.35,-
0.025,0.007,-,-,AGUOA,  opt sep12,0.008,,-,0.006,0.008,-,,-,-,-,-,-
1.26,0.19,0.41,0.35,ARM,Aurora Min Ltd,0.39,-1,9231,0.37,0.39,-,,-,-,-,-5.78,-
0.88,0.11,0.815,0.785,AUT,Aurora Oil & Gas,0.80,,10775,0.79,0.80,-,,-,-,-,-1.8,-
0.985,0.235,0.695,0.69,AXO,Aurox Res,0.695,,1675,0.69,0.70,-,,-,-,-,-7.57,-
0.155,0.03,0.037,0.035,AIW,Ausamerican Min,0.037,0.3,1879,0.032,0.037,-,,-,-,-,3.36,1.1
0.248,0.12,-,-,AUC,Ausgold Ltd,0.125,,-,0.12,0.14,-,,-,-,-,-0.39,-
0.07,0.035,0.045,0.04,AUCO,  opt mar13,0.045,0.9,1000,0.036,0.045,-,,-,-,-,-,-
0.34,0.18,0.19,0.18,AOA,Ausmon Resources,0.18,-2,442,0.19,0.225,-,,-,-,-,0.86,20.9
0.20,0.105,0.13,0.13,AQD,Ausquest Ltd,0.13,,100,0.13,0.145,-,,-,-,-,-2.98,-
0.79,0.042,0.29,0.29,AQR,Aussie Q Res,0.29,-1,362,0.29,0.30,-,,-,-,-,-0.74,-
0.49,0.25,-,-,ABZ,Aust Bauxite Ltd,0.33,,-,0.325,0.33,-,,-,-,-,-,-
0.05,0.015,0.05,0.045,AGV,Aust Gold Invest,0.05,1,510,0.046,0.05,-,,-,-,-,-2.62,-
0.235,0.12,-,-,AKA,Aust Min Min,0.125,,-,0.105,0.15,-,,-,-,-,-,-
0.04,0.015,-,-,AKAO,  opt oct11,0.015,,-,0.012,0.037,-,,-,-,-,-,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.002,0.1,90500,0.001,0.002,-,,-,-,-,0.05,4.0
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.16,0.07,-,-,AOC,Aust Oil Co,0.09,,-,0.088,0.13,-,,-,-,-,-3.81,-
0.03,0.01,-,-,AOCOA,  opt dec11,0.01,,-,0.011,0.02,-,,-,-,-,-,-
0.009,0.002,-,-,AOM,Aust Oriental,0.003,,-,0.002,0.004,-,,-,-,-,-0.07,-
0.033,0.01,-,-,ARW,Aust Renewable,0.01,,-,0.01,0.011,-,,-,0.01,-,-1.56,-
0.216,0.098,0.13,0.125,AOK,Austex Oil Ltd,0.125,-0.5,3700,0.125,0.13,-,,-,-,-,-2.29,-
0.04,0.023,0.032,0.032,AOKO,  opt dec11,0.032,-0.3,500,0.032,0.038,-,,-,-,-,-,-
0.096,0.027,0.03,0.03,AKK,Austin Explore,0.03,-0.2,2074,0.03,0.032,-,,-,-,-,-2.49,-
0.031,0.007,-,-,AKKO,  opt nov11,0.008,,-,0.007,0.009,-,,-,-,-,-,-
0.07,0.03,0.035,0.033,APG,Austpac Res NL,0.033,,1281,0.033,0.037,-,,-,-,-,-0.29,-
0.13,0.10,0.13,0.12,AAFDA,Austral Africa Res def,0.12,,1195,0.11,0.12,-,,-,-,-,-0.14,-
0.25,0.065,0.19,0.18,AGD,Austral Gold,0.18,-1,590,0.18,0.25,-,,-,-,-,6.17,2.9
0.26,0.10,0.13,0.13,AZX,Auzex Res,0.13,1,150,0.115,0.14,-,,-,-,-,-3.35,-
0.015,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.001,-,,-,-,-,-,-
0.297,0.109,0.17,0.17,AVI,Avalon Min,0.17,,480,0.17,0.175,-,,-,-,-,-0.68,-
0.044,0.013,0.016,0.016,AVB,Avanco Res Ltd,0.016,,750,0.015,0.016,-,,-,-,-,1.23,1.3
0.027,0.005,-,-,AVBOB,  opt apr12,0.006,,-,0.006,0.008,-,,-,-,-,-,-
0.17,0.056,-,-,AVA,Aviva Corp,0.062,,-,0.062,0.07,-,,-,-,-,-10.74,-
2.79,1.48,2.70,2.63,AVO,Avoca Res,2.68,1,8442,2.61,2.69,-,,-,0.79,-,12.49,21.5
0.17,0.07,-,-,AVZ,Avonlea Min,0.079,,-,0.07,0.085,-,,-,-,-,-4.1,-
3.17,1.605,1.675,1.61,AWE,AWE Ltd,1.65,4,58709,1.645,1.66,-,,-,1.74,-,1.43,115.4
0.039,0.014,-,-,AXC,AXG Min Ltd,0.014,,-,0.013,0.019,-,,-,-,-,-1.39,-
0.005,0.001,-,-,AXCO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.045,0.011,0.021,0.02,AVQ,Axiom Min Ltd cdi,0.02,-0.5,1709,0.02,0.024,-,,-,-,-,0.29,6.9
0.53,0.10,0.42,0.40,AZM,Azumah Res,0.40,-1,9115,0.405,0.42,-,,-,-,-,-2.5,-
0.111,0.033,0.046,0.043,AZS,Azure Min,0.046,0.2,5871,0.045,0.046,-,,-,-,-,-0.78,-
0.97,0.35,0.585,0.585,BND,Bandanna Energy,0.585,3.5,99,0.59,0.615,-,,-,-,-,-0.73,-
1.43,0.24,0.285,0.265,BMN,Bannerman Res,0.27,-1,1786,0.265,0.275,-,,-,-,-,-7.84,-
0.03,0.003,0.003,0.003,BKP,Baraka Pet,0.003,,15000,0.003,0.004,-,,-,-,-,-0.03,-
0.22,0.045,0.075,0.051,BAR,Barra Res,0.064,1.1,39681,0.064,0.065,-,,-,-,-,-1.89,-
0.029,0.001,0.005,0.005,BARO,  opt dec10,0.005,0.3,500,0.005,0.013,-,,-,-,-,-,-
0.16,0.06,-,-,BSE,Base Res Ltd,0.087,,-,0.071,0.09,-,,-,-,-,-2.4,-
0.349,0.155,0.17,0.17,BSM,Bass Metals Ltd,0.17,0.5,223,0.165,0.17,-,,-,-,-,13.32,1.3
0.068,0.022,-,-,BAS,Bass Strait Oil Co,0.029,,-,0.026,0.032,-,,-,-,-,-0.62,-
0.44,0.081,0.215,0.20,BSR,Bassari Res,0.20,-1,8558,0.20,0.22,-,,-,-,-,-1.33,-
0.375,0.093,-,-,BTV,Batavia Min,0.19,,-,0.175,0.185,-,,-,-,-,0.3,63.3
0.21,0.03,-,-,BTVO,  opt jun12,0.081,,-,0.076,0.09,-,,-,-,-,-,-
0.205,0.046,0.155,0.15,BTU,Bathurst Res,0.15,,291,0.15,0.155,-,,-,-,-,-16.7,-
0.05,0.007,0.031,0.031,BTUO,  opt dec10,0.031,,167,0.031,0.07,-,,-,-,-,-,-
1.345,0.14,0.17,0.14,BAU,Bauxite Resource,0.14,-2.5,25363,0.135,0.14,-,,-,-,-,-7.59,-
2.23,0.93,1.65,1.60,BCI,BC Iron Ltd,1.63,-2,1056,1.63,1.645,-,,-,-,-,-2.65,-
0.18,0.085,0.115,0.10,BCD,BCD Res NL,0.11,-1,3350,0.105,0.115,-,,-,0.09,-,3.05,3.6
1.04,0.655,0.675,0.66,BPT,Beach Energy Ltd,0.67,0.5,36214,0.665,0.67,1.75,p,9.17,1.27,2.61,16.05,4.2
0.035,0.011,0.017,0.017,BCN,Beacon Min,0.017,-0.1,5382,0.017,0.018,-,,-,-,-,1.96,0.9
0.006,0.001,-,-,BCNO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.022,0.004,0.007,0.007,BCNOA,  opt aug10,0.007,,689,0.007,0.008,-,,-,-,-,-,-
0.40,0.081,0.17,0.16,BDR,Beadell Resource,0.165,,13688,0.165,0.17,-,,-,-,-,-2.78,-
0.295,0.18,0.195,0.19,BDG,Bendigo Min Ltd,0.195,,3457,0.19,0.195,0.5,,6.40,0.15,2.56,3.2,6.1
1.595,0.905,1.12,1.105,BKY,Berkeley Res,1.12,-3,252,1.12,1.145,-,,-,-,-,-8.92,-
0.85,0.40,0.41,0.41,BKYO,  opt may13,0.41,,500,0.41,0.50,-,,-,-,-,-,-
44.93,31.33,37.22,36.34,BHP,BHP Billiton Ltd,37.15,17,111086,37.10,37.17,95.15,f,1.95,8.76,2.56,185.29,20.0
0.215,0.047,-,-,BFE,Black Fire Min,0.09,,-,0.076,0.095,-,,-,-,-,-1.1,-
0.087,0.023,-,-,BLR,Black Range Min,0.026,,-,0.025,0.026,-,,-,-,-,-0.2,-
0.055,0.003,-,-,BLRO,  opt feb11,0.005,,-,0.005,0.01,-,,-,-,-,-,-
0.035,0.006,0.008,0.008,BRD,Black Ridge Min,0.008,,1213,0.007,0.008,-,,-,-,-,-0.26,-
0.007,0.001,-,-,BRDOA,  opt nov10,0.001,,-,-,0.002,-,,-,-,-,-,-
0.44,0.128,-,-,BLK,Blackham Res,0.245,,-,0.20,0.245,-,,-,-,-,-2.27,-
0.14,0.06,-,-,BLKO,  opt oct11,0.05,,-,0.04,0.15,-,,-,-,-,-,-
1.025,0.26,0.61,0.60,BTR,Blackthorn Res,0.61,1,215,0.60,0.61,-,,-,-,-,-9.47,-
0.018,0.005,-,-,BLZ,Blaze Intl,0.005,,-,0.005,0.006,-,,-,-,-,-0.07,-
0.002,0.001,-,-,BLZO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.04,0.009,-,-,BDI,Blina Diamonds NL,0.01,,-,0.01,0.011,-,,-,-,-,-9.4,-
0.335,0.12,0.15,0.14,BUL,Blue Energy Ltd,0.145,,4595,0.145,0.15,-,,-,-,-,-2.16,-
0.175,0.05,0.055,0.055,BOM,Bondi Min Ltd,0.055,,1270,0.051,0.07,-,,-,-,-,-5.48,-
0.065,0.039,-,-,BOE,Boss Energy Ltd,0.042,,-,0.025,0.04,-,,-,-,-,-4.42,-
0.004,0.001,-,-,BOEO,  opt nov10,0.001,,-,0.001,-,-,,-,-,-,-,-
0.185,0.034,0.055,0.052,BML,Botswana Metals,0.052,-0.3,3125,0.052,0.054,-,,-,0.09,-,-0.54,-
0.85,0.45,0.70,0.69,BOC,Bougainville Copper,0.69,2,227,0.66,0.72,-,,-,0.38,-,0.9,76.7
0.38,0.081,0.12,0.10,BGD,Boulder Steel,0.12,,420,0.10,0.12,-,,-,0.02,-,-1.77,-
0.18,0.03,-,-,BGDO,  opt mar12,0.049,,-,0.045,0.049,-,,-,-,-,-,-
0.178,0.026,0.094,0.091,BUY,Bounty Oil & Gas,0.094,0.3,10359,0.093,0.094,-,,-,-,-,1.9,4.9
1.605,0.755,1.17,1.13,BOW,Bow Energy Ltd,1.17,2,2266,1.15,1.17,-,,-,-,-,4.42,26.5
0.16,0.043,-,-,BWN,Bowen Energy Ltd,0.049,,-,0.05,0.06,-,,-,-,-,-15.1,-
0.136,0.041,0.043,0.043,BRW,Breakaway Res,0.043,-0.2,200,0.043,0.049,-,,-,-,-,-0.5,-
4.05,1.15,3.05,2.98,BRM,Brockman Res,2.98,-6,1138,2.95,3.06,-,,-,-,-,-14.9,-
0.235,0.054,0.10,0.10,BMY,Brumby Res,0.10,-0.5,3500,0.10,0.11,-,,-,-,-,-3.2,-
0.145,0.04,-,-,BMYOA,  opt sep11,0.04,,-,0.03,0.06,-,,-,-,-,-,-
0.17,0.03,0.048,0.046,BCC,Buccaneer Energy,0.048,,28590,0.048,0.049,-,,-,-,-,-6.33,-
0.105,0.007,-,-,BCCO,  opt nov12,0.028,,-,0.028,0.031,-,,-,-,-,-,-
0.075,0.025,0.047,0.047,BYR,Burey Gold Ltd,0.047,0.2,1239,0.046,0.047,-,,-,-,-,-0.57,-
0.006,0.006,0.006,0.006,BYRO,  opt jun11,0.006,,4000,0.007,0.01,-,,-,-,-,-,-
0.125,0.041,0.061,0.054,BUR,Burleson Energy,0.056,-0.3,25098,0.055,0.056,-,,-,-,-,-1.75,-
0.029,0.001,0.003,0.003,BURO,  opt aug10,0.003,0.2,4070,0.001,0.004,-,,-,-,-,-,-
0.41,0.165,0.38,0.37,BRU,Buru Energy,0.375,,575,0.365,0.375,-,,-,-,-,11.57,3.2
0.015,0.003,-,-,BRUO,  opt oct10,0.006,,-,0.005,0.01,-,,-,-,-,-,-
0.11,0.055,-,-,BUX,Buxton Res Ltd,0.08,,-,0.08,0.084,-,,-,-,-,-0.75,-
1.35,0.445,0.445,0.445,CCD,Caledon Res cdi,0.445,-0.5,25,0.47,0.60,-,,-,0.41,-,-5.4,-
0.031,0.008,0.01,0.01,CUU,Callabonna Uranium,0.01,-0.1,20758,0.009,0.011,-,,-,0.01,-,-0.9,-
0.31,0.25,0.28,0.28,CAY,Canyon Res Ltd,0.28,,150,0.26,0.325,-,,-,-,-,-,-
0.55,0.38,-,-,CBX,Cape Alumina Ltd,0.40,,-,0.30,0.395,-,,-,-,-,-0.54,-
0.635,0.305,0.32,0.315,CFE,Cape Lambert Res,0.32,0.5,26017,0.315,0.32,-,f,-,-,-,10.88,2.9
0.082,0.026,-,-,CMY,Capital Min,0.04,,-,0.033,0.036,-,,-,-,-,-0.62,-
0.028,0.001,-,-,CMYO,  opt oct10,0.001,,-,0.001,0.005,-,,-,-,-,-,-
0.035,0.013,-,-,CMYOA,  opt jul11,0.013,,-,0.013,0.02,-,,-,-,-,-,-
0.385,0.033,0.32,0.315,CRB,Carbine Res,0.32,1,584,0.32,0.33,-,,-,-,-,0.04,800.0
0.23,0.075,-,-,CRBO,  opt jul11,0.17,,-,0.17,0.20,-,,-,-,-,-,-
0.885,0.29,0.355,0.345,CNX,Carbon Energy,0.355,0.5,4733,0.355,0.36,-,,-,-,-,-1.87,-
3.60,3.00,-,-,CRM,Carbon Min Ltd,3.20,,-,3.15,3.35,-,,-,-,-,-0.9,-
0.725,0.30,0.34,0.325,CVN,Carnarvon Pet,0.335,0.5,24297,0.33,0.34,-,,-,0.05,-,3.3,10.2
0.42,0.109,0.39,0.375,CAV,Carnavale Res,0.385,-2.5,2042,0.315,0.38,-,,-,-,-,-2.2,-
0.20,0.05,0.18,0.17,CAVO,  opt feb13,0.17,-2,3000,0.155,0.18,-,,-,-,-,-,-
0.10,0.022,0.025,0.025,CPN,Carpathian Res,0.025,,200,0.025,0.029,-,,-,-,-,-0.52,-
0.685,0.067,0.47,0.345,CAP,Carpentaria Exp,0.47,12,35162,0.47,0.48,-,,-,-,-,-2.9,-
1.25,0.44,0.46,0.44,CRK,Carrick Gold Ltd,0.45,-1,2281,0.44,0.45,-,,-,-,-,-0.48,-
0.024,0.007,0.009,0.008,CIG,Caspian Oil & Gas,0.008,,6110,0.008,0.009,-,,-,-,-,-0.1,-
0.53,0.095,0.38,0.37,CDT,Castle Min,0.37,-1,676,0.37,0.38,-,,-,-,-,-2.5,-
0.064,0.033,0.04,0.04,CGT,Castlemaine,0.04,0.1,4350,0.039,0.04,-,,-,-,-,-0.33,-
1.957,1.022,1.55,1.51,CAH,Catalpa Res,1.545,-2,1771,1.53,1.58,-,,-,-,-,-3.7,-
0.77,0.037,-,-,CAHOB,  opt oct11,0.55,,-,0.55,0.66,-,,-,-,-,-,-
0.13,0.07,-,-,CYL,Catalyst Metals,0.105,,-,0.10,0.25,-,,-,-,-,-0.9,-
0.57,0.21,0.245,0.245,CXU,Cauldron Energy,0.245,,244,0.245,0.275,-,,-,-,-,-8.74,-
0.66,0.17,0.60,0.535,CAZ,Cazaly Res,0.595,5.5,6269,0.595,0.60,-,,-,-,-,-1.39,-
0.43,0.075,-,-,CAZO,  opt feb11,0.28,,-,0.32,0.40,-,,-,-,-,-,-
0.245,0.09,0.245,0.235,CBH,CBH Res Ltd,0.24,0.5,25919,0.24,0.245,-,,-,0.09,-,1.42,16.9
0.096,0.045,0.078,0.068,CTM,Centaurus Metals,0.07,-0.8,1670,0.068,0.07,-,,-,-,-,-1.4,-
5.95,2.07,5.90,5.84,CEY,Centennial Coal,5.89,6,232614,5.87,5.90,8,p,1.98,1.87,1.36,15.8,37.3
0.086,0.028,0.036,0.034,CVR,Central Asia Res,0.034,,1100,0.034,0.035,-,,-,-,-,-4.12,-
