ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4872.9 at 2010-11-05T16:41:17. Report at Friday, November 5, 2010. Processed Saturday at 2010-11-06T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.21,.19,TDO,3D Oil,.19,+.5,2400,.19,.21,-,,-,-,-,-.42,-,,
.049,.016,.037,.036,DDD,3D Res,.037,-.1,1954,.037,.038,-,,-,-,-,-1.15,-,,
.25,.044,.24,.225,AAO,A'asia Gold,.24,+1.5,2740,.23,.24,-,,-,-,-,-.37,-,,
.15,.011,.11,.105,AAOO,  opt apr13,.11,-,3500,.105,.11,-,,-,-,-,-,-,,
.57,.20,.235,.22,ARH,A'asian Resources,.22,+.5,473,.215,.22,-,,-,-,-,-.09,-,,
.42,.10,.12,.115,AAM,A1 Min,.115,-,8666,.115,.12,-,,-,-,-,-3.50,-,,
.05,.016,.036,.034,ABU,ABM Res,.034,-.1,162268,.034,.035,-,,-,-,-,-2.62,-,,
.25,.086,.20,.20,AII,Abra Min,.20,-2,323,.20,.24,-,,-,-,-,-1.98,-,,
.48,.28,.48,.45,ACB,A-Cap Res,.455,+2,19382,.45,.455,-,,-,-,-,-1.05,-,,
.285,.13,.26,.245,ACS,Accent Res,.25,-,3472,.245,.25,-,,-,-,-,-1.06,-,,
.029,.004,.022,.02,AEX,Acclaim Explore,.021,+.1,72714,.02,.021,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.01,-,,-,-,-,-,-,,
.14,.05,.07,.067,AIV,Activex,.07,-,2615,.066,.068,-,,-,-,-,-1.13,-,,
.70,.344,.69,.65,ADU,Adamus Res,.65,+.5,68019,.65,.66,-,,-,-,-,-28.16,-,,
.052,.015,.023,.021,ADD,Adavale Resources,.023,+.1,11157,.022,.023,-,,-,.02,-,-1.13,-,,
.197,.065,.072,.07,ADE,Adelaide Energy,.071,-.4,1750,.07,.077,-,,-,-,-,-1.14,-,,
.395,.125,.24,.23,ADN,Adelaide Res,.235,-,2992,.22,.235,-,,-,-,-,-.63,-,,
1.49,.62,1.375,1.31,ABY,Aditya Birla,1.375,+10,18733,1.365,1.375,-,,-,1.61,-,18.71,7.3,,
.02,.005,.008,.007,ADY,Admiralty Res,.007,-,199661,.007,.008,-,,-,-,-,-.09,-,,
.095,.007,.015,.013,AVD,Advance Energy,.015,+.2,2247,.015,.016,-,,-,.03,-,-2.40,-,,
.265,.081,.105,.105,ADX,Audax Res,.105,+.5,1900,.10,.105,-,,-,-,-,-.77,-,,
.09,.014,-,-,ADXO,  opt mar11,.023,-,-,.023,.025,-,,-,-,-,-,-,,
