ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5380.7 at 2014-06-17T16:45:36. Report at Tuesday, June 17, 2014. Processed Wednesday at 2014-06-18T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.07,.082,.082,TDO,3D Oil,.082,+.2,1000,.062,.09,-,,-,-,-,-.56,-,,
.030,.012,-,-,DDD,3D Res,.016,-,-,.016,.018,-,,-,-,-,-.24,-,,
.16,.018,.023,.023,ARH,A'asian Resources,.023,-.3,282,.023,.026,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.056,-,-,.02,.055,-,,-,-,-,-.82,-,,
.04,.016,.018,.017,ABU,ABM Res,.017,-.1,16154,.017,.018,-,,-,-,-,-.22,-,,
.016,.006,.007,.006,AJC,Acacia Coal,.006,-.2,14428,.006,.007,-,,-,-,-,-.19,-,,
.086,.042,.046,.044,ACB,A-Cap Res,.046,+.2,467,.046,.049,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.19,-,-,.195,.205,-,,-,-,-,-1.44,-,,
.022,.01,.018,.017,AIV,ActiveX,.018,-.2,16090,.013,.016,-,,-,-,-,-1.23,-,,
.008,.002,.002,.002,ADD,Adavale Resources,.002,-,502,.002,.003,-,,-,-,-,-.26,-,,
.10,.039,.046,.042,ADN,Adelaide Res,.046,+.6,1900,.04,.046,-,,-,-,-,-.49,-,,
.42,.15,.202,.20,ABY,Aditya Birla,.20,-,1063,.20,.205,-,,-,1.64,-,-.07,-,,
.024,.011,.012,.012,ADY,Admiralty Res,.012,-,290,.012,.013,-,,-,-,-,-2.92,-,,
