AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4092.4 at 2012-06-05T16:41:07. Report at Tuesday, June 5, 2012. Processed Wednesday at 2012-06-06T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.175,.068,-,-,TDO,3D Oil,.09,-,-,-,-,-,,-,-,-,-.62,-,,
.055,.029,-,-,DDD,3D Res,.033,-,-,-,-,-,,-,-,-,-.44,-,,
.335,.115,.12,.115,ARH,A'asian Resources,.12,-,2106,.12,.125,-,,-,-,-,.47,25.5,,
.082,.033,.041,.039,ABU,ABM Res,.041,-,14607,.04,.041,-,,-,-,-,-.43,-,,
.11,.027,.029,.027,AJC,Acacia Coal,.028,+.1,4193,.028,.029,-,,-,-,-,-1.14,-,,
.45,.12,.13,.125,ACB,A-Cap Res,.13,-,1594,.13,.135,-,,-,-,-,-2.06,-,,
.405,.22,.24,.24,ACS,Accent Res,.24,-,467,.235,.28,-,,-,-,-,-.42,-,,
.245,.105,.125,.12,ACN,Acer Energy,.12,-,4304,.115,.12,-,,-,-,-,-4.59,-,,
.055,.016,-,-,AIV,ActiveX,.019,-,-,-,-,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.014,.014,ADD,Adavale Resources,.014,-,526,.014,.015,-,,-,.01,-,-.51,-,,
.13,.055,.064,.064,ADN,Adelaide Res,.064,+.7,500,.057,.064,-,,-,-,-,-.95,-,,
.80,.11,.115,.115,AAO,Adept Solutions,.115,+.5,100,.10,.15,-,,-,.10,-,-9.92,-,,
.075,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.735,.47,.51,.48,ABY,Aditya Birla,.48,-5.5,5522,.48,.50,5.00,,1.70,-,10.42,8.48,5.7,,
.071,.043,.046,.044,ADY,Admiralty Res,.044,-,445,.044,.048,-,,-,-,-,-.44,-,,
.012,.003,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.086,.08,ADX,ADX Energy,.085,-,9793,.083,.085,-,,-,-,-,-1.93,-,,
.745,.16,.215,.20,AFR,African Energy Res cdi,.21,+.5,8508,.205,.21,-,,-,-,-,-1.92,-,,
