ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4888.2 at 2010-12-23T16:36:33. Report at Thursday, December 23, 2010. Processed Friday at 2010-12-24T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.21,.20,TDO,3D Oil,.20,-1,500,.20,.235,-,,-,-,-,-.42,-,,
.049,.018,-,-,DDD,3D Res,.043,-,-,.041,.045,-,,-,-,-,-1.15,-,,
.295,.044,.245,.24,AAO,A'asia Gold,.24,-1,261,.24,.245,-,,-,-,-,-.37,-,,
.16,.011,.12,.12,AAOO,  opt apr13,.12,+.5,735,.11,.12,-,,-,-,-,-,-,,
.57,.20,.375,.36,ARH,A'asian Resources,.365,+2,2384,.365,.375,-,,-,-,-,-.09,-,,
.39,.10,.11,.11,AAM,A1 Min,.11,-,1457,.11,.115,-,,-,-,-,-3.50,-,,
.043,.016,.029,.027,ABU,ABM Res,.029,+.2,57590,.028,.029,-,,-,-,-,-2.62,-,,
.24,.086,-,-,AII,Abra Min,.24,-,-,.18,.24,-,,-,-,-,-1.98,-,,
.60,.28,.59,.565,ACB,A-Cap Res,.565,-,4924,.565,.575,-,,-,-,-,-1.05,-,,
.46,.13,.34,.33,ACS,Accent Res,.34,-,1786,.33,.35,-,,-,-,-,-1.06,-,,
.029,.004,.02,.019,AEX,Acclaim Explore,.02,+.1,10451,.019,.02,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.025,-,,-,-,-,-,-,,
.14,.05,.058,.058,AIV,Activex,.058,-,1000,.058,.06,-,,-,-,-,-1.13,-,,
.82,.344,.78,.76,ADU,Adamus Res,.765,-,3213,.765,.78,-,,-,-,-,-28.16,-,,
.046,.015,.035,.032,ADD,Adavale Resources,.034,+.3,17746,.032,.034,-,,-,.02,-,-1.13,-,,
.197,.06,.092,.08,ADE,Adelaide Energy,.091,+1.1,60599,.091,.092,-,,-,-,-,-1.14,-,,
.30,.125,.195,.195,ADN,Adelaide Res,.195,-,2000,.195,.20,-,,-,-,-,-.63,-,,
1.47,.62,1.385,1.315,ABY,Aditya Birla,1.345,-2.5,3728,1.34,1.35,-,,-,1.61,-,18.71,7.2,,
.10,.023,.033,.032,ADY,Admiralty Res,.032,-.1,10654,.032,.033,-,,-,-,-,-.09,-,,
.072,.007,.011,.011,AVD,Advance Energy,.011,-,959,.01,.011,-,,-,.03,-,-2.40,-,,
.003,.003,-,-,AVDOA,  opt aug12,.003,-,-,.003,.004,-,,-,-,-,-,-,,
.265,.081,.095,.092,ADX,ADX Energy,.094,+.3,11453,.093,.094,-,,-,-,-,-.77,-,,
.09,.014,-,-,ADXO,  opt mar11,.02,-,-,.01,.029,-,,-,-,-,-,-,,
.715,.37,.415,.405,AED,AED Oil,.41,-.5,639,.40,.41,-,,-,-,-,-6.90,-,,
.71,.064,.65,.61,AFR,African Energy Res cdi,.62,-3,28590,.615,.63,-,,-,-,-,-.76,-,,
.033,.009,.019,.017,AAE,Agri Energy,.018,+.1,41265,.018,.019,-,,-,-,-,3.80,.5,,
.64,.15,.53,.50,AGR,Aguia Res Ltd,.53,+3,501,.50,.53,-,,-,-,-,-4.62,-,,
.50,.15,-,-,ALG,Alamar Res,.36,-,-,.31,.36,-,,-,-,-,-1.31,-,,
.21,.03,-,-,ALGO,  opt mar13,.21,-,-,.10,.28,-,,-,-,-,-,-,,
.39,.08,.375,.36,AUQ,Alara Res,.36,-1,48332,.36,.365,-,,-,-,-,-2.24,-,,
.30,.039,.14,.13,ALB,Albidon cdi,.135,-.5,16803,.13,.135,-,,-,-,-,-86.56,-,,
.875,.33,.56,.54,ALY,Alchemy Resources,.56,+3,1837,.55,.56,-,,-,-,-,-2.42,-,,
.056,.019,.039,.035,AYN,Alcyone Res,.037,-.2,172963,.036,.037,-,,-,-,-,1.29,2.9,,
.039,.021,-,-,AYNOB,  opt sep11,.039,-,-,-,.039,-,,-,-,-,-,-,,
1.19,.23,.82,.79,ALK,Alkane Res,.81,-.5,2877,.80,.815,-,,-,-,-,4.80,16.9,,
.695,.28,.48,.46,AGS,Alliance Res,.47,+1,771,.47,.48,-,,-,-,-,-1.42,-,,
.645,.25,.645,.59,ALD,Allied Gold,.645,+7,21463,.625,.645,-,,-,.33,-,1.31,49.2,,
.063,.018,.047,.046,AYR,Alloy Res,.047,+.2,4925,.043,.047,-,,-,-,-,-.50,-,,
.40,.089,.335,.325,AOH,Altona Min Ltd,.33,-,4379,.33,.34,-,,-,-,-,2.46,13.4,,
.33,.115,.185,.175,AJM,Altura Min,.185,-,6204,.18,.185,-,,-,-,-,-.54,-,,
.065,.03,.046,.046,AJMOA,  opt aug11,.046,-.2,2000,.043,.048,-,,-,-,-,-,-,,
2.67,1.45,2.58,2.48,AWC,Alumina,2.50,-8,174852,2.49,2.51,4.23,f,.14,1.22,1.69,.59,423.7,,
