ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5276.7 at 2015-12-03T16:46:05. Report at Thursday, December 3, 2015. Processed Friday at 2015-12-04T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.69,.825,3.22,2.93,1PG,1-Page,3.00,-5,9002,2.98,3.10,-,,-,.08,-,-15.05,-,,
.086,.038,.04,.04,TDO,3D Oil,.04,+.2,66,.038,.04,-,,-,-,-,.97,4.1,,
.008,.003,-,-,DDD,3D Res,.003,-,-,.002,.004,-,,-,-,-,-.20,-,,
.019,.006,.012,.011,88E,88 Energy,.012,+.2,314887,.011,.012,-,,-,-,-,-8.45,-,,
.007,.002,-,-,88EO,  opt mar18,.005,-,-,.005,.006,-,,-,-,-,-,-,,
.054,.02,.022,.022,AYC,A1 Gold,.022,+.2,300,.023,.024,-,,-,-,-,-5.90,-,,
.03,.006,-,-,AYCO,  opt nov19,.008,-,-,.008,-,-,,-,-,-,-,-,,
.04,.001,-,-,ABL,Abilene Oil & Gas,.012,-,-,.012,.017,-,,-,-,-,-4.89,-,,
.359,.074,.079,.074,ABU,ABM Res,.077,-.1,3378,.074,.077,-,,-,-,-,-3.81,-,,
.004,.001,.003,.003,AJC,Acacia Coal,.003,+.1,24032,.003,.004,-,,-,-,-,-.02,-,,
.062,.016,.019,.019,ACB,A-Cap Res,.019,-.2,30,.019,.021,-,,-,-,-,-.78,-,,
.36,.10,-,-,ACS,Accent Resources,-,-,-,.12,.15,-,,-,-,-,-7.67,-,,
.035,.01,-,-,AIV,ActiveX,.01,-,-,.01,.014,-,,-,-,-,-.15,-,,
.032,.002,-,-,ADD,Adavale Resources,.014,-,-,.015,.035,-,,-,-,-,-3.69,-,,
.041,.009,.011,.009,ADN,Adelaide Resources,.01,-.1,19300,.009,.01,-,,-,-,-,-.44,-,,
.009,.001,.001,.001,ADNO,  opt sep16,.001,-,32,.001,.004,-,,-,-,-,-,-,,
.26,.145,-,-,ABY,Aditya Birla,.17,-,-,.175,.18,-,,-,.59,-,-48.00,-,,
.037,.014,.018,.018,ADY,Admiralty Res,.018,-,241,.017,.018,-,,-,-,-,-.48,-,,
.008,.003,-,-,ADX,ADX Energy,.004,-,-,.004,.005,-,,-,-,-,.01,40.0,,
.105,.032,-,-,AQR,AEON Metals,.032,-,-,.026,.039,-,,-,-,-,-3.09,-,,
.092,.045,.053,.053,AFR,African Energy Res cdi,.053,-.1,1000,.052,.053,-,,-,-,-,-1.17,-,,
.25,.10,-,-,AMN,Agrimin,.21,-,-,.18,.21,-,,-,-,-,-1.41,-,,
.15,.06,-,-,AMNOA,  opt dec15,.125,-,-,.10,-,-,,-,-,-,-,-,,
.225,.025,.145,.145,AGR,Aguia Res,.145,-.5,486,.145,.15,-,,-,-,-,-4.32,-,,
3.39,2.19,2.62,2.54,AQG,Alacer Gold cdi,2.62,-3,1709,2.61,2.65,-,,-,-,-,34.18,7.7,,
.042,.005,.015,.013,AUQ,Alara Res,.013,-.1,13852,.013,.015,-,,-,-,-,-.67,-,,
.007,.002,-,-,AUQO,  opt apr17,.005,-,-,.005,.007,-,,-,-,-,-,-,,
.051,.013,-,-,ALY,Alchemy Resources,.016,-,-,.015,.021,-,,-,-,-,-2.41,-,,
.085,.035,-,-,AQI,Alicanto Min,.04,-,-,.036,-,-,,-,-,-,-5.00,-,,
.055,.005,.053,.05,AQX,Alice Queen,.05,-.3,2270,.05,.053,-,,-,-,-,-.89,-,,
.405,.20,.24,.235,ALK,Alkane Res,.237,-.8,320,.235,.245,-,,-,-,-,-1.00,-,,
.023,.002,.002,.002,AHQ,Allegiance Coal,.002,-,195000,.002,.003,-,,-,-,-,-.34,-,,
.038,.012,.029,.029,AGS,Alliance Res,.029,-,687,.029,.03,-,,-,-,-,-.87,-,,
.048,.021,-,-,AGE,Alligator Energy,.023,-,-,.023,.025,-,,-,-,-,-.29,-,,
.011,.005,.007,.007,AYR,Alloy Res,.007,-,15000,.007,.008,-,,-,-,-,-.60,-,,
.15,.045,.094,.094,ATC,Altech Chemicals,.094,+.1,500,.098,.10,-,,-,-,-,-1.20,-,,
.025,.01,-,-,ATCOA,  opt dec15,.01,-,-,.003,-,-,,-,-,-,-,-,,
.21,.08,.10,.096,AOH,Altona Mining,.10,-,321,.092,.10,-,,-,-,-,5.88,1.7,,
.073,.009,.053,.047,AJM,Altura Mining,.051,+.4,35313,.05,.051,-,,-,-,-,-6.09,-,,
.044,.003,.03,.03,AJMO,  opt jun16,.03,+.3,1000,.031,.034,-,,-,-,-,-,-,,
2.10,1.077,1.17,1.13,AWC,Alumina,1.16,-.5,87203,1.16,1.17,8.46,f,.37,.95,7.29,3.13,37.1,,
.81,.35,-,-,AXZ,Amex Resources,-,-,-,.34,.45,-,,-,-,-,-21.11,-,,
.19,.025,-,-,AHR,Anchor Res,-,-,-,.005,.19,-,,-,-,-,-2.06,-,,
1.25,.95,-,-,ATM,Aneka Tambang cdi,-,-,-,1.19,-,-,,-,-,-,564.55,-,,
.013,.005,.006,.006,AAR,Anglo Aust Res,.006,-.1,1260,.006,.007,-,,-,-,-,-4.11,-,,
3.39,1.50,-,-,AGG,Anglogold Ashanti cdi,1.95,-,-,1.66,1.76,-,,-,7.44,-,-546.47,-,,
.06,.026,.045,.045,AWV,Anova Metals,.045,-.5,170,.04,.049,-,,-,-,-,-1.40,-,,
.16,.02,.033,.031,AVD,Antilles Oil & Gas,.033,+.2,1040,.031,.04,-,,-,-,-,3.38,1.0,,
.025,.005,-,-,AVDOB,  opt jan17,.005,-,-,.002,.018,-,,-,-,-,-,-,,
.028,.003,.012,.011,AZY,Antipa Min,.011,-,34406,.011,.012,-,,-,-,-,-.21,-,,
.013,.001,.003,.003,AZYO,  opt may16,.003,+.1,36200,.002,.003,-,,-,-,-,-,-,,
.004,.002,-,-,AAL,APAC Coal,-,-,-,.002,.004,-,,-,-,-,-.32,-,,
.014,.006,.014,.014,AQQ,Aphrodite Gold,.014,-,385,.014,.015,-,,-,-,-,-.30,-,,
.05,.01,.043,.041,AOP,Apollo Cons,.043,-,1527,.04,.043,-,,-,-,-,-.50,-,,
.14,.03,-,-,AON,Apollo Minerals,.032,-,-,.032,.038,-,,-,-,-,-1.91,-,,
.305,.125,.23,.227,AQP,Aquarius Platinum,.23,-,329,.225,.23,-,,-,-,-,-8.58,-,,
.19,.061,-,-,AQS,Aquis Entertain,.069,-,-,.069,.105,-,,-,-,-,-2.40,-,,
.067,.037,.067,.063,ARU,Arafura Resources,.066,+.3,8872,.065,.067,-,,-,-,-,-.95,-,,
.004,.001,.002,.002,ARX,ARC Explore,.002,-,6482,.002,.003,-,,-,-,-,-.15,-,,
.15,.081,.089,.089,AXE,Archer Explore,.089,-.1,250,.086,.089,-,,-,-,-,-1.16,-,,
.042,.006,.022,.02,AWO,Ardent Res,.02,-.1,6019,.02,.023,-,,-,-,-,-1.28,-,,
.017,.004,.013,.013,ADV,Ardiden,.013,-,19476,.013,.014,-,,-,-,-,-.18,-,,
.045,.019,.022,.021,ARD,Argent Minerals,.021,-,2591,.021,.022,-,,-,-,-,-.91,-,,
.015,.001,-,-,ARDO,  opt mar16,-,-,-,-,.001,-,,-,-,-,-,-,,
.071,.008,-,-,AXT,Argo Explore,.071,-,-,.065,.071,-,,-,-,-,.18,39.4,,
.018,.004,-,-,ARE,Argonaut Res,.004,-,-,.004,.005,-,,-,-,-,-1.52,-,,
.002,.002,-,-,AREO,  opt mar17,.002,-,-,-,.002,-,,-,-,-,-,-,,
.005,.001,.002,.002,AGY,Argosy Minerals,.002,-.1,6,.002,.003,-,,-,-,-,.08,2.5,,
.091,.01,-,-,AHK,Ark Mines,.075,-,-,.077,.15,-,,-,-,-,-2.50,-,,
.195,.041,.135,.13,AJQ,Armour Energy,.13,-,1367,.135,.14,-,,-,-,-,-2.20,-,,
.131,.01,-,-,AR1,Arrowhead Res,.015,-,-,.014,.018,-,,-,-,-,-82.00,-,,
.003,.001,-,-,ARV,Artemis Res,.001,-,-,.001,.002,-,,-,-,-,-.34,-,,
.002,.002,-,-,ARVOA,  opt aug16,-,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ARVOB,  opt jul16,-,-,-,-,.001,-,,-,-,-,-,-,,
.020,.004,.006,.006,AAJ,Aruma Res,.006,-,10333,.006,.007,-,,-,-,-,-1.22,-,,
.24,.24,-,-,AJY,Asaplus Res cdi,-,-,-,-,.12,-,,-,-,-,-12.00,-,,
.14,.007,-,-,AZQ,Ascot Res,.007,-,-,.007,.01,-,,-,-,-,-7.72,-,,
.037,.011,.012,.012,AKM,Aspire Min,.012,-,38,.011,.012,-,,-,-,-,-2.15,-,,
.004,.002,-,-,AKMO,  opt jun17,.002,-,-,.002,.004,-,,-,-,-,-,-,,
.045,.007,-,-,ARO,Astro Res,.02,-,-,.018,.02,-,,-,-,-,-8.23,-,,
.02,.007,-,-,AHN,Athena Res,.007,-,-,.001,.013,-,,-,-,-,-.48,-,,
.21,.09,-,-,ATE,Atherton Res,.20,-,-,-,-,-,,-,-,-,.26,76.9,,
.295,.018,.02,.019,AGO,Atlas Iron,.019,-,26747,.019,.02,2.00,,-,.24,105.26,-150.08,-,,
.013,.002,.002,.002,AGOO,  opt jun17,.002,-,10000,.001,.002,-,,-,-,-,-,-,,
1.482,.40,.525,.52,ATU,Atrum Coal,.52,-.5,522,.495,.52,-,,-,-,-,-11.30,-,,
.225,.175,-,-,ACP,Audalia Res,-,-,-,-,.20,-,,-,-,-,-.44,-,,
.033,.01,-,-,AUK,Augur Res,.011,-,-,.011,.033,-,,-,-,-,-.23,-,,
.041,.014,.015,.014,AEE,Aura Energy,.015,-,1700,.014,.016,-,,-,-,-,-.93,-,,
.006,.003,-,-,AEEOA,  opt jun17,-,-,-,.003,-,-,,-,-,-,-,-,,
.29,.012,.069,.063,AMI,Aurelia Metals,.063,-.5,5957,.058,.068,-,,-,-,-,-33.01,-,,
.125,.022,.08,.08,AOU,Auroch Min,.08,-,386,.08,.095,-,,-,-,-,-1.80,-,,
.045,.022,-,-,ARM,Aurora Minerals,.024,-,-,.024,.039,-,,-,-,-,-2.55,-,,
.015,.001,-,-,AQJ,Aus Asia Minerals,.002,-,-,.001,.003,-,,-,-,-,-2.63,-,,
.006,.003,-,-,ANW,Aus Tin Mining,.005,-,-,.005,.006,-,,-,-,-,-.12,-,,
.05,.025,-,-,AUC,Ausgold,.033,-,-,.033,.037,-,,-,-,-,-.46,-,,
.01,.005,-,-,AOA,Ausmon Resources,-,-,-,.005,.01,-,,-,-,-,-.35,-,,
.025,.002,.021,.02,AQC,Aust Pacific Coal,.02,-.1,7610,.02,.021,-,,-,-,-,-.83,-,,
.035,.007,.016,.016,AQD,AusQuest,.016,-,6305,.016,.019,-,,-,-,-,-.24,-,,
.01,.002,-,-,AQDO,  opt nov16,.003,-,-,.001,.005,-,,-,-,-,-,-,,
.013,.004,-,-,AQDOA,  opt apr18,.007,-,-,.007,.015,-,,-,-,-,-,-,,
.375,.145,.22,.215,ABX,Aust Bauxite,.22,-,936,.215,.22,-,,-,-,-,-1.33,-,,
.014,.004,.005,.005,AUZ,Aust Mines,.005,+.1,22226,.004,.005,-,,-,-,-,-.34,-,,
.45,.076,.20,.18,ARW,Aust Renewable,.20,-,1280,.18,.20,-,,-,.47,-,1.11,18.0,,
.015,.007,.01,.009,AVL,Aust Vanadium,.01,+.1,1622,.009,.01,-,,-,-,-,-.19,-,,
.145,.052,-,-,AOK,AusTex Oil,.057,-,-,.056,.057,-,,-,.13,-,-4.08,-,,
.067,.013,.016,.016,AKK,Austin Explore,.016,+.1,11305,.015,.016,-,,-,-,-,-14.64,-,,
.004,.003,-,-,AKKO,  opt sep17,.004,-,-,.003,.005,-,,-,-,-,-,-,,
.017,.005,-,-,APG,Austpac Res,.006,-,-,.005,.006,-,,-,-,-,-.08,-,,
.18,.081,-,-,AGD,Austral Gold,.15,-,-,.06,-,-,,-,-,-,-2.06,-,,
.035,.016,-,-,AVI,Avalon Minerals,.022,-,-,.022,.025,-,,-,-,-,-1.20,-,,
.087,.05,.052,.05,AVB,Avanco Res,.05,-.3,11739,.05,.051,-,,-,-,-,-.05,-,,
