ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4866.5 at 2013-07-09T16:47:06. Report at Tuesday, July 9, 2013. Processed Wednesday at 2013-07-10T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.09,.088,TDO,3D Oil,.088,-,920,.079,.13,-,,-,-,-,-3.61,-,,
.045,.014,-,-,DDD,3D Res,-,-,-,.015,.029,-,,-,-,-,-.10,-,,
.14,.021,.039,.039,ARH,A'asian Resources,.039,-,850,.039,.04,-,,-,-,-,-2.33,-,,
.30,.125,-,-,AYC,A1 Gold,-,-,-,.15,.16,-,,-,-,-,-.47,-,,
.065,.021,.026,.025,ABU,ABM Res,.026,-,10616,.025,.027,-,,-,-,-,-.43,-,,
.027,.007,.009,.009,AJC,Acacia Coal,.009,-,3673,.009,.01,-,,-,-,-,-.42,-,,
.175,.045,.046,.046,ACB,A-Cap Res,.046,-,175,.046,.048,-,,-,-,-,-1.08,-,,
.335,.15,-,-,ACS,Accent Res,-,-,-,.20,.25,-,,-,-,-,-.86,-,,
.022,.010,.019,.018,AIV,ActiveX,.019,-.1,11020,.018,.022,-,,-,-,-,-.48,-,,
.021,.002,-,-,ADD,Adavale Resources,-,-,-,.002,.004,-,,-,-,-,-1.58,-,,
.25,.035,.093,.087,ADN,Adelaide Res,.087,-.8,4360,.087,.097,-,,-,-,-,-3.84,-,,
.60,.335,.395,.385,ABY,Aditya Birla,.385,-,952,.38,.395,5.00,,-,1.63,12.99,-2.66,-,,
.052,.018,-,-,ADY,Admiralty Res,-,-,-,.019,.02,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,-,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,.014,.014,ADX,ADX Energy,.014,+.1,5403,.013,.015,-,,-,-,-,-3.10,-,,
.335,.06,.21,.21,AQR,AEON Metals,.21,+1,145,.20,.21,-,,-,-,-,-.13,-,,
.205,.063,.098,.096,AFR,African Energy Res cdi,.096,-.1,1138,.096,.098,-,,-,-,-,-3.36,-,,
.215,.045,-,-,AGR,Aguia Res,.048,-,-,.048,.054,-,,-,-,-,-11.68,-,,
6.860,1.94,2.46,2.35,AQG,Alacer Gold cdi,2.45,+12,5163,2.44,2.46,-,,-,-,-,-130.01,-,,
.335,.039,.039,.039,AUQ,Alara Res,.039,-.1,706,.039,.045,-,,-,-,-,-2.58,-,,
.16,.028,.035,.035,ALY,Alchemy Resources,.035,-.4,711,.035,.039,-,,-,-,-,-.39,-,,
.018,.004,.005,.005,AWD,Aleator Energy,.005,-,3000,.004,.005,-,,-,-,-,-.32,-,,
.005,.001,.002,.002,AWDO,  opt jan15,.002,-,2500,.001,.002,-,,-,-,-,-,-,,
.26,.15,-,-,AQI,Alicanto Min,-,-,-,.10,.15,-,,-,-,-,-1.50,-,,
1.19,.245,.39,.365,ALK,Alkane Res,.375,-.5,3253,.37,.385,-,,-,-,-,19.00,2.0,,
.09,.012,.012,.012,AHQ,Allegiance Coal,.012,-,423,.012,.016,-,,-,-,-,-.29,-,,
.02,.001,-,-,AHQO,  opt mar14,-,-,-,-,.001,-,,-,-,-,-,-,,
.355,.093,.11,.105,AGS,Alliance Res,.105,-,7622,.10,.125,-,,-,-,-,-1.25,-,,
.125,.025,.035,.035,AGE,Alligator Energy,.035,-,221,.033,.035,-,,-,-,-,-.64,-,,
.022,.003,.004,.004,AYR,Alloy Res,.004,-.1,946,.004,.006,-,,-,-,-,-.34,-,,
.05,.005,-,-,AYM,Altuis Mining,-,-,-,.009,.014,-,,-,.04,-,-1.04,-,,
.33,.115,.14,.135,AOH,Altona Min,.14,-,1029,.13,.14,-,,-,-,-,.90,15.6,,
.22,.076,.14,.135,AJM,Altura Min,.14,+1,1011,.135,.14,-,,-,-,-,-.72,-,,
1.405,.625,1.06,1.017,AWC,Alumina,1.03,+3,123116,1.03,1.035,-,,-,.93,-,-2.41,-,,
.275,.075,.145,.145,AQO,Ambassador Oil & Gas,.145,-,315,.145,.15,-,,-,-,-,-4.44,-,,
.05,.006,-,-,AQOO,  opt oct13,.012,-,-,.011,.015,-,,-,-,-,-,-,,
1.73,.73,1.095,1.05,AXZ,Amex Res,1.095,-,70,1.03,1.095,-,,-,-,-,-4.67,-,,
.79,.105,.125,.105,AMX,Ampella Min,.11,-1,3460,.11,.125,-,,-,-,-,-16.08,-,,
.08,.032,.06,.06,AEK,Anatolia Energy,.06,-,40,.06,.07,-,,-,-,-,-1.15,-,,
.002,.002,-,-,AEKO,  opt jun17,-,-,-,.001,-,-,,-,-,-,-,-,,
.20,.12,-,-,AHR,Anchor Res,-,-,-,.051,.18,-,,-,-,-,-2.31,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,-,2.11,,2.67,-,-,5.64,-,,
.012,.003,.003,.003,AAR,Anglo Aust Res,.003,-,1100,.003,.004,-,,-,-,-,-1.15,-,,
7.06,2.80,2.82,2.81,AGG,Anglogold Ashanti cdi,2.81,-,8,2.61,3.20,4.69,,44.15,14.37,1.67,207.05,1.4,,
.08,.02,.027,.027,AWV,Anova Metals,.027,-,913,.023,.026,-,,-,-,-,-10.35,-,,
.60,.27,.475,.46,AZZ,Antares Energy,.46,-,4888,.46,.47,-,,-,-,-,-3.10,-,,
.255,.035,-,-,AZY,Antipa Min,.04,-,-,.041,.049,-,,-,-,-,-1.44,-,,
.155,.01,.013,.013,AZYOA,  opt dec14,.013,-,1813,.013,.02,-,,-,-,-,-,-,,
.07,.001,-,-,AOM,AO Energy,-,-,-,.023,.03,-,,-,-,-,-8.14,-,,
.006,.002,-,-,AAL,APAC Coal,-,-,-,.002,.018,-,,-,-,-,-.25,-,,
.117,.01,-,-,AXM,Apex Minerals,-,-,-,-,-,-,,-,-,-,-46.09,-,,
.088,.024,.024,.024,AQQ,Aphrodite Gold,.024,-.1,4789,.024,.025,-,,-,-,-,-.41,-,,
.015,.001,-,-,AQQO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
.295,.03,-,-,AOP,Apollo Cons,.03,-,-,.021,.03,-,,-,-,-,-10.32,-,,
.08,.023,-,-,AON,Apollo Minerals,.033,-,-,.03,.034,-,,-,-,-,-1.03,-,,
1.20,.475,.675,.66,AQP,Aquarius Platinum,.67,+1.5,4663,.665,.67,-,,-,-,-,-46.34,-,,
3.27,1.63,1.94,1.90,AQA,Aquila Res,1.90,+2,3143,1.90,1.915,-,,-,-,-,62.34,3.0,,
.245,.062,.09,.086,ARU,Arafura Resources,.087,+.4,708,.082,.087,-,,-,-,-,-1.41,-,,
.008,.002,-,-,ARX,ARC Explore,.003,-,-,.003,.004,-,,-,-,-,-.13,-,,
.28,.12,.13,.12,AXE,Archer Explore,.12,-1,1101,.12,.13,-,,-,-,-,5.30,2.3,,
.105,.027,.042,.042,ARD,Argent Minerals,.042,+.2,165,.039,.045,-,,-,-,-,-3.07,-,,
.086,.01,-,-,AVK,Argentina Min,-,-,-,.016,.018,-,,-,-,-,-7.08,-,,
.02,.001,-,-,AVKO,  opt mar15,-,-,-,.001,.016,-,,-,-,-,-,-,,
.032,.009,-,-,AXT,Argo Explore,.016,-,-,.017,.024,-,,-,-,-,-6.85,-,,
.093,.021,.025,.022,ARE,Argonaut Res,.025,-,3305,.024,.025,-,,-,-,-,-.20,-,,
.145,.042,-,-,AGY,Argosy Minerals,-,-,-,.038,.059,-,,-,-,-,-.78,-,,
.14,.05,-,-,AHK,Ark Mines,-,-,-,.055,.12,-,,-,-,-,-4.10,-,,
.41,.165,.28,.27,AJQ,Armour Energy,.27,-,2020,.27,.275,-,,-,-,-,-.50,-,,
.14,.03,.075,.055,AJQO,  opt aug14,.075,-,160,.054,.075,-,,-,-,-,-,-,,
.024,.006,-,-,ARV,Artemis Res,.011,-,-,.01,.011,-,,-,-,-,-.17,-,,
.097,.032,-,-,AAJ,Aruma Res,.032,-,-,.025,.035,-,,-,-,-,-1.72,-,,
.24,.20,-,-,AJY,Asaplus Res cdi,.24,-,-,-,.245,-,,-,-,-,-,-,,
.19,.06,-,-,AZQ,Ascot Res,.06,-,-,.06,.065,-,,-,-,-,-3.60,-,,
.005,.001,.003,.002,ATN,Ashburton Min,.003,-,9147,.002,.003,-,,-,-,-,-.15,-,,
