ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4897.9 at 2011-02-02T16:42:15. Report at Wednesday, February 2, 2011. Processed Thursday at 2011-02-03T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.31,.14,.275,.27,TDO,3D Oil,.275,+2.5,1380,.255,.275,-,,-,-,-,-.42,-,,
.049,.018,.046,.043,DDD,3D Res,.043,-.3,375,.042,.046,-,,-,-,-,-1.15,-,,
.295,.044,.23,.225,AAO,A'asia Consolidated,.23,-,679,.23,.24,-,,-,-,-,-.37,-,,
.16,.011,-,-,AAOO,  opt apr13,.11,-,-,.105,.12,-,,-,-,-,-,-,,
.63,.20,.49,.46,ARH,A'asian Resources,.485,+3.5,1616,.47,.49,-,,-,-,-,-.09,-,,
.36,.063,.076,.07,AAM,A1 Minerals,.075,-.2,14667,.074,.075,-,,-,-,-,-3.50,-,,
.043,.016,.027,.026,ABU,ABM Res,.027,+.1,38191,.027,.028,-,,-,-,-,-2.62,-,,
.32,.086,.26,.25,AII,Abra Min,.25,-2.5,1710,.22,.25,-,,-,-,-,-1.98,-,,
.76,.28,.715,.695,ACB,A-Cap Res,.695,+1.5,6638,.695,.70,-,,-,-,-,-1.05,-,,
.46,.13,.325,.315,ACS,Accent Res,.315,-1,4541,.315,.32,-,,-,-,-,-1.06,-,,
.029,.004,.016,.014,AEX,Acclaim Explore,.015,+.1,49500,.014,.015,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.004,.025,-,,-,-,-,-,-,,
.14,.05,.062,.062,AIV,Activex,.062,-.6,1000,.062,.067,-,,-,-,-,-1.13,-,,
.895,.344,.715,.695,ADU,Adamus Res,.715,+1.5,4865,.70,.715,-,,-,-,-,-28.16,-,,
.046,.015,.038,.034,ADD,Adavale Resources,.038,+.3,8050,.036,.038,-,,-,.02,-,-1.13,-,,
.197,.06,.10,.10,ADE,Adelaide Energy,.10,-,1500,.098,.10,-,,-,-,-,-1.14,-,,
.30,.125,.185,.175,ADN,Adelaide Res,.18,-,1752,.175,.18,-,,-,-,-,-.63,-,,
1.42,.62,1.28,1.225,ABY,Aditya Birla,1.245,+1,6661,1.245,1.26,-,,-,1.61,-,18.71,6.7,,
.08,.023,.034,.033,ADY,Admiralty Res,.034,+.1,6424,.033,.035,-,,-,-,-,-.09,-,,
.06,.007,.02,.018,AVD,Advance Energy,.019,-.1,20328,.019,.02,-,,-,.03,-,-2.40,-,,
.008,.002,.005,.005,AVDOA,  opt aug12,.005,-,13994,.004,.005,-,,-,-,-,-,-,,
.265,.081,.11,.10,ADX,ADX Energy,.105,+.5,37431,.105,.11,-,,-,-,-,-.77,-,,
.09,.005,-,-,ADXO,  opt mar11,.005,-,-,.005,.007,-,,-,-,-,-,-,,
.70,.37,.44,.415,AED,AED Oil,.44,+2,2596,.43,.44,-,,-,-,-,-6.90,-,,
.785,.064,.695,.645,AFR,African Energy Res cdi,.645,-.5,19124,.645,.67,-,,-,-,-,-.76,-,,
.45,.086,.35,.34,AKI,African Iron,.35,+1,10849,.345,.36,-,,-,-,-,2.26,15.5,,
.25,.015,-,-,AKIOA,  opt dec13,.15,-,-,.15,.20,-,,-,-,-,-,-,,
.033,.009,.019,.015,AAE,Agri Energy,.019,+.3,100994,.017,.019,-,,-,-,-,3.80,.5,,
.78,.15,.78,.71,AGR,Aguia Res,.73,+3,2580,.72,.73,-,,-,-,-,-4.62,-,,
.50,.15,-,-,ALG,Alamar Res,.40,-,-,.45,.47,-,,-,-,-,-1.31,-,,
.21,.03,-,-,ALGO,  opt mar13,.11,-,-,.14,.28,-,,-,-,-,-,-,,
.51,.08,.40,.375,AUQ,Alara Res,.385,+1.5,1744,.385,.395,-,,-,-,-,-2.24,-,,
.30,.039,.20,.18,ALB,Albidon cdi,.19,+1.5,51362,.19,.195,-,,-,-,-,-86.56,-,,
.875,.33,.51,.48,ALY,Alchemy Resources,.49,+1,3778,.48,.49,-,,-,-,-,-2.42,-,,
.056,.019,.04,.038,AYN,Alcyone Res,.038,-.2,202623,.038,.039,-,,-,-,-,1.29,2.9,,
.039,.021,-,-,AYNOB,  opt sep11,.039,-,-,-,.037,-,,-,-,-,-,-,,
1.25,.23,1.15,1.11,ALK,Alkane Res,1.135,+5,11736,1.135,1.145,-,,-,-,-,4.80,23.6,,
.55,.28,.42,.41,AGS,Alliance Res,.42,+1,2567,.41,.42,-,,-,-,-,-1.42,-,,
.70,.25,.585,.545,ALD,Allied Gold,.58,+3,3956,.575,.59,-,,-,.33,-,1.31,44.3,,
.067,.018,.038,.036,AYR,Alloy Res,.037,-.1,2080,.037,.04,-,,-,-,-,-.50,-,,
.48,.089,.37,.345,AOH,Altona Min,.355,-3.5,29016,.345,.355,-,,-,-,-,2.46,14.4,,
.33,.115,.17,.165,AJM,Altura Min,.17,-,3270,.165,.175,-,,-,-,-,-.54,-,,
.065,.03,-,-,AJMOA,  opt aug11,.038,-,-,.033,.04,-,,-,-,-,-,-,,
