ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4391.6 at 2012-03-27T16:37:28. Report at Tuesday, March 27, 2012. Processed Wednesday at 2012-03-28T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.23,.069,-,-,TDO,3D Oil,.079,-,-,-,-,-,,-,-,-,-.62,-,,
.06,.035,-,-,DDD,3D Res,.04,-,-,-,-,-,,-,-,-,-.44,-,,
.41,.15,.17,.17,ARH,A'asian Resources,.17,-1.5,2560,.175,.185,-,,-,-,-,.47,36.2,,
.082,.033,.053,.05,ABU,ABM Res,.051,-.1,92177,.05,.051,-,,-,-,-,-.43,-,,
.185,.038,.05,.047,AJC,Acacia Coal,.047,-.3,15697,.047,.05,-,,-,-,-,-1.14,-,,
.45,.165,.22,.21,ACB,A-Cap Res,.21,-.5,2720,.21,.215,-,,-,-,-,-2.06,-,,
.405,.205,-,-,ACS,Accent Res,.30,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.24,.22,ACN,Acer Energy,.24,+1,10860,.235,.24,-,,-,-,-,-4.59,-,,
.065,.019,.021,.021,AIV,ActiveX,.021,-,770,.021,.025,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.015,.015,ADD,Adavale Resources,.015,-,3400,.015,.017,-,,-,.01,-,-.51,-,,
.175,.055,.115,.093,ADN,Adelaide Res,.094,-2.1,23274,.094,.097,-,,-,-,-,-.95,-,,
.80,.135,.20,.175,AAO,Adept Solutions,.20,+3,230,.20,.21,-,,-,.10,-,-9.92,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.68,.735,.71,ABY,Aditya Birla,.715,-,987,.71,.72,9.00,,1.41,1.67,12.59,12.66,5.6,,
.096,.035,.049,.045,ADY,Admiralty Res,.046,+.1,1957,.046,.049,-,,-,-,-,-.44,-,,
.02,.004,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.09,.082,ADX,ADX Energy,.082,-.5,9120,.081,.084,-,,-,-,-,-1.93,-,,
.915,.225,.295,.29,AFR,African Energy Res cdi,.29,-1,3533,.29,.295,-,,-,-,-,-1.92,-,,
.018,.004,-,-,AAE,Agri Energy,.008,-,-,-,-,-,,-,-,-,-.23,-,,
1.115,.335,.47,.335,AGR,Aguia Res,.36,-10.5,18340,.36,.38,-,,-,-,-,-9.22,-,,
12.30,7.60,8.35,8.21,AQG,Alacer Gold cdi,8.21,-9,4368,8.15,8.25,-,,-,-,-,28.59,28.7,,
.42,.23,.36,.345,AUQ,Alara Res,.35,+1,5692,.355,.375,-,,-,-,-,-2.59,-,,
.376,.114,.15,.145,ALY,Alchemy Resources,.15,-,4412,.145,.16,-,,-,-,-,-1.68,-,,
.145,.072,.079,.076,AYN,Alcyone Res,.076,-.1,44570,.076,.078,-,,-,-,-,-.52,-,,
2.706,.882,1.41,1.35,ALK,Alkane Res,1.36,-1.5,5092,1.33,1.38,-,,-,-,-,-1.00,-,,
.615,.115,.395,.30,AGS,Alliance Res,.32,-6,53182,.31,.33,-,,-,-,-,-1.77,-,,
4.00,.45,1.88,1.86,ALD,Allied Gold cdi,1.87,-2,1167,1.84,1.92,-,,-,2.99,-,-3.03,-,,
.195,.076,.195,.18,AGE,Alligator Energy,.19,+1,5312,.185,.19,-,,-,-,-,-.36,-,,
.076,.015,.016,.016,AYR,Alloy Res,.016,+.1,2400,.016,.018,-,,-,-,-,-.33,-,,
.15,.06,.07,.06,AYM,Altuis Mining,.06,-1.8,8265,.055,.06,-,,-,.08,-,-.65,-,,
.39,.19,.31,.295,AOH,Altona Min,.31,+2,6375,.305,.31,-,,-,-,-,-4.72,-,,
.225,.13,.22,.21,AJM,Altura Min,.215,+.5,25745,.21,.22,-,,-,-,-,-.39,-,,
2.72,1.085,1.22,1.195,AWC,Alumina,1.205,+2.5,108562,1.20,1.21,5.68,f,.90,1.04,4.71,5.12,23.5,,
.295,.19,.22,.22,AMU,Amadeus Energy,.22,+.5,3772,.22,.225,-,,-,.30,-,.35,62.9,,
.245,.175,.185,.185,AQO,Ambassador Oil & Gas,.185,-,149,.185,.19,-,,-,-,-,-1.20,-,,
1.50,.46,1.20,1.20,AXZ,Amex Res,1.20,-,40,1.15,1.19,-,,-,-,-,-3.46,-,,
3.02,1.08,1.15,1.085,AMX,Ampella Min,1.10,-3,3470,1.085,1.10,-,,-,-,-,-12.25,-,,
.20,.09,.12,.10,AEK,Anatolia Energy,.12,+2,817,.10,.115,-,,-,-,-,-2.18,-,,
.34,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.66,-,2.62,2.16,57.9,,
.027,.008,-,-,AAR,Anglo Aust Res,.009,-,-,-,-,-,,-,-,-,-.11,-,,
9.70,6.50,7.22,7.11,AGG,Anglogold Ashanti cdi,7.11,-,24,7.10,7.50,9.51,,5.87,2.60,1.34,55.83,12.7,,
.56,.35,.49,.47,AZZ,Antares Energy,.48,-,5876,.465,.475,-,,-,-,-,26.90,1.8,,
.31,.076,-,-,AZY,Antipa Min,.092,-,18,.08,.09,-,,-,-,-,-.84,-,,
.13,.016,-,-,AZYO,  opt mar13,.016,-,-,.014,.04,-,,-,-,-,-,-,,
.022,.009,-,-,AAL,APAC Coal,.009,-,-,.009,.012,-,,-,-,-,-.07,-,,
.013,.001,.003,.002,AXM,Apex Minerals,.002,-.1,124778,.002,.003,-,,-,-,-,.07,2.9,,
.004,.001,-,-,AXMO,  opt nov12,.002,-,-,-,-,-,,-,-,-,-,-,,
.128,.052,.057,.054,AQQ,Aphrodite Gold,.057,+.1,8550,.055,.058,-,,-,-,-,-.49,-,,
.035,.01,-,-,AQQO,  opt dec13,.015,-,-,-,-,-,,-,-,-,-,-,,
.10,.045,.057,.055,AON,Apollo Minerals,.057,+.4,2255,.053,.057,-,,-,-,-,-1.11,-,,
5.73,1.955,2.39,2.34,AQP,Aquarius Platinum,2.36,+4,3152,2.30,2.40,3.76,,-,-,1.59,-46.14,-,,
9.236,3.927,5.08,4.85,AQA,Aquila Res,4.92,-2,5484,4.86,4.95,-,,-,-,-,-20.60,-,,
1.465,.295,.32,.30,ARU,Arafura Resources,.30,-1,21134,.30,.305,-,,-,-,-,-1.91,-,,
.039,.005,.007,.007,ARX,ARC Explore,.007,-,518,.007,.008,-,,-,-,-,-.44,-,,
.006,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.36,.11,-,-,AXE,Archer Explore,.325,-,-,.36,.325,-,,-,-,-,-1.60,-,,
.29,.11,.12,.12,ARD,Argent Minerals,.12,-,2125,.12,.13,-,,-,-,-,-5.10,-,,
.29,.075,-,-,AVK,Argentina Min,.085,-,-,.087,.096,-,,-,-,-,-1.34,-,,
.125,.012,-,-,AVKO,  opt mar15,.021,-,-,.021,.03,-,,-,-,-,-,-,,
.165,.029,.035,.035,AXT,Argo Explore,.035,-.5,951,.035,.04,-,,-,-,-,-2.33,-,,
.105,.039,.065,.065,ARE,Argonaut Res,.065,+.3,4550,.063,.065,-,,-,-,-,-1.62,-,,
.275,.062,-,-,AGY,Argosy Minerals,.081,-,-,.086,.098,-,,-,-,-,-1.12,-,,
.425,.14,-,-,AHK,Ark Mines,.21,-,-,.19,.205,-,,-,-,-,-6.16,-,,
.057,.012,.026,.026,ARV,Artemis Res,.026,-.3,1530,.025,.027,-,,-,-,-,-.26,-,,
.135,.06,-,-,AAJ,Aruma Res,.07,-,-,-,-,-,,-,-,-,-.93,-,,
.071,.005,.006,.006,ATN,Ashburton Min,.006,-,43863,.006,.007,-,,-,-,-,-.82,-,,
1.14,.275,.325,.315,AKM,Aspire Min,.315,-,8628,.315,.32,-,,-,-,-,-1.03,-,,
12.22,8.17,9.53,9.33,AZT,Aston Res,9.48,+17,18457,9.41,9.54,-,,-,-,-,80.00,11.9,,
.007,.002,.002,.002,ARO,Astro Res,.002,-,99647,.001,.003,-,,-,-,-,-.09,-,,
.003,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.143,.072,-,-,AHN,Athena Res,.085,-,-,.076,.084,-,,-,-,-,-1.44,-,,
.065,.003,-,-,AHNOA,  opt apr12,.005,-,-,.003,.004,-,,-,-,-,-,-,,
2.45,.455,.605,.60,ATI,Atlantic,.60,-,1720,.59,.635,-,,-,-,-,21.10,2.8,,
.052,.031,.033,.032,ATV,Atlantic Gold,.032,-.1,4047,.032,.035,-,,-,-,-,-.19,-,,
.03,.001,-,-,ATVCD,  ctg,.003,-,-,-,-,-,,-,-,-,-,-,,
4.34,2.58,2.97,2.85,AGO,Atlas Iron,2.86,-4,52543,2.85,2.87,3.00,,7.20,.02,1.05,21.60,13.2,,
.557,.15,-,-,AYA,Attila Res,.215,-,-,.17,.22,-,,-,-,-,-1.75,-,,
.21,.035,-,-,AYAO,  opt jun14,.06,-,-,-,-,-,,-,-,-,-,-,,
.26,.10,-,-,ACP,Audalia Res,.23,-,-,-,-,-,,-,-,-,-.36,-,,
.03,.03,-,-,ACPO,  opt apr14,.03,-,-,.013,.05,-,,-,-,-,-,-,,
.48,.07,.075,.071,AUK,Augur Res,.071,-.4,2014,.067,.078,-,,-,-,-,-1.34,-,,
.367,.135,.175,.17,AEE,Aura Energy,.17,-,7321,.17,.175,-,,-,-,-,-1.47,-,,
.07,.042,-,-,AEEO,  opt dec14,.043,-,-,.043,.06,-,,-,-,-,-,-,,
.069,.018,-,-,AGU,Aurium Res,.024,-,-,-,-,-,,-,-,-,-.13,-,,
.035,.002,-,-,AGUOA,  opt sep12,.004,-,-,-,-,-,,-,-,-,-,-,,
.285,.095,.105,.105,ARM,Aurora Minerals,.105,-,54,.105,.11,-,,-,-,-,-4.98,-,,
3.95,2.11,3.82,3.77,AUT,Aurora Oil & Gas,3.80,+7,9818,3.75,3.82,-,,-,-,-,1.73,219.7,,
.25,.044,.067,.063,AIW,Aust-American Min,.063,-.3,2948,.063,.065,-,,-,-,-,-5.40,-,,
.017,.001,-,-,AIWO,  opt dec12,.002,-,-,-,-,-,,-,-,-,-,-,,
1.81,.80,.88,.85,AUC,Ausgold,.88,+8,745,.88,.90,-,,-,-,-,-.34,-,,
1.60,.63,-,-,AUCO,  opt mar13,.63,-,-,.60,.69,-,,-,-,-,-,-,,
.225,.16,-,-,AOA,Ausmon Resources,.20,-,-,-,-,-,,-,-,-,-2.00,-,,
.195,.03,-,-,ANW,AusNiCo,.035,-,-,-,-,-,,-,-,-,-1.20,-,,
.095,.028,.037,.035,AQC,Aust Pacific Coal,.037,+.4,4000,.034,.037,-,,-,.01,-,-.14,-,,
.17,.052,-,-,AQD,AusQuest,.068,-,-,.066,.077,-,,-,-,-,-5.73,-,,
.44,.115,.18,.18,AQR,Aussie Q Res,.18,-,213,.17,.19,-,,-,-,-,-3.33,-,,
.80,.34,-,-,ABZ,Aust Bauxite,.54,-,-,.515,.53,-,,-,-,-,-1.38,-,,
.20,.095,.13,.115,AKA,Aust Minerals &  Min,.13,+2,968,.13,.14,-,,-,-,-,-1.07,-,,
.013,.007,-,-,AKAOA,  opt nov12,.01,-,-,.008,.01,-,,-,-,-,-,-,,
.024,.013,.018,.017,AUZ,Aust Mines,.018,+.1,10830,.017,.018,-,,-,-,-,-.71,-,,
.008,.003,-,-,AUZO,  opt jun13,.003,-,-,-,-,-,,-,-,-,-,-,,
.19,.05,.062,.062,AOC,Aust Oil Co,.062,-,500,.062,.065,-,,-,-,-,-2.05,-,,
.004,.001,-,-,AOM,Aust Oriental Min,.002,-,-,-,-,-,,-,-,-,-.16,-,,
.027,.012,-,-,ARW,Aust Renewable,.015,-,-,-,-,-,,-,.01,-,-.37,-,,
.16,.065,.155,.14,AOK,AusTex Oil,.155,+1.5,21884,.15,.155,-,,-,-,-,-1.62,-,,
.044,.022,.033,.031,AKK,Austin Explore,.032,+.1,122052,.031,.032,-,,-,-,-,-,-,,
.01,.004,.006,.006,AKKOA,  opt jul13,.006,-,27262,.006,.007,-,,-,-,-,-,-,,
.006,.001,-,-,AKKOB,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.105,.035,.042,.038,APG,Austpac Res,.042,+.2,18623,.04,.042,-,,-,-,-,-.02,-,,
.34,.20,-,-,AGD,Austral Gold,.22,-,-,.10,.23,-,,-,-,-,4.11,5.4,,
.817,.16,.285,.275,AZX,Auzex Res,.28,-,2729,.275,.28,-,,-,-,-,-10.18,-,,
.316,.046,.10,.099,AVI,Avalon Minerals,.099,-.1,450,.099,.105,-,,-,-,-,-1.07,-,,
.165,.056,.096,.094,AVB,Avanco Res,.096,+.2,14438,.096,.097,-,,-,-,-,-.02,-,,
.145,.042,.08,.079,AVBOB,  opt apr12,.08,+.1,1340,.079,.081,-,,-,-,-,-,-,,
.40,.14,.305,.30,AVY,Avenue Res,.30,-2,1060,.255,.30,-,,-,-,-,-1.48,-,,
.295,.10,.11,.105,AVA,Aviva Corp,.11,+.5,1010,.105,.11,-,,-,-,-,-2.52,-,,
.195,.045,-,-,AVZ,Avonlea Minerals,.055,-,-,.056,.06,-,,-,-,-,-1.90,-,,
1.94,.872,1.89,1.85,AWE,AWE,1.865,-2.5,14530,1.855,1.87,-,f,-,1.65,-,-7.27,-,,
.018,.008,-,-,AXC,AXG Mining,.009,-,-,-,-,-,,-,-,-,-2.15,-,,
.084,.022,.026,.025,AVQ,Axiom Min cdi,.025,-.1,59950,.024,.025,-,,-,-,-,-.66,-,,
.25,.115,-,-,AZK,Aziana,.135,-,-,-,-,-,,-,-,-,-,-,,
.04,.021,-,-,AZKO,  opt sep13,.028,-,-,.027,.035,-,,-,-,-,-,-,,
.99,.225,.74,.68,AZH,Azimuth Res,.695,-3,17077,.69,.70,-,,-,-,-,-.90,-,,
.745,.295,.325,.31,AZM,Azumah Res,.31,-.5,8744,.31,.315,-,,-,-,-,-6.74,-,,
.099,.022,-,-,AZS,Azure Minerals,.025,-,-,.026,.028,-,,-,-,-,-1.31,-,,
.042,.01,.018,.017,BMB,Balamara Res,.017,-.1,38888,.016,.017,-,,-,-,-,-.62,-,,
2.232,.46,.795,.775,BND,Bandanna Energy,.79,-,15883,.785,.795,-,,-,-,-,.16,493.8,,
.515,.195,.23,.22,BMN,Bannerman Res,.23,+1,14853,.225,.23,-,,-,-,-,-5.28,-,,
.025,.008,.02,.016,BKP,Baraka Energy,.016,-.2,292598,.016,.017,-,,-,-,-,-.05,-,,
.046,.022,.033,.029,BAR,Barra Res,.03,-.3,4500,.029,.034,-,,-,-,-,-.23,-,,
