ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5114.4 at 2013-02-20T16:56:36. Report at Wednesday, February 20, 2013. Processed Thursday at 2013-02-21T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.09,.09,TDO,3D Oil,.09,+.4,150,.08,.09,-,,-,-,-,-3.38,-,,
.046,.023,.032,.032,DDD,3D Res,.032,+.2,140,.03,.035,-,,-,-,-,-.34,-,,
.215,.06,.08,.08,ARH,A'asian Resources,.08,-,1052,.08,.085,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.26,-,-,.18,.25,-,,-,-,-,-,-,,
.065,.035,.038,.036,ABU,ABM Res,.037,-.1,40399,.037,.038,-,,-,-,-,-.41,-,,
.056,.013,.019,.019,AJC,Acacia Coal,.019,-,264,.018,.019,-,,-,-,-,-.29,-,,
.275,.10,.12,.115,ACB,A-Cap Res,.115,+.5,3928,.11,.11,-,,-,-,-,-2.00,-,,
.335,.20,-,-,ACS,Accent Res,.20,-,-,.20,.23,-,,-,-,-,-.91,-,,
.025,.013,-,-,AIV,ActiveX,.018,-,-,.014,.017,-,,-,-,-,-.59,-,,
.021,.012,.019,.019,ADD,Adavale Resources,.019,+.2,1234,.017,.019,-,,-,-,-,-.58,-,,
.115,.035,.05,.048,ADN,Adelaide Res,.05,+.4,4873,.048,.049,-,,-,-,-,-.68,-,,
.825,.385,.55,.52,ABY,Aditya Birla,.54,+1.5,3312,.535,.545,5.00,,.27,1.61,9.26,1.34,40.3,,
.054,.031,.04,.036,ADY,Admiralty Res,.04,+.4,28592,.037,.038,-,,-,-,-,-2.45,-,,
.007,.001,.001,.001,AVD,Advance Energy,.001,-,110517,.001,.002,-,,-,-,-,-.60,-,,
.099,.014,.024,.023,ADX,ADX Energy,.023,+.1,1500,.023,.024,-,,-,-,-,-3.10,-,,
