ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5495.7 at 2014-07-15T16:41:06. Report at Tuesday, July 15, 2014. Processed Wednesday at 2014-07-16T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.064,.065,.065,TDO,3D Oil,.065,-,650,.065,.07,-,,-,-,-,-.56,-,,
.030,.012,.015,.014,DDD,3D Res,.015,-,1300,.013,.015,-,,-,-,-,-.24,-,,
.16,.018,.03,.024,ARH,A'asian Resources,.03,+.7,605,.023,.03,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.057,-,-,.057,.089,-,,-,-,-,-.82,-,,
.60,.24,.35,.33,ABU,ABM Res,.33,-2,2687,.33,.34,-,,-,-,-,-3.30,-,,
.016,.005,.005,.005,AJC,Acacia Coal,.005,-.1,9738,.005,.006,-,,-,-,-,-.19,-,,
.086,.042,-,-,ACB,A-Cap Res,.045,-,-,.045,.047,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.22,-,-,.18,.20,-,,-,-,-,-1.44,-,,
.022,.011,-,-,AIV,ActiveX,.018,-,-,.017,.018,-,,-,-,-,-1.23,-,,
.008,.001,-,-,ADD,Adavale Resources,.002,-,-,.001,.002,-,,-,-,-,-.26,-,,
.095,.038,.051,.047,ADN,Adelaide Res,.047,-.1,5254,.047,.05,-,,-,-,-,-.49,-,,
.395,.15,.23,.23,ABY,Aditya Birla,.23,+.5,4833,.23,.235,-,,-,1.64,-,-.07,-,,
.022,.011,.014,.014,ADY,Admiralty Res,.014,-,2905,.013,.016,-,,-,-,-,-2.92,-,,
.06,.003,-,-,AVD,Advance Energy,.003,-,-,.002,.003,-,,-,-,-,-19.20,-,,
.022,.01,.012,.011,ADX,ADX Energy,.011,-.1,5682,.011,.013,-,,-,-,-,-1.33,-,,
.22,.105,.115,.115,AQR,AEON Metals,.115,-.5,122,.115,.125,-,,-,-,-,-.80,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.002,-,-,.002,.003,-,,-,-,-,-.14,-,,
.175,.07,.073,.07,AFR,African Energy Res cdi,.07,-.2,3300,.07,.079,-,,-,-,-,-3.35,-,,
.09,.04,.042,.042,AGR,Aguia Res,.042,-,152,.042,.043,-,,-,-,-,-1.76,-,,
3.78,2.01,2.77,2.70,AQG,Alacer Gold cdi,2.75,-8,4332,2.74,2.95,2.20,,-,-,.80,-173.22,-,,
