ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4561.4 at 2011-06-23T16:41:25. Report at Thursday, June 23, 2011. Processed Friday at 2011-06-24T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.16,.16,TDO,3D Oil,.16,-,400,.155,.16,-,,-,-,-,-.44,-,,
.062,.02,-,-,DDD,3D Res,.05,-,-,.05,.055,-,,-,-,-,-.93,-,,
.295,.044,.165,.16,AAO,A'asia Consolidated,.16,-.5,1117,.155,.16,-,,-,-,-,-1.22,-,,
.16,.011,.066,.066,AAOO,  opt apr13,.066,-,3000,.065,.075,-,,-,-,-,-,-,,
.63,.20,.21,.20,ARH,A'asian Resources,.205,-.5,1588,.20,.205,-,,-,-,-,.57,36.0,,
.235,.025,.026,.025,AAM,A1 Minerals,.025,-.1,7760,.025,.026,-,,-,-,-,-2.95,-,,
.058,.018,.039,.036,ABU,ABM Res,.037,-.3,34134,.037,.038,-,,-,-,-,.82,4.5,,
.40,.086,.39,.39,AII,Abra Min,.39,-1,195,.39,.395,-,,-,-,-,-1.98,-,,
.76,.165,.19,.175,ACB,A-Cap Res,.175,-.5,3116,.175,.19,-,,-,-,-,-2.10,-,,
.46,.135,.35,.345,ACS,Accent Res,.345,-.5,394,.345,.36,-,,-,-,-,-.69,-,,
.027,.002,.003,.002,AEX,Acclaim Explore,.003,-,19500,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.04,.044,.042,AIV,Activex,.044,+.4,1000,.04,.044,-,,-,-,-,-1.06,-,,
.895,.456,.625,.59,ADU,Adamus Res,.625,-.5,5069,.605,.63,-,,-,-,-,-38.53,-,,
.042,.015,.035,.034,ADD,Adavale Resources,.035,-.1,20490,.034,.036,-,,-,.02,-,-.61,-,,
.185,.06,.115,.105,ADE,Adelaide Energy,.11,-,8335,.105,.115,-,,-,-,-,.37,29.7,,
.27,.095,.10,.10,ADN,Adelaide Res,.10,-,1022,.096,.11,-,,-,-,-,-.58,-,,
1.95,.62,1.65,1.595,ABY,Aditya Birla,1.615,+2.5,4531,1.60,1.63,9.00,f,2.04,1.69,5.57,18.32,8.8,,
.097,.023,.052,.049,ADY,Admiralty Res,.05,-.3,17734,.05,.052,-,,-,-,-,3.01,1.7,,
.035,.007,-,-,AVD,Advance Energy,.01,-,-,.009,.01,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.003,-,-,.002,.004,-,,-,-,-,-,-,,
.265,.07,.089,.088,ADX,ADX Energy,.088,-.1,1986,.088,.089,-,,-,-,-,-.76,-,,
.585,.10,-,-,AED,AED Oil,.105,-,-,.105,.105,-,,-,.89,-,-3.48,-,,
1.045,.064,.60,.58,AFR,African Energy Res cdi,.59,-2,15419,.59,.60,-,,-,-,-,-.63,-,,
.45,.09,.215,.21,AKI,African Iron,.21,-.5,13492,.21,.215,-,,-,-,-,1.05,20.0,,
.25,.015,.065,.064,AKIOA,  opt dec13,.064,-.1,2000,.055,.064,-,,-,-,-,-,-,,
.033,.009,-,-,AAE,Agri Energy,.009,-,-,.009,.01,-,,-,-,-,-15.73,-,,
1.56,.405,.745,.70,AGR,Aguia Res,.72,-,541,.72,.74,-,,-,-,-,-5.47,-,,
10.53,7.61,8.34,8.15,AQG,Alacer Gold cdi,8.19,-18,5735,8.02,8.28,-,,-,-,-,-,-,,
