ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5794.3 at 2015-03-10T16:37:06. Report at Tuesday, March 10, 2015. Processed Wednesday at 2015-03-11T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
1.775,.006,1.72,1.67,1PG,1-Page,1.68,+3,6519,1.66,1.68,-,,-,-,-,-.20,-,,
.10,.044,.048,.047,TDO,3D Oil,.047,-.1,8000,.047,.052,-,,-,-,-,-.54,-,,
.028,.004,-,-,DDD,3D Res,.006,-,-,.006,.008,-,,-,-,-,.25,2.4,,
.325,.006,.01,.01,88E,88 Energy,.01,-,12000,.009,.01,-,,-,-,-,-6.03,-,,
.003,.002,.003,.002,88EO,  opt mar18,.002,-.1,12500,.002,.003,-,,-,-,-,-,-,,
.035,.01,.01,.01,ARH,A'asian Resources,.01,-,60,.01,.013,-,,-,-,-,-1.30,-,,
.098,.025,.031,.031,AYC,A1 Gold,.031,-.2,1050,.031,.033,-,,-,-,-,-.61,-,,
.016,.004,.014,.013,AYCO,  opt nov19,.013,-.2,7863,.011,.015,-,,-,-,-,-,-,,
.126,.003,-,-,ABL,Abilene Oil & Gas,.035,-,-,.031,.035,-,,-,-,-,-5.60,-,,
.449,.209,.22,.22,ABU,ABM Res,.22,+.5,1188,.215,.22,-,,-,-,-,-55.10,-,,
.011,.002,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.68,-,,
.075,.04,.042,.04,ACB,A-Cap Res,.04,-.2,60,.04,.049,-,,-,-,-,-.79,-,,
.22,.13,-,-,ACS,Accent Resources,.13,-,-,.13,-,-,,-,-,-,-1.47,-,,
.031,.012,.031,.029,AIV,ActiveX,.031,+.1,1000,.02,.03,-,,-,-,-,-.21,-,,
.10,.002,-,-,ADD,Adavale Resources,.025,-,-,.025,.026,-,,-,-,-,-6.60,-,,
.061,.023,.027,.026,ADN,Adelaide Resources,.026,-.1,1000,.026,.028,-,,-,-,-,-2.96,-,,
.009,.005,-,-,ADNO,  opt sep16,.005,-,-,.005,.009,-,,-,-,-,-,-,,
.335,.15,.185,.18,ABY,Aditya Birla,.18,-,1184,.18,.19,-,,-,1.07,-,-53.74,-,,
.037,.011,.03,.03,ADY,Admiralty Res,.03,+.1,7000,.029,.03,-,,-,-,-,-.43,-,,
.014,.003,.005,.004,ADX,ADX Energy,.004,+.1,103300,.003,.004,-,,-,-,-,-.60,-,,
.24,.068,.085,.068,AQR,AEON Metals,.085,-,1079,.07,.085,-,,-,-,-,-2.09,-,,
.106,.051,.071,.07,AFR,African Energy Res cdi,.07,-.1,18907,.069,.07,-,,-,-,-,-1.65,-,,
.20,.065,-,-,AMN,Agrimin,.13,-,-,.10,.135,-,,-,-,-,-.73,-,,
.095,.03,-,-,AMNOA,  opt dec15,.06,-,-,.06,-,-,,-,-,-,-,-,,
.07,.025,-,-,AGR,Aguia Res,.035,-,-,.026,.035,-,,-,-,-,-7.57,-,,
3.63,1.815,2.54,2.46,AQG,Alacer Gold cdi,2.50,-6,5924,2.48,2.50,2.20,,12.75,-,.88,28.04,8.9,,
.14,.007,-,-,AUQ,Alara Res,.011,-,-,.011,.012,-,,-,-,-,-.45,-,,
.038,.013,-,-,ALY,Alchemy Resources,.019,-,-,.017,.022,-,,-,-,-,-1.00,-,,
.03,.003,.004,.004,AWD,Aleator Energy,.004,-,7516,.004,.005,-,,-,-,-,-1.65,-,,
.33,.06,-,-,AQI,Alicanto Min,.06,-,-,.06,.07,-,,-,-,-,-6.70,-,,
.405,.17,.365,.355,ALK,Alkane Res,.355,-,1477,.355,.36,-,,-,-,-,-2.00,-,,
.028,.007,-,-,AHQ,Allegiance Coal,.023,-,-,.008,.02,-,,-,-,-,-.86,-,,
.27,.058,.086,.085,AGS,Alliance Res,.085,-,1939,.085,.088,-,,-,-,-,-4.98,-,,
.058,.021,.035,.035,AGE,Alligator Energy,.035,-,3267,.035,.038,-,,-,-,-,-.47,-,,
.011,.005,-,-,AYR,Alloy Res,.007,-,-,.007,.008,-,,-,-,-,-.12,-,,
.105,.06,-,-,ATC,Altech Chemicals,.07,-,-,.065,.07,-,,-,-,-,-3.40,-,,
.02,.001,-,-,ATCO,  opt may15,.001,-,-,-,.02,-,,-,-,-,-,-,,
.12,.06,.105,.10,AOH,Altona Mining,.105,-,1565,.10,.105,-,,-,.27,-,6.05,1.7,,
.22,.024,-,-,AJM,Altura Mining,.03,-,-,.03,.035,-,,-,-,-,-1.54,-,,
2.10,1.135,1.73,1.68,AWC,Alumina,1.72,+1.5,175585,1.72,1.725,2.02,f,-,.94,1.17,-4.27,-,,
1.30,.60,.60,.60,AXZ,Amex Resources,.60,-,214,.51,.80,-,,-,-,-,-17.05,-,,
.105,.055,.061,.061,AEK,Anatolia Energy,.061,-,340,.061,.065,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,.002,-,-,,-,-,-,-,-,,
.19,.11,-,-,AHR,Anchor Res,.11,-,-,.08,.13,-,,-,-,-,-2.05,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,.95,-,.38,,-,.12,.35,-851.35,-,,
.017,.007,-,-,AAR,Anglo Aust Res,.012,-,-,.008,.013,-,,-,-,-,-.67,-,,
4.31,1.88,2.71,2.70,AGG,Anglogold Ashanti cdi,2.70,-10,128,2.30,2.70,-,,-,8.89,-,-401.41,-,,
.338,.013,-,-,AB1,Animoca Brands Corp,.20,-,-,.175,.20,-,,-,-,-,-13.45,-,,
.06,.02,.045,.045,AWV,Anova Metals,.045,-.6,2600,.045,.048,-,,-,-,-,-1.61,-,,
.68,.14,.15,.145,AZZ,Antares Energy,.145,+.5,848,.145,.155,-,,-,-,-,1.00,14.5,,
.32,.003,.064,.064,AVD,Antilles Oil & Gas,.064,+.4,10,.064,.10,-,,-,-,-,-9.72,-,,
.025,.004,.005,.005,AZY,Antipa Min,.005,-,2000,.004,.005,-,,-,-,-,-.73,-,,
.004,.001,-,-,AZYO,  opt may16,.002,-,-,.001,.003,-,,-,-,-,-,-,,
.007,.002,-,-,AAL,APAC Coal,.002,-,-,.002,.003,-,,-,-,-,-.32,-,,
.022,.007,-,-,AQQ,Aphrodite Gold,.009,-,-,.009,.011,-,,-,-,-,-.12,-,,
.08,.011,-,-,AOP,Apollo Cons,.016,-,-,.017,.019,-,,-,-,-,-1.50,-,,
.044,.006,.012,.012,AON,Apollo Minerals,.012,+.1,4729,.011,.012,-,,-,-,-,-3.78,-,,
