AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4430.3 at 2012-04-23T16:40:41. Report at Monday, April 23, 2012. Processed Tuesday at 2012-04-24T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.215,.069,-,-,TDO,3D Oil,.10,-,-,-,-,-,,-,-,-,-.62,-,,
.06,.035,-,-,DDD,3D Res,.036,-,-,.036,.04,-,,-,-,-,-.44,-,,
.37,.145,.165,.155,ARH,A'asian Resources,.155,-,332,.155,.165,-,,-,-,-,.47,33.0,,
.082,.033,.045,.043,ABU,ABM Res,.043,-.1,48831,.042,.043,-,,-,-,-,-.43,-,,
.14,.035,.04,.035,AJC,Acacia Coal,.037,-.3,31664,.037,.038,-,,-,-,-,-1.14,-,,
.45,.165,.26,.23,ACB,A-Cap Res,.24,-2,6163,.235,.245,-,,-,-,-,-2.06,-,,
.405,.22,.25,.235,ACS,Accent Res,.235,+.5,86,.22,.235,-,,-,-,-,-.42,-,,
.245,.105,.21,.20,ACN,Acer Energy,.20,-,2349,.205,.21,-,,-,-,-,-4.59,-,,
.056,.019,.021,.021,AIV,ActiveX,.021,+.1,2500,.021,.025,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.014,.014,ADD,Adavale Resources,.014,-,4700,.014,.015,-,,-,.01,-,-.51,-,,
.155,.055,.09,.088,ADN,Adelaide Res,.09,-,1203,.088,.095,-,,-,-,-,-.95,-,,
.80,.135,-,-,AAO,Adept Solutions,.17,-,-,-,-,-,,-,.10,-,-9.92,-,,
.10,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.65,.68,.665,ABY,Aditya Birla,.665,-.5,3761,.665,.685,9.00,,1.41,1.67,13.53,12.66,5.3,,
.096,.038,.047,.046,ADY,Admiralty Res,.047,-,16046,.046,.047,-,,-,-,-,-.44,-,,
.018,.003,.004,.004,AVD,Advance Energy,.004,-.1,76,.003,.004,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.088,.083,ADX,ADX Energy,.088,-,6633,.083,.088,-,,-,-,-,-1.93,-,,
.915,.225,.275,.265,AFR,African Energy Res cdi,.265,-,4913,.265,.27,-,,-,-,-,-1.92,-,,
.016,.004,-,-,AAE,Agri Energy,.007,-,-,-,-,-,,-,-,-,-.23,-,,
.98,.25,.255,.25,AGR,Aguia Res,.255,+.5,300,.25,.29,-,,-,-,-,-9.22,-,,
12.30,7.60,8.35,8.10,AQG,Alacer Gold cdi,8.32,+34,4537,8.30,8.35,-,,-,-,-,28.59,29.1,,
.42,.23,.405,.405,AUQ,Alara Res,.405,+.5,2161,.40,.405,-,,-,-,-,-2.59,-,,
.297,.114,.135,.13,ALY,Alchemy Resources,.135,-,1354,.135,.14,-,,-,-,-,-1.68,-,,
.14,.064,.066,.064,AYN,Alcyone Res,.064,-.1,35598,.063,.065,-,,-,-,-,-.52,-,,
2.557,.882,1.29,1.24,ALK,Alkane Res,1.255,-4,4556,1.245,1.28,-,,-,-,-,-1.00,-,,
.615,.115,.32,.285,AGS,Alliance Res,.315,+3.5,9029,.31,.315,-,,-,-,-,-1.77,-,,
4.00,.45,1.75,1.725,ALD,Allied Gold cdi,1.74,-,347,1.715,1.75,-,,-,2.99,-,-3.03,-,,
.195,.076,.16,.15,AGE,Alligator Energy,.15,-1,4706,.15,.16,-,,-,-,-,-.36,-,,
.076,.015,-,-,AYR,Alloy Res,.015,-,-,.015,.017,-,,-,-,-,-.33,-,,
.15,.06,-,-,AYM,Altuis Mining,.07,-,-,-,-,-,,-,.08,-,-.65,-,,
.39,.19,.26,.25,AOH,Altona Min,.25,-,2925,.25,.255,-,,-,-,-,-4.72,-,,
.23,.13,.22,.22,AJM,Altura Min,.22,+.5,2677,.215,.225,-,,-,-,-,-.39,-,,
2.47,1.085,1.195,1.18,AWC,Alumina,1.185,-1,44295,1.185,1.19,5.68,f,.90,1.04,4.79,5.12,23.1,,
.265,.19,.22,.22,AMU,Amadeus Energy,.22,-,900,.22,.225,-,,-,.30,-,.35,62.9,,
.245,.17,.21,.20,AQO,Ambassador Oil & Gas,.205,+.5,5900,.205,.215,-,,-,-,-,-1.20,-,,
1.50,.68,1.15,1.15,AXZ,Amex Res,1.15,+5,71,1.11,1.15,-,,-,-,-,-3.46,-,,
2.51,.93,1.08,1.04,AMX,Ampella Min,1.065,+1,8402,1.055,1.065,-,,-,-,-,-12.25,-,,
.20,.09,-,-,AEK,Anatolia Energy,.10,-,-,-,-,-,,-,-,-,-2.18,-,,
.305,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.66,-,2.62,2.16,57.9,,
.027,.008,.009,.008,AAR,Anglo Aust Res,.008,-.1,2035,.008,.009,-,,-,-,-,-.11,-,,
9.48,6.33,6.45,6.40,AGG,Anglogold Ashanti cdi,6.40,+7,7,6.36,7.10,9.51,,5.87,2.60,1.49,55.83,11.5,,
.56,.35,.45,.435,AZZ,Antares Energy,.44,-,3515,.435,.44,-,,-,-,-,-1.40,-,,
.31,.076,.13,.13,AZY,Antipa Min,.13,-,125,.12,.13,-,,-,-,-,-.84,-,,
.13,.016,-,-,AZYO,  opt mar13,.035,-,-,.028,.04,-,,-,-,-,-,-,,
.022,.009,-,-,AAL,APAC Coal,.011,-,-,-,-,-,,-,-,-,-.07,-,,
.013,.001,.003,.002,AXM,Apex Minerals,.003,+.1,4968980,.002,.003,-,,-,-,-,.07,4.3,,
.004,.001,-,-,AXMO,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.128,.052,.079,.072,AQQ,Aphrodite Gold,.075,+.3,5790,.07,.076,-,,-,-,-,-.49,-,,
.035,.01,-,-,AQQO,  opt dec13,.016,-,-,.016,.021,-,,-,-,-,-,-,,
.10,.045,-,-,AON,Apollo Minerals,.052,-,-,.043,.054,-,,-,-,-,-1.11,-,,
5.53,1.955,2.23,2.18,AQP,Aquarius Platinum,2.21,+4,5907,2.19,2.24,3.76,,-,-,1.70,-46.14,-,,
9.236,3.927,5.15,4.98,AQA,Aquila Res,4.99,-18,2648,4.99,5.00,-,,-,-,-,-20.60,-,,
