ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5310.6 at 2015-01-15T16:40:36. Report at Thursday, January 15, 2015. Processed Friday at 2015-01-16T01:00:14+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
1.30,.003,1.095,1.02,1PG,1-Page,1.07,-6,12378,1.055,1.075,-,,-,-,-,-.20,-,,
.12,.044,.045,.045,TDO,3D Oil,.045,-.2,500,.044,.047,-,,-,-,-,-.54,-,,
.029,.004,.006,.006,DDD,3D Res,.006,-,737,.005,.007,-,,-,-,-,.25,2.4,,
.054,.01,-,-,ARH,A'asian Resources,.012,-,-,.013,.024,-,,-,-,-,-1.30,-,,
.098,.025,-,-,AYC,A1 Gold,.04,-,-,.035,.049,-,,-,-,-,-.61,-,,
.011,.004,-,-,AYCO,  opt nov19,.011,-,-,.007,.019,-,,-,-,-,-,-,,
.126,.003,-,-,ABL,Abilene Oil & Gas,.01,-,-,.01,.075,-,,-,-,-,-5.60,-,,
.48,.21,.305,.29,ABU,ABM Res,.30,-1,1679,.30,.305,-,,-,-,-,-53.55,-,,
.011,.002,.002,.002,AJC,Acacia Coal,.002,-,9768,.002,.003,-,,-,-,-,-.68,-,,
.08,.041,.045,.045,ACB,A-Cap Res,.045,-.2,1444,.045,.052,-,,-,-,-,-.79,-,,
.23,.14,-,-,ACS,Accent Resources,.145,-,-,.145,.18,-,,-,-,-,-1.47,-,,
.025,.011,-,-,AIV,ActiveX,.02,-,-,.014,.02,-,,-,-,-,-.21,-,,
.14,.002,.024,.024,ADD,Adavale Resources,.024,-.1,36,.022,.025,-,,-,-,-,-6.60,-,,
.073,.023,.027,.024,ADN,Adelaide Resources,.024,-.4,3010,.024,.026,-,,-,-,-,-2.96,-,,
.009,.005,-,-,ADNO,  opt sep16,.005,-,-,.005,.009,-,,-,-,-,-,-,,
.38,.15,.205,.195,ABY,Aditya Birla,.195,-,1015,.195,.20,-,,-,1.07,-,-53.74,-,,
