ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4225.0 at 2011-10-07T16:37:10. Report at Friday, October 7, 2011. Processed Saturday at 2011-10-08T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,.135,.135,TDO,3D Oil,.135,+1.5,100,.12,.135,-,,-,-,-,-.49,-,,
.062,.032,-,-,DDD,3D Res,.044,-,-,.038,.047,-,,-,-,-,-.93,-,,
.63,.15,.28,.265,ARH,A'asian Resources,.27,+1,652,.265,.27,-,,-,-,-,-.07,-,,
.14,.017,.017,.017,AAM,A1 Minerals,.017,-,202,.018,.019,-,,-,-,-,-2.95,-,,
.068,.024,.053,.052,ABU,ABM Res,.053,+.1,32685,.052,.053,-,,-,-,-,-.41,-,,
.76,.165,.25,.22,ACB,A-Cap Res,.235,+3.5,14323,.235,.245,-,,-,-,-,-2.30,-,,
.46,.205,.33,.315,ACS,Accent Res,.315,-,806,.315,.33,-,,-,-,-,-.54,-,,
.027,.001,.002,.002,AEX,Acclaim Explore,.002,-,45500,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.088,.12,.12,ACN,Acer Energy Ltd,.12,+.5,121,.12,.125,-,,-,-,-,-5.10,-,,
.124,.025,.031,.031,AIV,ActiveX,.031,+.1,3115,.031,.032,-,,-,-,-,-.95,-,,
.014,.003,-,-,AIVO,  opt jul12,.003,-,-,-,-,-,,-,-,-,-,-,,
.895,.525,.70,.66,ADU,Adamus Res,.69,-1.5,14600,.67,.70,-,,-,-,-,-12.33,-,,
.042,.015,-,-,ADD,Adavale Resources,.031,-,-,.02,.027,-,,-,.01,-,-.47,-,,
.80,.093,.60,.59,AAO,Adept Solutions,.60,+1,524,.58,.60,-,,-,-,-,-3.04,-,,
.16,.03,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.185,.06,.125,.12,ADE,Adelaide Energy,.125,+.5,6485,.12,.125,-,,-,-,-,-4.62,-,,
.27,.07,.08,.08,ADN,Adelaide Res,.08,-,740,.078,.08,-,,-,-,-,-.98,-,,
1.95,.75,1.06,.935,ABY,Aditya Birla,1.01,+10.5,7837,1.00,1.01,9.00,f,2.04,1.69,8.91,18.32,5.5,,
.097,.023,.05,.048,ADY,Admiralty Res,.049,-,8034,.048,.049,-,,-,-,-,2.84,1.7,,
.035,.006,.008,.007,AVD,Advance Energy,.008,+.2,6300,.008,.009,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.002,-,-,-,-,-,,-,-,-,-,-,,
.13,.062,.079,.075,ADX,ADX Energy,.075,-.4,9700,.074,.08,-,,-,-,-,-.76,-,,
1.045,.145,.385,.365,AFR,African Energy Res cdi,.365,-,23886,.365,.37,-,,-,-,-,-1.58,-,,
.45,.105,.235,.21,AKI,African Iron,.235,+3.5,47793,.23,.235,-,,-,-,-,-2.70,-,,
.25,.025,-,-,AKIOA,  opt dec13,.075,-,-,.077,.095,-,,-,-,-,-,-,,
.033,.004,-,-,AAE,Agri Energy,.006,-,-,.006,.007,-,,-,-,-,-.17,-,,
1.56,.405,.55,.53,AGR,Aguia Res,.55,+2.5,700,.55,.56,-,,-,-,-,-4.62,-,,
11.68,7.60,10.76,10.14,AQG,Alacer Gold cdi,10.50,+36,6073,10.20,10.60,-,,-,-,-,-,-,,
.51,.22,.30,.26,AUQ,Alara Res,.30,+2,981,.265,.30,-,,-,-,-,-3.44,-,,
.815,.125,.155,.145,ALY,Alchemy Resources,.155,+.5,2674,.145,.155,-,,-,-,-,-1.58,-,,
.145,.035,.098,.094,AYN,Alcyone Res,.094,-.2,65694,.094,.095,-,,-,-,-,-.39,-,,
2.73,.65,1.21,1.135,ALK,Alkane Res,1.16,+5.5,17769,1.135,1.16,-,,-,-,-,-1.22,-,,
.54,.135,.15,.14,AGS,Alliance Res,.145,+.5,9505,.14,.15,-,,-,-,-,-2.53,-,,
