ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4960.3 at 16:34 8/4/2010  Report at 19:07 Thursday 8/4/2010. Processed 19:58 Thursday 8/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.24,0.03,0.105,0.099,AFR,African Energy Res cdi,0.105,0.7,7096,0.105,0.11,-,,-,-,-,-1.13,-
0.027,0.009,0.011,0.011,AAE,Agri Energy Ltd,0.011,,20004,0.011,0.012,-,,-,-,-,15.8,0.1
0.245,0.14,0.18,0.18,ALG,Alamar Res Ltd,0.18,,300,0.165,0.22,-,,-,-,-,-1.34,-
-,-,-,-,ALGO,  opt mar13,-,,-,0.024,0.08,-,,-,-,-,-,-
0.25,0.048,0.125,0.125,AUQ,Alara Res Ltd,0.125,,17,0.125,0.135,-,,-,-,-,-1.9,-
1.27,0.042,0.67,0.64,ALY,Alchemy Resource,0.655,-1,5333,0.65,0.655,-,,-,-,-,-3.2,-
0.96,0.002,0.40,0.40,ALYO,  opt aug10,0.40,-1,50,0.38,0.43,-,,-,-,-,-,-
0.06,0.028,0.03,0.029,AYN,Alcyone Res Ltd,0.029,-0.1,3095,0.029,0.032,-,,-,-,-,-6.05,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.225,0.325,0.315,ALK,Alkane Res Ltd,0.325,1,1014,0.325,0.33,-,,-,-,-,0.93,34.9
0.98,0.40,0.515,0.485,AGS,Alliance Res,0.49,-2,5841,0.48,0.50,-,,-,-,-,-1.97,-
0.55,0.25,0.34,0.335,ALD,Allied Gold Ltd,0.34,-1,4725,0.34,0.345,-,,-,0.26,-,-3.42,-
0.042,0.013,-,-,AYR,Alloy Res,0.03,,-,0.028,0.03,-,,-,-,-,-0.62,-
0.37,0.067,0.24,0.24,AJM,Altura Min Ltd,0.24,-1.5,116,0.24,0.25,-,,-,-,-,-5.11,-
0.08,0.005,-,-,AJMO,  opt may10,0.015,,-,0.006,0.015,-,,-,-,-,-,-
2.06,1.08,1.845,1.785,AWC,Alumina Ltd,1.835,0.5,205502,1.825,1.835,2,f,-,1.21,1.09,-1.2,-
0.43,0.20,0.205,0.20,AMU,Amadeus Energy,0.205,,6685,0.20,0.205,-,,-,0.34,-,-10.17,-
0.25,0.085,-,-,AXZ,Amex Res,0.16,,-,0.12,0.15,-,,-,-,-,-2.85,-
1.525,0.19,1.525,1.35,AMX,Ampella Min,1.525,13.5,7656,1.48,1.525,-,,-,-,-,-7,-
1.22,0.065,1.22,1.22,AMXO,  opt jul10,1.22,4,50,1.20,1.32,-,,-,-,-,-,-
0.28,0.032,0.22,0.215,AHR,Anchor Res,0.215,,610,0.215,0.24,-,,-,-,-,-2.05,-
-,-,-,-,AHRNA,  def x opt,-,,-,-,-,-,,-,-,-,-,-
3.16,1.45,3.10,3.01,AND,Andean Res Ltd,3.04,-6,2038,3.00,3.04,-,,-,-,-,-4.64,-
1.14,0.97,-,-,ATM,Aneka Tambang cdi  1:5,1.14,,-,-,1.30,2.94,,0.24,0.10,2.58,0.7,162.9
0.044,0.021,-,-,AAR,Anglo Aust,0.025,,-,0.025,0.026,-,,-,-,-,-0.14,-
3.50,2.581,-,-,AGP,Anglo Pacific Grp,2.91,,-,2.91,-,15.87,,2.17,-,5.45,34.4,8.5
11.00,7.65,8.80,8.63,AGG,Anglogold Ashanti  5:1,8.80,20,11,8.62,8.80,3.87,,-,8.69,0.44,-99.23,-
0.885,0.05,0.82,0.80,AZZ,Antares Energy,0.80,-1,11370,0.80,0.805,-,,-,-,-,-1.6,-
4.43,1.24,4.29,4.25,AVM,Anvil Min cdi,4.29,,164,4.20,4.30,-,,-,-,-,-23.97,-
0.08,0.035,-,-,AAL,Apac Coal,0.037,,-,0.037,0.043,-,,-,-,-,1.53,2.4
0.223,0.022,0.026,0.025,AXM,Apex Min NL,0.025,,121025,0.025,0.026,-,,-,-,-,-26.39,-
0.025,0.006,0.008,0.006,AXMO,  opt nov12,0.008,0.1,11000,0.007,0.008,-,,-,-,-,-,-
0.76,0.35,0.71,0.605,AZO,Apollo Gas Ltd,0.645,9.5,40971,0.64,0.645,-,,-,-,-,-,-
0.40,0.14,0.175,0.165,AON,Apollo Min Ltd,0.165,-1,850,0.165,0.175,-,,-,-,-,-6.59,-
0.012,0.012,-,-,AONO,  opt nov11,0.012,,-,0.016,0.02,-,,-,-,-,-,-
7.95,3.74,7.36,7.27,AQP,Aquarius Platinum,7.35,-20,14701,7.34,7.36,2.26,,9.20,-,0.31,20.79,35.4
11.38,2.60,10.97,10.79,AQA,Aquila Res,10.96,-2,6511,10.90,10.99,-,,-,-,-,-14.8,-
1.285,0.33,0.65,0.63,ARU,Arafura Resource,0.645,1.5,12273,0.635,0.645,-,,-,-,-,-5.1,-
0.27,0.072,0.18,0.17,AAG,Aragon Res,0.175,0.5,4249,0.17,0.175,-,,-,-,-,-3.87,-
0.05,0.002,0.03,0.03,AAGO,  opt sep10,0.03,-1,471,0.02,0.03,-,,-,-,-,-,-
0.065,0.009,0.044,0.043,ARX,ARC Explore Ltd,0.043,-0.1,3500,0.043,0.045,-,,-,-,-,8.42,0.5
0.016,0.001,-,-,ARXO,  opt jun12,0.003,,-,0.003,0.01,-,,-,-,-,-,-
0.026,0.009,-,-,ARXOA,  opt jan11,0.014,,-,0.013,0.016,-,,-,-,-,-,-
0.21,0.052,0.15,0.15,AXE,Archer Explore,0.15,-0.5,1000,0.135,0.15,-,,-,-,-,-1.93,-
0.23,0.053,0.185,0.165,ARD,Argent Min,0.185,2,2687,0.18,0.185,-,,-,-,-,-3.42,-
0.06,0.01,0.03,0.03,ARDO,  opt jun11,0.03,,830,0.029,0.03,-,,-,-,-,-,-
0.115,0.03,0.062,0.06,AXT,Argo Explore,0.06,,1721,0.059,0.06,-,,-,-,-,0.76,7.9
0.105,0.048,0.08,0.078,ARE,Argonaut Res,0.078,-0.2,3309,0.078,0.082,-,,-,-,-,0.61,12.8
0.13,0.031,0.04,0.04,AGY,Argosy Min cdi,0.04,-0.5,670,0.04,0.045,-,,-,-,-,-0.53,-
5.31,2.91,5.08,5.03,AOE,Arrow Energy,5.07,4,52108,5.05,5.07,-,,-,2.13,-,15.38,33.0
0.199,0.029,0.061,0.06,ARV,Artemis Res,0.06,,1566,0.06,0.062,-,,-,-,-,0.31,19.4
0.058,0.019,-,-,ARVOB,  opt jun11,0.02,,-,0.023,0.025,-,,-,-,-,-,-
0.099,0.006,0.019,0.018,ATN,Ashburton Min,0.018,-0.3,2800,0.019,0.02,-,,-,-,-,-0.83,-
0.115,0.012,0.115,0.105,AKM,Aspire Min Ltd,0.115,1,12555,0.105,0.115,-,,-,-,-,-7.45,-
0.016,0.002,0.011,0.01,ARO,Astro Res NL,0.011,,27652,0.01,0.011,-,,-,-,-,-0.2,-
0.007,0.001,-,-,AROOB,  opt nov12,0.004,,-,0.004,0.005,-,,-,-,-,-,-
0.12,0.021,-,-,AHN,Athena Res,0.08,,-,0.08,0.09,-,,-,-,-,-0.62,-
0.03,0.017,-,-,AHNOA,  opt apr12,0.029,,-,0.031,0.055,-,,-,-,-,-,-
0.10,0.04,0.054,0.054,ATV,Atlantic Gold NL,0.054,-0.1,1300,0.055,0.057,-,,-,-,-,-0.25,-
0.03,0.011,-,-,ATVCD,  ctg,0.03,,-,0.015,0.03,-,,-,-,-,-,-
0.045,0.012,-,-,ATVOA,  opt jan11,0.012,,-,0.012,0.014,-,,-,-,-,-,-
2.93,1.21,2.88,2.80,AGO,Atlas Iron Ltd,2.81,-1,36479,2.81,2.82,-,,-,-,-,-15.5,-
0.125,0.02,0.062,0.059,AXY,Atom Energy Ltd,0.059,-0.5,23340,0.058,0.061,-,,-,-,-,-0.88,-
0.01,0.001,0.001,0.001,AXYO,  opt oct10,0.001,,20333,0.001,0.002,-,,-,-,-,-,-
0.185,0.088,0.18,0.16,ATQ,Atomic Res,0.16,-2,16763,0.16,0.175,-,,-,-,-,-6.9,-
0.04,0.001,-,-,ATQO,  opt aug11,0.04,,-,0.035,0.10,-,,-,-,-,-,-
0.26,0.125,-,-,ACZ,Atticus Resource,0.18,,-,0.17,0.19,-,,-,-,-,-0.49,-
0.09,0.03,-,-,ACZO,  opt sep12,0.042,,-,0.028,0.06,-,,-,-,-,-,-
0.175,0.065,0.155,0.15,ADX,Audax Res,0.155,,9717,0.15,0.155,-,,-,-,-,-0.89,-
0.20,0.014,-,-,AUK,Augur Res Ltd,0.15,,-,0.155,0.165,-,,-,-,-,-0.82,-
0.03,0.009,-,-,AUKO,  opt jun10,0.025,,-,0.01,0.024,-,,-,-,-,-,-
0.39,0.10,0.375,0.36,AUJ,Augustus Min,0.375,-1.5,1600,0.37,0.39,-,,-,-,-,-0.66,-
0.295,0.08,0.265,0.245,AEE,Aura Energy,0.255,-1,41828,0.25,0.26,-,,-,-,-,-3.57,-
0.075,0.014,0.027,0.027,AGU,Aurium Res,0.027,,1500,0.026,0.027,-,,-,-,-,-4.35,-
0.01,0.001,-,-,AGUO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.025,0.008,-,-,AGUOA,  opt sep12,0.01,,-,0.007,0.012,-,,-,-,-,-,-
1.26,0.071,0.985,0.965,ARM,Aurora Min Ltd,0.975,-0.5,1038,0.975,0.985,-,,-,-,-,-5.78,-
0.50,0.10,0.50,0.495,AUT,Aurora Oil & Gas,0.495,1,6290,0.49,0.50,-,,-,-,-,-1.8,-
0.93,0.16,0.915,0.885,AXO,Aurox Res,0.89,,11281,0.885,0.895,-,,-,-,-,-7.57,-
0.248,0.155,0.175,0.175,AUC,Ausgold Ltd,0.175,0.5,21,0.175,0.185,-,,-,-,-,-0.39,-
0.07,0.036,-,-,AUCO,  opt mar13,0.063,,-,0.06,0.069,-,,-,-,-,-,-
0.34,0.18,-,-,AOA,Ausmon Resources,0.18,,-,0.185,0.25,-,,-,-,-,0.86,20.9
-,-,-,-,AOAO,  opt jun14,-,,-,0.004,-,-,,-,-,-,-,-
0.195,0.105,0.17,0.15,AQD,Ausquest Ltd,0.16,1.5,7171,0.16,0.17,-,,-,-,-,-2.98,-
0.79,0.032,0.63,0.59,AQR,Aussie Q Res,0.60,-0.5,2401,0.585,0.60,-,,-,-,-,-0.74,-
0.49,0.25,0.36,0.36,ABZ,Aust Bauxite Ltd,0.36,0.5,170,0.355,0.36,-,,-,-,-,-,-
0.10,0.018,-,-,AGV,Aust Gold Invest,0.025,,-,0.025,0.027,-,,-,-,-,-2.62,-
0.235,0.175,0.20,0.19,AKA,Aust Min Min,0.20,,1273,0.19,0.20,-,,-,-,-,-,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.001,,166500,0.001,0.002,-,,-,-,-,0.05,2.0
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.135,0.05,0.105,0.10,AOC,Aust Oil Co,0.105,1.1,575,0.10,0.11,-,,-,-,-,-3.81,-
0.016,0.012,-,-,AOCOA,  opt dec11,0.012,,-,0.01,0.03,-,,-,-,-,-,-
0.009,0.003,-,-,AOM,Aust Oriental,0.004,,-,0.004,0.005,-,,-,-,-,-0.07,-
0.033,0.006,0.014,0.013,ARW,Aust Renewable,0.014,,13591,0.014,0.015,-,,-,0.01,-,-1.56,-
0.22,0.10,0.19,0.175,AOK,Austex Oil Ltd,0.18,2,44485,0.18,0.185,-,,-,-,-,-4.22,-
0.096,0.025,0.055,0.052,AKK,Austin Explore,0.052,-0.3,16590,0.052,0.053,-,,-,-,-,-2.49,-
0.031,0.012,0.017,0.017,AKKO,  opt nov11,0.017,,15261,0.017,0.02,-,,-,-,-,-,-
0.07,0.029,0.044,0.043,APG,Austpac Res NL,0.044,0.1,7900,0.043,0.045,-,,-,-,-,-0.29,-
0.007,0.001,0.003,0.003,AAF,Austral Africa Res,0.003,0.1,16500,0.002,0.003,-,,-,-,-,-0.14,-
0.18,0.065,-,-,AGD,Austral Gold,0.12,,-,0.11,0.15,-,,-,-,-,6.17,1.9
0.26,0.11,0.19,0.18,AZX,Auzex Res,0.18,0.5,1034,0.18,0.205,-,,-,-,-,-3.35,-
0.07,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.011,-,,-,-,-,-,-
0.297,0.072,0.22,0.215,AVI,Avalon Min,0.22,0.5,550,0.215,0.22,-,,-,-,-,-0.68,-
0.044,0.006,0.024,0.023,AVB,Avanco Res Ltd,0.023,-0.1,509,0.023,0.024,-,,-,-,-,1.23,1.9
0.15,0.001,-,-,AVBO,  opt jun10,0.002,,-,0.001,0.002,-,,-,-,-,-,-
0.027,0.004,0.015,0.015,AVBOB,  opt apr12,0.015,,8610,0.015,0.016,-,,-,-,-,-,-
0.215,0.056,-,-,AVA,Aviva Corp,0.08,,-,0.076,0.08,-,,-,-,-,-10.74,-
2.26,1.415,2.22,2.16,AVO,Avoca Res,2.20,6,23236,2.17,2.20,-,,-,0.79,-,12.49,17.6
0.17,0.04,0.10,0.10,AVZ,Avonlea Min,0.10,0.5,3453,0.10,0.11,-,,-,-,-,-4.1,-
3.17,2.17,2.84,2.74,AWE,AWE Ltd,2.74,-9,31274,2.74,2.75,-,,-,1.74,-,1.43,191.6
0.04,0.018,0.024,0.024,AXC,AXG Min Ltd,0.024,0.3,1000,0.021,0.026,-,,-,-,-,-1.39,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.045,0.011,0.039,0.034,AVQ,Axiom Min Ltd cdi,0.035,-0.4,5923,0.035,0.038,-,,-,-,-,-0.73,-
0.435,0.089,0.435,0.39,AZM,Azumah Res,0.435,4,39309,0.43,0.435,-,,-,-,-,-2.5,-
0.08,0.035,0.037,0.037,AZS,Azure Min,0.037,-0.2,150,0.036,0.037,-,,-,-,-,-0.78,-
0.97,0.18,0.97,0.86,BND,Bandanna Energy,0.935,8.5,4851,0.88,0.935,-,,-,-,-,-0.73,-
1.485,0.41,0.575,0.545,BMN,Bannerman Res,0.56,-0.5,14343,0.56,0.565,-,,-,-,-,-7.84,-
0.03,0.003,0.005,0.004,BKP,Baraka Pet,0.004,,38000,0.004,0.005,-,,-,-,-,-0.03,-
0.22,0.057,0.089,0.084,BAR,Barra Res,0.084,-0.6,797,0.085,0.089,-,,-,-,-,-1.89,-
0.029,0.004,-,-,BARO,  opt dec10,0.007,,-,0.007,0.015,-,,-,-,-,-,-
0.155,0.051,-,-,BSE,Base Iron Ltd,0.08,,-,0.08,0.10,-,,-,-,-,-2.4,-
0.349,0.131,0.22,0.215,BSM,Bass Metals Ltd,0.215,,2581,0.215,0.22,-,,-,-,-,13.32,1.6
0.08,0.01,-,-,BSMOA,  opt apr10,0.01,,-,-,0.02,-,,-,-,-,-,-
0.068,0.016,0.035,0.035,BAS,Bass Strait Oil Co,0.035,0.2,1033,0.035,0.036,-,,-,-,-,-0.62,-
0.44,0.057,0.31,0.305,BSR,Bassari Res,0.305,-0.5,1678,0.28,0.305,-,,-,-,-,-1.33,-
0.25,0.08,0.24,0.22,BTV,Batavia Min,0.235,-1.5,1777,0.23,0.245,-,,-,-,-,0.3,78.3
0.125,0.02,-,-,BTVO,  opt jun12,0.12,,-,0.115,0.13,-,,-,-,-,-,-
0.155,0.045,0.069,0.065,BTU,Bathurst Res,0.065,-0.4,2225,0.065,0.067,-,,-,-,-,-16.7,-
0.05,0.007,-,-,BTUO,  opt dec10,0.007,,-,-,0.10,-,,-,-,-,-,-
1.345,0.255,0.455,0.39,BAU,Bauxite Resource,0.425,-2.5,25865,0.425,0.43,-,,-,-,-,-7.59,-
1.82,0.459,1.79,1.725,BCI,BC Iron Ltd,1.75,-2.5,2899,1.75,1.77,-,,-,-,-,-2.65,-
0.185,0.088,0.091,0.09,BCD,BCD Res NL,0.091,-0.3,1682,0.091,0.094,-,,-,0.09,-,3.05,3.0
1.04,0.655,0.765,0.75,BPT,Beach Energy Ltd,0.755,-0.5,50162,0.755,0.76,1.75,p,9.17,1.27,2.32,16.05,4.7
0.038,0.001,0.003,0.003,BPTO,  opt jun10,0.003,,106,0.003,0.004,-,,-,-,-,-,-
0.035,0.006,0.029,0.028,BCN,Beacon Min,0.028,,82240,0.028,0.029,-,,-,-,-,1.96,1.4
0.008,0.001,-,-,BCNO,  opt aug10,0.003,,-,0.001,0.002,-,,-,-,-,-,-
0.022,0.002,0.019,0.018,BCNOA,  opt aug10,0.018,0.1,34500,0.018,0.019,-,,-,-,-,-,-
0.40,0.045,0.22,0.195,BDR,Beadell Resource,0.22,-1,2736,0.21,0.215,-,,-,-,-,-2.78,-
0.32,0.205,0.25,0.24,BDG,Bendigo Min Ltd,0.245,0.5,14947,0.24,0.245,0.5,,6.40,0.15,2.04,3.2,7.7
1.50,0.594,1.49,1.39,BKY,Berkeley Res,1.45,5,3614,1.45,1.47,-,,-,-,-,-8.92,-
0.76,0.40,-,-,BKYO,  opt may13,0.66,,-,0.70,0.75,-,,-,-,-,-,-
44.93,31.25,43.76,43.60,BHP,BHP Billiton Ltd,43.75,-82,150375,43.72,43.75,95.15,f,1.95,8.76,2.17,185.29,23.6
0.20,0.037,0.15,0.145,BFE,Black Fire Min,0.15,,6874,0.145,0.15,-,,-,-,-,-1.1,-
0.038,0.002,0.021,0.018,BFEO,  opt jun10,0.018,-0.4,6200,0.018,0.02,-,,-,-,-,-,-
0.105,0.037,0.044,0.043,BLR,Black Range Min,0.043,,4990,0.043,0.044,-,,-,-,-,-0.2,-
0.07,0.016,0.016,0.016,BLRO,  opt feb11,0.016,-0.4,400,0.018,0.023,-,,-,-,-,-,-
0.035,0.005,0.021,0.013,BRD,Black Ridge Min,0.015,0.2,565907,0.014,0.015,-,,-,-,-,-0.26,-
0.007,0.001,0.005,0.003,BRDOA,  opt nov10,0.003,,45790,0.003,0.004,-,,-,-,-,-,-
0.44,0.087,0.295,0.26,BLK,Blackham Res,0.28,2,1775,0.28,0.295,-,,-,-,-,-2.27,-
0.14,0.06,-,-,BLKO,  opt oct11,0.07,,-,0.07,0.09,-,,-,-,-,-,-
1.025,0.25,0.87,0.855,BTR,Blackthorn Res,0.855,-2.5,909,0.855,0.87,-,,-,-,-,-9.47,-
0.018,0.004,0.008,0.008,BLZ,Blaze Intl,0.008,-0.1,12706,0.008,0.009,-,,-,-,-,-0.07,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,0.001,0.004,-,,-,-,-,-,-
0.04,0.01,0.011,0.011,BDI,Blina Diamonds NL,0.011,,5000,0.011,0.012,-,,-,-,-,-9.4,-
0.335,0.15,0.235,0.225,BUL,Blue Energy Ltd,0.235,0.5,27584,0.23,0.235,-,,-,-,-,-2.16,-
0.175,0.07,0.08,0.08,BOM,Bondi Min Ltd,0.08,,1000,0.085,0.09,-,,-,-,-,-5.48,-
0.069,0.039,-,-,BOE,Boss Energy Ltd,0.05,,-,0.042,0.05,-,,-,-,-,-4.42,-
0.01,0.001,-,-,BOEO,  opt nov10,0.001,,-,-,-,-,,-,-,-,-,-
0.185,0.027,0.087,0.08,BML,Botswana Metals,0.08,-0.1,1162,0.08,0.085,-,,-,0.09,-,-0.54,-
0.80,0.45,0.48,0.475,BOC,Bougainville Copper,0.48,,3910,0.47,0.48,-,,-,0.38,-,0.9,53.3
0.38,0.018,0.18,0.18,BGD,Boulder Steel,0.18,,1400,0.175,0.18,-,,-,0.02,-,-1.77,-
0.18,0.01,0.068,0.065,BGDO,  opt mar12,0.065,-0.3,1600,0.065,0.07,-,,-,-,-,-,-
0.178,0.016,0.086,0.082,BUY,Bounty Oil & Gas,0.084,-0.1,14915,0.082,0.084,-,,-,-,-,1.9,4.4
1.60,0.71,1.485,1.455,BOW,Bow Energy Ltd,1.48,2,7984,1.46,1.48,-,,-,-,-,4.42,33.5
0.19,0.065,0.085,0.082,BWN,Bowen Energy Ltd,0.085,0.5,332,0.086,0.099,-,,-,-,-,-15.1,-
0.136,0.05,0.062,0.058,BRW,Breakaway Res,0.062,0.4,4664,0.06,0.064,-,,-,-,-,-0.5,-
3.95,1.00,3.80,3.73,BRM,Brockman Res,3.74,-6,1049,3.71,3.75,-,,-,-,-,-14.9,-
0.235,0.036,0.22,0.19,BMY,Brumby Res,0.21,-1,12331,0.20,0.21,-,,-,-,-,-3.2,-
0.14,0.066,0.13,0.115,BMYOA,  opt sep11,0.115,-1.5,1074,0.105,0.12,-,,-,-,-,-,-
0.17,0.03,0.078,0.074,BCC,Buccaneer Energy,0.075,-0.2,34393,0.074,0.075,-,,-,-,-,-6.33,-
0.105,0.007,0.048,0.045,BCCO,  opt nov12,0.045,-0.3,7750,0.045,0.05,-,,-,-,-,-,-
0.064,0.02,0.062,0.06,BYR,Burey Gold Ltd,0.062,0.2,6300,0.061,0.062,-,,-,-,-,-0.57,-
0.087,0.039,0.078,0.071,BUR,Burleson Energy,0.077,0.6,34984,0.075,0.077,-,,-,-,-,-1.75,-
0.017,0.003,0.017,0.015,BURO,  opt aug10,0.017,0.9,3971,0.015,0.02,-,,-,-,-,-,-
0.30,0.155,0.255,0.25,BRU,Buru Energy,0.25,,549,0.25,0.255,-,,-,-,-,11.57,2.2
0.024,0.003,-,-,BRUO,  opt oct10,0.007,,-,0.008,0.009,-,,-,-,-,-,-
0.11,0.031,-,-,BUX,Buxton Res Ltd,0.09,,-,0.09,0.11,-,,-,-,-,-0.75,-
1.35,0.61,0.94,0.895,CCD,Caledon Res cdi,0.91,3,1455,0.91,0.92,-,,-,0.41,-,-5.4,-
0.031,0.007,0.016,0.013,CUU,Callabonna Uranium,0.016,0.3,72586,0.015,0.016,-,,-,0.01,-,-0.9,-
0.55,0.35,-,-,CBX,Cape Alumina Ltd,0.50,,-,0.47,0.50,-,,-,-,-,-0.54,-
0.635,0.24,0.505,0.49,CFE,Cape Lambert Res,0.495,,15231,0.495,0.50,-,,-,-,-,10.88,4.5
0.10,0.033,0.047,0.047,CMY,Capital Min,0.047,0.1,500,0.047,0.049,-,,-,-,-,-0.62,-
0.028,0.001,-,-,CMYO,  opt oct10,0.001,,-,0.003,0.018,-,,-,-,-,-,-
0.035,0.014,-,-,CMYOA,  opt jul11,0.014,,-,0.016,0.03,-,,-,-,-,-,-
0.34,0.02,0.34,0.30,CRB,Carbine Res,0.32,2.5,8473,0.32,0.325,-,,-,-,-,0.04,800.0
0.18,0.075,0.16,0.16,CRBO,  opt jul11,0.16,2,169,0.16,0.17,-,,-,-,-,-,-
0.885,0.345,0.59,0.56,CNX,Carbon Energy,0.57,-2,16401,0.565,0.57,-,,-,-,-,-1.87,-
3.60,2.51,-,-,CRM,Carbon Min Ltd,3.20,,-,3.05,3.80,-,,-,-,-,-0.9,-
0.885,0.355,0.495,0.485,CVN,Carnarvon Pet,0.485,-1,12905,0.485,0.49,-,,-,0.05,-,3.3,14.7
0.30,0.109,0.28,0.275,CAV,Carnavale Res,0.28,,436,0.275,0.29,-,,-,-,-,-2.2,-
0.11,0.05,0.10,0.10,CAVO,  opt feb13,0.10,,911,0.10,0.13,-,,-,-,-,-,-
0.195,0.022,0.023,0.023,CPN,Carpathian Res,0.023,,1485,0.022,0.023,-,,-,-,-,-0.52,-
0.27,0.041,0.17,0.165,CAP,Carpentaria Exp,0.17,,1009,0.17,0.18,-,,-,-,-,-2.9,-
0.035,0.002,0.005,0.004,CAPO,  opt jun10,0.004,-0.1,5595,0.004,0.017,-,,-,-,-,-,-
1.25,0.495,0.765,0.75,CRK,Carrick Gold Ltd,0.765,-1,920,0.75,0.765,-,,-,-,-,-0.48,-
0.028,0.008,0.01,0.009,CIG,Caspian Oil & Gas,0.01,0.1,16445,0.009,0.01,-,,-,-,-,-0.1,-
0.43,0.095,0.43,0.41,CDT,Castle Min,0.43,2,4525,0.43,0.435,-,,-,-,-,-2.5,-
0.069,0.033,0.052,0.05,CGT,Castlemaine,0.05,-0.2,1990,0.048,0.05,-,,-,-,-,-0.33,-
1.957,0.761,1.595,1.56,CAH,Catalpa Res,1.56,-2,2081,1.56,1.575,-,,-,-,-,-3.7,-
0.75,0.018,0.47,0.47,CAHO,  opt jun10,0.47,-3,91,0.47,0.54,-,,-,-,-,-,-
