AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4183.9 at 2012-06-18T17:00:06. Report at Monday, June 18, 2012. Processed Tuesday at 2012-06-19T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.17,.068,-,-,TDO,3D Oil,.07,-,-,.065,.069,-,,-,-,-,-.62,-,,
.055,.029,-,-,DDD,3D Res,.031,-,-,-,-,-,,-,-,-,-.44,-,,
.335,.115,.13,.12,ARH,A'asian Resources,.12,-1,305,.12,.125,-,,-,-,-,.47,25.5,,
.082,.033,.043,.041,ABU,ABM Res,.042,-.1,55473,.041,.042,-,,-,-,-,-.43,-,,
.11,.027,.03,.027,AJC,Acacia Coal,.027,-,23597,.027,.028,-,,-,-,-,-1.14,-,,
.45,.12,.13,.125,ACB,A-Cap Res,.125,+.5,423,.125,.135,-,,-,-,-,-2.06,-,,
.405,.22,-,-,ACS,Accent Res,.24,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.13,.125,ACN,Acer Energy,.13,-,2479,.125,.13,-,,-,-,-,-4.59,-,,
.055,.016,-,-,AIV,ActiveX,.02,-,-,-,-,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.014,.014,ADD,Adavale Resources,.014,-,585,.014,.016,-,,-,.01,-,-.51,-,,
.13,.055,.056,.056,ADN,Adelaide Res,.056,-,354,.056,.058,-,,-,-,-,-.95,-,,
.80,.095,.10,.10,AAO,Adept Solutions,.10,+.5,382,.10,.11,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.655,.42,.48,.445,ABY,Aditya Birla,.48,+4,4904,.47,.48,5.00,,1.70,-,10.42,8.48,5.7,,
.071,.043,.046,.045,ADY,Admiralty Res,.045,+.1,904,.045,.046,-,,-,-,-,-.44,-,,
.012,.003,-,-,AVD,Advance Energy,.005,-,-,-,-,-,,-,-,-,-.73,-,,
.003,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.077,.074,ADX,ADX Energy,.077,+.1,3260,.074,.077,-,,-,-,-,-1.93,-,,
.65,.16,.195,.19,AFR,African Energy Res cdi,.19,-,12389,.185,.19,-,,-,-,-,-1.92,-,,
.01,.004,-,-,AAE,Agri Energy,.007,-,-,-,-,-,,-,-,-,-.23,-,,
.80,.18,.18,.18,AGR,Aguia Res,.18,-2,1600,.17,.19,-,,-,-,-,-9.22,-,,
12.30,4.95,6.48,6.27,AQG,Alacer Gold cdi,6.46,-1,3884,6.46,6.47,-,,-,-,-,28.59,22.6,,
.42,.23,.315,.305,AUQ,Alara Res,.31,+1,709,.31,.32,-,,-,-,-,-2.59,-,,
.258,.089,.092,.09,ALY,Alchemy Resources,.09,-.2,946,.085,.09,-,,-,-,-,-1.68,-,,
.125,.037,.041,.039,AYN,Alcyone Res,.039,-,45025,.039,.04,-,,-,-,-,-.52,-,,
2.428,.85,.955,.915,ALK,Alkane Res,.925,-3,5402,.925,.945,-,,-,-,-,-1.00,-,,
.19,.10,.125,.115,AHQ,Allegiance Coal,.125,+1.5,2250,.11,.125,-,,-,-,-,-,-,,
.025,.019,-,-,AHQO,  opt mar14,.02,-,-,-,-,-,,-,-,-,-,-,,
.615,.115,.21,.20,AGS,Alliance Res,.205,-,3147,.20,.205,-,,-,-,-,-1.77,-,,
4.00,1.52,1.60,1.55,ALD,Allied Gold cdi,1.585,-.5,1159,1.53,1.59,-,,-,2.99,-,-3.03,-,,
.195,.076,-,-,AGE,Alligator Energy,.105,-,-,-,-,-,,-,-,-,-.36,-,,
.063,.009,-,-,AYR,Alloy Res,.01,-,-,-,-,-,,-,-,-,-.33,-,,
.15,.05,-,-,AYM,Altuis Mining,.054,-,-,-,-,-,,-,.08,-,-.65,-,,
.36,.19,.265,.245,AOH,Altona Min,.245,-1.5,1922,.245,.26,-,,-,-,-,-4.72,-,,
.23,.14,.20,.19,AJM,Altura Min,.195,+1,2229,.19,.20,-,,-,-,-,-.39,-,,
2.29,.89,.955,.935,AWC,Alumina,.94,+2,200798,.94,.945,5.68,f,.90,1.04,6.04,5.12,18.4,,
