ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5415.0 at 2015-01-02T16:44:06. Report at Friday, January 2, 2015. Processed Saturday at 2015-01-03T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
1.24,.003,1.24,1.16,1PG,1-Page,1.215,+3.5,6076,1.21,1.215,-,,-,-,-,-.20,-,,
.125,.045,.048,.045,TDO,3D Oil,.045,-.3,5435,.045,.06,-,,-,-,-,-.54,-,,
.029,.005,-,-,DDD,3D Res,.007,-,-,.006,.007,-,,-,-,-,.25,2.8,,
.054,.01,.014,.014,ARH,A'asian Resources,.014,+.1,1000,.013,.024,-,,-,-,-,-1.30,-,,
.102,.025,-,-,AYC,A1 Gold,.04,-,-,.04,.045,-,,-,-,-,-.61,-,,
.011,.004,.011,.011,AYCO,  opt nov19,.011,+.2,1200,.001,.011,-,,-,-,-,-,-,,
.126,.003,.01,.01,ABL,Abilene Oil & Gas,.01,-,25,.01,.08,-,,-,-,-,-5.60,-,,
.48,.21,.29,.28,ABU,ABM Res,.29,-,200,.28,.29,-,,-,-,-,-53.55,-,,
.012,.002,.002,.002,AJC,Acacia Coal,.002,-,185,.002,.003,-,,-,-,-,-.68,-,,
.08,.041,.046,.044,ACB,A-Cap Res,.046,+.1,857,.044,.046,-,,-,-,-,-.79,-,,
.23,.14,-,-,ACS,Accent Res,.14,-,-,.14,.19,-,,-,-,-,-1.47,-,,
.025,.011,.02,.02,AIV,ActiveX,.02,-,80,.019,.02,-,,-,-,-,-.21,-,,
.14,.002,-,-,ADD,Adavale Resources,.027,-,-,.027,.04,-,,-,-,-,-6.60,-,,
.073,.023,-,-,ADN,Adelaide Res,.025,-,-,.025,.028,-,,-,-,-,-2.96,-,,
.009,.005,-,-,ADNO,  opt sep16,.005,-,-,.006,.009,-,,-,-,-,-,-,,
.38,.15,.20,.195,ABY,Aditya Birla,.195,-,99,.195,.20,-,,-,1.07,-,-53.74,-,,
.034,.011,-,-,ADY,Admiralty Res,.02,-,-,.021,.024,-,,-,-,-,-.43,-,,
.018,.006,.006,.006,ADX,ADX Energy,.006,-,620,.006,.007,-,,-,-,-,-.60,-,,
