ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4539.2 at 2011-07-28T16:42:36. Report at Thursday, July 28, 2011. Processed Friday at 2011-07-29T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.125,.135,.135,TDO,3D Oil,.135,-.5,850,.135,.15,-,,-,-,-,-.44,-,,
.062,.025,-,-,DDD,3D Res,.048,-,-,.046,.048,-,,-,-,-,-.93,-,,
.63,.185,.25,.24,ARH,A'asian Resources,.25,-1,91,.245,.265,-,,-,-,-,.57,43.9,,
.18,.022,-,-,AAM,A1 Minerals,.03,-,-,-,-,-,,-,-,-,-2.95,-,,
.058,.024,.048,.046,ABU,ABM Res,.046,-.2,36044,.046,.047,-,,-,-,-,.82,5.6,,
.40,.10,-,-,AII,Abra Min,.39,-,-,-,-,-,,-,-,-,-1.98,-,,
.76,.165,.435,.395,ACB,A-Cap Res,.40,-3,25171,.40,.41,-,,-,-,-,-2.10,-,,
.46,.20,.355,.345,ACS,Accent Res,.345,-,1380,.34,.345,-,,-,-,-,-.69,-,,
.027,.002,-,-,AEX,Acclaim Explore,.003,-,-,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.038,.041,.04,AIV,ActiveX,.041,-.2,2250,.04,.047,-,,-,-,-,-1.06,-,,
.014,.006,.007,.006,AIVO,  opt jul12,.006,-.1,3000,.006,.013,-,,-,-,-,-,-,,
.895,.466,.72,.685,ADU,Adamus Res,.695,-1.5,2968,.685,.70,-,,-,-,-,-38.53,-,,
.042,.015,.029,.028,ADD,Adavale Resources,.029,-.1,1583,.029,.031,-,,-,.02,-,-.61,-,,
.80,.048,-,-,AAO,Adept Solutions,.75,-,-,.61,.70,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,-,-,-,.10,.60,-,,-,-,-,-,-,,
.185,.06,.145,.135,ADE,Adelaide Energy,.14,-.5,6930,.135,.14,-,,-,-,-,.37,37.8,,
.27,.092,.13,.12,ADN,Adelaide Res,.13,-,2329,.12,.13,-,,-,-,-,-.58,-,,
1.95,.82,1.565,1.52,ABY,Aditya Birla,1.525,-6.5,2665,1.525,1.53,9.00,f,2.04,1.69,5.90,18.32,8.3,,
.097,.023,.059,.057,ADY,Admiralty Res,.059,+.2,6774,.056,.059,-,,-,-,-,3.01,2.0,,
.035,.008,.009,.009,AVD,Advance Energy,.009,-,1000,.008,.012,-,,-,-.02,-,-4.95,-,,
.01,.002,.002,.002,AVDOA,  opt aug12,.002,-,6850,.002,.003,-,,-,-,-,-,-,,
.215,.07,.10,.095,ADX,ADX Energy,.095,-.4,12322,.094,.095,-,,-,-,-,-.76,-,,
.585,.074,.15,.135,AED,AED Oil,.14,-1,3340,.135,.14,-,,-,.89,-,-3.48,-,,
1.045,.077,.485,.465,AFR,African Energy Res cdi,.465,-2,21237,.46,.465,-,,-,-,-,-.63,-,,
.45,.09,.34,.32,AKI,African Iron,.32,-2,25027,.32,.335,-,,-,-,-,1.05,30.5,,
.25,.02,-,-,AKIOA,  opt dec13,.15,-,-,.125,.15,-,,-,-,-,-,-,,
.033,.005,.01,.01,AAE,Agri Energy,.01,+.1,1000,.009,.01,-,,-,-,-,-15.73,-,,
1.56,.405,.68,.65,AGR,Aguia Res,.66,-2,1476,.64,.67,-,,-,-,-,-5.47,-,,
10.53,7.60,8.82,8.54,AQG,Alacer Gold cdi,8.75,+8,13605,8.65,8.81,-,,-,-,-,-,-,,
.51,.091,.40,.375,AUQ,Alara Res,.40,+1.5,5991,.39,.40,-,,-,-,-,-3.44,-,,
.30,.039,.10,.099,ALB,Albidon cdi,.10,-,200,.099,.115,-,,-,-,-,18.52,.5,,
.815,.145,.195,.185,ALY,Alchemy Resources,.185,-1.5,230,.185,.195,-,,-,-,-,-2.22,-,,
.145,.019,.12,.115,AYN,Alcyone Res,.115,-1,124921,.115,.12,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,-,.032,-,,-,-,-,-,-,,
2.73,.345,2.03,1.975,ALK,Alkane Res,2.00,-3,8827,2.00,2.01,-,,-,-,-,3.00,66.7,,
.54,.185,.21,.20,AGS,Alliance Res,.205,-,1832,.20,.21,-,,-,-,-,-1.90,-,,
3.13,.315,3.05,2.90,ALD,Allied Gold cdi,2.90,-17,1262,2.90,3.00,-,,-,.35,-,6.45,45.0,,
