AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4124.4 at 2012-05-21T17:01:25. Report at Monday, May 21, 2012. Processed Tuesday at 2012-05-22T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.195,.069,.075,.075,TDO,3D Oil,.075,-1.6,150,.075,.091,-,,-,-,-,-.62,-,,
.06,.03,-,-,DDD,3D Res,.03,-,-,-,-,-,,-,-,-,-.44,-,,
.37,.135,.14,.14,ARH,A'asian Resources,.14,-,10,.14,.15,-,,-,-,-,.47,29.8,,
.082,.033,.038,.036,ABU,ABM Res,.036,-.2,49492,.036,.037,-,,-,-,-,-.43,-,,
.125,.031,.033,.031,AJC,Acacia Coal,.031,-.1,7109,.031,.036,-,,-,-,-,-1.14,-,,
.45,.12,.135,.12,ACB,A-Cap Res,.135,-,2265,.13,.135,-,,-,-,-,-2.06,-,,
.405,.22,-,-,ACS,Accent Res,.265,-,-,.265,.28,-,,-,-,-,-.42,-,,
.245,.105,.14,.13,ACN,Acer Energy,.13,-1.5,2715,.13,.145,-,,-,-,-,-4.59,-,,
.055,.016,-,-,AIV,ActiveX,.023,-,-,-,-,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.015,.015,ADD,Adavale Resources,.015,-,4200,.014,.015,-,,-,.01,-,-.51,-,,
.14,.055,-,-,ADN,Adelaide Res,.063,-,-,.061,.07,-,,-,-,-,-.95,-,,
.80,.135,-,-,AAO,Adept Solutions,.17,-,-,-,-,-,,-,.10,-,-9.92,-,,
.075,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.875,.535,.575,.545,ABY,Aditya Birla,.555,-.5,3621,.545,.565,9.00,,.94,-,16.22,8.48,6.5,,
.096,.043,.048,.047,ADY,Admiralty Res,.048,+.2,3880,.048,.049,-,,-,-,-,-.44,-,,
.016,.003,-,-,AVD,Advance Energy,.003,-,-,-,-,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.082,.075,ADX,ADX Energy,.08,+.5,7281,.079,.08,-,,-,-,-,-1.93,-,,
.795,.16,.18,.17,AFR,African Energy Res cdi,.17,-.5,13041,.17,.175,-,,-,-,-,-1.92,-,,
.013,.004,.007,.007,AAE,Agri Energy,.007,-.1,455,.007,.008,-,,-,-,-,-.23,-,,
.84,.20,.23,.23,AGR,Aguia Res,.23,-3,260,.22,.26,-,,-,-,-,-9.22,-,,
12.30,4.95,6.29,5.89,AQG,Alacer Gold cdi,6.21,+48,12847,6.12,6.22,-,,-,-,-,28.59,21.7,,
.42,.23,-,-,AUQ,Alara Res,.32,-,-,.30,.31,-,,-,-,-,-2.59,-,,
.258,.091,-,-,ALY,Alchemy Resources,.092,-,-,-,-,-,,-,-,-,-1.68,-,,
.125,.037,.041,.04,AYN,Alcyone Res,.041,+.2,61971,.04,.041,-,,-,-,-,-.52,-,,
2.547,.88,.975,.88,ALK,Alkane Res,.955,+3.5,11578,.955,.98,-,,-,-,-,-1.00,-,,
.615,.115,.235,.21,AGS,Alliance Res,.235,+2,4219,.23,.235,-,,-,-,-,-1.77,-,,
4.00,.45,1.85,1.70,ALD,Allied Gold cdi,1.845,+19,996,1.835,1.85,-,,-,2.99,-,-3.03,-,,
.195,.076,.11,.11,AGE,Alligator Energy,.11,-.5,700,.11,.115,-,,-,-,-,-.36,-,,
