AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4342.7 at 2012-05-11T16:40:33. Report at Friday, May 11, 2012. Processed Saturday at 2012-05-12T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.20,.069,-,-,TDO,3D Oil,.095,-,-,-,-,-,,-,-,-,-.62,-,,
.06,.03,.034,.03,DDD,3D Res,.03,-.4,4000,.03,.042,-,,-,-,-,-.44,-,,
.37,.135,.165,.145,ARH,A'asian Resources,.165,+.5,1674,.16,.165,-,,-,-,-,.47,35.1,,
.082,.033,.043,.042,ABU,ABM Res,.042,-.1,12838,.042,.043,-,,-,-,-,-.43,-,,
.125,.034,.038,.038,AJC,Acacia Coal,.038,-,5206,.037,.038,-,,-,-,-,-1.14,-,,
.45,.14,.16,.14,ACB,A-Cap Res,.16,-,8990,.16,.165,-,,-,-,-,-2.06,-,,
.405,.22,.27,.27,ACS,Accent Res,.27,+.5,110,.265,.29,-,,-,-,-,-.42,-,,
.245,.105,.165,.16,ACN,Acer Energy,.16,-,6571,.155,.18,-,,-,-,-,-4.59,-,,
.055,.016,.023,.021,AIV,ActiveX,.021,+.5,2860,.02,.022,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,-,-,ADD,Adavale Resources,.015,-,-,.016,.02,-,,-,.01,-,-.51,-,,
.14,.055,.069,.069,ADN,Adelaide Res,.069,+.2,661,.069,.074,-,,-,-,-,-.95,-,,
.80,.135,-,-,AAO,Adept Solutions,.22,-,-,-,-,-,,-,.10,-,-9.92,-,,
.075,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.875,.55,.57,.55,ABY,Aditya Birla,.55,-1,4409,.55,.58,9.00,,.94,-,16.36,8.48,6.5,,
.096,.043,.047,.044,ADY,Admiralty Res,.046,+.2,6362,.044,.047,-,,-,-,-,-.44,-,,
.016,.003,-,-,AVD,Advance Energy,.003,-,-,-,-,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.077,.075,ADX,ADX Energy,.075,-.2,6178,.075,.076,-,,-,-,-,-1.93,-,,
.915,.20,.215,.20,AFR,African Energy Res cdi,.215,+1,14410,.215,.22,-,,-,-,-,-1.92,-,,
.013,.004,.008,.008,AAE,Agri Energy,.008,-,8,.007,.009,-,,-,-,-,-.23,-,,
.84,.23,.23,.23,AGR,Aguia Res,.23,-,951,.225,.24,-,,-,-,-,-9.22,-,,
12.30,6.49,6.88,6.63,AQG,Alacer Gold cdi,6.81,-23,10663,6.80,6.83,-,,-,-,-,28.59,23.8,,
.42,.23,.34,.335,AUQ,Alara Res,.34,+.5,2451,.33,.35,-,,-,-,-,-2.59,-,,
.258,.114,.115,.115,ALY,Alchemy Resources,.115,-,5970,.105,.115,-,,-,-,-,-1.68,-,,
.125,.046,-,-,AYN,Alcyone Res,.047,-,-,.05,.029,-,,-,-,-,-.52,-,,
2.547,.882,1.15,1.08,ALK,Alkane Res,1.105,-,6056,1.105,1.135,-,,-,-,-,-1.00,-,,
.615,.115,.28,.27,AGS,Alliance Res,.28,+1,2642,.265,.28,-,,-,-,-,-1.77,-,,
