ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4871.6 at 2010-12-29T16:38:55. Report at Wednesday, December 29, 2010. Processed Thursday at 2010-12-30T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.265,.25,TDO,3D Oil,.265,+1.5,3638,.255,.265,-,,-,-,-,-.42,-,,
.049,.018,-,-,DDD,3D Res,.041,-,-,.043,.045,-,,-,-,-,-1.15,-,,
.295,.044,.245,.235,AAO,A'asia Gold,.245,+.5,1629,.24,.25,-,,-,-,-,-.37,-,,
.16,.011,-,-,AAOO,  opt apr13,.12,-,-,.11,.12,-,,-,-,-,-,-,,
.57,.20,.45,.385,ARH,A'asian Resources,.45,+7,6938,.44,.45,-,,-,-,-,-.09,-,,
.39,.10,.115,.11,AAM,A1 Min,.11,-,8557,.11,.115,-,,-,-,-,-3.50,-,,
.043,.016,.03,.029,ABU,ABM Res,.029,-.1,27820,.028,.029,-,,-,-,-,-2.62,-,,
.24,.086,-,-,AII,Abra Min,.24,-,-,.18,.24,-,,-,-,-,-1.98,-,,
.615,.28,.60,.58,ACB,A-Cap Res,.585,-1.5,2718,.58,.59,-,,-,-,-,-1.05,-,,
.46,.13,.325,.325,ACS,Accent Res,.325,-,100,.325,.34,-,,-,-,-,-1.06,-,,
.029,.004,.02,.019,AEX,Acclaim Explore,.019,-.1,16848,.019,.02,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.025,-,,-,-,-,-,-,,
.14,.05,.056,.056,AIV,Activex,.056,-.1,723,.056,.06,-,,-,-,-,-1.13,-,,
.82,.344,.79,.78,ADU,Adamus Res,.785,-.5,1424,.78,.79,-,,-,-,-,-28.16,-,,
.046,.015,.034,.032,ADD,Adavale Resources,.034,+.1,6187,.032,.035,-,,-,.02,-,-1.13,-,,
.197,.06,.12,.105,ADE,Adelaide Energy,.11,+.5,52093,.105,.11,-,,-,-,-,-1.14,-,,
.30,.125,.20,.19,ADN,Adelaide Res,.195,-,4554,.185,.195,-,,-,-,-,-.63,-,,
1.47,.62,1.35,1.32,ABY,Aditya Birla,1.33,-,1306,1.32,1.345,-,,-,1.61,-,18.71,7.1,,
