ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5406.5 at 2013-11-01T16:49:36. Report at Friday, November 1, 2013. Processed Saturday at 2013-11-02T01:00:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.078,.10,.10,TDO,3D Oil,.10,+1,50,.09,.095,-,,-,-,-,-.92,-,,
.042,.014,-,-,DDD,3D Res,.019,-,-,.015,.018,-,,-,-,-,-.12,-,,
.16,.021,-,-,ARH,A'asian Resources,.051,-,-,.051,.058,-,,-,-,-,-4.70,-,,
.29,.125,-,-,AYC,A1 Gold,.185,-,-,.185,.19,-,,-,-,-,-.89,-,,
.052,.021,.027,.026,ABU,ABM Res,.027,+.1,53960,.026,.027,-,,-,-,-,-.46,-,,
.023,.007,-,-,AJC,Acacia Coal,.011,-,-,.01,.011,-,,-,-,-,-.08,-,,
.14,.045,.051,.049,ACB,A-Cap Res,.049,-.1,700,.049,.058,-,,-,-,-,-.93,-,,
.24,.15,.22,.21,ACS,Accent Res,.22,+1.5,600,.21,.24,-,,-,-,-,-.40,-,,
.022,.010,-,-,AIV,ActiveX,.014,-,-,.012,.018,-,,-,-,-,-1.33,-,,
.021,.002,.003,.003,ADD,Adavale Resources,.003,-,910,.003,.005,-,,-,-,-,-1.38,-,,
.25,.036,.063,.063,ADN,Adelaide Res,.063,-,194,.061,.063,-,,-,-,-,-3.63,-,,
.60,.335,.35,.34,ABY,Aditya Birla,.34,-,3160,.34,.345,-,,-,1.63,-,-2.66,-,,
.045,.017,.018,.018,ADY,Admiralty Res,.018,-,600,.018,.019,-,,-,-,-,-2.90,-,,
.003,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,-,-,ADX,ADX Energy,.018,-,-,.018,.019,-,,-,-,-,-3.21,-,,
.335,.06,.115,.115,AQR,AEON Metals,.115,-1.5,200,.115,.15,-,,-,-,-,-.04,-,,
.19,.063,.135,.115,AFR,African Energy Res cdi,.135,+1.5,8892,.13,.135,-,,-,-,-,-3.86,-,,
.215,.045,.068,.068,AGR,Aguia Res,.068,-.2,1000,.065,.07,-,,-,-,-,-2.01,-,,
5.030,1.94,3.07,2.92,AQG,Alacer Gold cdi,3.02,-,9659,2.98,3.05,-,,-,-,-,-318.93,-,,
.265,.035,.081,.078,AUQ,Alara Res,.078,-,1202,.076,.078,-,,-,-,-,-2.84,-,,
.16,.028,.05,.042,ALY,Alchemy Resources,.042,-.3,530,.042,.049,-,,-,-,-,-1.36,-,,
.030,.002,.003,.003,AYN,Alcyone Res,.003,-,806832,.002,.003,-,,-,-,-,-.68,-,,
.023,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,.001,.001,AYNOA,  opt jul15,.001,-,34000,.001,.002,-,,-,-,-,-,-,,
.013,.004,.007,.007,AWD,Aleator Energy,.007,+.1,8719,.006,.007,-,,-,-,-,-.19,-,,
.004,.001,.002,.002,AWDO,  opt jan15,.002,-,53000,.001,.002,-,,-,-,-,-,-,,
.26,.145,.24,.24,AQI,Alicanto Min,.24,+1,100,.22,.24,-,,-,-,-,-4.80,-,,
.885,.245,.39,.38,ALK,Alkane Res,.385,-.5,1790,.385,.39,-,,-,-,-,19.00,2.0,,
.075,.012,-,-,AHQ,Allegiance Coal,.023,-,-,.023,.028,-,,-,-,-,-.88,-,,
.01,.001,-,-,AHQO,  opt mar14,-,-,-,-,.001,-,,-,-,-,-,-,,
.265,.093,.14,.12,AGS,Alliance Res,.12,-1.5,2793,.12,.13,-,,-,-,-,-2.14,-,,
.089,.023,.075,.072,AGE,Alligator Energy,.075,+.4,1326,.073,.076,-,,-,-,-,-.93,-,,
.018,.003,.007,.007,AYR,Alloy Res,.007,-,18366,.006,.008,-,,-,-,-,-.42,-,,
.022,.005,-,-,AYM,Altuis Mining,.009,-,-,.01,.018,-,,-,-,-,-.52,-,,
.31,.115,.155,.15,AOH,Altona Min,.155,-.5,779,.15,.16,-,,-,-,-,2.40,6.5,,
.20,.076,.15,.135,AJM,Altura Min,.14,+.5,6600,.14,.145,-,,-,-,-,-.22,-,,
1.405,.815,1.03,1.015,AWC,Alumina,1.02,-1,46037,1.015,1.02,-,,-,1.01,-,-1.92,-,,
.275,.13,.17,.15,AQO,Ambassador Oil & Gas,.16,-2.5,15992,.16,.165,-,,-,-,-,-3.78,-,,
1.73,.89,-,-,AXZ,Amex Res,1.20,-,-,1.10,1.20,-,,-,-,-,-4.51,-,,
.46,.096,.11,.096,AMX,Ampella Min,.105,-.5,4947,.10,.105,-,,-,-,-,-10.56,-,,
.10,.032,.07,.067,AEK,Anatolia Energy,.07,+.3,2100,.067,.07,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.002,-,-,,-,-,-,-,-,,
.19,.17,-,-,AHR,Anchor Res,.19,-,-,.05,.21,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,-,2.11,,2.45,-,-,5.18,-,,
.009,.003,.003,.003,AAR,Anglo Aust Res,.003,-.1,2000,.003,.004,-,,-,-,-,-.17,-,,
6.48,2.63,3.30,3.26,AGG,Anglogold Ashanti cdi,3.26,-21,62,3.11,3.35,4.69,,-,8.89,1.44,-401.41,-,,
.08,.019,-,-,AWV,Anova Metals,.022,-,-,.02,.025,-,,-,-,-,-8.67,-,,
.585,.27,.495,.48,AZZ,Antares Energy,.48,-.5,1460,.475,.495,-,,-,-,-,5.50,8.7,,
.255,.03,.038,.038,AZY,Antipa Min,.038,-,39,.032,.038,-,,-,-,-,-1.10,-,,
.155,.006,-,-,AZYOA,  opt dec14,.007,-,-,.006,.018,-,,-,-,-,-,-,,
.052,.002,-,-,AOM,AO Energy,.01,-,-,.011,.013,-,,-,-,-,-9.20,-,,
.005,.002,-,-,AAL,APAC Coal,.003,-,-,.003,.009,-,,-,-,-,-.11,-,,
.088,.022,-,-,AQQ,Aphrodite Gold,.03,-,-,.028,.03,-,,-,-,-,-.54,-,,
.008,.001,-,-,AQQO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
.165,.021,.045,.045,AOP,Apollo Cons,.045,-,300,.04,.045,-,,-,-,-,-2.13,-,,
.08,.023,.031,.031,AON,Apollo Minerals,.031,+.1,1000,.03,.032,-,,-,-,-,-.56,-,,
1.20,.535,.75,.725,AQP,Aquarius Platinum,.74,+4.5,2353,.74,.745,-,,-,-,-,-65.91,-,,
3.27,1.63,2.315,2.24,AQA,Aquila Res,2.30,+4,1203,2.29,2.30,-,,-,-,-,77.10,3.0,,
.225,.062,.096,.094,ARU,Arafura Resources,.095,-,1400,.095,.096,-,,-,-,-,-2.80,-,,
.009,.002,.008,.008,ARX,ARC Explore,.008,-,3225,.007,.008,-,,-,-,-,-.06,-,,
.28,.11,.155,.15,AXE,Archer Explore,.155,+.5,585,.15,.155,-,,-,-,-,-.44,-,,
.105,.027,.041,.041,ARD,Argent Minerals,.041,-,250,.041,.046,-,,-,-,-,-2.40,-,,
.08,.008,-,-,AVK,Argentina Min,.02,-,-,.02,.024,-,,-,-,-,-7.42,-,,
.01,.001,-,-,AVKO,  opt mar15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.032,.009,-,-,AXT,Argo Explore,.021,-,-,.021,.022,-,,-,-,-,-7.08,-,,
.093,.019,.025,.025,ARE,Argonaut Res,.025,-,5000,.025,.028,-,,-,-,-,-4.33,-,,
.145,.02,-,-,AGY,Argosy Minerals,.03,-,-,.02,.048,-,,-,-,-,-1.22,-,,
.14,.05,-,-,AHK,Ark Mines,.095,-,-,.05,.094,-,,-,-,-,-8.22,-,,
.40,.185,.27,.25,AJQ,Armour Energy,.27,+1,1149,.27,.275,-,,-,-,-,.53,50.9,,
.135,.035,-,-,AJQO,  opt aug14,.065,-,-,.05,.065,-,,-,-,-,-,-,,
.022,.004,.004,.004,ARV,Artemis Res,.004,-,14000,.004,.005,-,,-,-,-,-.23,-,,
.001,.001,-,-,ARVO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,ARVOA,  opt aug16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.08,.017,-,-,AAJ,Aruma Res,.017,-,-,.017,.027,-,,-,-,-,-2.31,-,,
.245,.20,-,-,AJY,Asaplus Res cdi,.245,-,-,-,-,-,,-,-,-,-,-,,
.19,.05,-,-,AZQ,Ascot Res,.059,-,-,.05,.059,-,,-,-,-,-8.63,-,,
.18,.035,.068,.066,AKM,Aspire Min,.066,-.4,1212,.066,.067,-,,-,-,-,-1.22,-,,
.002,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.001,.001,-,-,AROOA,  opt jun14,-,-,-,-,.001,-,,-,-,-,-,-,,
.052,.015,-,-,AHN,Athena Res,.03,-,-,.03,.05,-,,-,-,-,.02,150.0,,
.30,.12,.21,.195,ATI,Atlantic,.21,+1.5,9694,.20,.215,-,,-,-,-,-14.80,-,,
.04,.017,.022,.021,ATV,Atlantic Gold,.022,-,3199,.021,.022,-,,-,-,-,-.33,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,.001,-,-,,-,-,-,-,-,,
1.945,.685,1.03,1.01,AGO,Atlas Iron,1.015,-2,51997,1.015,1.02,3.00,,-,1.62,2.96,-27.00,-,,
2.10,.15,-,-,ATU,Atrum Coal,1.61,-,-,1.605,1.62,-,,-,-,-,-10.84,-,,
1.00,.33,.64,.64,AYA,Attila Res,.64,+1,60,.62,.64,-,,-,-,-,-33.45,-,,
.71,.24,-,-,AYAO,  opt jun14,.45,-,-,.35,.45,-,,-,-,-,-,-,,
.25,.039,-,-,ACP,Audalia Res,.05,-,-,-,-,-,,-,-,-,-.36,-,,
.02,.02,-,-,ACPO,  opt apr14,-,-,-,-,-,-,,-,-,-,-,-,,
.04,.011,-,-,AUK,Augur Res,.023,-,-,.023,.041,-,,-,-,-,-.51,-,,
.18,.044,.054,.053,AEE,Aura Energy,.053,-.2,1333,.05,.053,-,,-,-,-,-1.65,-,,
.035,.001,-,-,AEEO,  opt dec14,.003,-,-,.003,.005,-,,-,-,-,-,-,,
.41,.06,.08,.075,AOU,Auroch Min,.075,-,2058,.075,.085,-,,-,-,-,-2.20,-,,
.092,.045,-,-,ARM,Aurora Minerals,.053,-,-,.054,.058,-,,-,-,-,-2.63,-,,
3.96,2.63,3.235,3.16,AUT,Aurora Oil & Gas,3.21,-4,13912,3.20,3.21,-,,-,1.23,-,21.95,14.6,,
.052,.007,.009,.007,AIW,Aust-American Min,.007,-.1,2450,.007,.008,-,,-,-,-,-3.80,-,,
.19,.013,.021,.021,AUC,Ausgold,.021,-.1,294,.021,.022,-,,-,-,-,-5.55,-,,
.035,.017,-,-,AOA,Ausmon Resources,.017,-,-,.01,.03,-,,-,-,-,-1.03,-,,
.018,.004,-,-,ANW,AusNiCo,.011,-,-,.01,.012,-,,-,-,-,-.50,-,,
.027,.008,.009,.008,AQC,Aust Pacific Coal,.009,-,23893,.008,.009,-,,-,-,-,-.31,-,,
.068,.009,.024,.02,AQD,AusQuest,.024,+.4,804,.022,.024,-,,-,-,-,-4.30,-,,
.30,.15,.175,.15,ABZ,Aust Bauxite,.155,-2,3918,.155,.165,-,,-,-,-,-1.06,-,,
.18,.067,-,-,AKA,Aust Minerals &  Min,.095,-,-,.095,.10,-,,-,-,-,-1.30,-,,
.015,.005,-,-,AKAOB,  opt mar14,.005,-,-,.001,.009,-,,-,-,-,-,-,,
.03,.005,.006,.006,AUZ,Aust Mines,.006,-,1150,.006,.007,-,,-,-,-,-1.23,-,,
.105,.023,.095,.085,AOC,Aust Oil Co,.095,+.5,1432,.085,.095,-,,-,-,-,-1.50,-,,
1.50,.60,.93,.85,ARW,Aust Renewable,.85,-8,177,.85,.94,-,,-,.01,-,.08,1062.5,,
.175,.105,.145,.135,AOK,AusTex Oil,.14,-,9862,.135,.14,-,,-,-,-,-.43,-,,
.033,.009,.01,.009,AKK,Austin Explore,.01,-.1,245532,.009,.01,-,,-,-,-,-.19,-,,
.04,.013,.032,.03,APG,Austpac Res,.032,-,5922,.03,.033,-,,-,-,-,.26,12.3,,
.20,.11,-,-,AGD,Austral Gold,.17,-,-,.11,.17,-,,-,-,-,-4.40,-,,
.069,.006,.011,.01,AVI,Avalon Minerals,.011,-,15311,.009,.011,-,,-,-,-,-1.40,-,,
.125,.05,.067,.064,AVB,Avanco Res,.064,-.1,21356,.064,.065,-,,-,-,-,-.20,-,,
.193,.038,-,-,AVY,Avenue Res,.039,-,-,.03,.04,-,,-,-,-,-14.28,-,,
.185,.08,.13,.13,AVA,Aviva Corp,.13,-,1100,.13,.135,-,,-,-,-,7.69,1.7,,
.023,.005,-,-,AVZ,AVZ Minerals,.006,-,-,.007,.009,-,,-,-,-,-1.13,-,,
1.47,1.105,1.265,1.232,AWE,AWE,1.25,-,6622,1.25,1.26,-,f,-,1.44,-,3.84,32.6,,
.021,.001,.007,.007,AXC,AXG Mining,.007,+.5,345,.003,.007,-,,-,-,-,-2.80,-,,
.027,.01,.021,.02,AVQ,Axiom Min cdi,.021,+.1,33642,.02,.021,-,,-,-,-,-.26,-,,
.105,.029,.042,.04,AZK,Aziana,.04,+.6,6500,.04,.059,-,,-,-,-,-2.29,-,,
.125,.024,.031,.03,AZM,Azumah Res,.031,-,600,.03,.031,-,,-,-,-,-5.70,-,,
