ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5621.3 at 2014-08-28T16:42:06. Report at Thursday, August 28, 2014. Processed Friday at 2014-08-29T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.064,.086,.086,TDO,3D Oil,.086,+.1,700,.086,.09,-,,-,-,-,-.56,-,,
.029,.012,-,-,DDD,3D Res,.012,-,-,.012,.014,-,,-,-,-,-.24,-,,
.16,.018,.025,.025,ARH,A'asian Resources,.025,-,400,.021,.024,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.061,-,-,.061,.089,-,,-,-,-,-.82,-,,
.57,.24,.395,.39,ABU,ABM Res,.395,+.5,787,.39,.395,-,,-,-,-,-53.55,-,,
.015,.004,.005,.005,AJC,Acacia Coal,.005,-,4396,.005,.006,-,,-,-,-,-.19,-,,
.08,.042,.059,.059,ACB,A-Cap Res,.059,+.1,327,.061,.068,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.18,-,-,.18,.21,-,,-,-,-,-1.44,-,,
.022,.011,-,-,AIV,ActiveX,.018,-,-,.018,.019,-,,-,-,-,-1.23,-,,
.007,.001,-,-,ADD,Adavale Resources,.004,-,-,.003,.004,-,,-,-,-,-.26,-,,
.077,.038,.043,.043,ADN,Adelaide Res,.043,-,1454,.042,.045,-,,-,-,-,-.49,-,,
.38,.15,.26,.26,ABY,Aditya Birla,.26,+.5,500,.255,.27,-,,-,1.64,-,-.07,-,,
.032,.011,.028,.025,ADY,Admiralty Res,.028,-,20991,.025,.028,-,,-,-,-,-2.92,-,,
.022,.01,.01,.01,ADX,ADX Energy,.01,-.1,2521,.01,.011,-,,-,-,-,-.60,-,,
.24,.105,.215,.195,AQR,AEON Metals,.21,-2,6085,.20,.21,-,,-,-,-,-.80,-,,
.009,.001,.006,.005,ACJ,African Chrome Flds,.005,-.1,9667,.005,.006,-,,-,-,-,-.14,-,,
.175,.059,.065,.059,AFR,African Energy Res cdi,.06,-.3,2423,.06,.062,-,,-,-,-,-3.35,-,,
.09,.038,.043,.043,AGR,Aguia Res,.043,-,2530,.043,.046,-,,-,-,-,-1.76,-,,
3.65,2.01,2.36,2.30,AQG,Alacer Gold cdi,2.30,-3,4227,2.30,2.33,2.20,,-,-,.96,-5.88,-,,
.14,.035,-,-,AUQ,Alara Res,.047,-,-,.048,.052,-,,-,-,-,-.67,-,,
.12,.015,.023,.022,ALY,Alchemy Resources,.022,-.3,2650,.021,.022,-,,-,-,-,-1.48,-,,
.011,.001,.001,.001,AWD,Aleator Energy,.001,-.1,139475,.001,.002,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.15,-,-,AQI,Alicanto Min,.20,-,-,.16,.20,-,,-,-,-,-6.70,-,,
.47,.20,.24,.225,ALK,Alkane Res,.225,-.5,1814,.225,.23,-,,-,-,-,20.27,1.1,,
.033,.007,-,-,AHQ,Allegiance Coal,.028,-,-,.027,.028,-,,-,-,-,-.95,-,,
.27,.11,.195,.18,AGS,Alliance Res,.195,+2,3860,.195,.20,-,,-,-,-,-2.11,-,,
.082,.027,.044,.042,AGE,Alligator Energy,.042,-.2,4878,.041,.042,-,,-,-,-,-.68,-,,
.013,.005,.009,.009,AYR,Alloy Res,.009,+.1,2500,.008,.009,-,,-,-,-,-.37,-,,
.009,.003,.009,.008,AYM,Altuis Mining,.008,-,2100,.008,.018,-,,-,.04,-,-.28,-,,
.237,.13,.22,.21,AOH,Altona Min,.21,-1,65399,.21,.215,-,,-,-,-,2.40,8.8,,
.245,.10,.165,.155,AJM,Altura Min,.155,-,1370,.155,.16,-,,-,-,-,-.40,-,,
1.625,.935,1.54,1.495,AWC,Alumina,1.50,-4,111412,1.50,1.505,-,,-,1.00,-,-1.68,-,,
.38,.13,.325,.30,AQO,Ambassador Oil & Gas,.30,-2.5,1024,.30,.325,-,,-,-,-,-1.02,-,,
1.35,.85,-,-,AXZ,Amex Res,.93,-,-,.85,.90,-,,-,-,-,-.03,-,,
.105,.06,-,-,AEK,Anatolia Energy,.095,-,-,.092,.095,-,,-,-,-,-.58,-,,
