ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4742.9 at 2013-01-04T16:45:35. Report at Friday, January 4, 2013. Processed Saturday at 2013-01-05T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.11,.105,TDO,3D Oil,.11,-1.5,1350,.105,.11,-,,-,-,-,-3.38,-,,
.047,.023,.036,.034,DDD,3D Res,.034,-,276,.034,.036,-,,-,-,-,-.34,-,,
.215,.06,.071,.071,ARH,A'asian Resources,.071,+.1,100,.071,.08,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.275,-,-,.18,.275,-,,-,-,-,-,-,,
.065,.035,.041,.04,ABU,ABM Res,.041,-.1,39145,.04,.041,-,,-,-,-,-.41,-,,
.056,.013,.021,.02,AJC,Acacia Coal,.02,-.2,2850,.019,.02,-,,-,-,-,-.29,-,,
.325,.10,.115,.11,ACB,A-Cap Res,.11,-.5,1072,.11,.115,-,,-,-,-,-2.00,-,,
.34,.20,.20,.20,ACS,Accent Res,.20,-1,1,.20,.24,-,,-,-,-,-.91,-,,
.295,.11,-,-,ACN,Acer Energy,.285,-,-,-,-,-,,-,-,-,-.90,-,,
.03,.013,-,-,AIV,ActiveX,.017,-,-,.012,.017,-,,-,-,-,-.59,-,,
.02,.01,-,-,ADD,Adavale Resources,.016,-,-,.012,.024,-,,-,-,-,-.58,-,,
.115,.035,-,-,ADN,Adelaide Res,.061,-,-,.057,.06,-,,-,-,-,-.68,-,,
.91,.385,.515,.50,ABY,Aditya Birla,.50,-1.5,1769,.50,.505,5.00,,.27,1.61,10.00,1.34,37.3,,
.071,.031,.035,.033,ADY,Admiralty Res,.033,-,750,.033,.035,-,,-,-,-,-2.45,-,,
.007,.001,-,-,AVD,Advance Energy,.002,-,-,.001,.002,-,,-,-,-,-.60,-,,
.099,.014,.017,.017,ADX,ADX Energy,.017,+.1,5276,.016,.017,-,,-,-,-,-3.10,-,,
.225,.06,.10,.097,AQR,AEON Metals,.10,+.7,1145,.095,.10,-,,-,-,-,-1.36,-,,
.465,.095,.12,.12,AFR,African Energy Res cdi,.12,-,212,.12,.125,-,,-,-,-,-2.89,-,,
.58,.12,-,-,AGR,Aguia Res,.16,-,-,.145,.20,-,,-,-,-,-17.92,-,,
10.80,4.11,4.85,4.75,AQG,Alacer Gold cdi,4.80,-14,4795,4.77,4.80,-,,-,-,-,28.59,16.8,,
.42,.11,-,-,AUQ,Alara Res,.14,-,-,.145,.15,-,,-,-,-,-1.50,-,,
.185,.07,.079,.075,ALY,Alchemy Resources,.079,+.4,870,.076,.079,-,,-,-,-,-1.19,-,,
.095,.031,.038,.037,AYN,Alcyone Res,.037,-.1,10323,.037,.038,-,,-,-,-,-.24,-,,
.03,.008,-,-,AYNO,  opt may15,.013,-,-,.016,.02,-,,-,-,-,-,-,,
.26,.20,-,-,AQI,Alicanto Min,.25,-,-,.23,.25,-,,-,-,-,-,-,,
1.615,.61,.70,.67,ALK,Alkane Res,.675,-2.5,3190,.67,.675,-,,-,-,-,-.52,-,,
.19,.052,-,-,AHQ,Allegiance Coal,.055,-,-,.055,.065,-,,-,-,-,-,-,,
.025,.008,-,-,AHQO,  opt mar14,.008,-,-,.005,.02,-,,-,-,-,-,-,,
.615,.17,.23,.215,AGS,Alliance Res,.22,-.5,1619,.21,.22,-,,-,-,-,-1.12,-,,
.195,.065,-,-,AGE,Alligator Energy,.09,-,-,.087,.094,-,,-,-,-,-.50,-,,
.025,.008,-,-,AYR,Alloy Res,.01,-,-,.01,.011,-,,-,-,-,-.39,-,,
.081,.015,-,-,AYM,Altuis Mining,.019,-,-,.011,.023,-,,-,-,-,-1.31,-,,
.33,.21,.305,.295,AOH,Altona Min,.305,-,3188,.30,.31,-,,-,-,-,-4.82,-,,
.23,.125,.18,.18,AJM,Altura Min,.18,-1,799,.175,.18,-,,-,-,-,-.45,-,,
1.395,.625,.957,.94,AWC,Alumina,.95,-,74317,.95,.955,2.80,,.69,.96,2.95,1.92,49.5,,
.232,.169,.21,.205,AMU,Amadeus Energy,.21,-,338,.20,.21,-,,-,.32,-,1.44,14.6,,
.245,.075,.185,.18,AQO,Ambassador Oil & Gas,.18,-,1694,.18,.185,-,,-,-,-,-2.20,-,,
.052,.006,-,-,AQOO,  opt oct13,.02,-,-,.02,.025,-,,-,-,-,-,-,,
1.25,.73,.96,.96,AXZ,Amex Res,.96,-2,123,.96,.99,-,,-,-,-,-1.44,-,,
1.80,.27,.36,.34,AMX,Ampella Min,.355,-.5,20353,.35,.355,-,,-,-,-,-16.83,-,,
.15,.041,-,-,AEK,Anatolia Energy,.075,-,-,.057,.061,-,,-,-,-,-1.20,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.002,-,-,,-,-,-,-,-,,
.22,.12,-,-,AHR,Anchor Res,.19,-,-,-,.19,-,,-,-,-,-4.01,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,-,-,3.24,-1.07,-,,
.012,.005,-,-,AAR,Anglo Aust Res,.005,-,-,.005,.006,-,,-,-,-,-1.15,-,,
