ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5036.5 at 2011-04-08T16:38:59. Report at Friday, April 8, 2011. Processed Saturday at 2011-04-09T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.20,.195,TDO,3D Oil,.20,+.5,3104,.195,.20,-,,-,-,-,-.44,-,,
.062,.019,-,-,DDD,3D Res,.054,-,-,.053,.055,-,,-,-,-,-.93,-,,
.295,.044,.20,.195,AAO,A'asia Consolidated,.20,+.5,441,.195,.20,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.095,-,-,.075,.105,-,,-,-,-,-,-,,
.63,.20,.35,.35,ARH,A'asian Resources,.35,-,31,.335,.355,-,,-,-,-,.57,61.4,,
.27,.039,.058,.054,AAM,A1 Minerals,.054,-.1,5043,.052,.054,-,,-,-,-,-2.95,-,,
.045,.016,.043,.041,ABU,ABM Res,.042,-,195940,.042,.043,-,,-,-,-,.82,5.1,,
.39,.086,.38,.38,AII,Abra Min,.38,-,400,.375,.385,-,,-,-,-,-1.98,-,,
.76,.28,.36,.35,ACB,A-Cap Res,.36,-.5,4188,.35,.365,-,,-,-,-,-2.10,-,,
.46,.13,.24,.235,ACS,Accent Res,.235,-2,230,.235,.245,-,,-,-,-,-.69,-,,
.027,.004,.005,.004,AEX,Acclaim Explore,.004,-.1,3000,.004,.005,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.14,.048,-,-,AIV,Activex,.055,-,-,.058,.06,-,,-,-,-,-1.06,-,,
.895,.387,.745,.715,ADU,Adamus Res,.74,-1.5,3470,.72,.745,-,,-,-,-,-38.53,-,,
.046,.015,.03,.03,ADD,Adavale Resources,.03,-,6743,.03,.033,-,,-,.02,-,-.61,-,,
.185,.06,.18,.17,ADE,Adelaide Energy,.175,-.5,12949,.17,.175,-,,-,-,-,.37,47.3,,
.27,.125,.165,.16,ADN,Adelaide Res,.16,-,708,.16,.165,-,,-,-,-,-.58,-,,
1.78,.62,1.78,1.705,ABY,Aditya Birla,1.745,+3,7699,1.725,1.75,-,,-,1.61,-,18.71,9.3,,
.07,.023,.039,.038,ADY,Admiralty Res,.038,-,12626,.038,.039,-,,-,-,-,3.01,1.3,,
.05,.007,.018,.017,AVD,Advance Energy,.017,-.1,11500,.017,.019,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.005,-,-,.005,.006,-,,-,-,-,-,-,,
.265,.082,.099,.095,ADX,ADX Energy,.099,+.4,7913,.096,.099,-,,-,-,-,-.76,-,,
.66,.21,.235,.21,AED,AED Oil,.23,-,36144,.225,.23,-,,-,.89,-,-3.48,-,,
1.045,.064,.70,.685,AFR,African Energy Res cdi,.70,-,11037,.69,.70,-,,-,-,-,-.63,-,,
.45,.086,.31,.29,AKI,African Iron,.30,+1,2058,.295,.30,-,,-,-,-,1.05,28.6,,
.25,.015,-,-,AKIOA,  opt dec13,.115,-,-,.115,.135,-,,-,-,-,-,-,,
.033,.009,.017,.016,AAE,Agri Energy,.017,-,8653,.016,.017,-,,-,-,-,-15.73,-,,
1.56,.405,1.08,1.04,AGR,Aguia Res,1.08,-,426,1.04,1.08,-,,-,-,-,-5.47,-,,
9.84,7.61,9.84,9.55,AQG,Alacer Gold Corp cdi,9.83,+17,3442,9.80,9.83,-,,-,-,-,-,-,,
.56,.15,.40,.40,ALG,Alamar Res,.40,-,300,.40,.48,-,,-,-,-,-2.23,-,,
.28,.03,-,-,ALGO,  opt mar13,.20,-,-,.15,.295,-,,-,-,-,-,-,,
.51,.08,.42,.38,AUQ,Alara Res,.40,+3,21336,.40,.41,-,,-,-,-,-3.44,-,,
.30,.039,.17,.155,ALB,Albidon cdi,.155,+.5,18865,.155,.16,-,,-,-,-,18.52,.8,,
.815,.26,.37,.355,ALY,Alchemy Resources,.36,-,629,.355,.365,-,,-,-,-,-2.22,-,,
.11,.019,.11,.091,AYN,Alcyone Res,.105,+1.4,1276853,.105,.11,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.033,-,-,-,.03,-,,-,-,-,-,-,,
2.30,.23,2.30,2.01,ALK,Alkane Res,2.25,+15,35949,2.25,2.26,-,,-,-,-,3.00,75.0,,
.54,.275,.295,.285,AGS,Alliance Res,.295,-,4037,.29,.295,-,,-,-,-,-1.90,-,,
.76,.29,.72,.675,ALD,Allied Gold,.69,-.5,11478,.69,.695,-,,-,.35,-,6.45,10.7,,
.245,.12,.15,.145,AGE,Alligator Energy,.15,+1,19300,.145,.15,-,,-,-,-,-,-,,
.067,.018,.036,.035,AYR,Alloy Res,.035,-.3,6800,.035,.038,-,,-,-,-,-.31,-,,
.452,.084,.30,.29,AOH,Altona Min,.295,+1,7477,.29,.295,-,,-,-,-,.57,51.8,,
.33,.115,.155,.15,AJM,Altura Min,.15,-.5,736,.15,.16,-,,-,-,-,1.30,11.5,,
.065,.022,.028,.024,AJMOA,  opt aug11,.024,-.6,2000,.025,.03,-,,-,-,-,-,-,,
2.70,1.45,2.70,2.57,AWC,Alumina,2.70,+10,185266,2.68,2.70,6.17,f,.22,1.13,2.29,1.38,195.7,,
.315,.175,.285,.27,AMU,Amadeus Energy,.28,-,52843,.275,.28,-,,-,.29,-,-2.64,-,,
.57,.115,.57,.56,AXZ,Amex Res,.57,+1,679,.55,.57,-,,-,-,-,-2.13,-,,
3.42,1.23,2.89,2.82,AMX,Ampella Min,2.85,-5,5949,2.83,2.85,-,,-,-,-,-11.95,-,,
.33,.12,.27,.27,AHR,Anchor Res,.27,-1,760,.27,.28,-,,-,-,-,-1.46,-,,
1.365,1.14,-,-,ATM,Aneka Tambang cdi,1.25,-,-,.125,-,1.42,,1.35,.11,1.14,1.91,65.4,,
.066,.018,.024,.022,AAR,Anglo Aust Res,.022,-.2,11972,.022,.024,-,,-,-,-,-.15,-,,
10.50,8.10,-,-,AGG,Anglogold Ashanti cdi,9.50,-,-,9.25,9.70,4.27,,-,8.69,.45,-99.23,-,,
.86,.29,.435,.41,AZZ,Antares Energy,.425,+2,15499,.425,.44,-,,-,-,-,26.56,1.6,,
7.30,2.96,6.80,6.80,AVM,Anvil Min cdi,6.80,-2,90,6.00,6.82,-,,-,-,-,-23.97,-,,
.065,.02,-,-,AAL,APAC Coal,.02,-,-,.02,.022,-,,-,-,-,-.19,-,,
.026,.011,.013,.012,AXM,Apex Minerals,.012,-,25885,.012,.013,-,,-,-,-,-.87,-,,
.008,.002,-,-,AXMO,  opt nov12,.003,-,-,.002,.003,-,,-,-,-,-,-,,
.175,.086,.115,.105,AQQ,Aphrodite Gold,.11,-,4740,.11,.115,-,,-,-,-,-.32,-,,
.042,.021,.03,.03,AQQO,  opt dec13,.03,+.7,1000,.023,.031,-,,-,-,-,-,-,,
.18,.069,.085,.084,AON,Apollo Minerals,.085,+.1,1541,.085,.088,-,,-,-,-,-3.96,-,,
.025,.01,-,-,AONO,  opt nov11,.011,-,-,.011,-,-,,-,-,-,-,-,,
7.58,3.89,5.63,5.56,AQP,Aquarius Platinum,5.60,-2,23768,5.57,5.75,8.27,,3.18,-,1.48,26.29,21.3,,
10.31,6.26,9.71,9.33,AQA,Aquila Res,9.71,+38,7354,9.37,9.75,-,,-,-,-,-10.50,-,,
1.79,.38,1.365,1.31,ARU,Arafura Resources,1.35,+7.5,21642,1.35,1.36,-,,-,-,-,-3.00,-,,
.325,.15,.295,.29,AAG,Aragon Res,.29,-1,2893,.295,.30,-,,-,-,-,1.60,18.1,,
.053,.015,.039,.037,ARX,ARC Explore,.038,-,46821,.037,.038,-,,-,-,-,7.67,.5,,
.016,.001,-,-,ARXO,  opt jun12,.002,-,-,.004,-,-,,-,-,-,-,-,,
.32,.085,.25,.24,AXE,Archer Explore,.245,+.5,1661,.245,.25,-,,-,-,-,-1.07,-,,
.21,.073,.19,.18,ARD,Argent Minerals,.19,-,4358,.19,.195,-,,-,-,-,-7.23,-,,
.05,.01,.024,.022,ARDO,  optjun11,.022,-,17741,.022,.024,-,,-,-,-,-,-,,
.375,.23,.255,.255,AVK,Argentina Min,.255,-,1898,.255,.265,-,,-,-,-,-,-,,
.22,.061,.11,.10,AVKO,  opt mar15,.10,-,800,.10,.11,-,,-,-,-,-,-,,
.16,.034,-,-,AXT,Argo Explore,.095,-,-,.095,.099,-,,-,-,-,-.91,-,,
.195,.047,.105,.096,ARE,Argonaut Res,.10,+.3,6800,.096,.10,-,,-,-,-,-1.15,-,,
.365,.018,.265,.25,AGY,Argosy Minerals,.25,-.5,2040,.25,.265,-,,-,-,-,-1.06,-,,
.10,.034,.049,.048,ARV,Artemis Res,.048,-,2466,.048,.05,-,,-,-,-,-3.61,-,,
.049,.007,.008,.008,ARVOB,  opt jun11,.008,-.1,2000,.008,.013,-,,-,-,-,-,-,,
.25,.091,.12,.115,AAJ,Aruma Res,.12,+1,1500,.115,.12,-,,-,-,-,-,-,,
.055,.011,.049,.046,ATN,Ashburton Min,.047,+.2,25070,.046,.047,-,,-,-,-,.11,42.7,,
1.115,.068,1.075,1.04,AKM,Aspire Min,1.05,-1.5,6271,1.05,1.065,-,,-,-,-,-.44,-,,
10.21,5.49,10.14,10.00,AZT,Aston Res,10.14,+24,6647,10.00,10.20,-,,-,-,-,36.00,28.2,,
.013,.003,-,-,ARO,Astro Res,.005,-,-,.004,.005,-,,-,-,-,-.03,-,,
.005,.001,-,-,AROOB,  opt nov12,.002,-,-,.001,.002,-,,-,-,-,-,-,,
.225,.05,.14,.13,AHN,Athena Res,.14,-,5270,.13,.14,-,,-,-,-,-.78,-,,
.09,.029,-,-,AHNOA,  opt apr12,.065,-,-,.065,-,-,,-,-,-,-,-,,
.078,.034,.041,.041,ATV,Atlantic Gold,.041,-,70,.041,.044,-,,-,-,-,-.16,-,,
.03,.012,-,-,ATVCD,  ctg,.03,-,-,-,-,-,,-,-,-,-,-,,
2.40,.036,2.40,2.30,ATI,Atlantic,2.37,-1,1805,2.33,2.40,-,,-,-,-,-17.66,-,,
2.15,.027,2.15,2.10,ATIO,  opt dec11,2.15,-,16,2.11,2.20,-,,-,-,-,-,-,,
4.09,1.68,3.85,3.73,AGO,Atlas Iron,3.84,+6,42629,3.83,3.84,-,,-,-,-,2.00,192.0,,
.59,.125,.45,.435,ATQ,Atomic Res,.45,-,897,.435,.45,-,,-,-,-,-2.30,-,,
.31,.018,-,-,ATQO,  opt aug11,.20,-,-,.20,.21,-,,-,-,-,-,-,,
.24,.12,-,-,ACZ,Atticus Resources,.16,-,-,.13,.175,-,,-,-,-,.33,48.5,,
.06,.03,-,-,ACZO,  opt sep12,.04,-,-,.03,.04,-,,-,-,-,-,-,,
1.23,.25,-,-,AYA,Attila Res,.67,-,-,.65,.70,-,,-,-,-,-2.62,-,,
.35,.145,.245,.245,AUK,Augur Res,.245,-1.5,300,.235,.25,-,,-,-,-,-1.86,-,,
.56,.118,.34,.33,AEE,Aura Energy,.335,-1,2406,.33,.34,-,,-,-,-,-2.64,-,,
.097,.015,.059,.055,AGU,Aurium Res,.056,-,11390,.056,.059,-,,-,-,-,-1.90,-,,
.062,.006,.029,.028,AGUOA,  opt sep12,.029,+.1,5555,.024,.029,-,,-,-,-,-,-,,
1.175,.25,.275,.26,ARM,Aurora Minerals,.275,+1,1459,.265,.275,-,,-,-,-,-7.92,-,,
3.37,.46,2.78,2.70,AUT,Aurora Oil & Gas,2.75,+5,50531,2.74,2.77,-,,-,-,-,-2.08,-,,
