ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4242.9 at 2012-01-11T16:39:23. Report at Wednesday, January 11, 2012. Processed Thursday at 2012-01-12T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.28,.08,.099,.09,TDO,3D Oil,.099,-.1,950,.099,.10,-,,-,-,-,-.49,-,,
.062,.036,.047,.045,DDD,3D Res,.045,-,1078,.045,.05,-,,-,-,-,-.33,-,,
.54,.15,.215,.19,ARH,A'asian Resources,.195,-1,853,.19,.195,-,,-,-,-,-.07,-,,
.082,.024,.06,.059,ABU,ABM Res,.059,-.1,86692,.058,.059,-,,-,-,-,-.41,-,,
.185,.04,.047,.045,AJC,Acacia Coal Ltd,.045,+.1,15467,.045,.05,-,,-,-,-,-.02,-,,
.76,.165,.24,.23,ACB,A-Cap Res,.24,+.5,404,.235,.24,-,,-,-,-,-2.30,-,,
.405,.205,.30,.29,ACS,Accent Res,.30,+1,600,.30,.31,-,,-,-,-,-.54,-,,
.245,.105,.125,.12,ACN,Acer Energy Ltd,.125,-.5,4393,.115,.13,-,,-,-,-,-5.10,-,,
.124,.02,.025,.025,AIV,ActiveX,.025,+.3,2000,.023,.03,-,,-,-,-,-.95,-,,
.014,.001,.002,.002,AIVO,  opt jul12,.002,-,531,.002,.003,-,,-,-,-,-,-,,
.039,.01,.011,.01,ADD,Adavale Resources,.011,-.4,10000,.011,.013,-,,-,.01,-,-.47,-,,
.80,.135,.35,.34,AAO,Adept Solutions,.34,-1.5,380,.30,.35,-,,-,-,-,-3.04,-,,
.15,.051,-,-,AAOO,  opt apr13,-,-,-,.05,.29,-,,-,-,-,-,-,,
.225,.081,.195,.195,ADE,Adelaide Energy,.195,-,500,.195,.20,-,,-,-,-,-4.62,-,,
.20,.067,.07,.068,ADN,Adelaide Res,.068,-.2,140,.068,.07,-,,-,-,-,-.98,-,,
1.95,.68,.81,.795,ABY,Aditya Birla,.81,+3,1137,.80,.81,9.00,,1.41,1.67,11.11,12.66,6.4,,
.097,.032,.068,.063,ADY,Admiralty Res,.067,+.2,16840,.067,.068,-,,-,-,-,2.84,2.4,,
.035,.005,-,-,AVD,Advance Energy,.006,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.13,.062,.073,.073,ADX,ADX Energy,.073,+.3,840,.073,.077,-,,-,-,-,-1.57,-,,
1.045,.225,.29,.255,AFR,African Energy Res cdi,.29,+4,8164,.285,.29,-,,-,-,-,-1.58,-,,
.56,.175,.56,.54,AKI,African Iron,.56,+16,605594,.555,.56,-,,-,-,-,-2.70,-,,
.355,.055,.355,.335,AKIOA,  opt dec13,.355,+15.5,96130,.35,.36,-,,-,-,-,-,-,,
.024,.004,-,-,AAE,Agri Energy,.007,-,-,-,-,-,,-,-,-,-.17,-,,
1.56,.405,.47,.47,AGR,Aguia Res,.47,-,106,.47,.50,-,,-,-,-,-4.62,-,,
12.30,7.60,10.60,10.33,AQG,Alacer Gold cdi,10.52,-9,5158,10.40,10.54,-,,-,-,-,-,-,,
.51,.23,.28,.28,AUQ,Alara Res,.28,+1.5,1106,.28,.29,-,,-,-,-,-3.84,-,,
.665,.115,.14,.135,ALY,Alchemy Resources,.135,-.5,4462,.13,.135,-,,-,-,-,-1.58,-,,
.145,.038,.086,.081,AYN,Alcyone Res,.081,+.1,96307,.081,.082,-,,-,-,-,-.39,-,,
2.73,.89,.97,.94,ALK,Alkane Res,.955,+1.5,2206,.94,.96,-,,-,-,-,-1.22,-,,
.485,.115,.31,.27,AGS,Alliance Res,.28,-4,38098,.28,.29,-,,-,-,-,-2.53,-,,
4.00,.45,2.34,2.31,ALD,Allied Gold cdi,2.31,-3,194,2.25,2.39,-,,-,-,-,-.64,-,,
.245,.076,.105,.105,AGE,Alligator Energy,.105,-.5,1100,.10,.105,-,,-,-,-,-,-,,
.076,.021,.025,.023,AYR,Alloy Res,.023,-.2,3450,.023,.027,-,,-,-,-,-.30,-,,
.15,.06,.09,.085,AYM,Altuis Mining,.09,-,3000,.085,.09,-,,-,-,-,-,-,,
.433,.19,.215,.21,AOH,Altona Min,.21,-.5,535,.21,.22,-,,-,-,-,-3.83,-,,
.225,.13,.16,.155,AJM,Altura Min,.16,+.5,200,.15,.16,-,,-,-,-,-.59,-,,
2.72,1.085,1.215,1.17,AWC,Alumina,1.205,+3.5,245783,1.205,1.21,6.83,f,.28,1.14,5.67,1.88,64.1,,
.315,.19,.22,.215,AMU,Amadeus Energy,.22,-,9903,.22,.225,-,,-,.27,-,-2.23,-,,
