ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5093.1 at 2013-12-16T16:40:35. Report at Monday, December 16, 2013. Processed Tuesday at 2013-12-17T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.125,.105,TDO,3D Oil,.11,+.5,2125,.11,.12,-,,-,-,-,-.92,-,,
.042,.012,-,-,DDD,3D Res,.018,-,-,.018,.021,-,,-,-,-,-.12,-,,
.16,.021,.056,.055,ARH,A'asian Resources,.055,-.1,550,.055,.065,-,,-,-,-,-4.70,-,,
.274,.122,.125,.125,AYC,A1 Gold,.125,-3.5,27,.09,.12,-,,-,-,-,-.89,-,,
.047,.021,.024,.023,ABU,ABM Res,.023,-.1,13660,.023,.024,-,,-,-,-,-.46,-,,
.023,.007,.011,.011,AJC,Acacia Coal,.011,-.2,5333,.011,.012,-,,-,-,-,-.08,-,,
.13,.042,.05,.05,ACB,A-Cap Res,.05,+.4,167,.048,.05,-,,-,-,-,-.93,-,,
.24,.15,-,-,ACS,Accent Res,.185,-,-,.185,.22,-,,-,-,-,-.40,-,,
.022,.010,.015,.015,AIV,ActiveX,.015,+.1,1264,.014,.018,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.004,-,-,.003,.01,-,,-,-,-,-1.38,-,,
.25,.036,.055,.055,ADN,Adelaide Res,.055,-,3400,.054,.058,-,,-,-,-,-3.63,-,,
.60,.315,.33,.33,ABY,Aditya Birla,.33,-,586,.33,.335,-,,-,1.59,-,-.21,-,,
.045,.015,-,-,ADY,Admiralty Res,.015,-,-,.015,.016,-,,-,-,-,-2.90,-,,
.002,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,.016,.016,ADX,ADX Energy,.016,-,320,.016,.017,-,,-,-,-,-3.21,-,,
.335,.06,-,-,AQR,AEON Metals,.115,-,-,.115,.14,-,,-,-,-,-.04,-,,
.19,.063,.105,.105,AFR,African Energy Res cdi,.105,-2,57,.105,.115,-,,-,-,-,-3.86,-,,
.19,.045,-,-,AGR,Aguia Res,.049,-,-,.048,.051,-,,-,-,-,-2.01,-,,
4.730,1.94,2.49,2.39,AQG,Alacer Gold cdi,2.42,+6,5504,2.42,2.44,-,,-,-,-,-318.93,-,,
.205,.035,.081,.081,AUQ,Alara Res,.081,-,12,.075,.09,-,,-,-,-,-2.84,-,,
.16,.028,.12,.074,ALY,Alchemy Resources,.074,+4,418,.025,.04,-,,-,-,-,-1.36,-,,
.030,.001,.002,.002,AYN,Alcyone Res,.002,-,39628,.002,.003,-,,-,-,-,-.68,-,,
.02,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.25,.145,-,-,AQI,Alicanto Min,.22,-,-,.20,.21,-,,-,-,-,-4.80,-,,
.87,.245,.36,.35,ALK,Alkane Res,.355,+1.5,2736,.355,.36,-,,-,-,-,19.00,1.9,,
.065,.012,-,-,AHQ,Allegiance Coal,.014,-,-,.015,.03,-,,-,-,-,-.88,-,,
.01,.001,-,-,AHQO,  opt mar14,-,-,-,-,.001,-,,-,-,-,-,-,,
.235,.093,.13,.125,AGS,Alliance Res,.125,-.5,5435,.125,.13,-,,-,-,-,-2.14,-,,
.089,.023,.06,.06,AGE,Alligator Energy,.06,-,2000,.056,.065,-,,-,-,-,-.93,-,,
.018,.003,.006,.006,AYR,Alloy Res,.006,-,1000,.005,.006,-,,-,-,-,-.42,-,,
.022,.005,-,-,AYM,Altuis Mining,.009,-,-,.005,.018,-,,-,-,-,-.52,-,,
.31,.115,.15,.14,AOH,Altona Min,.15,-,1198,.145,.15,-,,-,-,-,2.40,6.3,,
.19,.076,.145,.135,AJM,Altura Min,.135,-.5,3575,.135,.145,-,,-,-,-,-.22,-,,
1.405,.89,1.02,.982,AWC,Alumina,1.02,+1.5,78017,1.01,1.02,-,,-,1.01,-,-1.92,-,,
.275,.13,-,-,AQO,Ambassador Oil & Gas,.16,-,-,.16,.17,-,,-,-,-,-3.78,-,,
1.73,.92,-,-,AXZ,Amex Res,1.02,-,-,.90,1.02,-,,-,-,-,-4.51,-,,
.42,.075,.13,.12,AMX,Ampella Min,.125,-.5,11611,.12,.125,-,,-,-,-,-10.56,-,,
.10,.032,.07,.065,AEK,Anatolia Energy,.07,+.5,1914,.065,.075,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.003,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.05,.21,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,1.00,2.11,,2.45,-,-,5.18,-,,
6.02,2.62,-,-,AGG,Anglogold Ashanti cdi,2.80,-,-,2.62,2.80,4.69,,-,8.89,1.67,-401.41,-,,
.079,.019,.02,.02,AWV,Anova Metals,.02,-,255,.02,.024,-,,-,-,-,-8.67,-,,
.585,.27,.525,.515,AZZ,Antares Energy,.525,+1,1742,.515,.525,-,,-,-,-,5.50,9.5,,
.255,.024,.032,.032,AZY,Antipa Min,.032,+.1,100,.032,.034,-,,-,-,-,-1.10,-,,
.155,.006,-,-,AZYOA,  opt dec14,.006,-,-,.003,.012,-,,-,-,-,-,-,,
.052,.002,-,-,AOM,AO Energy,.023,-,-,.021,.024,-,,-,-,-,-9.20,-,,
.005,.002,-,-,AAL,APAC Coal,.004,-,-,.002,.027,-,,-,-,-,-.11,-,,
.088,.02,.02,.02,AQQ,Aphrodite Gold,.02,-.1,476,.02,.021,-,,-,-,-,-.54,-,,
.008,.001,-,-,AQQO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
.165,.021,-,-,AOP,Apollo Cons,.045,-,-,.042,.059,-,,-,-,-,-2.13,-,,
.08,.022,.023,.023,AON,Apollo Minerals,.023,-,19,.021,.023,-,,-,-,-,-.56,-,,
1.20,.535,.745,.71,AQP,Aquarius Platinum,.72,-3,474,.71,.75,-,,-,-,-,-65.91,-,,
3.27,1.63,2.195,2.13,AQA,Aquila Res,2.18,+2,468,2.16,2.18,-,,-,-,-,77.10,2.8,,
.225,.062,.079,.075,ARU,Arafura Resources,.076,-.8,1725,.076,.081,-,,-,-,-,-2.80,-,,
.009,.002,.007,.007,ARX,ARC Explore,.007,+.1,2100,.006,.007,-,,-,-,-,-.06,-,,
.25,.11,.18,.18,AXE,Archer Explore,.18,-,650,.18,.185,-,,-,-,-,-.44,-,,
.105,.027,-,-,ARD,Argent Minerals,.046,-,-,.048,.053,-,,-,-,-,-2.40,-,,
.08,.008,-,-,AVK,Argentina Min,.02,-,-,.02,.024,-,,-,-,-,-7.42,-,,
.01,.001,-,-,AVKO,  opt mar15,.001,-,-,.001,.01,-,,-,-,-,-,-,,
.032,.009,-,-,AXT,Argo Explore,.026,-,-,.021,.026,-,,-,-,-,-7.08,-,,
.093,.019,-,-,ARE,Argonaut Res,.025,-,-,.024,.038,-,,-,-,-,-4.33,-,,
.145,.02,.025,.025,AGY,Argosy Minerals,.025,+.5,159,.027,.048,-,,-,-,-,-1.22,-,,
.14,.05,-,-,AHK,Ark Mines,.095,-,-,-,.083,-,,-,-,-,-8.22,-,,
.40,.185,-,-,AJQ,Armour Energy,.19,-,-,.195,.20,-,,-,-,-,.53,35.8,,
.135,.02,-,-,AJQO,  opt aug14,.046,-,-,.001,.046,-,,-,-,-,-,-,,
.022,.004,.004,.004,ARV,Artemis Res,.004,-,5000,.004,.005,-,,-,-,-,-.23,-,,
.001,.001,-,-,ARVO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,ARVOA,  opt aug16,.002,-,-,.001,.002,-,,-,-,-,-,-,,
.069,.015,-,-,AAJ,Aruma Res,.015,-,-,.015,.019,-,,-,-,-,-2.31,-,,
.245,.20,-,-,AJY,Asaplus Res cdi,.245,-,-,-,-,-,,-,-,-,-,-,,
