ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5144.0 at 2013-09-06T16:47:06. Report at Friday, September 6, 2013. Processed Saturday at 2013-09-07T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.065,.091,.091,TDO,3D Oil,.091,-,100,.085,.10,-,,-,-,-,-3.61,-,,
.043,.014,-,-,DDD,3D Res,.027,-,-,.021,.027,-,,-,-,-,-.10,-,,
.09,.021,.04,.036,ARH,A'asian Resources,.04,+.4,1846,.04,.043,-,,-,-,-,-2.33,-,,
.29,.125,-,-,AYC,A1 Gold,.165,-,-,.155,.17,-,,-,-,-,-.47,-,,
.065,.021,.038,.036,ABU,ABM Res,.036,-.2,46519,.036,.037,-,,-,-,-,-.46,-,,
.023,.007,.013,.013,AJC,Acacia Coal,.013,+.1,775,.012,.013,-,,-,-,-,-.42,-,,
.155,.045,.06,.06,ACB,A-Cap Res,.06,-.1,450,.056,.061,-,,-,-,-,-1.08,-,,
.275,.15,.19,.19,ACS,Accent Res,.19,-,132,.18,.25,-,,-,-,-,-.86,-,,
.022,.010,-,-,AIV,ActiveX,.022,-,-,.012,.019,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.004,-,-,.003,.007,-,,-,-,-,-1.58,-,,
.25,.036,.073,.073,ADN,Adelaide Res,.073,-,65,.073,.074,-,,-,-,-,-3.84,-,,
.60,.335,.375,.365,ABY,Aditya Birla,.375,+1,1510,.37,.375,5.00,,-,1.63,13.33,-2.66,-,,
.045,.017,.018,.018,ADY,Admiralty Res,.018,-,5000,.018,.021,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,.021,.018,ADX,ADX Energy,.02,+.4,11769,.019,.02,-,,-,-,-,-3.10,-,,
.335,.06,.18,.18,AQR,AEON Metals,.18,+2,150,.16,.18,-,,-,-,-,-.13,-,,
.19,.063,.081,.077,AFR,African Energy Res cdi,.077,+.2,2950,.076,.081,-,,-,-,-,-3.36,-,,
.215,.045,.09,.08,AGR,Aguia Res,.08,-1,4309,.081,.086,-,,-,-,-,-11.68,-,,
6.860,1.94,3.18,3.06,AQG,Alacer Gold cdi,3.13,-3,4365,3.11,3.13,-,,-,-,-,-318.93,-,,
.30,.038,.058,.055,AUQ,Alara Res,.055,-.1,2584,.055,.06,-,,-,-,-,-2.58,-,,
.16,.028,-,-,ALY,Alchemy Resources,.05,-,-,.05,.055,-,,-,-,-,-.39,-,,
.038,.003,.004,.003,AYN,Alcyone Res,.003,-,27796,.003,.004,-,,-,-,-,-.13,-,,
.03,.001,-,-,AYNO,  opt may15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.001,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.013,.004,.007,.007,AWD,Aleator Energy,.007,+.1,58168,.006,.007,-,,-,-,-,-.32,-,,
.004,.001,-,-,AWDO,  opt jan15,.002,-,-,.001,.002,-,,-,-,-,-,-,,
.26,.145,-,-,AQI,Alicanto Min,.15,-,-,.16,-,-,,-,-,-,-1.50,-,,
1.05,.245,.36,.335,ALK,Alkane Res,.345,-1,5312,.345,.35,-,,-,-,-,19.00,1.8,,
.075,.012,-,-,AHQ,Allegiance Coal,.02,-,-,.012,.021,-,,-,-,-,-.29,-,,
.015,.001,-,-,AHQO,  opt mar14,-,-,-,-,.012,-,,-,-,-,-,-,,
.355,.093,.18,.175,AGS,Alliance Res,.18,+1,1815,.175,.185,-,,-,-,-,-1.25,-,,
.125,.025,.032,.03,AGE,Alligator Energy,.03,-.2,2000,.03,.037,-,,-,-,-,-.64,-,,
.022,.003,.01,.01,AYR,Alloy Res,.01,-,1233,.009,.01,-,,-,-,-,-.34,-,,
.025,.005,-,-,AYM,Altuis Mining,.008,-,-,.007,.014,-,,-,.04,-,-1.04,-,,
.31,.115,-,-,AOH,Altona Min,.155,-,-,.15,.155,-,,-,-,-,.90,17.2,,
