ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5230.4 at 2013-09-18T16:46:36. Report at Wednesday, September 18, 2013. Processed Thursday at 2013-09-19T01:00:17+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.07,.095,.095,TDO,3D Oil,.095,+1,518,.082,.095,-,,-,-,-,-3.61,-,,
.043,.014,-,-,DDD,3D Res,.025,-,-,.023,.025,-,,-,-,-,-.10,-,,
.16,.021,.16,.11,ARH,A'asian Resources,.145,+4.6,10442,.135,.145,-,,-,-,-,-2.33,-,,
.29,.125,-,-,AYC,A1 Gold,.17,-,-,.155,.17,-,,-,-,-,-.47,-,,
.065,.021,.035,.033,ABU,ABM Res,.033,-.1,102049,.033,.034,-,,-,-,-,-.46,-,,
.023,.007,.011,.011,AJC,Acacia Coal,.011,-,176,.011,.012,-,,-,-,-,-.42,-,,
.155,.045,.058,.055,ACB,A-Cap Res,.055,-.3,1215,.055,.06,-,,-,-,-,-1.08,-,,
.275,.15,-,-,ACS,Accent Res,.19,-,-,.19,.27,-,,-,-,-,-.86,-,,
.022,.010,-,-,AIV,ActiveX,.022,-,-,.012,.018,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.003,-,-,.003,.006,-,,-,-,-,-1.58,-,,
.25,.036,.073,.072,ADN,Adelaide Res,.073,+.3,610,.07,.073,-,,-,-,-,-3.84,-,,
.60,.335,.365,.36,ABY,Aditya Birla,.36,-1,351,.36,.37,5.00,,-,1.63,13.89,-2.66,-,,
.045,.017,.019,.019,ADY,Admiralty Res,.019,+.1,769,.019,.02,-,,-,-,-,-2.52,-,,
.006,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,.018,.018,ADX,ADX Energy,.018,+.1,358,.018,.019,-,,-,-,-,-3.21,-,,
.335,.06,.165,.16,AQR,AEON Metals,.16,-.5,500,.16,.165,-,,-,-,-,-.13,-,,
.19,.063,.09,.087,AFR,African Energy Res cdi,.087,+.2,2670,.087,.09,-,,-,-,-,-3.36,-,,
.215,.045,.078,.072,AGR,Aguia Res,.072,-.7,5166,.072,.075,-,,-,-,-,-11.68,-,,
6.860,1.94,3.11,3.02,AQG,Alacer Gold cdi,3.08,-3,4851,3.03,3.10,-,,-,-,-,-318.93,-,,
.30,.038,.047,.045,AUQ,Alara Res,.045,-.5,3019,.044,.045,-,,-,-,-,-2.58,-,,
.16,.028,.05,.041,ALY,Alchemy Resources,.042,-.8,1231,.045,.06,-,,-,-,-,-.39,-,,
.038,.002,.003,.002,AYN,Alcyone Res,.002,-.1,109757,.002,.003,-,,-,-,-,-.13,-,,
.028,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.013,.004,.007,.007,AWD,Aleator Energy,.007,-.1,26955,.007,.008,-,,-,-,-,-.32,-,,
.004,.001,.002,.002,AWDO,  opt jan15,.002,-,20000,.001,.002,-,,-,-,-,-,-,,
.26,.145,-,-,AQI,Alicanto Min,.17,-,-,.16,.24,-,,-,-,-,-1.50,-,,
1.05,.245,.40,.365,ALK,Alkane Res,.385,-,7561,.365,.385,-,,-,-,-,19.00,2.0,,
.075,.012,-,-,AHQ,Allegiance Coal,.02,-,-,.013,.02,-,,-,-,-,-.29,-,,
.01,.001,-,-,AHQO,  opt mar14,-,-,-,-,.012,-,,-,-,-,-,-,,
.355,.093,.14,.14,AGS,Alliance Res,.14,-1,100,.14,.15,-,,-,-,-,-1.25,-,,
.125,.025,.055,.04,AGE,Alligator Energy,.054,+1.4,30038,.052,.056,-,,-,-,-,-.64,-,,
.022,.003,-,-,AYR,Alloy Res,.008,-,-,.008,.009,-,,-,-,-,-.34,-,,
.022,.005,-,-,AYM,Altuis Mining,.008,-,-,.01,.018,-,,-,.04,-,-1.04,-,,
.31,.115,.155,.155,AOH,Altona Min,.155,+.5,74187,.155,.16,-,,-,-,-,2.40,6.5,,
.21,.076,.12,.12,AJM,Altura Min,.12,-,1,.12,.125,-,,-,-,-,-.72,-,,
1.405,.815,1.04,1.02,AWC,Alumina,1.02,-,125612,1.015,1.02,-,,-,1.01,-,-1.92,-,,
.275,.09,-,-,AQO,Ambassador Oil & Gas,.155,-,-,.14,.155,-,,-,-,-,-4.44,-,,
