ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4860.9 at 2011-01-21T16:38:33. Report at Friday, January 21, 2011. Processed Saturday at 2011-01-22T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.33,.14,.25,.23,TDO,3D Oil,.23,-1,1263,.23,.25,-,,-,-,-,-.42,-,,
.049,.018,-,-,DDD,3D Res,.045,-,-,.044,.047,-,,-,-,-,-1.15,-,,
.295,.044,.25,.24,AAO,A'asia Gold,.24,-2,1991,.235,.24,-,,-,-,-,-.37,-,,
.16,.011,.125,.12,AAOO,  opt apr13,.12,-2.5,1770,.12,.145,-,,-,-,-,-,-,,
.63,.20,.49,.455,ARH,A'asian Resources,.465,-3,1966,.465,.47,-,,-,-,-,-.09,-,,
.38,.097,.10,.097,AAM,A1 Min,.098,-.7,15680,.098,.10,-,,-,-,-,-3.50,-,,
.043,.016,.028,.027,ABU,ABM Res,.027,-,56571,.027,.028,-,,-,-,-,-2.62,-,,
.32,.086,-,-,AII,Abra Min,.30,-,-,.205,.31,-,,-,-,-,-1.98,-,,
.76,.28,.72,.67,ACB,A-Cap Res,.68,-3.5,15262,.67,.685,-,,-,-,-,-1.05,-,,
.46,.13,.395,.345,ACS,Accent Res,.36,+1,2237,.36,.37,-,,-,-,-,-1.06,-,,
.029,.004,.017,.016,AEX,Acclaim Explore,.016,-.1,48451,.015,.016,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,-,.025,-,,-,-,-,-,-,,
.14,.05,.06,.059,AIV,Activex,.059,-,1350,.059,.062,-,,-,-,-,-1.13,-,,
.895,.344,.79,.745,ADU,Adamus Res,.75,-7,25028,.745,.77,-,,-,-,-,-28.16,-,,
.046,.015,.037,.036,ADD,Adavale Resources,.037,+.2,22110,.036,.037,-,,-,.02,-,-1.13,-,,
.197,.06,.115,.11,ADE,Adelaide Energy,.11,-,8407,.11,.115,-,,-,-,-,-1.14,-,,
.30,.125,-,-,ADN,Adelaide Res,.19,-,-,.185,.19,-,,-,-,-,-.63,-,,
1.42,.62,1.32,1.285,ABY,Aditya Birla,1.29,-4.5,3235,1.285,1.29,-,,-,1.61,-,18.71,6.9,,
.085,.023,.037,.035,ADY,Admiralty Res,.035,-.2,9438,.035,.037,-,,-,-,-,-.09,-,,
.06,.007,.011,.011,AVD,Advance Energy,.011,-,3060,.01,.011,-,,-,.03,-,-2.40,-,,
.003,.003,.003,.003,AVDOA,  opt aug12,.003,-,2289,.002,.003,-,,-,-,-,-,-,,
.265,.081,.10,.098,ADX,ADX Energy,.098,-.2,8835,.097,.098,-,,-,-,-,-.77,-,,
.09,.005,-,-,ADXO,  opt mar11,.006,-,-,.006,.01,-,,-,-,-,-,-,,
.70,.37,.45,.43,AED,AED Oil,.445,+.5,8447,.44,.445,-,,-,-,-,-6.90,-,,
.785,.064,.73,.705,AFR,African Energy Res cdi,.705,-.5,12223,.705,.71,-,,-,-,-,-.76,-,,
.45,.086,.40,.36,AKI,African Iron Ltd,.365,-3,60907,.36,.38,-,,-,-,-,2.26,16.2,,
.25,.015,.225,.225,AKIOA,  opt dec13,.225,-.5,1000,.20,.24,-,,-,-,-,-,-,,
.033,.009,.017,.016,AAE,Agri Energy,.017,-,19090,.016,.017,-,,-,-,-,3.80,.4,,
.64,.15,-,-,AGR,Aguia Res Ltd,.55,-,-,.53,.69,-,,-,-,-,-4.62,-,,
.50,.15,.49,.49,ALG,Alamar Res,.49,-,600,.45,.49,-,,-,-,-,-1.31,-,,
.21,.03,-,-,ALGO,  opt mar13,.11,-,-,.20,.27,-,,-,-,-,-,-,,
.51,.08,.445,.40,AUQ,Alara Res,.42,-3,14140,.42,.425,-,,-,-,-,-2.24,-,,
.30,.039,.135,.135,ALB,Albidon cdi,.135,-,2450,.13,.14,-,,-,-,-,-86.56,-,,
.875,.33,.60,.585,ALY,Alchemy Resources,.585,-.5,1770,.58,.595,-,,-,-,-,-2.42,-,,
.056,.019,.042,.041,AYN,Alcyone Res,.042,-,50921,.041,.042,-,,-,-,-,1.29,3.3,,
.039,.021,-,-,AYNOB,  opt sep11,.039,-,-,-,.039,-,,-,-,-,-,-,,
1.25,.23,1.21,1.115,ALK,Alkane Res,1.14,-9.5,22827,1.135,1.14,-,,-,-,-,4.80,23.7,,
.62,.28,.465,.45,AGS,Alliance Res,.455,-1,3554,.455,.46,-,,-,-,-,-1.42,-,,
.70,.25,.62,.60,ALD,Allied Gold,.60,-1.5,6669,.60,.61,-,,-,.33,-,1.31,45.8,,
.067,.018,.052,.046,AYR,Alloy Res,.052,+.5,15173,.049,.052,-,,-,-,-,-.50,-,,
.48,.089,.395,.365,AOH,Altona Min Ltd,.38,-3.5,10339,.38,.385,-,,-,-,-,2.46,15.4,,
.33,.115,.18,.17,AJM,Altura Min,.175,-.5,4707,.17,.175,-,,-,-,-,-.54,-,,
.065,.03,.043,.041,AJMOA,  opt aug11,.041,-.2,4333,.039,.043,-,,-,-,-,-,-,,
2.67,1.45,2.46,2.39,AWC,Alumina,2.42,-2,168556,2.41,2.43,4.23,f,.14,1.22,1.75,.59,410.2,,
.27,.175,-,-,AMU,Amadeus Energy,.22,-,-,.235,.23,-,,-,.38,-,-.14,-,,
.28,.115,.27,.25,AXZ,Amex Res,.25,+1,3105,.24,.26,-,,-,-,-,-2.13,-,,
3.42,.64,3.04,2.93,AMX,Ampella Min,3.00,-4,3628,3.00,3.04,-,,-,-,-,-10.79,-,,
.28,.12,.275,.265,AHR,Anchor Res,.265,-1,950,.265,.275,-,,-,-,-,-1.46,-,,
1.365,1.06,-,-,ATM,Aneka Tambang cdi,1.365,-,-,1.365,-,1.42,,3.91,-,1.04,5.55,24.6,,
.066,.018,.029,.028,AAR,Anglo Aust,.028,-.1,7058,.028,.029,-,,-,-,-,-.15,-,,
10.50,7.65,8.98,8.94,AGG,Anglogold Ashanti cdi,8.96,+38,122,8.51,9.00,4.08,,-,8.69,.46,-99.23,-,,
.885,.29,.37,.36,AZZ,Antares Energy,.365,-1,21421,.36,.365,-,,-,-,-,-.54,-,,
7.30,2.96,6.72,6.59,AVM,Anvil Min cdi,6.72,-12,113,6.65,7.20,-,,-,-,-,-23.97,-,,
.065,.021,.031,.03,AAL,APAC Coal,.03,-,695,.03,.04,-,,-,-,-,-.29,-,,
.035,.014,.026,.025,AXM,Apex Min,.026,-,44058,.025,.026,-,,-,-,-,-4.97,-,,
.011,.004,-,-,AXMO,  opt nov12,.007,-,-,.006,.008,-,,-,-,-,-,-,,
.175,.10,.115,.105,AQQ,Aphrodite Gold,.11,-.5,14560,.105,.115,-,,-,-,-,-,-,,
.042,.025,-,-,AQQO,  opt dec13,.031,-,-,.032,.036,-,,-,-,-,-,-,,
1.05,.40,-,-,AZO,Apollo Gas,.80,-,-,-,-,-,,-,-,-,-,-,,
.20,.08,.09,.09,AON,Apollo Min,.09,-,14,.087,.09,-,,-,-,-,-5.70,-,,
.025,.01,-,-,AONO,  opt nov11,.013,-,-,.013,.019,-,,-,-,-,-,-,,
7.66,3.89,5.75,5.59,AQP,Aquarius Platinum,5.68,-10,8255,5.66,5.81,6.59,,1.08,-,1.16,7.15,79.4,,
10.31,6.464,9.94,9.62,AQA,Aquila Res,9.77,-8,5188,9.49,9.90,-,,-,-,-,-10.90,-,,
