ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4456.7 at 16:38 15/7/2010  Report at 19:05 Thursday 15/7/2010. Processed 20:43 Thursday 15/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.39,0.088,0.185,0.18,TDO,3D Oil Ltd,0.18,-0.5,365,0.18,0.185,-,,-,-,-,-0.27,-
0.026,0.011,-,-,DDD,3D Res Ltd,0.02,,-,0.02,0.025,-,,-,-,-,-1.9,-
0.109,0.029,-,-,AAO,A'asia Gold,0.06,,-,0.048,0.06,-,,-,-,-,-1.28,-
0.02,0.012,-,-,AAOO,  opt apr13,0.016,,-,0.011,0.025,-,,-,-,-,-,-
0.67,0.21,-,-,ARH,A'asian Resour,0.26,,-,0.245,0.26,-,,-,-,-,-1.4,-
0.42,0.135,0.17,0.16,AAM,A1 Min Ltd,0.165,,8581,0.16,0.165,-,,-,-,-,-3.56,-
0.07,0.016,0.028,0.026,ABU,ABM Res NL,0.026,-0.1,16968,0.026,0.027,-,,-,-,-,-4.09,-
0.25,0.086,0.095,0.095,AII,Abra Min Ltd,0.095,,1381,0.10,0.13,-,,-,-,-,-1.94,-
0.60,0.28,0.325,0.32,ACB,A-Cap Res,0.325,0.5,1407,0.325,0.33,-,,-,0.14,-,-0.91,-
0.27,0.13,0.16,0.16,ACS,Accent Res NL,0.16,-0.5,108,0.16,0.17,-,,-,-,-,-1.53,-
0.029,0.004,0.013,0.013,AEX,Acclaim Explore,0.013,,4350,0.013,0.014,-,,-,-,-,-0.38,-
0.003,0.003,-,-,AEXCD,  ctg,0.003,,-,-,0.025,-,,-,-,-,-,-
0.14,0.055,0.07,0.07,AIV,Activex Ltd,0.07,,100,0.063,0.07,-,,-,-,-,-1.49,-
0.06,0.001,-,-,AIVO,  opt jul10,0.01,,-,0.001,0.01,-,,-,-,-,-,-
0.595,0.303,0.525,0.505,ADU,Adamus Res,0.505,-1.5,1060,0.505,0.53,-,,-,-,-,-12.87,-
0.065,0.019,0.028,0.028,ADD,Adavale Resource,0.028,0.2,3,0.026,0.034,-,,-,0.02,-,-0.96,-
0.215,0.085,0.099,0.091,ADE,Adelaide Energy,0.099,0.2,3618,0.09,0.099,-,,-,-,-,0.97,10.2
0.395,0.089,0.165,0.15,ADN,Adelaide Res,0.16,2,4006,0.145,0.165,-,,-,-,-,-0.56,-
0.425,0.06,0.42,0.42,ADI,Adelphi Energy,0.42,,61672,0.42,0.425,-,,-,-,-,-4.27,-
1.65,0.59,0.755,0.725,ABY,Aditya Birla,0.74,-1,4136,0.73,0.74,-,,-,1.51,-,19.61,3.8
0.025,0.005,0.008,0.007,ADY,Admiralty Res,0.008,,6500,0.007,0.008,-,,-,-,-,0.09,8.9
0.125,0.007,-,-,AVD,Advance Energy,0.015,,-,0.015,0.02,-,,-,-,-,-3.1,-
0.265,0.081,0.195,0.185,ADX,ADX Energy Ltd,0.185,,12089,0.185,0.19,-,,-,-,-,-0.89,-
0.09,0.05,-,-,ADXO,  opt mar11,0.066,,-,0.05,0.062,-,,-,-,-,-,-
0.84,0.435,0.475,0.46,AED,AED Oil Ltd,0.46,,1286,0.46,0.475,-,,-,1.03,-,-48.17,-
0.24,0.058,0.073,0.072,AFR,African Energy Res cdi,0.073,0.3,1975,0.073,0.078,-,,-,-,-,-1.13,-
0.545,0.135,-,-,AFQ,African Pet,-,,-,-,-,-,,-,-,-,-3.7,-
0.027,0.009,0.01,0.01,AAE,Agri Energy Ltd,0.01,,10000,0.01,0.013,-,,-,-,-,15.8,0.1
0.245,0.14,-,-,ALG,Alamar Res Ltd,0.17,,-,0.15,0.17,-,,-,-,-,-1.34,-
0.03,0.03,-,-,ALGO,  opt mar13,0.03,,-,0.023,0.03,-,,-,-,-,-,-
0.25,0.055,0.092,0.092,AUQ,Alara Res Ltd,0.092,0.6,340,0.092,0.099,-,,-,-,-,-1.9,-
1.27,0.195,0.39,0.375,ALY,Alchemy Resource,0.39,1.5,1452,0.37,0.39,-,,-,-,-,-3.2,-
0.96,0.05,-,-,ALYO,  opt aug10,0.12,,-,0.12,0.13,-,,-,-,-,-,-
0.06,0.02,0.02,0.02,AYN,Alcyone Res Ltd,0.02,,1619,0.02,0.022,-,,-,-,-,-6.05,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.23,0.34,0.315,ALK,Alkane Res Ltd,0.34,3,7630,0.32,0.34,-,,-,-,-,0.93,36.6
0.90,0.28,0.345,0.32,AGS,Alliance Res,0.32,-2,1303,0.32,0.34,-,,-,-,-,-1.97,-
0.545,0.25,0.355,0.345,ALD,Allied Gold Ltd,0.345,-0.5,636,0.345,0.355,-,,-,0.26,-,-3.42,-
0.042,0.019,-,-,AYR,Alloy Res,0.027,,-,0.027,0.029,-,,-,-,-,-0.62,-
0.37,0.098,0.155,0.15,AJM,Altura Min Ltd,0.155,,212,0.15,0.165,-,,-,-,-,-5.11,-
2.06,1.45,1.525,1.495,AWC,Alumina Ltd,1.50,-3.5,209344,1.495,1.50,2,f,-,1.21,1.33,-1.2,-
0.35,0.175,0.22,0.215,AMU,Amadeus Energy,0.215,-0.5,597,0.215,0.22,-,,-,0.34,-,-10.17,-
0.25,0.09,-,-,AXZ,Amex Res,0.16,,-,0.12,0.16,-,,-,-,-,-2.85,-
1.94,0.28,1.52,1.48,AMX,Ampella Min,1.515,-0.5,1795,1.515,1.52,-,,-,-,-,-7,-
1.755,0.13,1.34,1.33,AMXO,  opt jul10,1.34,-1,178,1.27,1.345,-,,-,-,-,-,-
0.28,0.071,-,-,AHR,Anchor Res,0.145,,-,0.135,0.145,-,,-,-,-,-2.05,-
3.58,1.80,3.38,3.32,AND,Andean Res Ltd,3.37,5,1834,3.35,3.38,-,,-,-,-,-4.64,-
1.30,1.00,-,-,ATM,Aneka Tambang cdi,1.20,,-,1.20,-,1.37,,0.51,0.10,1.14,0.7,171.4
0.066,0.018,0.046,0.041,AAR,Anglo Aust,0.045,,18646,0.045,0.046,-,,-,-,-,-0.14,-
10.50,7.65,9.40,9.21,AGG,Anglogold Ashanti,9.22,-31,51,8.90,9.40,3.87,,-,8.69,0.42,-99.23,-
0.885,0.21,0.555,0.54,AZZ,Antares Energy,0.54,-1.5,4515,0.535,0.54,-,,-,-,-,-1.6,-
4.56,1.71,3.25,3.25,AVM,Anvil Min cdi,3.25,-1,115,3.05,3.36,-,,-,-,-,-23.97,-
0.08,0.035,-,-,AAL,Apac Coal,0.035,,-,0.035,0.041,-,,-,-,-,1.53,2.3
0.15,0.014,0.021,0.02,AXM,Apex Min NL,0.021,,25126,0.02,0.021,-,,-,-,-,-26.39,-
0.025,0.005,-,-,AXMO,  opt nov12,0.005,,-,0.005,0.006,-,,-,-,-,-,-
0.175,0.125,0.135,0.125,AQQ,Aphrodite Gold,0.135,0.5,1808,0.125,0.135,-,,-,-,-,-,-
0.031,0.025,0.031,0.031,AQQO,  opt dec13,0.031,0.1,2000,0.031,0.034,-,,-,-,-,-,-
0.87,0.35,0.55,0.55,AZO,Apollo Gas Ltd,0.55,1.5,170,0.545,0.56,-,,-,-,-,-,-
0.40,0.097,0.115,0.115,AON,Apollo Min Ltd,0.115,1.8,70,0.115,0.125,-,,-,-,-,-6.59,-
0.025,0.012,-,-,AONO,  opt nov11,0.02,,-,0.002,0.01,-,,-,-,-,-,-
7.95,4.10,5.47,5.34,AQP,Aquarius Platinum,5.39,-11,24196,5.35,5.48,2.26,,9.20,-,0.42,20.79,25.9
11.38,4.80,7.57,7.37,AQA,Aquila Res,7.42,-7,2185,7.40,7.52,-,,-,-,-,-14.8,-
1.285,0.38,0.64,0.615,ARU,Arafura Resource,0.615,-1.5,14357,0.615,0.62,-,,-,-,-,-5.1,-
0.27,0.081,0.20,0.19,AAG,Aragon Res,0.20,1,2900,0.19,0.20,-,,-,-,-,-3.87,-
0.05,0.003,-,-,AAGO,  opt sep10,0.015,,-,0.01,0.019,-,,-,-,-,-,-
0.065,0.014,0.018,0.017,ARX,ARC Explore Ltd,0.018,0.2,774,0.017,0.018,-,,-,-,-,8.42,0.2
0.016,0.001,-,-,ARXO,  opt jun12,0.004,,-,0.001,0.005,-,,-,-,-,-,-
0.026,0.002,-,-,ARXOA,  opt jan11,0.002,,-,0.002,0.003,-,,-,-,-,-,-
0.21,0.07,-,-,AXE,Archer Explore,0.085,,-,0.085,0.11,-,,-,-,-,-1.93,-
0.23,0.10,0.155,0.15,ARD,Argent Min,0.155,0.5,1250,0.155,0.17,-,,-,-,-,-3.42,-
