ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4745.2 at 2013-01-10T16:50:35. Report at Thursday, January 10, 2013. Processed Friday at 2013-01-11T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.10,.10,TDO,3D Oil,.10,-1,750,.08,.10,-,,-,-,-,-3.38,-,,
.047,.023,.043,.041,DDD,3D Res,.043,+.3,4521,.042,.048,-,,-,-,-,-.34,-,,
.215,.06,-,-,ARH,A'asian Resources,.071,-,-,.073,.078,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.275,-,-,.18,.275,-,,-,-,-,-,-,,
.065,.035,.044,.042,ABU,ABM Res,.043,-.1,54403,.042,.043,-,,-,-,-,-.41,-,,
.056,.013,.019,.019,AJC,Acacia Coal,.019,-.1,11305,.019,.021,-,,-,-,-,-.29,-,,
.325,.10,.11,.11,ACB,A-Cap Res,.11,-,29,.11,.115,-,,-,-,-,-2.00,-,,
.34,.20,-,-,ACS,Accent Res,.20,-,-,.20,.21,-,,-,-,-,-.91,-,,
.03,.013,.014,.014,AIV,ActiveX,.014,-.1,1500,.014,.016,-,,-,-,-,-.59,-,,
.02,.012,-,-,ADD,Adavale Resources,.016,-,-,.012,.024,-,,-,-,-,-.58,-,,
.115,.035,.053,.053,ADN,Adelaide Res,.053,-,107,.053,.059,-,,-,-,-,-.68,-,,
.91,.385,.475,.465,ABY,Aditya Birla,.465,-.5,1203,.465,.47,5.00,,.27,1.61,10.75,1.34,34.7,,
.071,.031,.032,.032,ADY,Admiralty Res,.032,-,60,.032,.033,-,,-,-,-,-2.45,-,,
