ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4661.6 at 2011-05-25T16:40:35. Report at Wednesday, May 25, 2011. Processed Thursday at 2011-05-26T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.19,.19,TDO,3D Oil,.19,+.5,1450,.17,.195,-,,-,-,-,-.44,-,,
.062,.019,-,-,DDD,3D Res,.051,-,-,.051,.06,-,,-,-,-,-.93,-,,
.295,.044,.19,.19,AAO,A'asia Consolidated,.19,-,1174,.185,.19,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.051,-,-,.057,.10,-,,-,-,-,-,-,,
.63,.20,.36,.33,ARH,A'asian Resources,.355,+3,1286,.35,.36,-,,-,-,-,.57,62.3,,
.27,.034,.035,.035,AAM,A1 Minerals,.035,-,2030,.035,.037,-,,-,-,-,-2.95,-,,
.058,.017,.052,.051,ABU,ABM Res,.051,-.1,60266,.05,.051,-,,-,-,-,.82,6.2,,
.39,.086,.385,.385,AII,Abra Min,.385,-,1307,.38,.385,-,,-,-,-,-1.98,-,,
.76,.28,.30,.295,ACB,A-Cap Res,.30,-,4088,.30,.305,-,,-,-,-,-2.10,-,,
.46,.135,.31,.305,ACS,Accent Res,.31,-,1714,.305,.32,-,,-,-,-,-.69,-,,
.027,.003,.005,.004,AEX,Acclaim Explore,.005,+.2,72700,.004,.005,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.045,.047,.045,AIV,Activex,.045,-.4,1792,.043,.048,-,,-,-,-,-1.06,-,,
.895,.436,.635,.58,ADU,Adamus Res,.62,-1.5,6382,.615,.63,-,,-,-,-,-38.53,-,,
.042,.015,.034,.033,ADD,Adavale Resources,.033,-.1,3853,.033,.034,-,,-,.02,-,-.61,-,,
.185,.06,.13,.125,ADE,Adelaide Energy,.125,-,760,.12,.125,-,,-,-,-,.37,33.8,,
.27,.125,.13,.13,ADN,Adelaide Res,.13,-,950,.125,.13,-,,-,-,-,-.58,-,,
1.95,.62,1.875,1.775,ABY,Aditya Birla,1.805,-5,3712,1.79,1.825,9.00,f,2.04,1.69,4.99,18.32,9.9,,
.093,.023,.093,.074,ADY,Admiralty Res,.093,+1.9,542389,.092,.093,-,,-,-,-,3.01,3.1,,
.035,.007,.016,.012,AVD,Advance Energy,.014,-.1,13421,.011,.015,-,,-,-.02,-,-4.95,-,,
.01,.002,.005,.005,AVDOA,  opt aug12,.005,-,616,.003,.007,-,,-,-,-,-,-,,
.265,.07,.083,.081,ADX,ADX Energy,.081,-.2,2250,.081,.083,-,,-,-,-,-.76,-,,
.585,.21,.225,.22,AED,AED Oil,.225,+.5,2220,.215,.225,-,,-,.89,-,-3.48,-,,
1.045,.064,.79,.71,AFR,African Energy Res cdi,.76,+.5,36903,.76,.785,-,,-,-,-,-.63,-,,
.45,.086,.22,.205,AKI,African Iron,.215,-1,2169,.205,.22,-,,-,-,-,1.05,20.5,,
.25,.015,.08,.08,AKIOA,  opt dec13,.08,-.8,300,.075,.08,-,,-,-,-,-,-,,
.033,.009,.01,.01,AAE,Agri Energy,.01,-,6000,.01,.011,-,,-,-,-,-15.73,-,,
1.56,.405,.75,.71,AGR,Aguia Res,.75,+3,513,.75,.78,-,,-,-,-,-5.47,-,,
10.53,7.61,9.29,9.12,AQG,Alacer Gold cdi,9.12,+60,8365,8.46,9.28,-,,-,-,-,-,-,,
.51,.08,.30,.29,AUQ,Alara Res,.295,-,514,.295,.30,-,,-,-,-,-3.44,-,,
