ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4828.2 at 2011-05-19T16:39:28. Report at Thursday, May 19, 2011. Processed Friday at 2011-05-20T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.195,.195,TDO,3D Oil,.195,+.5,91,.185,.195,-,,-,-,-,-.44,-,,
.062,.019,-,-,DDD,3D Res,.06,-,-,.055,.06,-,,-,-,-,-.93,-,,
.295,.044,.175,.165,AAO,A'asia Consolidated,.17,-,2141,.165,.175,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.06,-,-,.052,.10,-,,-,-,-,-,-,,
.63,.20,.34,.305,ARH,A'asian Resources,.34,+1,1444,.33,.34,-,,-,-,-,.57,59.6,,
.27,.035,.039,.036,AAM,A1 Minerals,.039,+.4,4150,.038,.039,-,,-,-,-,-2.95,-,,
.058,.016,.055,.051,ABU,ABM Res,.053,-,153279,.052,.053,-,,-,-,-,.82,6.5,,
.39,.086,.385,.385,AII,Abra Min,.385,+.5,266,.38,.39,-,,-,-,-,-1.98,-,,
.76,.28,.305,.295,ACB,A-Cap Res,.30,+.5,1108,.295,.30,-,,-,-,-,-2.10,-,,
.46,.13,.31,.30,ACS,Accent Res,.30,-2,3238,.29,.31,-,,-,-,-,-.69,-,,
.027,.003,.004,.004,AEX,Acclaim Explore,.004,-,14000,.003,.004,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.046,.05,.048,AIV,Activex,.05,+.2,500,.047,.048,-,,-,-,-,-1.06,-,,
.895,.426,.685,.67,ADU,Adamus Res,.675,-1,1628,.675,.685,-,,-,-,-,-38.53,-,,
.042,.015,.036,.031,ADD,Adavale Resources,.033,+.2,41088,.03,.033,-,,-,.02,-,-.61,-,,
.185,.06,.135,.125,ADE,Adelaide Energy,.135,+1,5675,.13,.135,-,,-,-,-,.37,36.5,,
.27,.125,.14,.14,ADN,Adelaide Res,.14,+1,100,.125,.135,-,,-,-,-,-.58,-,,
1.95,.62,1.84,1.73,ABY,Aditya Birla,1.82,-4,8154,1.80,1.83,9.00,f,2.04,1.69,4.95,18.32,9.9,,
.072,.023,.069,.062,ADY,Admiralty Res,.065,+.4,95113,.065,.066,-,,-,-,-,3.01,2.2,,
.037,.007,.016,.013,AVD,Advance Energy,.015,+.3,11291,.013,.015,-,,-,-.02,-,-4.95,-,,
.01,.002,.004,.004,AVDOA,  opt aug12,.004,-,1000,.002,.004,-,,-,-,-,-,-,,
.265,.07,.081,.081,ADX,ADX Energy,.081,-.2,187,.081,.084,-,,-,-,-,-.76,-,,
.585,.21,.245,.24,AED,AED Oil,.24,-,216,.24,.25,-,,-,.89,-,-3.48,-,,
1.045,.064,.915,.815,AFR,African Energy Res cdi,.83,-2.5,116431,.83,.84,-,,-,-,-,-.63,-,,
.45,.086,.225,.22,AKI,African Iron,.22,-,4886,.215,.225,-,,-,-,-,1.05,21.0,,
.25,.015,-,-,AKIOA,  opt dec13,.088,-,-,.08,.10,-,,-,-,-,-,-,,
.033,.009,.011,.011,AAE,Agri Energy,.011,-,29035,.011,.012,-,,-,-,-,-15.73,-,,
1.56,.405,.80,.76,AGR,Aguia Res,.76,-4,294,.76,.80,-,,-,-,-,-5.47,-,,
10.53,7.61,8.25,8.15,AQG,Alacer Gold cdi,8.20,+20,3189,8.17,8.30,-,,-,-,-,-,-,,
.51,.08,.30,.285,AUQ,Alara Res,.295,-2,12373,.29,.30,-,,-,-,-,-3.44,-,,
.30,.039,.115,.105,ALB,Albidon cdi,.11,-.5,1612,.11,.115,-,,-,-,-,18.52,.6,,
.815,.205,.22,.21,ALY,Alchemy Resources,.22,+1.5,1366,.22,.23,-,,-,-,-,-2.22,-,,
.145,.019,.12,.11,AYN,Alcyone Res,.11,-1,222815,.11,.115,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,.024,.032,-,,-,-,-,-,-,,
2.73,.23,1.93,1.86,ALK,Alkane Res,1.895,+7.5,16640,1.875,1.90,-,,-,-,-,3.00,63.2,,
.54,.20,.31,.29,AGS,Alliance Res,.295,+1.5,24728,.295,.315,-,,-,-,-,-1.90,-,,
.76,.29,.49,.455,ALD,Allied Gold,.465,+.5,4483,.465,.48,-,,-,.35,-,6.45,7.2,,
.245,.09,.11,.095,AGE,Alligator Energy,.105,+.9,7046,.105,.11,-,,-,-,-,-,-,,
.067,.018,.033,.033,AYR,Alloy Res,.033,-,500,.033,.038,-,,-,-,-,-.31,-,,
.452,.084,.335,.32,AOH,Altona Min,.33,+2,19347,.325,.335,-,,-,-,-,.57,57.9,,
.22,.115,.175,.165,AJM,Altura Min,.165,-.5,2074,.165,.17,-,,-,-,-,1.30,12.7,,
.065,.015,-,-,AJMOA,  opt aug11,.03,-,-,.025,.03,-,,-,-,-,-,-,,
