ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4696.4 at 2010-10-21T16:39:06. Report at Thursday, October 21, 2010. Processed Friday at 2010-10-22T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.20,.20,TDO,3D Oil,.20,-,409,.19,.20,-,,-,-,-,-.42,-,,
.049,.016,.035,.034,DDD,3D Res,.034,-.1,5186,.034,.04,-,,-,-,-,-1.15,-,,
.12,.044,.115,.11,AAO,A'asia Gold,.11,-.5,2350,.10,.115,-,,-,-,-,-.37,-,,
.57,.20,.21,.20,ARH,A'asian Resources,.205,+.5,749,.20,.21,-,,-,-,-,-.09,-,,
.42,.105,.125,.12,AAM,A1 Min,.12,-.5,3191,.12,.125,-,,-,-,-,-3.50,-,,
.05,.016,.037,.035,ABU,ABM Res,.035,-.1,145344,.035,.036,-,,-,-,-,-2.62,-,,
.25,.086,.15,.15,AII,Abra Min,.15,+1.5,195,.155,.15,-,,-,-,-,-1.98,-,,
.47,.28,.31,.30,ACB,A-Cap Res,.305,-.5,2126,.30,.305,-,,-,-,-,-1.05,-,,
.285,.13,.23,.23,ACS,Accent Res,.23,+1,250,.225,.23,-,,-,-,-,-1.06,-,,
.029,.004,.024,.022,AEX,Acclaim Explore,.022,-.2,28609,.023,.024,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,-,.01,-,,-,-,-,-,-,,
.14,.05,-,-,AIV,Activex,.065,-,-,.066,.07,-,,-,-,-,-1.13,-,,
.70,.344,.64,.62,ADU,Adamus Res,.63,+1,17388,.62,.63,-,,-,-,-,-28.16,-,,
.057,.015,.021,.015,ADD,Adavale Resources,.021,-.2,130,.021,.025,-,,-,.02,-,-1.13,-,,
