ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4690.2 at 2010-11-26T16:38:49. Report at Friday, November 26, 2010. Processed Saturday at 2010-11-27T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.21,.185,TDO,3D Oil,.21,+.5,1217,.19,.22,-,,-,-,-,-.42,-,,
.049,.016,.04,.04,DDD,3D Res,.04,-,3463,.04,.045,-,,-,-,-,-1.15,-,,
.25,.044,.23,.23,AAO,A'asia Gold,.23,-,3947,.23,.235,-,,-,-,-,-.37,-,,
.15,.011,-,-,AAOO,  opt apr13,.12,-,-,.12,.13,-,,-,-,-,-,-,,
.57,.20,.305,.22,ARH,A'asian Resources,.305,+8.5,20991,.305,.31,-,,-,-,-,-.09,-,,
.42,.10,.115,.11,AAM,A1 Min,.115,+.5,656,.11,.115,-,,-,-,-,-3.50,-,,
.05,.016,.034,.032,ABU,ABM Res,.033,+.1,107607,.032,.033,-,,-,-,-,-2.62,-,,
.25,.086,-,-,AII,Abra Min,.24,-,-,.14,.24,-,,-,-,-,-1.98,-,,
.48,.28,.425,.42,ACB,A-Cap Res,.425,-,6844,.42,.43,-,,-,-,-,-1.05,-,,
.46,.13,.375,.355,ACS,Accent Res,.355,-2.5,3220,.35,.375,-,,-,-,-,-1.06,-,,
.029,.004,.023,.022,AEX,Acclaim Explore,.023,+.1,84791,.023,.024,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,-,.01,-,,-,-,-,-,-,,
.14,.05,.06,.057,AIV,Activex,.057,-.6,600,.058,.063,-,,-,-,-,-1.13,-,,
.77,.344,.77,.715,ADU,Adamus Res,.77,+6,17157,.76,.77,-,,-,-,-,-28.16,-,,
.046,.015,.022,.021,ADD,Adavale Resources,.022,-,12805,.022,.023,-,,-,.02,-,-1.13,-,,
.197,.065,.072,.068,ADE,Adelaide Energy,.07,+.2,3008,.068,.072,-,,-,-,-,-1.14,-,,
.395,.125,-,-,ADN,Adelaide Res,.215,-,-,.23,.22,-,,-,-,-,-.63,-,,
1.47,.62,1.25,1.22,ABY,Aditya Birla,1.24,+1.5,6196,1.215,1.24,-,,-,1.61,-,18.71,6.6,,
.02,.005,.008,.007,ADY,Admiralty Res,.008,-,128083,.008,.009,-,,-,-,-,-.09,-,,
.075,.007,.012,.012,AVD,Advance Energy,.012,-,1358,.012,.013,-,,-,.03,-,-2.40,-,,
.265,.081,.10,.099,ADX,Audax Res,.099,-.1,3345,.099,.10,-,,-,-,-,-.77,-,,
.09,.014,-,-,ADXO,  opt mar11,.021,-,-,.021,.03,-,,-,-,-,-,-,,
.715,.435,.45,.44,AED,AED Oil,.44,-1,2070,.44,.445,-,,-,-,-,-6.90,-,,
.37,.064,.28,.27,AFR,African Energy Res cdi,.27,-.5,7403,.27,.29,-,,-,-,-,-.76,-,,
.015,.009,-,-,AAE,Agri Energy,.012,-,-,.011,.013,-,,-,-,-,3.80,.3,,
.64,.15,.57,.53,AGR,Aguia Res Ltd,.57,+5,36,.53,.57,-,,-,-,-,-4.62,-,,
.50,.15,.40,.40,ALG,Alamar Res,.40,-,27,.36,.40,-,,-,-,-,-1.31,-,,
.21,.03,-,-,ALGO,  opt mar13,.21,-,-,.10,.27,-,,-,-,-,-,-,,
.35,.08,.235,.23,AUQ,Alara Res,.23,-.5,1045,.23,.235,-,,-,-,-,-2.24,-,,
.30,.039,.115,.105,ALB,Albidon cdi,.105,-1,8002,.105,.115,-,,-,-,-,-86.56,-,,
.875,.33,.715,.68,ALY,Alchemy Resources,.68,-3,3784,.67,.70,-,,-,-,-,-2.42,-,,
.058,.02,.04,.039,AYN,Alcyone Res,.04,+.1,39451,.04,.041,-,,-,-,-,1.29,3.1,,
.039,.021,.039,.039,AYNOB,  opt sep11,.039,-,10,.039,.035,-,,-,-,-,-,-,,
1.19,.23,.855,.83,ALK,Alkane Res,.845,+4.5,22754,.835,.845,-,,-,-,-,4.80,17.6,,
.695,.28,.48,.465,AGS,Alliance Res,.465,-,1254,.465,.47,-,,-,-,-,-1.42,-,,
.585,.25,.555,.535,ALD,Allied Gold,.55,+1.5,9752,.55,.555,-,,-,.33,-,1.31,42.0,,
.063,.018,.039,.036,AYR,Alloy Res,.039,+.2,1661,.037,.039,-,,-,-,-,-.50,-,,
.40,.089,.34,.33,AOH,Altona Min Ltd,.34,+1,3570,.34,.345,-,,-,-,-,2.46,13.8,,
.33,.115,.145,.14,AJM,Altura Min,.14,-,5305,.135,.14,-,,-,-,-,-.54,-,,
.065,.03,-,-,AJMOA,  opt aug11,.042,-,-,.039,.045,-,,-,-,-,-,-,,
2.28,1.45,2.08,2.01,AWC,Alumina,2.02,-2,212331,2.01,2.03,4.23,f,.14,1.22,2.09,.59,342.4,,
.28,.175,-,-,AMU,Amadeus Energy,.225,-,-,-,-,-,,-,.38,-,-.14,-,,
.235,.115,.20,.20,AXZ,Amex Res,.20,+.5,250,.195,.21,-,,-,-,-,-2.13,-,,
2.95,.50,2.95,2.74,AMX,Ampella Min,2.94,+24,6725,2.93,2.95,-,,-,-,-,-10.79,-,,
.28,.12,.16,.16,AHR,Anchor Res,.16,-,696,.16,.17,-,,-,-,-,-1.46,-,,
7.19,2.24,6.45,6.42,AND,Andean Res,6.45,+6,24485,6.44,6.45,-,,-,-,-,-3.93,-,,
1.36,1.06,-,-,ATM,Aneka Tambang cdi,1.36,-,-,1.36,-,1.42,,3.91,-,1.04,5.55,24.5,,
.066,.018,.031,.028,AAR,Anglo Aust,.03,+.2,21033,.03,.031,-,,-,-,-,-.15,-,,
10.50,7.65,9.79,9.70,AGG,Anglogold Ashanti cdi,9.75,-12,709,9.41,9.90,4.08,,-,8.69,.42,-99.23,-,,
