ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5153.1 at 2014-10-13T16:53:36. Report at Monday, October 13, 2014. Processed Tuesday at 2014-10-14T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.018,.003,-,-,1PG,1-Page,-,-,-,-,-,-,,-,-,-,-.24,-,,
.135,.064,.084,.084,TDO,3D Oil,.084,-,70,.05,.08,-,,-,-,-,-.54,-,,
.029,.008,.009,.008,DDD,3D Res,.009,-.2,3300,.009,.01,-,,-,-,-,.25,3.6,,
.075,.018,-,-,ARH,A'asian Resources,.021,-,-,-,-,-,,-,-,-,-4.20,-,,
.151,.041,-,-,AYC,A1 Gold,.05,-,-,.015,-,-,,-,-,-,-.61,-,,
.48,.24,.37,.355,ABU,ABM Res,.37,+.5,2107,.37,.375,-,,-,-,-,-53.55,-,,
.015,.004,.004,.004,AJC,Acacia Coal,.004,-,500,.004,.005,-,,-,-,-,-.68,-,,
.08,.042,.059,.058,ACB,A-Cap Res,.058,-,3052,.058,.059,-,,-,-,-,-.79,-,,
.23,.14,.15,.15,ACS,Accent Res,.15,-1,32,.15,.20,-,,-,-,-,-1.47,-,,
.025,.011,-,-,AIV,ActiveX,.024,-,-,.014,.024,-,,-,-,-,-.21,-,,
.007,.001,-,-,ADD,Adavale Resources,.003,-,-,.003,.004,-,,-,-,-,-.33,-,,
.073,.026,-,-,ADN,Adelaide Res,.029,-,-,.027,.03,-,,-,-,-,-2.96,-,,
.38,.15,.225,.215,ABY,Aditya Birla,.22,+.5,23,.22,.225,-,,-,1.64,-,-.07,-,,
.032,.011,-,-,ADY,Admiralty Res,.025,-,-,.024,.028,-,,-,-,-,-.43,-,,
.02,.008,-,-,ADX,ADX Energy,.011,-,-,.012,.012,-,,-,-,-,-.60,-,,
.24,.105,.145,.135,AQR,AEON Metals,.145,+1.5,600,.135,.145,-,,-,-,-,-2.09,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.006,-,-,.004,.006,-,,-,-,-,-.12,-,,
.175,.055,.068,.065,AFR,African Energy Res cdi,.068,+.5,2788,.067,.068,-,,-,-,-,-1.65,-,,
.081,.038,-,-,AGR,Aguia Res,.039,-,-,.039,.044,-,,-,-,-,-7.57,-,,
3.63,1.925,2.26,2.20,AQG,Alacer Gold cdi,2.25,+3,2314,2.24,2.25,2.20,,-,-,.98,-5.88,-,,
.14,.029,.029,.029,AUQ,Alara Res,.029,-.1,10000,.028,.03,-,,-,-,-,.30,9.7,,
.12,.015,-,-,ALY,Alchemy Resources,.015,-,-,.015,.02,-,,-,-,-,-1.00,-,,
.008,.001,.001,.001,AWD,Aleator Energy,.001,-,5000,.001,.001,-,,-,-,-,-.11,-,,
.002,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.15,-,-,.095,.15,-,,-,-,-,-6.70,-,,
.47,.17,.235,.20,ALK,Alkane Res,.225,+2,2947,.225,.23,-,,-,-,-,-1.70,-,,
.033,.007,-,-,AHQ,Allegiance Coal,.025,-,-,.011,.025,-,,-,-,-,-.86,-,,
.27,.11,.205,.205,AGS,Alliance Res,.205,+.5,80,.195,.205,-,,-,-,-,-4.98,-,,
.082,.031,-,-,AGE,Alligator Energy,.038,-,-,.034,.039,-,,-,-,-,-.47,-,,
.013,.005,.007,.007,AYR,Alloy Res,.007,-.1,1000,.007,.008,-,,-,-,-,-.12,-,,
.24,.135,.235,.23,AOH,Altona Min,.23,-,4023,.23,.235,-,,-,-,-,2.40,9.6,,
.245,.10,.11,.11,AJM,Altura Min,.11,-,1833,.105,.11,-,,-,-,-,-1.54,-,,
1.775,.935,1.64,1.60,AWC,Alumina,1.63,-4,154680,1.625,1.63,-,,-,1.00,-,-1.68,-,,
.38,.135,-,-,AQO,Ambassador Oil & Gas,.275,-,-,-,-,-,,-,-,-,-1.02,-,,
1.35,.85,-,-,AXZ,Amex Res,.90,-,-,.60,.895,-,,-,-,-,-17.05,-,,
.105,.06,.072,.07,AEK,Anatolia Energy,.07,-.3,1592,.07,.08,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,.004,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.03,.19,-,,-,-,-,-2.05,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,1.10,-,.38,,-,-,.35,-3998.73,-,,
.05,.004,-,-,AAR,Anglo Aust Res,.012,-,-,.011,.012,-,,-,-,-,-.67,-,,
4.31,2.40,2.69,2.55,AGG,Anglogold Ashanti cdi,2.55,+5,74,2.49,2.69,-,,-,8.89,-,-401.41,-,,
.05,.019,-,-,AWV,Anova Metals,.04,-,-,-,-,-,,-,-,-,-1.61,-,,
.68,.36,.48,.45,AZZ,Antares Energy,.47,-,930,.465,.48,-,,-,-,-,1.00,47.0,,
.21,.001,.175,.175,AVD,Antilles Oil & Gas,.175,-,38,.175,.18,-,,-,-,-,-1120.00,-,,
.045,.01,-,-,AZY,Antipa Min,.01,-,-,.008,.011,-,,-,-,-,-.73,-,,
.01,.001,-,-,AZYOA,  opt dec14,.003,-,-,-,.002,-,,-,-,-,-,-,,
.007,.002,-,-,AAL,APAC Coal,.003,-,-,.002,.005,-,,-,-,-,-.32,-,,
.03,.01,-,-,AQQ,Aphrodite Gold,.013,-,-,.012,.014,-,,-,-,-,-.12,-,,
.08,.028,-,-,AOP,Apollo Cons,.035,-,-,.02,.035,-,,-,-,-,-1.50,-,,
.044,.012,.017,.016,AON,Apollo Minerals,.016,-,9777,.016,.017,-,,-,-,-,-3.78,-,,
.50,.304,.385,.36,AQP,Aquarius Platinum,.365,+1.5,960,.355,.375,-,,-,-,-,-1.47,-,,
.105,.055,.06,.058,ARU,Arafura Resources,.06,+.2,460,.058,.06,-,,-,-,-,-1.60,-,,
.009,.003,.003,.003,ARX,ARC Explore,.003,-,10690,.003,.004,-,,-,-,-,-.24,-,,
.235,.14,.17,.17,AXE,Archer Explore,.17,-,180,.17,.18,-,,-,-,-,-.80,-,,
.017,.005,-,-,AWO,Ardent Res,.013,-,-,.013,.016,-,,-,-,-,-.25,-,,
.059,.02,.029,.029,ARD,Argent Minerals,.029,-,500,.029,.033,-,,-,-,-,-.06,-,,
.015,.009,-,-,ARDO,  opt mar16,.011,-,-,.009,.011,-,,-,-,-,-,-,,
.031,.007,.022,.022,AVK,Argentina Min,.022,-.3,5000,.02,.022,-,,-,-,-,-7.42,-,,
.001,.001,-,-,AVKO,  opt mar15,.001,-,-,-,-,-,,-,-,-,-,-,,
.004,.004,-,-,AVKOA,  opt dec16,.004,-,-,-,-,-,,-,-,-,-,-,,
.029,.01,-,-,AXT,Argo Explore,.021,-,-,.021,.024,-,,-,-,-,-.06,-,,
.035,.017,.019,.018,ARE,Argonaut Res,.018,-.1,1000,.018,.02,-,,-,-,-,-.72,-,,
.005,.005,-,-,AREO,  opt mar17,.005,-,-,.003,-,-,,-,-,-,-,-,,
.017,.002,-,-,AGY,Argosy Minerals,.003,-,-,.002,.003,-,,-,-,-,-.60,-,,
.095,.01,-,-,AHK,Ark Mines,.08,-,-,.08,.089,-,,-,-,-,-1.21,-,,
.31,.066,.11,.091,AJQ,Armour Energy,.091,+.2,7113,.091,.10,-,,-,-,-,-.56,-,,
.006,.002,-,-,ARV,Artemis Res,.002,-,-,.002,.003,-,,-,-,-,-.29,-,,
.002,.001,-,-,ARVOA,  opt aug16,.002,-,-,-,.001,-,,-,-,-,-,-,,
.044,.015,.025,.025,AAJ,Aruma Res,.025,-.5,420,.023,.025,-,,-,-,-,-.93,-,,
.245,.24,-,-,AJY,Asaplus Res cdi,.24,-,-,-,.24,-,,-,-,-,-.54,-,,
.24,.096,-,-,AZQ,Ascot Res,.15,-,-,.14,.17,-,,-,-,-,-16.72,-,,
.083,.031,.045,.043,AKM,Aspire Min,.043,-.1,3724,.043,.047,-,,-,-,-,-.43,-,,
.001,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.03,-,,
.06,.026,-,-,AHN,Athena Res,.026,-,-,.027,.031,-,,-,-,-,-.27,-,,
.50,.07,.33,.31,AGB,Atlantic Gold Corp cdi,.33,+3,227,.33,.36,-,,-,-,-,-,-,,
.07,.002,-,-,AGBO,  opt aug18,.07,-,-,.07,.15,-,,-,-,-,-,-,,
1.24,.35,.385,.37,AGO,Atlas Iron,.37,-.5,88950,.37,.375,2.00,,.95,1.61,5.41,1.91,19.4,,
2.04,1.175,1.225,1.175,ATU,Atrum Coal,1.20,-3,574,1.20,1.24,-,,-,-,-,-12.20,-,,
.64,.295,.335,.335,AYA,Attila Res,.335,+1.5,15,.31,.32,-,,-,-,-,-10.22,-,,
.16,.05,-,-,ACP,Audalia Res,.14,-,-,.05,.20,-,,-,-,-,-.23,-,,
.084,.02,-,-,AUK,Augur Res,.023,-,-,.02,.07,-,,-,-,-,-.97,-,,
.058,.019,.024,.023,AEE,Aura Energy,.024,+.1,422,.025,.028,-,,-,-,-,-2.07,-,,
.005,.001,-,-,AEEO,  opt dec14,.005,-,-,-,.001,-,,-,-,-,-,-,,
.435,.195,.355,.335,AMI,Aurelia Metals,.35,-.5,1507,.35,.36,-,,-,-,-,-3.54,-,,
.07,.032,.033,.033,ARM,Aurora Minerals,.033,-,1000,.033,.034,-,,-,-,-,-1.66,-,,
.01,.003,.004,.003,ANW,Aus Tin Mining,.004,-.1,15210,.003,.004,-,,-,-,-,-.11,-,,
.007,.002,.003,.003,AIW,Aust-American Min,.003,-,83258,.003,.004,-,,-,-,-,-3.27,-,,
.081,.01,-,-,AUC,Ausgold,.045,-,-,.045,.05,-,,-,-,-,-1.90,-,,
.04,.012,-,-,AUCO,  opt may15,.012,-,-,-,.015,-,,-,-,-,-,-,,
.015,.006,-,-,AOA,Ausmon Resources,.007,-,-,.006,.008,-,,-,-,-,-.35,-,,
.012,.002,.003,.002,AQC,Aust Pacific Coal,.003,-,50439,.002,.004,-,,-,-,-,-.22,-,,
.042,.01,.011,.01,AQD,AusQuest,.01,-.1,4435,.01,.011,-,,-,-,-,-1.19,-,,
.02,.004,-,-,AQDO,  opt nov16,.008,-,-,.003,.009,-,,-,-,-,-,-,,
.35,.15,.35,.31,ABX,Aust Bauxite,.33,-2,8723,.325,.33,-,,-,-,-,-2.68,-,,
.12,.07,-,-,AKA,Aust Minerals &  Min,.077,-,-,.071,.08,-,,-,-,-,-3.40,-,,
.02,.005,-,-,AKAO,  opt may15,.016,-,-,.002,.009,-,,-,-,-,-,-,,
.02,.003,.008,.007,AUZ,Aust Mines,.007,-.1,14835,.007,.008,-,,-,-,-,-.15,-,,
.21,.076,.16,.16,AOC,Aust Oil Co,.16,+.5,250,.155,.16,-,,-,-,-,.38,42.1,,
.995,.17,.185,.185,ARW,Aust Renewable,.185,-,41,.185,.22,-,,-,.46,-,-13.00,-,,
.009,.003,-,-,AYM,Aust United Mining,.008,-,-,.008,.018,-,,-,-,-,-.41,-,,
.29,.11,.19,.17,AOK,AusTex Oil,.185,-1,17466,.185,.19,-,,-,.14,-,.41,45.1,,
.026,.009,.013,.012,AKK,Austin Explore,.012,-.1,34642,.012,.013,-,,-,-,-,-.10,-,,
.035,.015,.017,.016,APG,Austpac Res,.016,-,3046,.016,.017,-,,-,-,-,-.25,-,,
.162,.065,.115,.115,AGD,Austral Gold,.115,-.5,41,.10,.115,-,,-,-,-,-7.24,-,,
.026,.004,.005,.005,AVI,Avalon Minerals,.005,+.1,8044,.005,.006,-,,-,-,-,-.40,-,,
.12,.054,.09,.087,AVB,Avanco Res,.089,-.1,10957,.088,.089,-,,-,-,-,-.08,-,,
.011,.005,.006,.006,AVZ,AVZ Minerals,.006,+.1,10000,.005,.006,-,,-,-,-,-.29,-,,
1.995,1.145,1.655,1.585,AWE,AWE,1.625,-1,29633,1.625,1.635,-,f,-,1.55,-,11.96,13.6,,
.019,.001,-,-,AXC,AXG Mining,.015,-,-,.016,.016,-,,-,-,-,-.32,-,,
.032,.012,.019,.017,AVQ,Axiom Min cdi,.017,-.2,308312,.017,.018,-,,-,-,-,-.82,-,,
.05,.016,-,-,AZK,Aziana,.016,-,-,.016,.019,-,,-,-,-,-1.61,-,,
.048,.01,.013,.011,APY,Azonto Petroleum,.011,-.2,2000,.011,.014,-,,-,-,-,-24.91,-,,
.069,.021,.037,.034,AZM,Azumah Res,.036,+.2,6140,.036,.038,-,,-,-,-,-1.00,-,,
.047,.021,.025,.021,AZS,Azure Minerals,.025,+.1,14487,.022,.025,-,,-,-,-,-.50,-,,
.16,.056,.073,.065,BMB,Balamara Res,.067,+.2,9875,.066,.07,-,,-,-,-,-3.85,-,,
.135,.045,.065,.065,BMN,Bannerman Res,.065,-.1,400,.062,.065,-,,-,-,-,-.70,-,,
.006,.001,.001,.001,BKP,Baraka Energy,.001,-,4167,.001,.002,-,,-,-,-,.08,1.3,,
.016,.005,.011,.011,BAR,Barra Res,.011,-,152,.007,.015,-,,-,-,-,-.21,-,,
.50,.245,.29,.29,BSE,Base Res,.29,-,750,.29,.305,-,,-,-,-,-2.50,-,,
.01,.001,.002,.002,BSM,Bass Metals,.002,-,834,.002,.003,-,,-,-,-,-.65,-,,
.011,.004,.004,.004,BAS,Bass Strait Oil Co,.004,-,2777,.004,.005,-,,-,-,-,-.60,-,,
.029,.005,.017,.016,BSR,Bassari Res,.017,+.1,14381,.016,.017,-,,-,-,-,-.18,-,,
.277,.039,.044,.04,BRL,Bathurst Res NZ,.04,-.4,1467,.038,.04,-,,-,-,-,-,-,,
.175,.10,.13,.125,BAU,Bauxite Resources,.125,-.5,2316,.125,.13,-,,-,-,-,-2.00,-,,
.025,.004,-,-,BBX,BBX Minerals,.013,-,-,.011,.013,-,,-,-,-,-.04,-,,
5.50,1.415,1.47,1.415,BCI,BC Iron,1.415,-8.5,36231,1.415,1.44,32.00,f,1.86,1.90,22.61,59.48,2.4,,
.05,.027,.04,.04,BCD,BCD Res,.04,-,187,.04,.045,-,,-,.04,-,-3.08,-,,
1.817,1.275,1.325,1.275,BPT,Beach Energy,1.32,+3,79193,1.315,1.32,3.00,f,2.65,1.45,2.27,7.95,16.6,,
.007,.003,.003,.003,BCN,Beacon Minerals,.003,-,1000,.003,.004,-,,-,-,-,-.51,-,,
.002,.001,-,-,BCNO,  opt sep15,.001,-,-,-,.002,-,,-,-,-,-,-,,
1.015,.335,.37,.352,BDR,Beadell Resources,.355,-,41784,.355,.36,-,,-,.27,-,12.00,3.0,,
.39,.22,.26,.26,BKY,Berkeley Res,.26,-2,700,.235,.25,-,,-,-,-,-4.19,-,,
.07,.02,-,-,BEZ,Besra Gold cdi,.03,-,-,-,-,-,,-,-,-,-,-,,
39.79,31.905,32.75,31.905,BHP,BHP Billiton,32.60,+29,77347,32.56,32.60,130.92,f,2.11,15.87,4.02,276.01,11.8,,
.021,.008,.009,.009,BGS,Birimian Gold,.009,+.1,1500,.008,.009,-,,-,-,-,-.28,-,,
.033,.004,-,-,BFE,Black Fire Minerals,.017,-,-,.013,.017,-,,-,-,-,-1.01,-,,
.115,.016,-,-,BMZ,Black Mountain,.016,-,-,.011,.024,-,,-,-,-,-4.05,-,,
.03,.001,-,-,BMZO,  opt may15,.001,-,-,-,.005,-,,-,-,-,-,-,,
.015,.004,-,-,BLR,Black Range Min,.005,-,-,.004,.005,-,,-,-,-,-.35,-,,
.003,.001,.001,.001,BRD,Black Ridge Min,.001,-.1,20000,.001,.002,-,,-,-,-,-.04,-,,
.102,.005,-,-,BSP,Black Star Pet,.006,-,-,.002,.006,-,,-,-,-,-3.32,-,,
.05,.05,-,-,BSPO,  opt dec17,.05,-,-,-,.005,-,,-,-,-,-,-,,
.177,.069,.085,.084,BGG,Blackgold Int'l,.085,-,1100,.043,.085,-,,-,.23,-,4.98,1.7,,
.017,.017,-,-,BGGO,  opt jul16,.017,-,-,-,-,-,,-,-,-,-,-,,
.285,.12,-,-,BLK,Blackham Res,.135,-,-,.13,.14,-,,-,-,-,-1.79,-,,
.295,.14,.26,.255,BTR,Blackthorn Res,.255,-1,2691,.255,.26,-,,-,-,-,-23.44,-,,
.002,.001,.001,.001,BLZ,Blaze Int'l,.001,-,47600,.001,.002,-,,-,-,-,-.02,-,,
.06,.025,-,-,BGH,Bligh Res,.032,-,-,.035,.04,-,,-,-,-,.23,13.9,,
.003,.001,.001,.001,BDI,Blina Minerals,.001,-,6410,.001,.002,-,,-,-,-,.02,5.0,,
.095,.039,.041,.04,BUL,Blue Energy,.04,-,3132,.04,.041,-,,-,-,-,-.47,-,,
.013,.002,.003,.003,BMG,BMG Res,.003,-,8330,.003,.004,-,,-,-,-,-.13,-,,
.30,.10,-,-,BOA,Boadicea Res,.16,-,-,.14,.16,-,,-,-,-,-.52,-,,
.84,.23,.41,.40,BBR,Bora Bora Res,.41,+1,786,.36,.395,-,,-,-,-,-1.95,-,,
.041,.01,.018,.015,BOE,Boss Resources,.015,-.3,1891,.015,.018,-,,-,-,-,-.44,-,,
.041,.002,.023,.022,BML,Botswana Metals,.022,+.1,31300,.022,.023,-,,-,-,-,-.21,-,,
