ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4382.7 at 2011-09-01T16:37:29. Report at Thursday, September 1, 2011. Processed Friday at 2011-09-02T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,-,-,TDO,3D Oil,.15,-,-,-,-,-,,-,-,-,-.44,-,,
.062,.028,-,-,DDD,3D Res,.054,-,-,.048,.052,-,,-,-,-,-.93,-,,
.63,.15,.21,.21,ARH,A'asian Resources,.21,-,181,.215,.225,-,,-,-,-,.57,36.8,,
.165,.022,.029,.028,AAM,A1 Minerals,.028,-,880,.028,.029,-,,-,-,-,-2.95,-,,
.058,.024,.055,.051,ABU,ABM Res,.053,-.2,141537,.052,.053,-,,-,-,-,.82,6.5,,
.76,.165,.30,.295,ACB,A-Cap Res,.30,-.5,1512,.29,.30,-,,-,-,-,-2.10,-,,
.46,.205,.37,.36,ACS,Accent Res,.37,+1,1418,.37,.375,-,,-,-,-,-.69,-,,
.027,.002,-,-,AEX,Acclaim Explore,.002,-,-,-,-,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.069,.14,.135,ACN,Acer Energy Ltd,.14,-,890,.135,.14,-,,-,-,-,-2.20,-,,
.124,.025,.033,.031,AIV,ActiveX,.032,-.2,1445,.032,.035,-,,-,-,-,-1.06,-,,
.014,.002,.005,.005,AIVO,  opt jul12,.005,-,984,.005,.007,-,,-,-,-,-,-,,
.895,.525,.66,.645,ADU,Adamus Res,.66,+1,8241,.655,.66,-,,-,-,-,-38.53,-,,
.042,.015,-,-,ADD,Adavale Resources,.026,-,-,-,-,-,,-,.02,-,-.61,-,,
.80,.051,-,-,AAO,Adept Solutions,.60,-,-,.58,.60,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,-,-,-,.10,.29,-,,-,-,-,-,-,,
.185,.06,.13,.12,ADE,Adelaide Energy,.125,-,11767,.125,.13,-,,-,-,-,.37,33.8,,
.27,.087,.095,.095,ADN,Adelaide Res,.095,+.3,344,.095,.098,-,,-,-,-,-.58,-,,
1.95,.95,1.245,1.205,ABY,Aditya Birla,1.205,-1,5350,1.20,1.215,9.00,f,2.04,1.69,7.47,18.32,6.6,,
.097,.023,.053,.051,ADY,Admiralty Res,.053,-,354,.051,.053,-,,-,-,-,3.01,1.8,,
.035,.007,.008,.008,AVD,Advance Energy,.008,-,2300,.007,.009,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.002,-,-,-,-,-,,-,-,-,-,-,,
.13,.07,.105,.10,ADX,ADX Energy,.105,-,4958,.10,.105,-,,-,-,-,-.76,-,,
.55,.074,-,-,AED,AED Oil,.145,-,-,-,-,-,,-,.89,-,-3.48,-,,
1.045,.08,.47,.445,AFR,African Energy Res cdi,.46,+2.5,26545,.46,.465,-,,-,-,-,-.63,-,,
.45,.09,.31,.305,AKI,African Iron,.31,-.5,3594,.30,.315,-,,-,-,-,1.05,29.5,,
.25,.025,.125,.12,AKIOA,  opt dec13,.12,-.5,254,.115,.125,-,,-,-,-,-,-,,
.033,.005,.008,.008,AAE,Agri Energy,.008,-,5192,.007,.009,-,,-,-,-,-15.73,-,,
1.56,.405,.68,.67,AGR,Aguia Res,.67,-1,132,.67,.68,-,,-,-,-,-5.47,-,,
10.98,7.60,10.66,10.48,AQG,Alacer Gold cdi,10.53,+17,4480,10.20,10.59,-,,-,-,-,-,-,,
.51,.091,.33,.315,AUQ,Alara Res,.315,-.5,5120,.315,.33,-,,-,-,-,-3.44,-,,
.30,.039,-,-,ALB,Albidon cdi,.075,-,-,.07,.089,-,,-,-,-,18.52,.4,,
.815,.125,.165,.155,ALY,Alchemy Resources,.155,-.5,1401,.155,.165,-,,-,-,-,-2.22,-,,
.145,.02,.105,.10,AYN,Alcyone Res,.10,-.5,26928,.10,.105,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,-,-,-,,-,-,-,-,-,,
2.73,.50,1.965,1.925,ALK,Alkane Res,1.96,+3.5,6942,1.935,1.965,-,,-,-,-,3.00,65.3,,
.54,.135,.19,.18,AGS,Alliance Res,.185,-.5,6697,.185,.19,-,,-,-,-,-1.90,-,,
3.13,.39,2.56,2.47,ALD,Allied Gold cdi,2.50,+6,6160,2.50,2.54,-,,-,-,-,-.75,-,,
.245,.076,.105,.098,AGE,Alligator Energy,.105,+.8,2985,.10,.105,-,,-,-,-,-,-,,
.076,.018,.03,.028,AYR,Alloy Res,.028,-,3800,.027,.031,-,,-,-,-,-.31,-,,
.452,.141,.29,.28,AOH,Altona Min,.285,+.5,5409,.285,.29,-,,-,-,-,.57,50.0,,
.225,.13,.18,.175,AJM,Altura Min,.175,-,4302,.175,.18,-,,-,-,-,1.30,13.5,,
2.72,1.625,1.80,1.76,AWC,Alumina,1.76,-,122099,1.76,1.77,6.84,f,.27,1.14,3.89,1.88,93.6,,
.315,.19,.215,.215,AMU,Amadeus Energy,.215,-,4225,.215,.22,-,,-,.29,-,-2.64,-,,
1.50,.12,1.05,1.03,AXZ,Amex Res,1.05,-,125,.97,1.05,-,,-,-,-,-2.13,-,,
3.42,1.66,2.04,2.00,AMX,Ampella Min,2.02,+3.5,1286,2.00,2.05,-,,-,-,-,-11.95,-,,
.34,.13,-,-,AHR,Anchor Res,.28,-,-,-,-,-,,-,-,-,-1.46,-,,
1.365,1.186,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.58,.11,2.62,1.91,65.4,,
.046,.012,-,-,AAR,Anglo Aust Res,.012,-,-,.012,.013,-,,-,-,-,-.15,-,,
10.25,6.50,8.31,8.30,AGG,Anglogold Ashanti cdi,8.31,-8,6,8.30,8.39,4.64,,12.03,2.60,.56,55.83,14.9,,
.605,.34,.47,.45,AZZ,Antares Energy,.46,+.5,13916,.45,.465,-,,-,-,-,26.56,1.7,,
.22,.12,.185,.17,AZY,Antipa Min Ltd,.185,+1,6865,.185,.20,-,,-,-,-,-,-,,
.065,.04,.065,.065,AZYO,  opt mar13,.065,+1.3,375,.056,.10,-,,-,-,-,-,-,,
7.30,3.14,6.14,6.08,AVM,Anvil Min cdi,6.14,+58,105,5.58,6.16,-,,-,-,-,-23.97,-,,
.04,.009,-,-,AAL,APAC Coal,.01,-,-,-,-,-,,-,-,-,-.19,-,,
.026,.006,.013,.012,AXM,Apex Minerals,.012,-,529674,.012,.013,-,,-,-,-,-.87,-,,
.008,.001,.004,.004,AXMO,  opt nov12,.004,-,24000,.003,.004,-,,-,-,-,-,-,,
.16,.086,.105,.097,AQQ,Aphrodite Gold,.097,-.3,2581,.097,.11,-,,-,-,-,-.32,-,,
.042,.021,-,-,AQQO,  opt dec13,.029,-,-,-,-,-,,-,-,-,-,-,,
.125,.049,.072,.07,AON,Apollo Minerals,.07,-,1280,.07,.073,-,,-,-,-,-3.96,-,,
.016,.001,-,-,AONO,  opt nov11,.001,-,-,-,-,-,,-,-,-,-,-,,
6.81,3.27,3.85,3.70,AQP,Aquarius Platinum,3.71,-11,9921,3.68,3.89,8.27,,-,-,2.23,-2.10,-,,
10.31,4.61,6.60,6.36,AQA,Aquila Res,6.36,-4,3509,6.36,6.45,-,,-,-,-,-10.50,-,,
1.79,.475,.665,.645,ARU,Arafura Resources,.65,+1.5,13253,.65,.66,-,,-,-,-,-3.00,-,,
.053,.014,.016,.015,ARX,ARC Explore,.015,-.2,2618,.015,.016,-,,-,-,-,-.67,-,,
