ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4989.4 at 2013-02-08T16:50:35. Report at Friday, February 8, 2013. Processed Saturday at 2013-02-09T01:00:11+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.10,.095,TDO,3D Oil,.10,+.5,775,.095,.10,-,,-,-,-,-3.38,-,,
.046,.023,-,-,DDD,3D Res,.031,-,-,.031,.039,-,,-,-,-,-.34,-,,
.215,.06,.071,.07,ARH,A'asian Resources,.071,-,520,.07,.071,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.27,-,-,.20,.27,-,,-,-,-,-,-,,
.065,.035,.047,.044,ABU,ABM Res,.044,-.2,69367,.043,.045,-,,-,-,-,-.41,-,,
.056,.013,.019,.018,AJC,Acacia Coal,.018,-.2,8870,.018,.02,-,,-,-,-,-.29,-,,
.275,.10,.11,.11,ACB,A-Cap Res,.11,-1,100,.11,.12,-,,-,-,-,-2.00,-,,
.335,.20,-,-,ACS,Accent Res,.24,-,-,.20,.25,-,,-,-,-,-.91,-,,
.025,.013,-,-,AIV,ActiveX,.014,-,-,.014,.017,-,,-,-,-,-.59,-,,
.021,.012,-,-,ADD,Adavale Resources,.019,-,-,.015,.018,-,,-,-,-,-.58,-,,
.115,.035,.041,.041,ADN,Adelaide Res,.041,-,250,.041,.044,-,,-,-,-,-.68,-,,
.85,.385,.475,.47,ABY,Aditya Birla,.475,+.5,2245,.475,.48,5.00,,.27,1.61,10.53,1.34,35.4,,
.064,.031,.034,.034,ADY,Admiralty Res,.034,+.1,23,.034,.035,-,,-,-,-,-2.45,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,.001,.002,-,,-,-,-,-.60,-,,
.099,.014,.025,.022,ADX,ADX Energy,.023,-.2,21702,.023,.024,-,,-,-,-,-3.10,-,,
.225,.06,.125,.12,AQR,AEON Metals,.12,+1,1950,.12,.13,-,,-,-,-,-1.36,-,,
.425,.095,.135,.125,AFR,African Energy Res cdi,.135,+.5,8682,.13,.135,-,,-,-,-,-2.89,-,,
.58,.12,.15,.15,AGR,Aguia Res,.15,-.5,200,.15,.165,-,,-,-,-,-17.92,-,,
9.20,4.10,4.31,4.25,AQG,Alacer Gold cdi,4.27,-,3562,4.27,4.28,-,,-,-,-,28.59,14.9,,
.42,.11,.155,.15,AUQ,Alara Res,.15,-,6805,.145,.155,-,,-,-,-,-1.50,-,,
.185,.07,-,-,ALY,Alchemy Resources,.09,-,-,.09,.10,-,,-,-,-,-1.19,-,,
.093,.031,.039,.037,AYN,Alcyone Res,.038,-.1,9872,.037,.038,-,,-,-,-,-.24,-,,
.03,.008,.016,.016,AYNO,  opt may15,.016,-.2,1479,.015,.016,-,,-,-,-,-,-,,
.26,.20,.205,.205,AQI,Alicanto Min,.205,-1.5,270,.205,.22,-,,-,-,-,-,-,,
1.615,.565,.595,.565,ALK,Alkane Res,.565,-2,13684,.565,.58,-,,-,-,-,-.52,-,,
.19,.051,-,-,AHQ,Allegiance Coal,.057,-,-,.056,.064,-,,-,-,-,-,-,,
.025,.005,-,-,AHQO,  opt mar14,.005,-,-,.005,.01,-,,-,-,-,-,-,,
